,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
50,A03sat,2024-04-06T13:32:32.000,39.142294587,-84.496442817,95.0,0.0,0.0,0.0,20.4
51,A03sat,2024-04-06T13:32:37.000,39.142294587,-84.496442817,95.0,0.0,0.0,0.0,20.0
52,A03sat,2024-04-06T13:32:42.000,39.142294587,-84.496442817,95.0,0.0,0.0,0.0,20.0
53,A03sat,2024-04-06T13:32:47.000,39.142294587,-84.496442817,95.0,0.0,0.0,0.0,20.0
54,A03sat,2024-04-06T13:32:52.000,39.142294587,-84.496442817,95.0,0.0,0.0,0.0,20.0
55,A03sat,2024-04-06T13:32:57.000,39.142314155,-84.496501201,95.0,0.0,0.0,0.0,20.0
56,A03sat,2024-04-06T13:33:02.000,39.142323055,-84.496519791,95.0,0.0,0.0,0.0,20.0
57,A03sat,2024-04-06T13:33:07.000,39.142355291,-84.496529327,95.0,0.0,0.0,0.0,20.0
58,A03sat,2024-04-06T13:33:12.000,39.14236033,-84.496560882,94.6,0.0,0.0,0.0,20.0
59,A03sat,2024-04-06T13:33:17.000,39.142367293,-84.496541731,94.0,0.0,0.0,0.0,20.0
60,A03sat,2024-04-06T13:33:22.000,39.142367293,-84.496541731,94.0,0.0,0.0,0.0,20.0
61,A03sat,2024-04-06T13:33:27.000,39.142367293,-84.496541731,94.0,0.0,0.0,0.0,20.0
62,A03sat,2024-04-06T13:33:32.000,39.142367293,-84.496541731,94.0,0.0,0.0,0.0,20.0
63,A03sat,2024-04-06T13:33:37.000,39.142367293,-84.496541731,94.0,0.0,0.0,0.0,20.0
64,A03sat,2024-04-06T13:33:42.000,39.142367293,-84.496541731,94.0,0.0,0.0,0.0,20.0
65,A03sat,2024-04-06T13:33:47.000,39.142367293,-84.496541731,94.0,0.0,0.0,0.0,20.0
66,A03sat,2024-04-06T13:33:52.000,39.142367293,-84.496541731,94.0,0.0,0.0,0.0,20.0
67,A03sat,2024-04-06T13:33:57.000,39.142367293,-84.496541731,94.0,0.0,0.0,0.0,20.0
68,A03sat,2024-04-06T13:34:02.000,39.142492723,-84.496482115,94.0,0.0,0.0,0.0,20.0
69,A03sat,2024-04-06T13:34:07.000,39.142492723,-84.496482115,94.0,0.0,0.0,0.0,20.0
70,A03sat,2024-04-06T13:34:12.000,39.142492723,-84.496482115,94.0,0.0,0.0,0.0,20.0
71,A03sat,2024-04-06T13:34:17.000,39.142492723,-84.496482115,94.0,0.0,0.0,0.0,20.0
72,A03sat,2024-04-06T13:34:22.000,39.142492723,-84.496482115,94.0,0.0,0.0,0.0,20.0
73,A03sat,2024-04-06T13:34:27.000,39.142492723,-84.496482115,94.0,0.0,0.0,0.0,20.0
74,A03sat,2024-04-06T13:34:32.000,39.142492723,-84.496482115,94.0,0.0,0.0,0.0,20.0
75,A03sat,2024-04-06T13:34:37.000,39.142492723,-84.496482115,93.666664,0.0,0.0,0.0,20.0
76,A03sat,2024-04-06T13:34:42.000,39.142492723,-84.496482115,93.4,0.0,0.0,0.0,20.0
77,A03sat,2024-04-06T13:34:47.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
78,A03sat,2024-04-06T13:34:52.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
79,A03sat,2024-04-06T13:34:57.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
80,A03sat,2024-04-06T13:35:02.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
81,A03sat,2024-04-06T13:35:07.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
82,A03sat,2024-04-06T13:35:12.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
83,A03sat,2024-04-06T13:35:17.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
84,A03sat,2024-04-06T13:35:22.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
85,A03sat,2024-04-06T13:35:27.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
86,A03sat,2024-04-06T13:35:32.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
87,A03sat,2024-04-06T13:35:37.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
88,A03sat,2024-04-06T13:35:42.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
89,A03sat,2024-04-06T13:35:47.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
