time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1716303600,184711,25.3,108.867,995.045,17.0235,25.7075
1716321600,184711,32.6,98.3,993.283,8.984,9.554
1715295600,184711,56.433,80.166,986.552,8.55,9.756499999999999
1715209200,184711,44.033,89.733,987.617,10.8225,12.299
1715126400,184711,59.133,85.666,984.668,12.437,13.4905
1716062400,184711,33.934,90.3,993.511,12.1775,12.8015
1715990400,184711,52.433,82.367,992.333,16.7405,18.238
1713718800,184711,27.8,63.8,1002.966,7.2255,7.848
1716357600,184711,43.933,86.667,993.345,10.4875,10.842500000000001
1716343200,184711,42.834,91.034,992.708,13.0775,13.485
1714651200,184711,42.666,86.433,998.197,20.58,21.836
1706814000,184711,35.633,65.066,996.522,4.9455,5.5809999999999995
1715551200,184711,24.034,87.233,994.184,6.902,7.5675
1715529600,184711,19.5,93.1,996.874,1.407,1.631
1701039600,184711,55.133,56.9,991.088,13.795,14.589500000000001
1703368800,184711,57.9,61.033,1005.911,22.424,24.5025
1706281200,184711,55.267,60.267,1002.768,2.259,3.2415000000000003
1714924800,184711,33.767,96.6,998.186,3.5469999999999997,4.0625
1702976400,184711,40.6,38.9,1005.923,4.5785,5.2509999999999994
1702983600,184711,40.466,38.467,1007.958,4.755,5.6815
1711929600,184711,53.033,74.834,992.226,22.118000000000002,23.5535
1709337600,184711,62.7,50.5,1003.604,8.5065,9.767
1704369600,184711,45.433,46.966,1006.033,35.8775,42.259
1711051200,184711,16.1,55.1,1005.578,2.625,3.3185000000000002
1702263600,184711,46.733,47.433,1000.509,7.0009999999999994,7.652
1714086000,184711,24.7,69.5,1004.218,4.1055,4.747
1714017600,184711,44.4,55.834,1006.411,4.31,4.8055
1714010400,184711,43.767,57.034,1006.241,3.293,3.6465
1714075200,184711,26.367,71.0,1005.197,4.494,5.2035
1712523600,184711,25.767,72.1,996.913,0.5740000000000001,0.7455
1711580400,184711,31.834,60.0,1001.866,5.7775,6.305
1711533600,184711,46.133,55.133,997.145,10.9495,11.555
1703203200,184711,30.233,58.5,1009.557,19.7825,22.4285
1710637200,184711,33.7,66.534,989.704,5.046,5.7485
1710684000,184711,25.3,63.1,993.059,0.479,0.723
1710680400,184711,29.434,61.0,993.12,1.3904999999999998,2.557
1709632800,184711,54.834,65.767,996.282,18.4115,19.7725
1702044000,184711,35.233,59.733,997.612,12.3775,13.7295
1705870800,184711,31.934,38.566,1017.683,4.881,6.629
1705831200,184711,40.3,24.767,1020.346,26.423000000000002,34.613
1705874400,184711,32.034,37.5,1017.651,5.1274999999999995,6.481999999999999
1711832400,184711,30.733,83.9,989.443,7.2325,8.259
1711771200,184711,35.6,67.066,997.484,28.8505,31.2885
1706392800,184711,66.567,52.567,995.903,15.6825,17.1375
1706371200,184711,56.767,54.466,1004.309,13.913,14.579
1712228400,184711,62.067,49.433,980.281,0.483,0.794
1711605600,184711,45.733,50.133,1004.363,15.451,17.28
1702144800,184711,60.733,70.267,993.637,7.612,8.1765
1702105200,184711,47.367,64.8,995.679,15.846,16.939
1705741200,184711,39.867,24.166,1010.673,10.646,14.757
1705784400,184711,33.267,32.334,1015.587,14.665,18.903
1705712400,184711,40.9,29.6,1008.424,12.386,15.2165
1711911600,184711,49.8,75.534,994.789,15.201,15.955
1711915200,184711,49.567,76.534,994.162,16.570999999999998,17.519
1710223200,184711,32.733,57.7,1000.374,3.3440000000000003,3.9844999999999997
1705438800,184711,29.1,31.767,1002.906,4.694,6.323
1705442400,184711,29.034,31.166,1003.324,3.5845000000000002,5.218
1707163200,184711,26.4,62.267,996.517,9.9415,11.508
1707886800,184711,32.7,55.834,1001.699,7.901999999999999,9.0335
1707919200,184711,32.967,52.767,1006.077,12.091999999999999,13.568999999999999
1701172800,184711,39.367,33.567,1005.516,15.4015,17.631
1713920400,184711,45.233,71.967,995.795,8.9655,9.7035
1713931200,184711,57.934,68.1,995.809,14.0965,15.1275
1713988800,184711,33.1,72.767,1002.373,4.909,5.5945
1702458000,184711,48.1,45.267,1018.234,15.6585,18.694499999999998
1702432800,184711,40.367,52.633,1014.486,19.767,23.247
1715306400,184711,56.334,72.733,989.945,0.16199999999999998,0.404
1712797200,184711,71.367,71.934,990.606,18.112000000000002,19.0935
1712862000,184711,68.433,73.2,976.936,1.878,2.3905
1708210800,184711,28.4,36.534,1003.486,7.0845,8.484
1708164000,184711,50.067,36.867,1001.388,25.991,29.176000000000002
1708138800,184711,53.433,41.9,997.698,12.766,14.202
1714597200,184711,32.0,94.466,994.649,6.702,7.4544999999999995
1713592800,184711,30.566,65.3,1002.932,3.2045,3.7729999999999997
1713618000,184711,27.666,68.767,1004.803,2.6660000000000004,3.31
1702630800,184711,45.6,42.733,1017.743,28.239,33.2095
1708797600,184711,37.2,43.567,998.993,5.542,6.29
1712754000,184711,62.733,69.8,996.425,16.083,17.235500000000002
1712739600,184711,61.4,69.933,996.344,16.7125,17.5485
1704693600,184711,51.3,49.566,1007.792,32.564,37.4495
1709283600,184711,41.233,43.8,1009.273,15.091999999999999,18.0875
1712926800,184711,61.2,60.3,987.592,3.8819999999999997,4.574
1712311200,184711,58.6,53.1,995.392,9.6485,10.318
1714190400,184711,47.466,74.167,1000.164,15.379,16.1615
1714194000,184711,48.9,73.867,1000.034,17.445,18.2815
1708984800,184711,24.733,78.2,990.311,15.077,16.144000000000002
1706018400,184711,54.133,51.1,1009.543,18.46,22.6475
1705978800,184711,26.267,53.233,1011.525,9.402999999999999,11.4365
1710352800,184711,26.8,80.767,994.568,12.649000000000001,13.383
1710345600,184711,25.0,83.267,995.674,9.715,10.372
1710295200,184711,25.733,67.9,995.537,6.615,7.322
1704164400,184711,42.3,51.8,1008.308,7.3365,8.024000000000001
1703160000,184711,44.534,43.733,1012.538,19.246000000000002,23.1655
1715799600,184711,48.633,82.133,988.175,1835.3765,1835.545
1715781600,184711,58.1,77.133,987.785,10.211500000000001,10.9545
1714413600,184711,31.4,93.6,995.944,7.642,9.0
1714399200,184711,30.666,92.867,998.208,7.0135000000000005,8.3645
1714410000,184711,30.9,94.4,996.683,7.584,9.0475
1711400400,184711,22.166,78.3,993.93,2.762,3.5165
1706562000,184711,46.591,51.072,1004.486,14.408000000000001,15.672
1715576400,184711,40.434,75.1,995.704,7.3285,7.878
1715616000,184711,22.7,97.633,994.658,8.707,9.238
1715652000,184711,35.933,81.966,993.168,9.4535,10.5235
1703084400,184711,35.3,49.9,1013.809,9.6695,11.6965
1708545600,184711,22.9,72.267,998.694,18.5015,20.0945
1708524000,184711,36.267,54.5,1005.443,23.017000000000003,26.520000000000003
1708502400,184711,41.033,47.867,1005.172,16.431,21.9635
1708491600,184711,37.133,51.466,1005.833,14.334499999999998,16.9445
1710136800,184711,31.2,48.966,1005.986,0.6005,0.8585
1708369200,184711,26.233,57.034,1003.505,15.6295,17.314
