time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1715360400,175413,30.633,76.1,986.494,0.30100000000000005,0.47
1715317200,175413,56.333,67.8,983.312,1.1045,1.3664999999999998
1715961600,175413,56.267,79.867,986.554,7.9345,8.3875
1715947200,175413,59.124,77.769,985.969,12.060500000000001,12.728
1716746400,175413,56.834,82.034,979.543,105.1635,106.70400000000001
1716681600,175413,43.8,90.367,985.157,10.882,11.5545
1716714000,175413,59.367,79.033,985.404,1678.5435,1679.2055
1715796000,175413,51.7,81.067,980.92,2.819,3.0645
1715756400,175413,62.167,74.7,979.036,1673.4595,1673.7245
1714986000,175413,54.534,76.267,989.298,8.981000000000002,9.417
1716105600,175413,56.333,76.633,988.798,38.230999999999995,41.1445
1715058000,175413,62.733,77.966,984.76,26.6865,28.653
1711951200,175413,53.733,73.833,982.437,9.528500000000001,10.504999999999999
1711962000,175413,52.567,74.667,982.518,8.693,9.722999999999999
1708830000,175413,35.3,43.367,994.832,11.143999999999998,13.3295
1716508800,175413,47.534,86.733,987.141,5.7655,6.2835
1716516000,175413,53.066,82.933,988.005,6.589,7.276999999999999
1709575200,175413,41.667,84.067,991.963,10.975999999999999,11.904
1709553600,175413,54.166,62.933,993.86,19.2545,21.537
1712682000,175413,50.834,75.934,990.412,18.618499999999997,20.4695
1709852400,175413,55.425,59.575,992.629,10.3655,11.1995
1708916400,175413,29.934,62.433,987.082,12.294,13.805
1705881600,175413,32.534,38.367,1009.378,8.054,10.269
1713409200,175413,37.733,77.633,989.165,1.2165,1.5425
1713398400,175413,33.1,82.834,985.872,0.516,0.7749999999999999
1706922000,175413,50.8,48.034,993.945,8.084,8.809000000000001
1706965200,175413,55.367,41.4,995.004,16.9705,22.5465
1702940400,175413,47.8,41.267,989.86,7.683,10.268
1702911600,175413,46.467,47.467,982.39,12.533999999999999,14.215
1702926000,175413,55.4,43.833,983.493,5.9465,6.6259999999999994
1713528000,175413,58.334,68.767,990.372,11.6125,12.504
1713492000,175413,28.534,83.267,987.447,2.7234999999999996,3.412
1706720400,175413,47.034,52.966,996.447,13.6695,15.638
1706695200,175413,54.167,50.2,992.992,19.1695,22.599
1705122000,175413,53.166,46.2,968.837,9.206,10.1265
1711126800,175413,23.975,62.659,989.69,6.980499999999999,8.1205
1713142800,175413,27.933,84.867,984.211,4.2865,5.413
1713027600,175413,28.833,73.167,994.766,1.033,1.2970000000000002
1709427600,175413,49.133,62.867,994.556,27.234,30.515
1709481600,175413,50.7,67.5,994.673,11.3245,11.971
1701651600,175413,43.133,56.1,986.868,6.8165,7.576
1701694800,175413,52.633,49.7,987.108,17.869,20.5815
1704474000,175413,36.633,46.767,998.029,13.92,15.994
1704470400,175413,39.033,44.534,999.735,13.1675,15.246500000000001
1715432400,175413,54.734,67.733,983.317,6.980499999999999,7.4565
1709964000,175413,60.666,67.733,982.512,4.448,4.819
1709978400,175413,59.6,67.433,981.564,3.5065,3.902
1707789600,175413,38.5,54.3,979.636,21.872500000000002,25.262
1713067200,175413,32.767,69.367,990.641,7.0715,8.271
1709697600,175413,61.0,71.9,988.029,17.188000000000002,19.3645
1709708400,175413,61.0,70.867,987.075,18.0065,20.2295
1715619600,175413,27.366,89.567,986.776,10.799,13.1455
1709092800,175413,50.867,74.034,972.857,11.559000000000001,12.5425
1709146800,175413,40.8,45.033,991.186,1.841,2.3775000000000004
1706061600,175413,57.767,58.0,999.944,31.441499999999998,35.956
1708466400,175413,17.767,69.666,996.735,5.3685,6.0755
1716354000,175413,42.934,87.334,986.507,9.463000000000001,9.844000000000001
1716364800,175413,44.0,84.966,985.786,9.8295,10.254
1704121200,175413,52.166,48.267,997.913,24.4555,29.4585
1701558000,175413,50.9,61.5,987.747,7.074,7.6565
1704315600,175413,37.0,55.0,990.362,17.0565,19.41
1704240000,175413,41.367,48.867,996.794,12.4045,13.600000000000001
1704596400,175413,52.5,49.933,981.948,31.5325,39.4225
1705201200,175413,44.2,38.8,987.931,9.4925,11.3355
1705248000,175413,32.067,25.8,998.255,5.6259999999999994,8.231
1705701600,175413,39.666,31.334,998.757,17.687,21.849
1706191200,175413,62.333,67.034,993.594,16.8005,21.7845
1706140800,175413,61.867,66.233,993.038,12.4375,13.915
1702526400,175413,40.933,45.433,1014.015,37.775,47.587
1702537200,175413,45.666,43.4,1014.424,37.665499999999994,47.3155
1702551600,175413,48.034,40.533,1014.532,39.322,49.623000000000005
1716454800,175413,58.066,77.934,989.452,1673.5995,1674.0819999999999
1709334000,175413,57.433,52.367,995.765,7.839,9.067
1709298000,175413,34.966,46.1,1000.878,8.4885,10.5185
1702184400,175413,54.2,58.125,988.422,2.264,2.699
1707998400,175413,39.433,52.2,990.044,9.304,10.8415
1707994800,175413,37.333,51.3,990.877,8.588999999999999,9.942
1715900400,175413,34.2,89.466,984.065,9.753499999999999,10.229
1715828400,175413,50.2,78.8,984.326,14.446,15.188500000000001
1711422000,175413,13.0,74.534,982.308,1.3355000000000001,1.7605
1711458000,175413,55.3,63.666,982.386,5.85,7.101
1710669600,175413,34.367,55.633,984.528,1.093,1.3675000000000002
1706252400,175413,60.566,68.2,986.768,0.028,0.152
1716292800,175413,49.133,82.666,988.66,22.1435,23.843
1706043600,175413,56.267,57.0,998.916,13.6835,15.604500000000002
1705971600,175413,23.733,53.933,1003.548,6.8225,8.2005
1707624000,175413,49.167,52.733,991.33,11.575,12.731
1707058800,175413,42.733,50.233,989.615,21.6895,25.0405
1712174400,175413,42.066,58.666,970.508,0.9385,1.104
1712124000,175413,55.9,57.166,972.424,0.0,0.059
1712138400,175413,49.4,54.333,972.703,0.055499999999999994,0.168
1712185200,175413,51.767,53.9,971.991,0.025,0.118
1706436000,175413,62.2,53.2,979.59,1.9209999999999998,2.106
1713657600,175413,24.233,63.166,994.73,3.5185,3.9685
1702681200,175413,26.034,61.966,1004.027,6.7935,7.878
1702627200,175413,43.8,44.8,1009.975,42.5025,55.5945
1702612800,175413,35.533,48.867,1010.426,37.3025,49.948499999999996
1711706400,175413,34.767,59.2,991.774,15.863,18.3105
1711720800,175413,34.833,63.733,992.507,11.162500000000001,12.471
1716177600,175413,46.0,85.2,989.604,24.683,26.836
1716224400,175413,28.033,97.934,989.404,8.347000000000001,8.675999999999998
1712534400,175413,26.133,72.167,988.151,0.8294999999999999,1.1155
1711875600,175413,62.233,61.767,987.333,34.289,40.49
1711900800,175413,62.567,64.433,988.591,33.4775,39.3435
1712530800,175413,26.133,72.467,988.473,0.601,0.855
1712502000,175413,32.833,64.2,994.951,1.1505,1.5165
1712494800,175413,45.6,55.9,995.691,6.945,8.0695
1703347200,175413,44.2,61.4,998.287,16.5385,18.362000000000002
1702148400,175413,58.166,71.233,985.462,6.009499999999999,6.473
1708747200,175413,36.867,58.633,980.854,12.2035,13.468
1708794000,175413,40.833,41.4,991.16,4.9335,5.6065000000000005
1708772400,175413,54.525,45.784,981.928,10.931000000000001,12.2655
1707534000,175413,53.834,68.267,987.136,18.939500000000002,20.7185
1707735600,175413,50.2,45.667,988.388,32.577,38.950500000000005
1704330000,175413,49.7,46.5,993.22,22.958,29.935499999999998
1701630000,175413,43.633,59.533,983.438,11.4435,12.557500000000001
1715547600,175413,23.666,89.8,986.897,5.037,5.415
1715551200,175413,23.367,89.7,986.785,6.08,6.497
1715500800,175413,49.7,65.4,987.645,13.4295,15.256
1710457200,175413,42.067,83.7,984.327,11.2025,12.2055
1710396000,175413,40.567,69.267,988.411,25.2715,28.488
1710378000,175413,29.7,77.333,988.3,17.163,19.072000000000003
1703858400,175413,51.858,50.767,984.368,5.6434999999999995,6.3405000000000005
1703854800,175413,51.463,50.495,984.121,7.8965,8.7585
1702414800,175413,27.0,61.167,1003.093,4.6955,5.3445
1702342800,175413,43.466,47.666,999.974,15.6815,18.833
1702792800,175413,54.934,60.867,989.714,5.628500000000001,6.7915
1706356800,175413,54.033,55.034,997.995,7.7235,8.194500000000001
1706378400,175413,60.434,52.933,993.222,11.9765,13.0825
1715666400,175413,58.067,73.333,985.153,6.1635,6.5435
1705834800,175413,39.666,23.233,1012.443,27.9355,38.9105
1701734400,175413,48.833,52.5,992.897,23.043,26.8365
1711566000,175413,39.133,57.433,993.996,7.638999999999999,8.5665
1711512000,175413,43.034,61.567,985.53,1.717,1.917
1707307200,175413,49.8,45.067,998.657,42.432,56.9055
1707274800,175413,41.534,51.133,997.216,33.8115,41.629000000000005
1707318000,175413,40.7,52.733,998.481,39.209500000000006,50.929
1710831600,175413,33.167,44.933,994.337,1.9634999999999998,2.3735
1710237600,175413,32.666,57.9,992.833,4.9135,5.8945
1710270000,175413,19.0,78.667,988.926,28.027,32.1435
1711821600,175413,29.267,84.0,981.98,8.0455,8.793500000000002
1709204400,175413,32.233,39.966,1005.912,2.4125,3.8925
1709179200,175413,34.6,43.067,1002.565,1.5895000000000001,2.4160000000000004
1701360000,175413,33.333,61.9,991.005,12.03,13.2625
