time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1714222800,127885,46.7,74.733,995.562,21.984,23.194
1714255200,127885,32.666,87.233,994.981,14.744499999999999,16.085
1716753600,127885,55.0,77.967,980.15,4.58,5.167
1716728400,127885,52.7,83.034,985.995,20.268,21.4895
1716688800,127885,50.3,81.733,987.151,21.397,22.644
1714046400,127885,42.4,53.0,1002.37,6.1465,6.737
1714068000,127885,29.1,65.466,1000.41,1.9460000000000002,2.3659999999999997
1715533200,127885,26.533,78.334,990.193,0.029500000000000002,0.098
1716436800,127885,58.767,75.767,989.385,2.75,3.1955
1712426400,127885,30.034,60.834,997.718,0.0,0.0
1701324000,127885,45.666,45.834,993.658,17.661,19.5805
1715583600,127885,40.233,71.0,988.691,4.5425,4.9025
1715558400,127885,24.1,84.5,988.214,2.576,2.8335
1714824000,127885,60.0,77.166,990.774,19.0975,19.9835
1714784400,127885,66.034,75.0,991.043,24.265,25.5895
1710320400,127885,32.466,60.666,988.468,4.024,4.4879999999999995
1710306000,127885,28.7,62.0,988.774,1.537,1.9935
1711404000,127885,20.933,77.0,986.097,0.1245,0.248
1712775600,127885,62.666,69.833,987.588,4.2925,4.596
1716177600,127885,44.0,81.933,990.327,22.015,23.296
1716242400,127885,23.2,98.1,988.237,4.745,4.9955
1712847600,127885,67.3,69.2,973.677,5.952999999999999,6.4725
1712804400,127885,66.133,69.0,983.26,19.2185,20.1935
1711245600,127885,37.233,42.433,999.911,12.213,14.280999999999999
1711314000,127885,20.4,61.1,993.594,0.018500000000000003,0.0785
1712160000,127885,46.5,53.266,973.186,2.309,2.7169999999999996
1705377600,127885,37.833,20.066,997.139,1.8094999999999999,2.428
1705413600,127885,42.233,17.966,998.233,1.3159999999999998,1.8275
1709380800,127885,62.067,52.0,996.524,19.845,21.911
1709395200,127885,56.666,56.466,997.378,8.069,9.417
1709366400,127885,62.966,51.0,995.363,9.245000000000001,11.174
1709370000,127885,62.733,51.0,995.25,10.394,12.9415
