time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1716408000,184723,40.433,95.5,991.105,26.151,27.211
1713862800,184723,33.3,65.267,998.857,6.487,7.223
1713913200,184723,27.2,77.934,993.522,4.7625,5.888
1713852000,184723,29.0,67.4,998.861,5.2075,5.853
1716292800,184723,40.3,89.566,995.037,23.881999999999998,25.067999999999998
1716318000,184723,30.633,100.367,993.058,8.8955,9.163499999999999
1716328800,184723,31.367,98.9,991.563,11.43,11.835
1716091200,184723,48.867,81.767,994.236,19.6315,20.9225
1714287600,184723,42.567,79.533,999.963,10.51,11.716000000000001
1715835600,184723,53.633,76.633,990.807,22.279,23.489
1714953600,184723,34.133,90.434,995.813,4.9,5.436999999999999
1702717200,184723,48.3,48.6,1008.08,22.7025,26.692
1702746000,184723,29.233,62.267,1004.298,5.314500000000001,6.1530000000000005
1713423600,184723,38.867,75.1,997.536,16.5935,19.9925
1714176000,184723,39.367,80.233,998.858,12.0565,12.725999999999999
1714417200,184723,30.3,93.633,994.245,7.5815,9.096499999999999
1714363200,184723,39.1,84.566,997.246,7.154,8.443999999999999
1709150400,184723,33.133,51.5,999.446,1.8505,2.2435
1709121600,184723,54.234,69.933,980.584,8.8055,10.2845
1715410800,184723,44.833,71.233,991.508,10.407,11.3355
1711987200,184723,47.267,77.1,991.793,8.687000000000001,9.6935
1709236800,184723,20.1,59.434,1012.583,2.729,3.4154999999999998
1709175600,184723,33.4,48.434,1008.633,2.6235,3.441
1714741200,184723,42.7,85.2,996.085,8.622,9.414
1714770000,184723,48.6,86.2,995.608,12.735,13.6125
1714726800,184723,46.633,81.834,994.177,12.3395,13.3045
1705298400,184723,34.4,32.4,1005.298,25.106,34.576
1709017200,184723,36.334,73.334,986.483,13.921,14.8975
1708452000,184723,20.466,66.833,1005.139,8.894,9.858
1708390800,184723,32.8,53.7,1003.54,16.729,20.0745
1708466400,184723,19.733,70.233,1003.442,5.548500000000001,6.1884999999999994
1703761200,184723,51.456,54.544,990.154,21.4865,24.512999999999998
1703721600,184723,41.9,60.1,991.969,12.02,13.431000000000001
1703786400,184723,47.9,53.067,990.533,12.884,13.5695
1714593600,184723,28.034,96.4,993.879,7.0954999999999995,7.7095
1713549600,184723,34.034,76.867,999.495,12.274000000000001,14.002
1705406400,184723,36.442,30.858,1002.015,24.643,31.976
1713056400,184723,37.008,71.975,998.449,14.868500000000001,17.5095
1706342400,184723,49.5,58.867,1003.899,12.0705,13.4055
1706349600,184723,51.0,57.834,1004.12,6.915,7.322
1706054400,184723,54.467,58.966,1006.566,25.951500000000003,31.287999999999997
1705957200,184723,20.6,56.767,1009.314,4.6105,5.618
1713790800,184723,30.666,68.566,1004.063,21.344,23.3145
1713772800,184723,43.034,55.233,1002.162,17.2975,18.893500000000003
1707822000,184723,36.067,51.4,993.515,12.877,14.3195
1711796400,184723,42.233,63.367,991.722,15.094000000000001,16.525
1704276000,184723,48.934,45.466,1001.09,30.9635,34.6605
1716069600,184723,31.666,92.767,992.068,6.0755,6.365500000000001
1716001200,184723,55.633,79.367,992.196,14.901,15.881499999999999
1709726400,184723,59.766,70.034,993.46,11.471,12.9205
1702281600,184723,44.566,51.1,1000.358,2.303,2.6630000000000003
1706572800,184723,45.3,52.2,1003.219,3.8285,4.191
1706583600,184723,46.1,51.534,1002.335,13.337,14.039
1706641200,184723,50.567,52.267,994.006,12.780000000000001,13.837
1706634000,184723,48.7,51.133,995.457,19.516,21.144
1712188800,184723,48.433,54.933,978.738,0.107,0.234
1714132800,184723,34.767,65.466,1002.731,8.0585,8.905
1714140000,184723,26.933,75.7,1002.394,5.4030000000000005,5.8535
1701061200,184723,44.967,49.467,996.197,11.523499999999999,12.753
1706144400,184723,55.9,66.533,999.303,9.2515,11.195
1702584000,184723,22.367,63.3,1018.487,15.945,18.8
1702551600,184723,48.784,42.658,1021.274,34.5285,43.1115
1702522800,184723,40.566,47.233,1020.651,43.040499999999994,57.6895
1712386800,184723,56.166,49.8,1002.601,6.8245000000000005,7.9030000000000005
1713283200,184723,34.267,91.7,997.861,12.7345,14.4165
1715518800,184723,30.2,81.633,996.322,10.079,10.7545
1709650800,184723,46.034,78.2,995.125,13.202,14.073
1711209600,184723,33.7,51.6,1003.237,33.5445,38.433499999999995
1712696400,184723,50.733,76.5,995.448,7.78,8.278500000000001
1709586000,184723,34.466,85.2,996.483,9.688500000000001,10.388
1703988000,184723,44.517,53.659,996.486,19.484,21.2035
1704034800,184723,48.566,52.9,995.375,26.1345,31.009999999999998
1713211200,184723,26.166,97.466,993.159,8.059,9.241499999999998
1710608400,184723,31.3,69.9,993.582,3.8920000000000003,4.3595
1710597600,184723,37.034,65.8,996.283,7.977499999999999,8.675
1704186000,184723,46.75,51.0,1006.838,11.794,12.674
1707314400,184723,42.367,52.9,1005.024,34.975,42.42700000000001
1707336000,184723,20.1,70.867,1002.416,5.2375,5.859999999999999
1712332800,184723,42.633,60.633,997.571,0.8705,1.02
1705708800,184723,36.8,37.034,1006.612,12.12,14.559
1705723200,184723,38.966,34.0,1007.764,11.087,14.274999999999999
1705773600,184723,33.533,34.533,1013.162,16.757,22.475
1705640400,184723,45.9,43.633,994.841,38.1235,43.482
1708840800,184723,38.334,45.567,1000.56,15.915000000000001,18.502
1708826400,184723,35.2,47.233,1001.196,18.7705,20.990000000000002
1714654800,184723,38.733,88.167,997.331,12.8595,13.986999999999998
1704873600,184723,57.125,47.359,974.505,0.014,0.132
1704902400,184723,52.6,48.4,987.317,11.7025,13.4895
1711630800,184723,35.067,57.433,1004.637,21.424500000000002,23.511
1711584000,184723,29.8,62.367,1001.17,7.0885,7.6045
1705568400,184723,28.4,39.733,1000.966,4.8205,6.125500000000001
1708981200,184723,23.0,80.966,989.748,13.145,14.1395
1708938000,184723,42.867,53.0,993.307,11.0675,12.561
1715626800,184723,23.9,92.833,991.825,10.2925,10.8625
1715583600,184723,43.6,74.6,994.311,9.6105,10.5415
1715558400,184723,26.233,86.2,993.629,7.15,7.7615
1703138400,184723,40.967,47.267,1010.25,14.506499999999999,17.2715
1709838000,184723,49.267,62.1,998.612,13.160499999999999,14.221499999999999
1701781200,184723,56.834,53.033,998.761,36.33,43.579
1714831200,184723,58.066,79.367,996.188,4.1545,5.133
1714780800,184723,58.033,82.867,996.087,20.073,22.066499999999998
1707465600,184723,40.933,65.0,995.663,11.1475,12.2375
1707512400,184723,41.2,71.1,993.753,17.2195,18.7265
1707487200,184723,40.8,66.434,996.843,22.6405,24.947499999999998
1707087600,184723,31.3,60.834,993.604,6.6985,7.757
1708592400,184723,28.8,69.267,990.092,31.936999999999998,36.504000000000005
1708164000,184723,45.558,41.192,1000.026,22.5015,25.488
1701918000,184723,48.5,49.834,1004.492,23.4715,27.573
1701925200,184723,47.9,49.367,1003.618,23.051499999999997,26.0335
1713686400,184723,33.1,60.367,1001.799,3.6145,3.9415
1713672000,184723,29.834,63.334,1001.714,3.2405,3.5300000000000002
1706788800,184723,49.6,50.4,1001.098,27.5425,30.5095
1706760000,184723,46.309,54.834,1001.617,21.3855,23.679
1711317600,184723,19.067,64.7,998.322,54.9985,66.338
1711267200,184723,40.133,46.034,1004.732,21.972,24.5825
1711285200,184723,36.4,46.334,1005.746,13.167,14.388
1708549200,184723,21.7,74.8,996.675,15.318,16.2855
1708552800,184723,22.1,73.933,996.175,16.409,17.3035
1708498800,184723,39.742,48.717,1004.12,11.970500000000001,15.026499999999999
1703862000,184723,47.625,53.908,991.446,9.396,10.081
1703826000,184723,50.6,51.133,990.696,9.677,10.335
1710831600,184723,33.133,48.5,1000.938,1.584,1.9060000000000001
1710838800,184723,35.334,46.867,1000.246,3.4085,3.9355
1713006000,184723,50.725,60.358,1000.572,2.3760000000000003,2.7855
1701374400,184723,25.433,67.0,995.962,6.801,7.5
1701334800,184723,50.7,45.4,998.843,20.55,24.7155
1701316800,184723,46.8,47.833,998.958,20.7775,25.3545
1701320400,184723,47.8,46.834,999.09,21.976,26.861
1712919600,184723,56.4,62.833,985.444,4.1635,4.5760000000000005
1712894400,184723,50.4,65.0,981.888,2.2125,2.6189999999999998
1710471600,184723,57.9,73.433,993.922,3.9905,5.2219999999999995
1710460800,184723,42.867,83.5,991.116,14.992,16.639499999999998
1710493200,184723,56.0,71.667,993.383,1.7759999999999998,2.223
1708117200,184723,34.267,46.867,993.526,6.5015,7.443
1708056000,184723,37.567,56.166,1002.273,2.9695,3.306
1712559600,184723,36.758,68.9,994.568,3.2055,3.8205
1704718800,184723,50.4,49.233,1009.142,33.0975,39.919
1704704400,184723,52.133,46.967,1007.711,32.397000000000006,39.91
1704722400,184723,50.233,49.7,1009.911,35.968999999999994,44.0595
1703678400,184723,50.533,54.3,996.244,9.2915,10.029
1703710800,184723,32.666,62.633,991.72,6.939,7.757999999999999
1703656800,184723,51.433,56.966,996.505,10.367,11.163499999999999
1703638800,184723,49.267,64.1,996.337,10.137,10.815
1703624400,184723,51.7,66.334,995.69,8.618500000000001,9.1385
1714003200,184723,38.133,62.233,1003.788,76.19399999999999,86.3785
1711526400,184723,40.133,61.2,994.747,12.764,14.5195
1711551600,184723,36.6,61.234,999.468,8.586500000000001,9.1205
1714903200,184723,58.0,78.9,995.072,11.165500000000002,11.8855
1714942800,184723,32.633,94.3,995.937,4.516,4.968
1707753600,184723,40.666,52.166,993.016,26.5405,29.427500000000002
