time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1716462000,184725,59.859,77.825,997.34,18.674,21.52
1716469200,184725,58.767,79.633,998.349,23.8515,28.0745
1714762800,184725,47.2,84.267,997.01,10.802499999999998,12.1985
1716400800,184725,41.867,94.2,993.585,24.841,26.695
1713859200,184725,37.1,61.6,1000.14,6.8525,8.2745
1713862800,184725,39.533,59.666,1000.149,7.383,8.7605
1715900400,184725,37.834,88.333,991.595,11.683,12.488
1710468000,184725,45.0,81.367,993.404,13.466999999999999,15.719999999999999
1710460800,184725,44.067,81.867,992.342,11.159500000000001,13.028500000000001
1710464400,184725,44.5,82.034,993.336,12.299,14.439
1716253200,184725,38.867,89.466,994.948,11.369,12.258
1716296400,184725,46.867,84.133,996.444,29.442999999999998,32.2415
1708650000,184725,58.692,62.342,986.434,43.424499999999995,55.3035
1708704000,184725,32.242,73.358,986.466,31.493,38.281
1707976800,184725,39.534,49.1,1003.315,15.548,18.551000000000002
1707955200,184725,24.1,61.5,1004.7,12.3045,14.2125
1707336000,184725,16.767,74.4,1003.602,5.591,6.6105
1711969200,184725,53.867,74.967,991.673,8.933499999999999,11.178
1711929600,184725,49.4,76.733,992.404,21.055500000000002,23.490000000000002
1711958400,184725,52.233,74.666,990.427,8.9865,10.6895
1701943200,184725,52.967,44.867,1002.949,31.0385,37.1665
1711141200,184725,38.967,62.867,995.613,15.109,16.8985
1711108800,184725,24.267,50.733,1001.194,8.030000000000001,10.574000000000002
1711094400,184725,23.233,49.8,1002.754,5.2535,6.734999999999999
1715425200,184725,52.033,65.933,991.436,6.027,6.909
1715400000,184725,46.8,67.666,994.004,8.851500000000001,10.436
1713488400,184725,24.725,86.0,995.281,5.13,6.1434999999999995
1713538800,184725,48.6,68.933,1000.559,3.1675000000000004,3.872
1708470000,184725,17.566,68.666,1004.933,18.205,22.104
1708430400,184725,47.967,39.367,1007.209,33.506,45.439499999999995
1708437600,184725,43.1,46.267,1008.006,36.804500000000004,49.051
1715947200,184725,61.338,76.84,993.64,13.828,14.961
1715965200,184725,58.0,79.067,993.799,10.192,11.1835
1715961600,184725,58.834,78.2,994.365,10.2505,11.0375
1716141600,184725,20.534,106.633,997.202,6.545,7.0760000000000005
1705582800,184725,30.633,33.817,1001.825,8.4185,11.668
1705572000,184725,29.867,33.233,1001.655,6.129,8.582
1704308400,184725,33.125,56.933,998.632,16.9725,19.035
1714114800,184725,33.933,62.834,1004.362,10.869499999999999,12.5595
1710010800,184725,44.966,60.034,990.866,2.7645,2.9429999999999996
1703998800,184725,51.3,47.666,998.018,17.7695,19.7455
1714356000,184725,41.2,83.767,998.813,9.424,11.215499999999999
1714402800,184725,34.2,88.1,998.37,6.758,9.3925
1714384800,184725,48.9,75.233,998.68,9.276,11.685
1705104000,184725,60.667,55.8,972.813,0.2025,0.5765
1705154400,184725,52.434,29.9,989.389,17.880000000000003,23.8375
1714971600,184725,53.033,79.767,997.494,12.6965,14.3935
1715036400,184725,56.966,82.033,992.433,7.115,8.257000000000001
1713074400,184725,48.1,63.433,997.285,9.375,11.3205
1704466800,184725,41.725,44.142,1009.188,28.404,36.9795
1704484800,184725,30.767,52.983,1003.372,10.946,11.951
1701680400,184725,56.233,45.367,994.965,17.7895,20.6005
1712696400,184725,56.867,72.933,996.705,7.7745,8.538499999999999
1712678400,184725,60.7,72.367,998.65,18.497,20.884999999999998
1712635200,184725,54.8,74.183,998.94,16.256500000000003,17.887999999999998
1712628000,184725,51.1,77.233,998.776,18.4035,20.217
1715731200,184725,57.2,78.233,988.701,7.843,8.3915
1715742000,184725,57.633,78.0,988.56,6.9615,7.5605
1715806800,184725,40.6,86.466,988.447,4.0515,4.6035
1707408000,184725,26.561,66.35,1001.739,22.758499999999998,26.619999999999997
1704787200,184725,63.3,47.867,990.009,5.805,6.589
1702728000,184725,49.167,44.433,1009.222,27.116500000000002,35.7045
1714064400,184725,18.867,82.0,1007.595,5.916,6.598000000000001
1714021200,184725,39.467,58.966,1006.662,4.317,5.025
1704844800,184725,63.167,48.834,969.31,4.992,5.5775
1704888000,184725,61.334,43.567,983.354,4.641500000000001,5.2275
1704870000,184725,65.0,42.6,974.548,0.0085,0.132
1715353200,184725,31.633,80.966,993.789,3.1555,3.6580000000000004
1704531600,184725,37.367,50.4,993.388,13.025500000000001,15.068999999999999
1704582000,184725,55.733,51.067,988.635,31.235,38.057
1705914000,184725,43.0,28.133,1014.302,20.875500000000002,29.42
1707451200,184725,40.142,64.25,996.649,9.5305,10.622
1707458400,184725,43.567,62.967,997.016,10.339500000000001,11.702
1702594800,184725,25.2,56.933,1019.207,20.632,26.1315
1702530000,184725,41.933,41.567,1021.907,33.81699999999999,45.414500000000004
1709557200,184725,52.3,64.7,1002.126,18.9165,21.930500000000002
1709784000,184725,51.9,60.1,998.623,12.445,13.5535
1709834400,184725,46.0,63.1,1000.484,12.414,13.5665
1709823600,184725,51.9,58.533,1001.986,13.305,15.058
1706655600,184725,59.034,49.267,996.612,14.245000000000001,15.932
