time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1717531200,218157,32.833,NA,95.8,NA,986.768,NA,9.171,9.335,13.119,12.766,13.356,13.173
1717527600,218157,32.433,NA,96.666,NA,987.13,NA,10.102,9.796,14.234,13.374,14.503,13.758
1717524000,218157,35.166,NA,96.367,NA,987.799,NA,10.961,10.729,15.786,14.912,16.104,15.428
1717520400,218157,38.733,NA,94.033,NA,988.763,NA,11.25,11.036,16.035,15.326,16.333,15.827
1717516800,218157,39.558,NA,92.534,NA,989.613,NA,10.974,10.71,15.322,14.378,15.586,14.796
1717513200,218157,40.933,NA,90.833,NA,990.004,NA,9.774,9.685,13.665,12.794,13.886,13.171
1717509600,218157,43.367,NA,88.633,NA,990.246,NA,9.417,9.357,12.976,12.308,13.186,12.664
1717506000,218157,48.633,NA,85.733,NA,990.139,NA,9.749,9.427,13.548,12.65,13.801,12.989
1717502400,218157,56.4,NA,80.4,NA,990.272,NA,9.654,9.371,13.659,12.97,13.901,13.412
1717498800,218157,64.52,NA,75.427,NA,990.082,NA,10.581,10.578,15.579,15.379,15.915,15.986
1717495200,218157,66.233,NA,73.933,NA,989.839,NA,10.787,11.481,16.316,16.641,16.777,17.367
1717491600,218157,65.367,NA,74.4,NA,989.631,NA,10.512,10.519,15.192,14.921,15.619,15.563
1717488000,218157,64.034,NA,75.4,NA,989.403,NA,10.873,10.87,15.917,15.576,16.416,16.247
1717484400,218157,62.466,NA,76.367,NA,989.272,NA,9.521,9.492,13.686,13.368,14.049,13.883
1717480800,218157,60.95,NA,77.175,NA,989.379,NA,9.11,9.131,13.136,12.897,13.369,13.304
1717477200,218157,58.767,NA,78.434,NA,989.391,NA,10.47,10.076,15.205,14.262,15.498,14.833
1717473600,218157,55.467,NA,80.2,NA,989.525,NA,9.751,9.563,13.789,13.459,14.024,13.878
1717470000,218157,52.633,NA,81.4,NA,989.857,NA,8.841,8.654,12.482,11.714,12.701,12.059
1717466400,218157,48.633,NA,83.3,NA,989.73,NA,8.076,8.032,11.335,10.631,11.512,10.874
1717462800,218157,44.633,NA,85.2,NA,989.47,NA,7.453,7.475,10.122,9.95,10.239,10.215
1717459200,218157,40.084,NA,87.534,NA,989.392,NA,6.934,6.813,9.325,8.841,9.484,9.12
1717455600,218157,38.034,NA,88.433,NA,989.07,NA,7.545,7.483,10.402,9.78,10.577,9.957
1717452000,218157,37.567,NA,89.7,NA,989.203,NA,9.098,9.285,12.599,12.384,12.75,12.731
1717448400,218157,34.0,NA,92.0,NA,989.864,NA,7.747,7.731,10.623,10.251,10.759,10.503
1717444800,218157,35.767,NA,91.633,NA,989.732,NA,8.425,8.381,11.736,11.098,11.906,11.3
1717441200,218157,35.933,NA,90.066,NA,990.423,NA,6.339,6.043,8.484,7.673,8.595,7.885
1717437600,218157,39.0,NA,89.2,NA,991.425,NA,7.053,7.065,9.428,9.096,9.543,9.251
1717434000,218157,44.166,NA,87.166,NA,991.957,NA,10.866,11.107,15.242,14.994,15.402,15.373
1717430400,218157,47.933,NA,85.533,NA,992.384,NA,13.454,13.152,18.506,17.66,18.78,18.084
1717426800,218157,54.633,NA,82.0,NA,992.593,NA,17.424,17.012,24.892,24.063,25.631,24.9
1717423200,218157,61.233,NA,78.433,NA,992.794,NA,10.072,9.893,15.901,15.037,16.447,15.793
1717419600,218157,64.1,NA,76.9,NA,992.773,NA,10.861,10.371,18.096,16.931,18.779,17.797
1717416000,218157,67.267,NA,75.767,NA,992.725,NA,13.172,12.832,23.282,22.63,24.188,24.162
1717412400,218157,69.6,NA,74.667,NA,993.214,NA,14.864,14.797,25.686,25.347,26.865,27.23
1717408800,218157,69.466,NA,74.0,NA,993.316,NA,12.829,12.809,22.277,22.015,23.14,23.691
1717405200,218157,70.0,NA,74.0,NA,993.125,NA,11.587,11.455,20.09,19.829,20.782,21.294
1717401600,218157,70.0,NA,74.0,NA,992.665,NA,10.329,10.264,17.108,17.144,17.701,18.254
1717398000,218157,69.666,NA,74.0,NA,991.884,NA,11.834,11.74,19.709,19.535,20.363,20.822
1717394400,218157,68.166,NA,73.966,NA,991.733,NA,13.446,13.049,20.797,20.1,21.436,21.105
1717390800,218157,67.566,NA,74.6,NA,991.697,NA,12.741,12.831,19.881,19.683,20.35,20.605
1717387200,218157,65.733,NA,75.466,NA,992.168,NA,16.376,16.05,25.686,24.97,26.613,26.197
1717383600,218157,63.0,NA,77.0,NA,992.395,NA,16.6,16.223,25.812,25.203,26.834,26.577
1717380000,218157,60.933,NA,78.767,NA,992.347,NA,13.63,13.805,21.146,20.709,21.7,21.559
1717376400,218157,57.233,NA,79.966,NA,992.114,NA,11.983,12.09,17.961,17.959,18.413,18.672
1717372800,218157,52.733,NA,80.9,NA,992.039,NA,8.018,7.92,11.684,11.466,11.966,11.855
1717369200,218157,51.733,NA,81.367,NA,991.786,NA,9.491,9.445,14.322,13.934,14.626,14.41
1717365600,218157,50.867,NA,83.0,NA,991.901,NA,11.562,11.391,17.179,16.619,17.547,17.255
1717362000,218157,47.1,NA,84.7,NA,991.742,NA,11.441,11.33,16.734,16.441,17.094,16.919
1717358400,218157,49.8,NA,83.667,NA,991.992,NA,14.486,14.853,22.132,21.959,22.588,22.569
1717354800,218157,55.6,NA,80.8,NA,992.362,NA,16.758,16.674,25.531,24.976,26.098,25.776
1717351200,218157,54.133,NA,80.5,NA,992.628,NA,14.494,14.409,21.285,20.706,21.772,21.445
1717347600,218157,54.233,NA,81.066,NA,992.805,NA,13.438,13.226,19.484,18.756,19.892,19.31
1717344000,218157,58.667,NA,78.867,NA,993.096,NA,14.523,14.064,21.268,20.147,21.893,21.045
1717340400,218157,64.867,NA,74.233,NA,993.312,NA,13.582,13.694,19.576,18.832,20.114,19.51
1717336800,218157,66.633,NA,72.3,NA,993.267,NA,13.18,13.279,18.527,17.978,19.014,18.675
1717333200,218157,67.867,NA,71.4,NA,993.336,NA,11.719,11.268,16.093,15.12,16.495,15.78
1717329600,218157,68.2,NA,70.233,NA,993.093,NA,9.732,9.441,13.072,12.331,13.356,12.802
1717326000,218157,66.934,NA,70.7,NA,992.874,NA,11.302,10.996,15.484,14.898,15.904,15.456
1717322400,218157,65.133,NA,70.867,NA,992.609,NA,11.555,11.124,15.926,14.946,16.334,15.563
1717318800,218157,65.0,NA,70.9,NA,992.388,NA,11.751,11.242,16.013,15.266,16.333,15.886
1717315200,218157,65.9,NA,70.666,NA,992.335,NA,11.745,11.169,16.094,15.084,16.441,15.571
1717311600,218157,66.0,NA,70.458,NA,992.559,NA,11.642,10.861,15.984,14.552,16.305,15.074
1717308000,218157,64.966,NA,70.7,NA,992.917,NA,10.764,10.666,14.735,14.117,15.095,14.579
1717304400,218157,63.4,NA,71.0,NA,993.378,NA,10.514,10.38,14.346,13.685,14.658,14.087
1717300800,218157,63.334,NA,71.0,NA,993.839,NA,10.467,10.21,14.201,13.354,14.584,13.806
1717297200,218157,62.9,NA,71.534,NA,994.262,NA,10.537,10.192,14.261,13.27,14.562,13.808
1717293600,218157,63.666,NA,71.867,NA,994.63,NA,10.48,10.253,14.367,13.576,14.707,14.113
1717290000,218157,63.466,NA,71.8,NA,994.424,NA,10.582,10.093,14.25,13.207,14.546,13.661
1717286400,218157,59.4,NA,74.034,NA,994.651,NA,10.702,10.67,14.406,13.704,14.664,14.167
1717282800,218157,46.0,NA,78.667,NA,994.043,NA,9.79,9.686,12.843,12.43,13.12,12.794
1717279200,218157,42.733,NA,80.333,NA,994.014,NA,10.658,10.675,14.059,13.822,14.502,14.389
1717275600,218157,39.733,NA,82.133,NA,994.667,NA,9.267,8.998,12.124,11.401,12.295,11.77
1717272000,218157,35.567,NA,84.7,NA,994.569,NA,8.833,8.669,11.389,10.826,11.635,11.181
1717268400,218157,32.433,NA,86.3,NA,994.736,NA,8.472,8.245,10.958,10.325,11.1,10.707
1717264800,218157,29.966,NA,89.233,NA,995.308,NA,7.22,7.106,9.294,8.908,9.47,9.2
1717261200,218157,30.133,NA,88.833,NA,996.046,NA,7.046,6.68,9.133,8.442,9.384,8.692
1717257600,218157,30.7,NA,86.834,NA,996.766,NA,6.5,6.226,8.547,7.829,8.747,8.154
1717254000,218157,31.733,NA,84.466,NA,997.322,NA,5.409,5.297,7.133,6.747,7.356,6.941
1717250400,218157,34.2,NA,80.067,NA,997.744,NA,4.926,4.762,6.796,6.238,7.048,6.546
1717246800,218157,35.433,NA,76.233,NA,998.317,NA,4.867,4.603,6.768,6.2,7.001,6.558
1717243200,218157,42.434,NA,70.267,NA,998.522,NA,5.45,5.018,7.656,6.841,7.87,7.236
1717239600,218157,46.3,NA,66.934,NA,998.499,NA,6.278,6.115,8.746,8.316,9.136,8.838
1717236000,218157,49.0,NA,64.967,NA,998.424,NA,6.986,6.78,9.694,9.302,10.086,9.985
1717232400,218157,46.633,NA,65.434,NA,998.504,NA,7.132,6.763,9.774,8.95,10.149,9.481
1717228800,218157,44.567,NA,66.133,NA,998.535,NA,7.42,7.336,10.259,9.864,10.672,10.559
1717225200,218157,43.334,NA,66.934,NA,998.588,NA,7.279,7.143,10.111,9.639,10.508,10.226
1717221600,218157,41.867,NA,67.334,NA,998.865,NA,7.37,7.095,10.47,9.786,10.952,10.551
1717218000,218157,39.1,NA,68.8,NA,999.093,NA,7.578,7.274,10.459,9.94,10.875,10.64
1717214400,218157,35.7,NA,70.633,NA,999.339,NA,6.736,6.476,9.271,8.737,9.656,9.3
1717210800,218157,32.267,NA,72.534,NA,999.737,NA,7.171,7.035,10.075,9.509,10.441,10.09
1717207200,218157,27.767,NA,74.867,NA,999.828,NA,8.066,7.851,11.159,10.473,11.567,11.091
1717203600,218157,23.967,NA,77.5,NA,999.336,NA,5.096,4.872,7.072,6.523,7.353,6.903
1717200000,218157,20.9,NA,80.567,NA,999.436,NA,3.368,3.064,4.623,4.12,4.853,4.351
1717196400,218157,19.8,NA,82.5,NA,999.695,NA,2.654,2.445,3.848,3.472,3.999,3.768
1717192800,218157,18.334,NA,84.5,NA,999.588,NA,2.806,2.607,3.995,3.553,4.115,3.778
1717189200,218157,17.133,NA,84.2,NA,999.702,NA,2.95,2.817,4.296,4.008,4.575,4.308
1717185600,218157,17.066,NA,84.133,NA,1000.098,NA,3.218,2.836,4.899,4.343,5.21,4.883
1717182000,218157,17.934,NA,83.067,NA,1000.014,NA,2.615,2.451,3.83,3.516,4.058,3.704
1717178400,218157,19.434,NA,82.167,NA,1000.947,NA,2.751,2.476,3.909,3.482,4.026,3.763
1717174800,218157,19.2,NA,80.6,NA,1001.798,NA,2.74,2.489,4.091,3.538,4.319,3.744
1717171200,218157,19.133,NA,79.3,NA,1002.697,NA,2.845,2.585,4.1,3.688,4.29,3.909
1717167600,218157,21.233,NA,77.934,NA,1002.801,NA,2.848,2.655,4.112,3.744,4.306,4.086
1717164000,218157,22.967,NA,76.333,NA,1002.61,NA,2.677,2.401,3.872,3.41,4.039,3.696
1717160400,218157,27.434,NA,75.433,NA,1003.333,NA,2.745,2.445,4.04,3.576,4.322,3.953
1717156800,218157,33.433,NA,70.0,NA,1003.637,NA,3.021,2.82,4.229,3.951,4.424,4.278
1717153200,218157,40.6,NA,64.1,NA,1003.43,NA,3.307,3.249,4.721,4.542,5.018,5.024
1717149600,218157,45.3,NA,62.4,NA,1002.486,NA,3.555,3.448,5.063,4.703,5.3,5.107
1717146000,218157,41.1,NA,63.467,NA,1001.552,NA,3.188,3.095,4.485,4.261,4.737,4.554
1717142400,218157,38.4,NA,64.767,NA,1000.794,NA,3.292,3.076,4.609,4.182,4.888,4.512
1717138800,218157,38.0,NA,66.1,NA,1000.356,NA,3.443,3.183,4.824,4.371,4.992,4.668
1717135200,218157,38.033,NA,67.367,NA,1000.065,NA,3.752,3.633,5.239,5.005,5.462,5.445
1717131600,218157,38.466,NA,68.933,NA,1000.394,NA,4.451,4.258,6.163,5.858,6.423,6.214
1717128000,218157,36.633,NA,70.434,NA,1000.24,NA,4.333,4.115,6.098,5.614,6.314,6.026
1717124400,218157,35.7,NA,72.2,NA,999.813,NA,4.536,4.389,6.348,5.865,6.56,6.208
1717120800,218157,34.2,NA,74.367,NA,999.365,NA,5.498,5.249,7.419,6.935,7.729,7.3
1717117200,218157,31.05,NA,76.434,NA,998.426,NA,4.707,4.28,6.329,5.605,6.559,6.081
1717113600,218157,28.033,NA,78.367,NA,997.995,NA,3.636,3.508,4.919,4.632,5.133,4.851
1717110000,218157,26.567,NA,79.9,NA,997.932,NA,4.032,3.816,5.366,4.861,5.52,5.139
1717106400,218157,26.0,NA,80.733,NA,997.887,NA,3.771,3.545,5.016,4.577,5.206,4.814
1717102800,218157,25.066,NA,82.934,NA,998.292,NA,3.436,3.213,4.662,4.194,4.819,4.419
1717099200,218157,26.4,NA,83.667,NA,998.596,NA,3.341,3.15,4.497,4.15,4.657,4.333
1717095600,218157,30.4,NA,81.267,NA,999.034,NA,3.667,3.483,4.817,4.613,5.043,4.815
1717092000,218157,31.333,NA,80.4,NA,999.49,NA,3.466,3.234,4.719,4.266,4.878,4.479
1717088400,218157,32.767,NA,79.466,NA,999.731,NA,3.417,3.229,4.647,4.327,4.917,4.524
1717084800,218157,35.433,NA,78.767,NA,999.942,NA,3.431,3.12,4.646,4.332,4.829,4.681
1717081200,218157,40.834,NA,77.0,NA,1000.062,NA,4.28,4.037,5.758,5.299,5.902,5.505
1717077600,218157,45.3,NA,75.7,NA,1000.401,NA,5.165,5.133,7.101,6.78,7.335,7.064
1717074000,218157,46.8,NA,75.3,NA,1000.292,NA,5.346,5.192,7.253,6.894,7.438,7.239
1717070400,218157,56.733,NA,70.0,NA,1000.002,NA,7.387,7.232,10.538,9.986,10.889,10.512
1717066800,218157,65.8,NA,65.033,NA,999.633,NA,11.742,11.995,16.983,16.782,17.561,17.69
1717063200,218157,66.867,NA,63.933,NA,999.115,NA,12.2,12.535,18.203,18.599,18.922,19.776
1717059600,218157,66.4,NA,64.0,NA,998.776,NA,10.921,11.202,15.932,16.125,16.653,17.117
1717056000,218157,66.2,NA,64.834,NA,998.417,NA,9.158,9.195,12.742,12.479,13.204,13.177
1717052400,218157,65.267,NA,65.8,NA,998.192,NA,8.213,8.134,11.402,11.03,11.707,11.518
1717048800,218157,64.6,NA,67.233,NA,998.3,NA,8.143,8.181,11.402,11.131,11.715,11.632
1717045200,218157,63.5,NA,68.4,NA,998.572,NA,6.479,6.419,8.838,8.437,9.076,8.878
1717041600,218157,61.067,NA,69.367,NA,998.508,NA,4.489,4.452,6.033,5.815,6.192,6.154
1717038000,218157,59.7,NA,70.0,NA,998.37,NA,4.089,3.962,5.682,5.304,5.918,5.622
1717034400,218157,51.367,NA,71.8,NA,998.179,NA,3.497,3.349,4.704,4.519,4.912,4.786
1717030800,218157,38.066,NA,75.067,NA,997.11,NA,2.963,2.83,3.956,3.683,4.063,3.87
1717027200,218157,35.334,NA,76.167,NA,997.115,NA,2.526,2.464,3.372,3.183,3.5,3.375
1717023600,218157,35.633,NA,76.933,NA,996.654,NA,2.25,2.058,2.987,2.702,3.095,2.833
1717020000,218157,35.233,NA,77.1,NA,996.172,NA,2.313,2.162,3.038,2.768,3.139,2.874
1717016400,218157,35.608,NA,78.6,NA,996.166,NA,1.824,1.543,2.374,2.011,2.442,2.133
1717012800,218157,39.334,NA,76.733,NA,996.5,NA,1.419,1.135,1.861,1.55,1.942,1.639
1717009200,218157,43.633,NA,75.767,NA,996.96,NA,1.328,1.781,1.834,2.228,1.925,2.372
1717005600,218157,42.267,NA,74.8,NA,996.981,NA,2.677,5.822,3.479,6.603,3.633,6.768
1717002000,218157,40.083,NA,75.192,NA,996.756,NA,2.704,4.133,3.623,4.965,3.75,5.107
1716998400,218157,41.728,NA,74.044,NA,996.64,NA,3.915,5.675,5.337,7.028,5.535,7.351
1716994800,218157,42.4,NA,72.733,NA,996.295,NA,3.943,3.816,5.479,5.183,5.684,5.46
1716991200,218157,43.834,NA,72.633,NA,995.937,NA,2.798,2.644,3.809,3.596,3.958,3.846
1716987600,218157,44.267,NA,73.2,NA,995.769,NA,2.381,2.212,3.443,3.155,3.601,3.378
1716984000,218157,50.534,NA,70.2,NA,995.4,NA,3.352,3.001,4.608,4.159,4.819,4.421
1716980400,218157,57.433,NA,65.867,NA,994.909,NA,3.996,3.896,5.429,5.071,5.652,5.381
1716976800,218157,58.534,NA,64.966,NA,993.52,NA,3.545,3.453,4.649,4.449,4.743,4.71
1716973200,218157,57.3,NA,65.367,NA,992.793,NA,3.05,2.974,3.979,3.781,4.174,4.0
1716969600,218157,56.189,NA,66.367,NA,992.903,NA,2.951,2.761,3.87,3.494,4.048,3.707
1716966000,218157,55.166,NA,66.966,NA,992.91,NA,2.627,2.499,3.467,3.236,3.612,3.441
1716962400,218157,55.617,NA,67.8,NA,992.795,NA,2.107,1.942,2.834,2.541,2.936,2.696
1716958800,218157,55.3,NA,68.433,NA,992.865,NA,2.056,1.832,2.717,2.477,2.829,2.72
1716955200,218157,50.334,NA,69.767,NA,993.539,NA,1.246,1.011,1.784,1.457,1.872,1.673
1716951600,218157,37.75,NA,75.567,NA,992.783,NA,4.367,4.231,5.814,5.539,6.006,5.856
1716948000,218157,36.6,NA,77.367,NA,992.289,NA,7.877,7.913,10.6,10.326,11.008,10.855
1716944400,218157,34.6,NA,78.2,NA,992.059,NA,5.039,4.769,6.558,6.08,6.72,6.396
1716940800,218157,31.7,NA,80.233,NA,991.938,NA,2.399,2.083,3.215,2.712,3.329,2.874
1716937200,218157,30.434,NA,81.8,NA,991.974,NA,1.237,1.029,1.74,1.425,1.831,1.527
1716933600,218157,29.334,NA,82.8,NA,991.989,NA,0.91,0.678,1.228,0.905,1.271,1.03
1716930000,218157,27.1,NA,84.6,NA,992.159,NA,0.669,0.38,0.982,0.64,1.017,0.712
1716926400,218157,26.691,NA,85.367,NA,991.975,NA,0.499,0.242,0.778,0.459,0.801,0.522
1716922800,218157,26.583,NA,86.044,NA,992.07,NA,0.599,0.175,0.856,0.421,0.906,0.481
1716919200,218157,27.667,NA,85.867,NA,992.045,NA,0.442,0.142,0.734,0.338,0.791,0.393
1716915600,218157,29.367,NA,85.267,NA,992.36,NA,0.393,0.15,0.723,0.372,0.769,0.438
1716912000,218157,31.333,NA,84.267,NA,991.986,NA,0.71,0.433,1.043,0.747,1.103,0.829
1716908400,218157,32.934,NA,82.666,NA,991.614,NA,1.001,0.542,1.373,0.85,1.437,0.923
1716904800,218157,35.466,NA,81.867,NA,991.851,NA,0.974,0.63,1.45,0.954,1.513,1.054
1716901200,218157,37.834,NA,80.867,NA,991.889,NA,1.075,0.777,1.581,1.107,1.748,1.213
1716897600,218157,45.9,NA,76.3,NA,991.899,NA,1.454,1.081,2.123,1.647,2.255,1.786
1716894000,218157,56.034,NA,71.3,NA,991.595,NA,2.099,1.862,2.775,2.458,2.886,2.614
1716890400,218157,58.0,NA,70.466,NA,991.048,NA,2.337,2.224,3.13,2.883,3.274,3.091
1716886800,218157,56.834,NA,70.7,NA,990.55,NA,2.704,2.415,3.537,3.058,3.643,3.199
1716883200,218157,54.666,NA,72.066,NA,990.064,NA,2.356,2.221,3.07,2.87,3.133,3.035
1716879600,218157,53.534,NA,72.9,NA,989.859,NA,2.055,1.841,2.721,2.397,2.79,2.534
1716876000,218157,52.3,NA,73.267,NA,989.955,NA,2.05,1.918,2.708,2.414,2.83,2.569
1716872400,218157,50.3,NA,74.267,NA,990.001,NA,2.037,1.784,2.693,2.182,2.776,2.338
1716868800,218157,49.067,NA,74.966,NA,989.774,NA,2.158,1.861,2.769,2.303,2.851,2.411
1716865200,218157,47.933,NA,75.5,NA,989.694,NA,2.939,2.612,3.758,3.232,3.82,3.422
1716861600,218157,45.633,NA,76.2,NA,989.326,NA,3.542,3.382,4.53,4.186,4.621,4.353
1716858000,218157,42.467,NA,77.434,NA,988.481,NA,3.447,3.344,4.386,4.121,4.518,4.298
1716854400,218157,39.1,NA,78.867,NA,987.995,NA,3.169,2.968,4.098,3.751,4.174,3.934
1716850800,218157,37.133,NA,80.0,NA,987.64,NA,1.344,1.123,1.769,1.55,1.828,1.609
1716847200,218157,37.1,NA,81.733,NA,987.375,NA,1.414,1.173,1.825,1.5,1.873,1.571
1716843600,218157,35.667,NA,84.8,NA,986.384,NA,2.171,1.855,2.651,2.226,2.739,2.346
1716840000,218157,35.334,NA,86.967,NA,985.344,NA,3.396,3.113,4.34,3.95,4.436,4.141
1716836400,218157,36.7,NA,85.767,NA,984.823,NA,4.647,4.377,6.439,5.935,6.662,6.196
1716832800,218157,38.0,NA,84.2,NA,984.944,NA,4.415,4.171,6.244,5.74,6.409,6.091
1716829200,218157,41.334,NA,84.233,NA,985.003,NA,5.339,5.208,7.466,6.97,7.689,7.285
1716825600,218157,47.2,NA,82.466,NA,984.788,NA,5.055,4.924,6.781,6.425,7.024,6.707
1716822000,218157,48.742,NA,81.691,NA,984.11,NA,5.572,5.441,7.632,7.131,7.856,7.553
1716818400,218157,49.367,NA,80.267,NA,983.302,NA,3.621,3.387,5.117,4.596,5.329,4.94
1716814800,218157,52.433,NA,78.367,NA,982.717,NA,3.013,2.76,4.271,3.906,4.489,4.175
1716811200,218157,59.234,NA,74.7,NA,982.486,NA,2.343,2.236,3.63,3.285,3.837,3.675
1716807600,218157,64.1,NA,71.666,NA,981.735,NA,1.977,1.698,3.145,2.705,3.345,2.979
1716804000,218157,64.666,NA,70.934,NA,980.664,NA,1.661,1.467,2.759,2.345,2.9,2.612
1716800400,218157,64.6,NA,71.6,NA,980.632,NA,2.098,1.797,3.141,2.733,3.317,2.986
1716796800,218157,65.1,NA,71.7,NA,979.654,NA,2.221,2.099,3.588,3.337,3.768,3.587
1716793200,218157,65.9,NA,72.633,NA,979.298,NA,2.889,2.67,4.716,4.147,4.928,4.548
1716789600,218157,66.166,NA,73.733,NA,978.845,NA,4.146,3.983,6.557,6.148,6.874,6.638
1716786000,218157,62.6,NA,75.767,NA,981.344,NA,5.819,5.746,9.266,9.165,9.671,9.794
1716782400,218157,56.133,NA,77.4,NA,981.35,NA,5.585,5.79,9.111,8.744,9.559,9.404
1716778800,218157,55.767,NA,78.2,NA,981.816,NA,5.326,5.428,8.48,8.222,8.884,8.85
1716775200,218157,53.5,NA,78.867,NA,982.204,NA,5.508,5.497,8.535,8.318,8.858,8.947
1716771600,218157,52.1,NA,78.966,NA,982.662,NA,4.606,4.735,7.288,7.246,7.63,7.777
1716768000,218157,50.834,NA,79.533,NA,982.712,NA,3.186,3.175,5.139,4.978,5.415,5.446
1716764400,218157,50.534,NA,79.933,NA,982.142,NA,3.128,2.97,5.086,4.582,5.29,4.947
1716760800,218157,52.633,NA,79.633,NA,982.101,NA,3.627,3.639,5.827,5.578,6.085,6.081
1716757200,218157,55.466,NA,78.367,NA,982.61,NA,5.75,5.801,9.351,8.821,9.724,9.441
1716753600,218157,56.834,NA,78.034,NA,982.098,NA,5.997,5.87,9.443,9.087,9.835,9.702
1716750000,218157,57.667,NA,78.167,NA,982.036,NA,4.267,4.192,6.753,6.405,7.066,6.827
1716746400,218157,55.9,NA,80.833,NA,982.512,NA,3.961,3.906,6.516,6.261,6.822,6.78
1716742800,218157,50.4,NA,86.833,NA,983.639,NA,11.054,11.068,17.34,16.935,17.901,17.831
1716739200,218157,47.867,NA,88.566,NA,985.381,NA,11.216,11.015,17.356,16.691,17.968,17.648
1716735600,218157,49.9,NA,87.267,NA,986.631,NA,11.162,11.462,17.276,17.407,17.691,18.304
1716732000,218157,51.2,NA,85.867,NA,987.467,NA,13.585,13.744,21.2,20.891,21.771,21.888
1716728400,218157,51.733,NA,84.034,NA,988.045,NA,14.515,14.509,22.483,21.777,23.156,22.789
1716724800,218157,56.0,NA,80.8,NA,988.156,NA,15.917,15.719,24.242,23.676,25.02,24.901
1716721200,218157,64.1,NA,76.166,NA,987.853,NA,18.557,18.747,28.747,28.907,30.034,31.057
1716717600,218157,65.834,NA,74.467,NA,988.284,NA,19.123,19.174,29.462,29.259,31.033,31.322
1716714000,218157,64.2,NA,75.2,NA,988.436,NA,19.188,19.232,29.334,29.259,30.667,31.27
1716710400,218157,62.633,NA,76.434,NA,988.812,NA,19.685,19.612,30.038,29.998,31.715,32.431
