time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1717642800,175263,13.877,14.482
1717930800,175263,6.341,7.105
1717959600,175263,0.678,1.528
1717905600,175263,6.518,7.134
1717898400,175263,16.358,18.16
1719007200,175263,22.127,26.491
1719010800,175263,23.773,28.463
1718935200,175263,32.921,38.379
1719003600,175263,21.496,25.787
1718841600,175263,24.822,28.352
1718881200,175263,26.471,29.349
1718870400,175263,24.889,27.349
1718924400,175263,31.376,36.548
1719169200,175263,17.475,20.169
1719104400,175263,19.091,22.849
1719151200,175263,17.268,19.808
1719165600,175263,15.841,18.145
1717822800,175263,10.427,11.663
1717866000,175263,2.402,3.07
1717869600,175263,1.996,3.08
1717873200,175263,1.537,2.837
1717815600,175263,8.059,9.205
1717848000,175263,9.495,10.533
1717851600,175263,8.112,9.187
1718254800,175263,7.567,8.775
1718312400,175263,2.928,4.49
1718294400,175263,3.831,5.265
1718251200,175263,8.311,9.68
1718247600,175263,9.642,10.921
1718802000,175263,28.197,31.434
1718791200,175263,29.904,33.184
1718787600,175263,29.826,32.489
1718776800,175263,29.356,32.58
1718812800,175263,34.267,39.618
1717988400,175263,8.302,9.498
1718006400,175263,3.773,4.582
1718636400,175263,26.081,30.367
1718596800,175263,19.383,22.843
1718589600,175263,20.178,25.221
1718474400,175263,0.013,4.524
1718434800,175263,4.52,5.636
1718395200,175263,11.644,15.62
1718398800,175263,10.797,14.304
1718348400,175263,8.961,10.197
1718373600,175263,12.424,14.938
1717765200,175263,0.075,0.138
1717776000,175263,0.059,0.829
1718190000,175263,9.855,11.206
1718150400,175263,4.294,4.801
1718089200,175263,9.352,10.84
1718074800,175263,6.921,7.953
1718128800,175263,5.707,6.663
1718082000,175263,6.429,7.294
1718110800,175263,9.89,10.736
1718751600,175263,18.443,21.774
1718679600,175263,18.782,21.647
1718730000,175263,14.684,17.465
1719064800,175263,33.1,39.294
1719079200,175263,18.805,22.882
1719050400,175263,39.7,43.117
1718535600,175263,6.479,7.578
1717675200,175263,9.659,10.255
1717671600,175263,13.252,13.34
1717696800,175263,0.325,1.209
1717700400,175263,0.268,1.259
1717653600,175263,14.649,14.951
1717974000,175263,0.159,1.211
1717966800,175263,0.543,1.802
1717938000,175263,1.899,2.26
1718938800,175263,33.96,38.813
1718982000,175263,19.611,23.157
1718928000,175263,30.046,34.948
1719118800,175263,23.035,26.921
1718920800,175263,34.055,40.072
1718884800,175263,25.443,29.336
1718866800,175263,22.982,25.736
1718874000,175263,25.644,28.152
1719133200,175263,20.895,24.395
1719190800,175263,0.898,2.208
1719176400,175263,14.346,17.352
1719147600,175263,19.315,22.168
1717840800,175263,7.163,8.085
1717855200,175263,3.761,4.44
1717862400,175263,2.55,3.014
1717858800,175263,2.577,3.077
1718301600,175263,2.891,4.029
1718298000,175263,3.588,5.077
1718272800,175263,10.636,12.343
1718762400,175263,23.279,27.179
1718816400,175263,33.281,38.02
1718773200,175263,29.072,32.513
1718053200,175263,1.71,2.335
1718013600,175263,2.982,3.924
1718002800,175263,3.616,4.537
1717999200,175263,3.423,4.339
1717995600,175263,8.285,9.597
1718042400,175263,1.067,1.332
1718056800,175263,1.79,2.226
1718035200,175263,1.106,1.609
1718038800,175263,1.292,1.637
1717984800,175263,3.981,4.537
1718658000,175263,21.127,25.447
1718582400,175263,13.998,17.922
1718618400,175263,26.777,30.189
1718654400,175263,22.36,26.669
1718611200,175263,23.866,27.654
1718586000,175263,20.151,24.595
1718622000,175263,26.376,29.46
1718438400,175263,4.13,5.62
1718416800,175263,7.713,10.073
1718452800,175263,2.62,3.346
1718460000,175263,0.101,0.952
1718330400,175263,9.78,11.745
1718352000,175263,11.344,12.726
1718355600,175263,11.768,13.338
1718323200,175263,3.535,5.13
1717722000,175263,0.827,1.192
1717797600,175263,0.298,1.077
1717772400,175263,0.013,0.453
1718172000,175263,21.141,23.935
1718179200,175263,10.468,12.001
1718168400,175263,16.627,18.867
1718204400,175263,2.998,4.241
1718132400,175263,4.753,5.842
1718121600,175263,5.647,6.524
1718103600,175263,9.869,11.059
1718092800,175263,8.845,10.362
1718125200,175263,5.865,6.639
1718686800,175263,19.196,21.936
1718668800,175263,12.846,16.062
1718712000,175263,21.899,24.837
1719028800,175263,32.864,37.158
1719021600,175263,27.809,32.814
1719018000,175263,25.719,30.532
1719043200,175263,38.273,42.025
1718528400,175263,7.501,8.591
1718532000,175263,7.314,8.117
1718496000,175263,0.709,25.872
1718517600,175263,11.552,13.442
1718560800,175263,10.769,4670.781
1717711200,175263,0.022,0.787
1717707600,175263,0.077,0.817
1717639200,175263,12.819,13.191
1717682400,175263,1.732,2.867
1717963200,175263,0.762,1.855
1717952400,175263,0.083,0.939
1717909200,175263,5.247,6.181
1717923600,175263,6.575,7.45
1718967600,175263,36.431,40.014
1718996400,175263,20.611,24.566
1718964000,175263,35.97,39.484
1718852400,175263,20.163,22.748
1718892000,175263,19.438,23.26
1718859600,175263,22.995,26.21
