time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1717707600,183773,4.91,4.297
1717678800,183773,5.47,4.87
1717642800,183773,22.81,21.316
1719154800,183773,16.541,15.863
1718985600,183773,27.616,25.953
1718938800,183773,60.186,56.755
1718967600,183773,47.264,45.62
1718996400,183773,29.867,28.523
1718946000,183773,44.718,42.716
1718370000,183773,16.233,15.698
1718362800,183773,19.211,18.852
1718330400,183773,10.845,10.39
1718186400,183773,12.611,12.417
1718154000,183773,21.303,21.916
1718161200,183773,15.745,15.178
1718784000,183773,46.562,43.264
1718766000,183773,35.805,34.121
1718787600,183773,36.754,33.763
1718830800,183773,38.66,35.894
1718812800,183773,41.719,39.841
1719129600,183773,28.358,27.069
1718625600,183773,30.814,28.992
1718647200,183773,28.478,27.124
1718589600,183773,77.175,73.542
1718629200,183773,29.798,27.881
1718881200,183773,33.8,32.509
1718924400,183773,38.075,36.684
1719126000,183773,28.773,27.237
