time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1718326800,184711,7.111,7.079
1718384400,184711,13.485,14.759
1718380800,184711,12.879,16.799
1718352000,184711,12.499,12.191
1718308800,184711,3.361,4.0
1718316000,184711,4.764,5.351
1718265600,184711,8.962,327.368
1718319600,184711,5.448,5.272
1718280000,184711,8.58,1303.214
1717934400,184711,2.258,4271.079
1717938000,184711,2.017,12.362
1717930800,184711,5.58,308.221
1719021600,184711,32.462,33.156
1719086400,184711,22.285,23.024
1718744400,184711,17.59,17.875
1718751600,184711,23.164,23.005
1718726400,184711,21.459,22.598
1718071200,184711,6.156,303.102
1718103600,184711,11.463,1467.044
1719169200,184711,19.301,18.822
1719118800,184711,28.053,28.581
1718924400,184711,37.672,38.253
1718902800,184711,31.916,32.74
1717722000,184711,3.928,4.071
1717747200,184711,0.803,0.679
1717732800,184711,1.074,1.049
1717815600,184711,9.793,9.564
1717837200,184711,9.021,9.405
1718784000,184711,32.99,33.445
1718830800,184711,34.998,35.665
1718838000,184711,32.63,33.302
1718794800,184711,34.626,35.154
1718827200,184711,35.818,36.066
1717689600,184711,1.526,2.253
1717657200,184711,13.884,12.811
1718647200,184711,25.752,26.854
1718665200,184711,20.72,20.1
1718586000,184711,19.367,19.784
1718650800,184711,27.88,28.373
1718618400,184711,30.253,29.814
1719198000,184711,2.348,2.122
1718967600,184711,41.909,42.45
1718949600,184711,41.617,41.891
1719194400,184711,1.714,1.61
1718409600,184711,5.239,5.826
1718463600,184711,0.046,0.522
1718575200,184711,16.318,17.028
1718532000,184711,8.808,8.859
1718539200,184711,5.931,6.025
1718204400,184711,6.39,7.01
1718186400,184711,9.564,1579.662
1718208000,184711,3.844,4.346
1718218800,184711,5.234,5.191
1718164800,184711,10.379,1967.701
1718215200,184711,5.118,4.881
1718197200,184711,8.175,8.25
1718168400,184711,9.941,6057.016
1718017200,184711,3.077,5032.946
1717981200,184711,1.912,1.903
1718373600,184711,12.549,2722.483
1718323200,184711,5.13,5.056
1719133200,184711,24.799,25.029
1718272800,184711,9.518,9.732
1717902000,184711,4.287,4.071
1717891200,184711,4.607,4.528
1717916400,184711,5.193,1349.621
1717974000,184711,1.406,1.331
1719075600,184711,30.822,31.945
1719064800,184711,38.067,39.113
1719090000,184711,21.847,22.289
1719057600,184711,42.553,42.761
1718686800,184711,22.031,21.273
1718748000,184711,19.86,19.999
1718089200,184711,5.963,6671.923
1718110800,184711,8.368,7.733
1719144000,184711,19.529,19.782
1718870400,184711,26.851,27.285
1718845200,184711,25.812,25.941
1718856000,184711,23.252,23.075
1718906400,184711,33.681,34.811
1718917200,184711,35.942,36.298
1718884800,184711,26.892,26.475
1718852400,184711,23.402,23.279
1717740000,184711,0.729,0.738
1717750800,184711,0.655,0.713
1717779600,184711,2.091,1.987
1717880400,184711,3.854,4.505
1717848000,184711,9.844,10.174
1717808400,184711,2.505,2.489
1717840800,184711,9.213,9.423
1717887600,184711,3.861,4.354
1718823600,184711,40.805,40.734
1718820000,184711,41.365,41.169
1718798400,184711,33.779,33.525
1718766000,184711,29.774,29.54
1717696800,184711,1.487,1.894
1717693200,184711,1.681,2.335
1717714800,184711,3.285,3.352
1717660800,184711,13.964,13.12
1718593200,184711,22.091,21.538
1718629200,184711,27.193,27.761
1718611200,184711,27.678,27.409
1719158400,184711,13.077,13.357
1719115200,184711,27.62,28.353
1719104400,184711,23.75,24.34
1719154800,184711,13.17,12.744
1719122400,184711,26.967,26.622
1718953200,184711,41.939,42.894
1719003600,184711,26.441,27.141
1719010800,184711,28.466,29.274
1718978400,184711,27.48,28.161
1718996400,184711,27.496,28.42
1718420400,184711,6.006,5.995
1718492400,184711,1.097,1.179
1718449200,184711,3.18,3.375
1718442000,184711,4.256,4.037
1718416800,184711,8.971,9.042
1718488800,184711,1.348,1.361
1718521200,184711,19.822,21.136
1718222400,184711,5.501,5.216
1718200800,184711,6.521,7.069
1718233200,184711,7.556,7.495
1718388000,184711,15.022,18.929
1718395200,184711,14.759,16.242
1718337600,184711,8.326,8.297
1718258400,184711,8.123,1365.619
1718240400,184711,5.586,5.652
1718312400,184711,3.558,4.234
1718236800,184711,3.75,3.879
1717970400,184711,1.55,1.499
1717945200,184711,0.584,0.991
1717909200,184711,4.832,4.63
1719079200,184711,25.669,26.289
1719093600,184711,21.7,22.315
1718701200,184711,22.43,22.401
1718694000,184711,22.472,21.699
1718679600,184711,21.239,20.894
1718715600,184711,25.198,25.456
1718722800,184711,21.134,22.253
1718668800,184711,15.744,15.905
1718121600,184711,6.389,6.169
1718125200,184711,7.248,7.014
1718146800,184711,5.128,4.864
1718082000,184711,5.591,6552.301
1718877600,184711,26.306,26.267
1718863200,184711,26.595,27.133
1717758000,184711,1.145,1.044
1717858800,184711,2.3,2.435
1717855200,184711,4.827,7.345
1717869600,184711,3.224,3.324
1717851600,184711,8.917,9.148
1717866000,184711,2.841,2.825
1718769600,184711,31.029,30.27
1718802000,184711,33.359,33.364
1718809200,184711,35.55,36.231
1717668000,184711,15.597,14.213
1717642800,184711,14.61,13.764
1717646400,184711,15.109,14.072
1717650000,184711,15.339,14.261
1717671600,184711,13.343,12.23
1718654400,184711,28.346,28.931
1718661600,184711,20.706,21.541
1719108000,184711,24.888,25.583
1719190800,184711,1.197,1.032
1719100800,184711,21.556,22.198
1718942400,184711,40.654,40.542
1718982000,184711,23.867,24.441
1719000000,184711,26.406,27.511
1718956800,184711,42.252,43.654
1718974800,184711,32.695,32.712
1718474400,184711,0.673,0.669
1718460000,184711,0.498,0.996
1718506800,184711,5.874,5.475
1718578800,184711,46.897,48.87
1718557200,184711,11.455,12.006
1718226000,184711,3.796,3.597
1718172000,184711,11.032,5683.056
1718154000,184711,8.675,8.909
1718190000,184711,9.752,3044.503
1718179200,184711,9.667,5467.615
1717988400,184711,3.816,3.582
1717984800,184711,3.965,3.809
1717995600,184711,4.129,4.101
1718402400,184711,9.941,10.829
1718391600,184711,17.236,20.28
1718406000,184711,8.546,9.11
1718334000,184711,7.829,7.929
1718362800,184711,14.636,14.528
1718366400,184711,14.259,14.158
1718398800,184711,11.669,13.572
1718330400,184711,8.164,8.229
1719187200,184711,0.816,0.729
1718262000,184711,8.389,2654.191
1718254800,184711,7.168,1518.6
1718247600,184711,6.644,6.27
1717920000,184711,6.21,44.308
1717956000,184711,0.688,0.621
1717927200,184711,5.985,12.451
1719043200,184711,42.903,44.12
1719050400,184711,44.23,45.378
1719018000,184711,29.609,30.127
1718730000,184711,22.291,23.01
1718136000,184711,6.293,6.039
1718128800,184711,7.522,7.26
1718085600,184711,6.09,6542.846
1718881200,184711,27.438,27.604
1718848800,184711,24.38,24.423
1717772400,184711,0.012,0.23
1717797600,184711,0.967,0.92
1717765200,184711,0.117,0.13
1717736400,184711,1.021,1.024
1717743600,184711,0.742,0.655
1717876800,184711,2.966,3.635
1717826400,184711,7.623,7.616
1717884000,184711,2.633,2.745
1717675200,184711,8.204,7.853
1717700400,184711,1.796,1.795
1717704000,184711,1.143,1.29
1717682400,184711,3.125,3.731
1718632800,184711,29.261,30.14
1718604000,184711,21.221,20.666
1718582400,184711,36.667,37.492
1719180000,184711,13.382,13.948
1719162000,184711,15.121,14.809
1718992800,184711,27.865,29.108
1718964000,184711,42.245,42.85
1719147600,184711,21.293,21.532
1718413200,184711,7.162,6.92
1718438400,184711,4.74,4.526
1718517600,184711,13.184,13.997
1718535600,184711,7.663,7.867
1718553600,184711,6.825,7.352
1718193600,184711,8.257,2617.131
1718013600,184711,3.885,5843.149
1718046000,184711,2.502,2.31
1718031600,184711,2.732,2.869
1718010000,184711,4.429,4997.029
1718341200,184711,9.857,84.315
1718355600,184711,12.689,12.344
1718283600,184711,6.314,6.803
1718290800,184711,4.406,4.739
1718294400,184711,4.416,5.001
1718251200,184711,6.609,149.195
1718301600,184711,7.065,7.649
1718269200,184711,9.141,9.768
1717963200,184711,0.949,0.967
1719014400,184711,26.612,27.391
1719054000,184711,43.335,43.954
1718740800,184711,19.504,19.486
1718737200,184711,18.45,19.155
1718132400,184711,10.012,9.4
1718920800,184711,38.289,39.056
1718913600,184711,36.52,36.988
1718910000,184711,39.645,40.495
1717761600,184711,0.639,0.701
1717794000,184711,1.076,0.964
1717801200,184711,1.376,1.484
1717790400,184711,1.224,1.201
1717873200,184711,2.953,3.313
1717830000,184711,9.434,9.469
1717822800,184711,7.745,7.662
1717804800,184711,1.606,1.628
1717819200,184711,6.037,5.833
1717812000,184711,5.165,4.846
1718787600,184711,33.703,33.691
1718758800,184711,23.258,23.018
1718780400,184711,32.775,33.153
1718776800,184711,31.442,31.631
1718834400,184711,32.805,33.182
1717711200,184711,0.843,0.951
1717678800,184711,4.325,4.883
1717707600,184711,0.897,1.048
1718600400,184711,20.33,19.889
1718622000,184711,29.835,28.813
1718640000,184711,31.464,32.573
1718625600,184711,29.199,29.362
1718636400,184711,29.272,29.83
1719151200,184711,18.872,18.867
1718960400,184711,42.362,43.617
1718985600,184711,23.056,23.662
1719007200,184711,26.992,26.943
1719136800,184711,22.404,22.611
1719172800,184711,18.304,18.57
1718478000,184711,0.8,0.766
1718424000,184711,4.377,4.223
1718445600,184711,3.889,3.55
1718470800,184711,0.567,0.637
1719176400,184711,18.718,18.873
1718550000,184711,3.196,3.76
1718510400,184711,6.582,6.371
1718546400,184711,4.104,4.655
1718499600,184711,2.2,2.304
1718528400,184711,9.428,9.692
1718571600,184711,17.144,17.509
1718150400,184711,4.879,4.804
1718157600,184711,8.068,7.709
1718175600,184711,11.341,5712.081
1718060400,184711,1.991,1.665
1718053200,184711,2.58,2.119
1718035200,184711,1.707,1.76
1718038800,184711,1.98,1.951
1718359200,184711,14.584,14.199
1718348400,184711,8.957,105.881
1718370000,184711,14.686,14.957
1718377200,184711,11.224,1273.35
1719140400,184711,20.499,20.511
1719183600,184711,3.3,3.536
1718305200,184711,3.704,4.348
1718244000,184711,5.026,4.838
1718298000,184711,4.295,4.828
1717912800,184711,4.994,504.916
1717966800,184711,2.037,1.91
1717959600,184711,0.62,0.764
1717948800,184711,0.503,0.688
1717941600,184711,0.699,0.732
1719028800,184711,38.428,39.303
1719097200,184711,21.145,21.953
1719036000,184711,40.138,41.024
1718712000,184711,22.017,21.675
1718690400,184711,22.34,21.498
1718704800,184711,22.785,22.132
1718683200,184711,21.13,20.547
1718719200,184711,33.34,34.09
1718733600,184711,16.808,18.658
1718107200,184711,8.758,1475.526
1718114400,184711,9.027,8.861
1718100000,184711,11.524,11.337
1718064000,184711,1.533,1.362
1718078400,184711,5.579,6467.853
1718096400,184711,10.941,21.413
1718139600,184711,8.682,8.212
1717768800,184711,0.028,0.11
1717844400,184711,9.694,9.999
1717862400,184711,2.674,2.638
1718791200,184711,34.465,34.718
1718755200,184711,22.654,22.675
1718762400,184711,27.261,26.951
1717664400,184711,15.457,14.233
1717686000,184711,1.868,2.445
1717639200,184711,14.163,12.771
1718596800,184711,20.751,20.375
1718607600,184711,24.508,24.056
