time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1718154000,184725,5.361,4.861
1718215200,184725,3.358,2.709
1718604000,184725,21.345,20.114
1718625600,184725,29.491,28.907
1718647200,184725,23.889,23.543
1718589600,184725,21.277,20.663
1717948800,184725,0.548,0.356
1717902000,184725,5.795,5.388
1717905600,184725,6.902,6.387
1718420400,184725,4.844,5.104
1718467200,184725,0.33,0.207
1718809200,184725,34.264,34.651
1718794800,184725,34.743,34.262
1718812800,184725,37.147,37.755
1719118800,184725,27.283,26.986
1719180000,184725,10.322,10.055
1717862400,184725,2.559,2.037
1717819200,184725,6.047,5.493
1717858800,184725,2.644,2.145
1718514000,184725,17.269,16.099
1718006400,184725,5.129,4.367
1718028000,184725,2.919,2.49
1717984800,184725,3.394,2.955
1717700400,184725,0.32,0.963
1717671600,184725,13.24,12.309
1717754400,184725,1.066,0.78
1717750800,184725,0.81,0.479
1718236800,184725,2.83,3.092
1718247600,184725,6.759,6.168
1718272800,184725,10.236,9.402
1718964000,184725,41.791,40.437
1718974800,184725,34.684,33.813
1718956800,184725,41.595,40.141
1718949600,184725,40.235,38.736
1718352000,184725,12.265,11.356
1718323200,184725,4.28,4.517
1718064000,184725,1.822,1.548
1718143200,184725,4.919,4.51
1718121600,184725,6.017,6.161
1718074800,184725,5.917,5.316
1719183600,184725,2.935,3.112
1719172800,184725,17.413,17.469
1718204400,184725,5.196,4.845
1718744400,184725,15.572,15.725
1718708400,184725,22.861,22.456
1718694000,184725,22.693,21.9
1717945200,184725,0.659,0.437
1717891200,184725,5.851,5.287
1717959600,184725,0.01,4995.287
1717912800,184725,5.471,4.801
1717923600,184725,7.506,6.431
1718474400,184725,0.063,0.005
1718427600,184725,4.532,3.998
1718438400,184725,4.779,4.198
1718488800,184725,0.877,0.953
1718780400,184725,32.485,31.822
1718773200,184725,30.331,29.963
1718838000,184725,29.663,29.926
1718776800,184725,36.442,37.229
1718787600,184725,33.463,32.788
1719133200,184725,24.172,23.14
1719176400,184725,16.312,16.363
1717855200,184725,4.668,4.125
1717873200,184725,2.651,2.301
1717848000,184725,9.595,8.488
1717851600,184725,8.837,7.832
1717815600,184725,7.072,6.256
1718564400,184725,13.846,12.959
1718524800,184725,9.378,8.558
1718560800,184725,13.205,12.311
1718506800,184725,7.376,6.779
1717981200,184725,2.7,2.264
1718056800,184725,1.806,1.468
1718010000,184725,4.423,3.769
1717664400,184725,15.234,14.354
1717675200,184725,9.925,9.288
1717646400,184725,14.598,13.599
1717686000,184725,2.131,1.99
1719198000,184725,1.741,2.013
1719050400,184725,42.122,41.008
1719061200,184725,44.895,44.767
1719054000,184725,43.15,41.872
1719068400,184725,32.971,32.739
1717740000,184725,1.105,0.799
1717783200,184725,0.049,0.484
1717765200,184725,0.189,0.132
1719158400,184725,13.806,13.123
1718290800,184725,5.157,5.062
1718269200,184725,9.434,8.701
1718294400,184725,5.36,4.601
1718287200,184725,7.113,6.467
1718992800,184725,23.892,23.41
1718967600,184725,41.788,40.713
1718931600,184725,33.159,33.115
1718953200,184725,42.221,40.96
1718985600,184725,22.424,22.001
1718359200,184725,13.593,12.648
1718384400,184725,13.564,12.692
1718330400,184725,6.821,6.283
1718128800,184725,6.912,6.745
1718859600,184725,23.627,22.809
1718845200,184725,24.136,24.115
1718229600,184725,2.769,3.122
1718208000,184725,3.769,3.662
1718157600,184725,6.733,6.263
1718164800,184725,8.288,8.145
1718737200,184725,16.292,16.244
1718733600,184725,16.152,15.864
1718751600,184725,21.129,20.927
1718582400,184725,15.851,15.037
1718600400,184725,20.846,19.628
1718658000,184725,23.337,22.87
1718632800,184725,30.075,30.172
1718643600,184725,29.006,28.849
1717934400,184725,2.522,2.048
1717974000,184725,0.269,0.576
1717952400,184725,0.027,0.325
1717909200,184725,6.437,5.754
1717894800,184725,6.139,5.736
1717920000,184725,6.581,5.692
1718442000,184725,4.312,3.841
1718460000,184725,0.979,0.793
1718424000,184725,4.255,3.809
1718431200,184725,4.757,4.264
1718478000,184725,0.163,0.056
1718820000,184725,38.33,38.675
1718758800,184725,21.85,21.752
1718802000,184725,32.23,32.026
1718816400,184725,36.481,36.412
1718834400,184725,29.986,30.011
1719108000,184725,24.164,24.13
1719154800,184725,13.65,13.196
1719194400,184725,0.904,1.355
1717876800,184725,2.934,2.461
1717880400,184725,2.896,2.265
1717804800,184725,2.096,1.74
1718496000,184725,2.704,3.076
1718575200,184725,14.724,13.906
1718578800,184725,15.337,14.328
1718503200,184725,4.093,3.74
1717988400,184725,3.726,3.22
1718017200,184725,3.713,3.128
1718038800,184725,1.638,1.298
1718031600,184725,2.373,1.815
1718020800,184725,3.208,2.644
1718053200,184725,2.197,1.78
1717653600,184725,15.524,14.606
1717668000,184725,15.32,14.46
1719093600,184725,20.419,20.083
1719064800,184725,39.957,39.913
1717786800,184725,0.241,0.713
1717736400,184725,0.827,0.581
1717743600,184725,1.077,0.822
1718251200,184725,6.519,5.961
1718254800,184725,7.869,7.256
1718942400,184725,39.047,38.073
1718362800,184725,16.047,14.915
1718348400,184725,9.24,8.375
1718107200,184725,10.492,10.012
1718103600,184725,12.133,11.622
1718089200,184725,6.853,6.232
1718892000,184725,24.104,23.889
1718895600,184725,23.306,23.113
1718881200,184725,26.498,25.493
1718874000,184725,25.833,24.684
1718200800,184725,6.96,6.346
1718161200,184725,9.944,9.581
1718211600,184725,3.286,2.722
1718676000,184725,19.477,19.514
1718726400,184725,19.938,19.47
1718650800,184725,25.517,25.506
1718654400,184725,25.557,25.718
1718618400,184725,29.146,28.087
1717966800,184725,0.946,2189.284
1717916400,184725,5.767,5.023
1717898400,184725,5.973,5.563
1718452800,184725,2.745,2.529
1718413200,184725,5.79,5.732
1718445600,184725,3.903,3.526
1718823600,184725,36.498,36.19
1718769600,184725,28.651,28.899
1719126000,184725,23.901,23.476
1717822800,184725,8.032,7.194
1717844400,184725,8.807,8.054
1717808400,184725,3.093,2.66
1717884000,184725,8.062,7.393
1718546400,184725,5.538,4.909
1717995600,184725,5.381,4.787
1718049600,184725,1.679,1.385
1718002800,184725,4.636,3.939
1717992000,184725,4.784,4.117
1717704000,184725,0.278,0.779
1717650000,184725,14.921,13.847
1717689600,184725,1.655,2.0
1717707600,184725,0.089,0.601
1719021600,184725,38.847,38.9
1717718400,184725,0.495,0.351
1717776000,184725,0.3,0.322
1717779600,184725,0.522,0.78
1718265600,184725,9.547,8.835
1718258400,184725,8.147,7.636
1718935200,184725,34.463,34.585
1718960400,184725,42.041,40.855
1719000000,184725,23.715,23.59
1718366400,184725,18.038,16.596
1718334000,184725,8.366,7.733
1718139600,184725,5.104,5.433
1718071200,184725,4.075,3.718
1718100000,184725,12.816,12.412
1718067600,184725,3.534,2.984
1718870400,184725,25.699,24.698
1718852400,184725,22.393,21.846
1718856000,184725,21.526,21.38
1718920800,184725,35.313,34.897
1718218800,184725,4.722,4.79
1718222400,184725,3.292,3.568
1718233200,184725,2.897,3.195
1718704800,184725,23.008,22.192
1718722800,184725,22.451,22.223
1718730000,184725,17.115,16.654
1718690400,184725,21.912,21.668
1718697600,184725,22.259,21.512
1718683200,184725,22.177,21.73
1718740800,184725,14.957,15.28
1718622000,184725,29.555,28.427
1718640000,184725,30.596,30.003
1718586000,184725,17.703,17.521
1718611200,184725,27.109,25.968
1717941600,184725,0.939,0.673
1717930800,184725,6.316,5.558
1718449200,184725,3.383,3.139
1718456400,184725,1.696,1.484
1718463600,184725,0.262,0.303
1718805600,184725,32.134,32.25
1718827200,184725,32.822,32.706
1719147600,184725,21.76,20.925
1719187200,184725,0.093,0.519
1719129600,184725,24.539,24.166
1717826400,184725,8.227,7.627
1717812000,184725,5.635,5.189
1717830000,184725,9.562,8.753
1717887600,184725,11.123,10.215
1718535600,184725,7.706,7.185
1718521200,184725,11.753,10.855
1718571600,184725,15.314,14.561
1718517600,184725,10.352,9.53
1718060400,184725,1.773,1.462
1717999200,184725,5.349,4.654
1717977600,184725,0.972,0.734
1717642800,184725,14.314,13.447
1717714800,184725,0.389,0.325
1719036000,184725,40.65,39.757
1719014400,184725,26.963,26.706
1719046800,184725,43.989,42.187
1719032400,184725,40.216,39.082
1719043200,184725,42.129,40.833
1717801200,184725,0.78,0.762
1717758000,184725,1.046,0.899
1717772400,184725,0.287,0.187
1717732800,184725,0.863,0.707
1717790400,184725,0.271,0.78
1717794000,184725,0.721,0.799
1717722000,184725,1.08,0.803
1719165600,184725,17.609,16.716
1719100800,184725,20.108,20.121
1718283600,184725,8.46,7.936
1718276400,184725,11.264,10.64
1718308800,184725,3.585,2.817
1718240400,184725,3.904,3.598
1718305200,184725,4.005,3.362
1718316000,184725,4.257,4.22
1718319600,184725,4.402,4.324
1718301600,184725,4.042,3.317
1718928000,184725,32.081,32.191
1718996400,184725,24.237,23.866
1718982000,184725,23.282,23.151
1719007200,184725,23.779,23.678
1718971200,184725,44.64,43.42
1718989200,184725,25.547,24.846
1718946000,184725,40.775,39.335
1718341200,184725,10.934,10.133
1718355600,184725,12.825,11.82
1718391600,184725,15.311,14.107
1718370000,184725,14.334,13.527
1718082000,184725,5.268,4.8
1718096400,184725,11.402,10.858
1718146800,184725,4.752,4.26
1719162000,184725,15.385,14.817
1718906400,184725,31.67,31.219
1718917200,184725,32.141,32.086
1718910000,184725,32.704,32.365
1718841600,184725,26.87,26.594
1718866800,184725,25.047,24.041
1718226000,184725,2.815,3.172
1718701200,184725,22.026,21.506
1718672400,184725,18.128,17.794
1718668800,184725,15.092,14.517
1718712000,184725,24.173,23.699
1718748000,184725,17.469,17.578
1718679600,184725,20.97,20.315
1718661600,184725,20.518,20.004
1718636400,184725,30.177,30.078
1718614800,184725,28.49,27.015
1718629200,184725,29.715,29.791
1718593200,184725,22.2,21.402
1717927200,184725,6.711,5.731
1718409600,184725,4.494,4.246
1718434800,184725,4.982,4.626
1718481600,184725,1.402,0.965
1718762400,184725,25.751,25.919
1718755200,184725,21.188,21.323
1718830800,184725,30.852,30.128
1718766000,184725,27.021,27.303
1718798400,184725,36.959,36.058
