time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1718614800,40051,19.54,21.17
1717718400,40051,0.978,0.744
1717754400,40051,1.491,1.283
1717725600,40051,1.718,1.679
1718258400,40051,5.621,6.004
1718769600,40051,20.483,20.907
1718478000,40051,0.859,0.53
1717837200,40051,5.112,4.921
1717830000,40051,3.633,3.644
1717833600,40051,4.173,4.341
1717866000,40051,2.918,3.107
1718136000,40051,7.861,8.12
1718092800,40051,5.558,5.788
1718056800,40051,3.067,2.51
1717995600,40051,2.676,2.727
1718024400,40051,5.235,4.984
1719201600,40051,2.612,2.881
1719129600,40051,17.392,17.239
1718748000,40051,19.155,20.724
1718697600,40051,17.519,19.397
1718704800,40051,16.027,16.627
1718676000,40051,25.803,28.522
1718701200,40051,16.273,17.503
1718928000,40051,21.109,21.991
1718388000,40051,7.952,8.54
1718380800,40051,11.226,11.452
1718362800,40051,9.109,9.605
1718164800,40051,7.344,6.944
1718161200,40051,5.835,5.604
1718154000,40051,3.143,3.595
1718229600,40051,4.566,5.101
1718218800,40051,3.561,3.976
1718870400,40051,19.486,19.767
1718841600,40051,23.992,24.789
1718863200,40051,19.13,19.7
1718906400,40051,25.325,26.341
1718856000,40051,21.023,21.527
1718917200,40051,26.596,27.456
1717700400,40051,0.726,0.236
1717686000,40051,2.069,1.796
1718560800,40051,7.534,8.433
1718568000,40051,13.948,15.384
1718575200,40051,14.578,16.286
1718524800,40051,3.606,4.123
1719190800,40051,0.63,0.136
1717934400,40051,1.192,0.904
1717970400,40051,0.518,0.112
1717891200,40051,1.372,1.087
1719014400,40051,16.683,17.595
1719025200,40051,21.228,21.292
1719061200,40051,32.784,32.611
1719021600,40051,19.944,19.794
1718647200,40051,20.276,23.205
1718636400,40051,27.098,29.986
1718658000,40051,23.331,26.127
1717729200,40051,1.444,1.255
1717783200,40051,0.718,0.395
1717797600,40051,0.734,0.374
1718251200,40051,5.751,5.623
1718244000,40051,4.207,5.112
1718312400,40051,4.624,4.94
1718240400,40051,3.582,3.953
1718791200,40051,26.796,26.398
1718762400,40051,18.989,19.238
1718805600,40051,25.467,25.907
1718488800,40051,0.772,0.414
1718420400,40051,3.077,3.399
1718485200,40051,0.815,0.465
1718481600,40051,0.935,0.6
1717844400,40051,5.706,6.086
1717869600,40051,2.974,3.039
1718096400,40051,6.165,6.222
1718110800,40051,9.8,9.899
1718132400,40051,10.893,11.547
1718118000,40051,11.82,12.296
1718042400,40051,2.104,1.905
1717992000,40051,2.471,2.385
1719111600,40051,17.63,29.015
1719151200,40051,15.158,15.28
1719194400,40051,1.078,0.677
1719187200,40051,0.556,0.06
1719104400,40051,16.481,17.306
1718737200,40051,14.842,15.736
1718668800,40051,19.52,21.624
1718715600,40051,19.131,19.918
1718679600,40051,24.842,27.2
1718334000,40051,6.775,6.811
1718395200,40051,9.137,10.101
1718344800,40051,5.968,5.518
1718377200,40051,8.829,9.34
1719198000,40051,1.684,1.448
1719172800,40051,12.079,12.325
1718150400,40051,18.156,19.405
1718211600,40051,3.958,4.319
1718190000,40051,6.489,7.021
1718182800,40051,7.213,7.7
1718877600,40051,19.878,19.931
1718895600,40051,21.696,22.654
1718899200,40051,21.825,23.201
1717664400,40051,10.086,10.196
1717653600,40051,10.668,10.721
1718532000,40051,3.967,4.582
1718506800,40051,3.707,4.624
1718528400,40051,3.819,4.194
1718499600,40051,1.969,2.063
1717952400,40051,0.729,0.344
1719039600,40051,25.717,25.883
1719068400,40051,22.503,22.979
1719079200,40051,19.764,20.928
1718593200,40051,15.713,17.2
1718604000,40051,15.846,17.213
1718632800,40051,24.178,26.477
1718600400,40051,15.656,16.808
1718622000,40051,22.916,24.609
1717736400,40051,0.873,0.43
1718280000,40051,8.483,8.273
1718301600,40051,5.58,5.965
1718834400,40051,26.131,26.798
1718758800,40051,18.582,19.338
1718766000,40051,19.499,19.815
1718438400,40051,3.829,4.156
1718434800,40051,3.618,3.984
1718470800,40051,0.58,0.168
1718463600,40051,0.721,0.318
1718413200,40051,8.358,9.351
1718416800,40051,4.463,4.927
1718449200,40051,2.571,2.793
1718445600,40051,3.397,3.678
1718442000,40051,3.456,3.974
1718456400,40051,0.79,0.53
1717851600,40051,5.736,5.878
1717858800,40051,3.607,3.586
1717808400,40051,1.445,1.612
1717812000,40051,1.724,1.542
1718071200,40051,2.648,2.409
1718114400,40051,11.206,11.67
1718100000,40051,6.709,6.593
1718074800,40051,2.161,1.792
1718128800,40051,8.084,8.456
1718146800,40051,3.904,4.263
1718031600,40051,2.495,2.179
1717999200,40051,2.768,2.635
1718060400,40051,1.729,1.29
1718002800,40051,3.361,3.341
1719126000,40051,17.199,17.166
1719133200,40051,16.738,16.594
1718740800,40051,15.149,16.101
1718708400,40051,16.417,16.526
1718686800,40051,22.727,24.938
1718719200,40051,20.889,21.611
1719000000,40051,18.248,19.112
1718323200,40051,3.877,4.192
1718222400,40051,4.191,4.543
1718168400,40051,8.274,8.176
1718845200,40051,23.306,24.139
1718892000,40051,23.115,23.568
1718881200,40051,20.907,20.942
1717639200,40051,9.486,9.815
1717711200,40051,0.255,0.048
1717646400,40051,7.256,7.293
1717671600,40051,13.667,13.941
1717675200,40051,9.123,9.395
1717657200,40051,10.102,10.306
1718510400,40051,3.146,3.586
1718521200,40051,3.542,3.895
1718578800,40051,14.186,15.68
1718557200,40051,4.843,5.597
1717930800,40051,1.663,1.349
1717974000,40051,0.565,0.098
1717963200,40051,1.446,1.198
1717938000,40051,1.187,0.776
1719180000,40051,1.685,1.345
1719072000,40051,22.858,23.79
1719032400,40051,23.384,23.708
1719097200,40051,16.74,17.556
1718665200,40051,23.184,25.957
1718607600,40051,16.593,17.977
1718654400,40051,25.849,29.23
1718629200,40051,20.928,22.95
1719144000,40051,17.573,17.468
1717772400,40051,0.497,0.073
1717722000,40051,1.191,1.451
1717732800,40051,1.181,0.868
1717776000,40051,0.609,0.139
1717790400,40051,0.986,0.599
1717794000,40051,0.807,0.479
1717779600,40051,0.662,0.328
1718236800,40051,3.344,3.445
1718247600,40051,5.186,5.443
1718316000,40051,3.878,4.121
1718269200,40051,7.138,6.703
1718276400,40051,9.037,8.689
1718254800,40051,5.629,6.028
1718820000,40051,23.845,25.168
1718474400,40051,0.734,0.466
1718460000,40051,0.789,0.478
1717804800,40051,0.867,0.529
1717884000,40051,1.519,1.284
1717848000,40051,7.324,7.334
1718107200,40051,10.734,10.688
1718103600,40051,7.995,8.16
1718010000,40051,3.3,3.215
1717981200,40051,4.625,5.006
1718028000,40051,3.567,3.332
1717984800,40051,1.437,1.065
1718035200,40051,1.543,1.05
1719115200,40051,18.146,17.799
1719118800,40051,19.306,18.755
1719183600,40051,0.512,0.051
1718683200,40051,23.228,25.708
1718694000,40051,19.015,20.807
1718730000,40051,16.352,17.59
1718733600,40051,16.183,17.159
1718712000,40051,17.345,17.891
1719147600,40051,17.508,17.416
1718931600,40051,21.211,21.371
1718978400,40051,25.687,26.028
1718971200,40051,28.102,27.791
1718942400,40051,23.873,24.118
1718956800,40051,23.04,22.98
1718935200,40051,21.983,21.695
1718359200,40051,9.892,10.157
1718366400,40051,9.913,10.213
1718348400,40051,5.981,5.764
1718406000,40051,3.88,4.153
1718337600,40051,6.915,6.786
1718370000,40051,7.238,7.835
1718186400,40051,6.688,7.081
1718179200,40051,7.512,7.722
1718200800,40051,5.681,5.907
1718208000,40051,4.219,4.668
1718204400,40051,4.146,4.56
1718172000,40051,8.357,8.476
1718866800,40051,18.886,19.529
1718884800,40051,23.294,23.284
1718902800,40051,22.869,24.824
1718848800,40051,22.737,23.535
1718874000,40051,19.623,20.037
1718859600,40051,19.817,20.181
1717696800,40051,0.636,0.221
1717714800,40051,0.433,0.066
1717693200,40051,0.985,0.546
1717707600,40051,0.663,0.286
1717704000,40051,0.62,0.155
1718535600,40051,4.003,4.469
1718553600,40051,3.894,4.481
1718550000,40051,4.822,5.15
1718571600,40051,14.598,16.332
1717948800,40051,0.457,0.03
1717959600,40051,1.069,0.653
1717927200,40051,3.331,3.497
1717920000,40051,6.923,6.704
1719054000,40051,29.558,29.082
1719028800,40051,22.148,22.09
1719093600,40051,16.935,18.044
1719057600,40051,35.109,34.206
1719018000,40051,17.895,19.009
1718618400,40051,21.224,22.718
1718611200,40051,17.765,19.343
1718625600,40051,22.185,24.018
1717747200,40051,0.937,0.551
1717765200,40051,0.591,0.108
1717768800,40051,0.22,0.021
1717740000,40051,0.839,0.344
1717786800,40051,0.762,0.495
1717743600,40051,0.722,0.203
1718287200,40051,6.295,5.99
1718272800,40051,7.275,6.516
1718290800,40051,6.112,5.734
1718308800,40051,4.822,5.226
1718838000,40051,25.73,26.836
1718827200,40051,21.602,22.624
1718798400,40051,25.475,25.666
1718823600,40051,24.172,25.017
1718427600,40051,2.718,3.122
1718492400,40051,0.787,0.395
1718467200,40051,0.737,0.523
1717855200,40051,6.066,6.21
1717862400,40051,2.848,2.725
1717873200,40051,3.059,3.162
1717822800,40051,4.213,4.326
1718085600,40051,4.361,4.263
1718078400,40051,3.178,2.973
1718121600,40051,6.17,6.405
1718046000,40051,1.907,1.727
1718049600,40051,1.242,0.716
1718013600,40051,2.515,2.365
1718020800,40051,3.67,3.743
1719136800,40051,16.395,16.389
1719165600,40051,13.098,13.031
1718938800,40051,23.481,23.468
1719003600,40051,17.892,18.828
1718967600,40051,28.961,28.09
1719007200,40051,17.271,18.461
1718992800,40051,20.434,21.529
1719010800,40051,16.921,17.635
1719176400,40051,8.353,9.197
1718373600,40051,6.646,6.764
1718391600,40051,8.607,9.466
1718326800,40051,5.457,5.232
1718193600,40051,7.21,7.332
1718197200,40051,6.807,6.999
1718913600,40051,27.526,28.906
1718888400,40051,24.924,25.272
1717678800,40051,4.62,4.703
1717650000,40051,8.424,8.806
1717689600,40051,1.085,0.713
1717642800,40051,7.144,7.258
1717668000,40051,11.34,11.646
1717682400,40051,3.212,3.481
1718496000,40051,0.995,0.738
1717956000,40051,0.784,0.327
1717894800,40051,1.65,1.371
1717912800,40051,3.89,4.159
1717945200,40051,0.402,0.04
1719064800,40051,27.375,27.574
1719043200,40051,25.883,25.59
1718586000,40051,14.376,15.893
1718589600,40051,15.278,16.648
1717758000,40051,1.247,1.107
1717801200,40051,0.621,0.186
1718298000,40051,5.896,5.878
1718319600,40051,3.942,4.154
1718305200,40051,4.897,4.958
1718755200,40051,17.46,18.279
1718809200,40051,26.101,26.797
1718787600,40051,25.268,25.71
1718830800,40051,22.147,23.274
1718794800,40051,26.034,25.769
1718780400,40051,22.702,22.844
1718776800,40051,21.234,21.572
1718452800,40051,1.552,1.494
1718424000,40051,2.627,2.745
1718431200,40051,3.245,4.173
1718409600,40051,6.513,7.305
1717876800,40051,2.647,2.779
1717819200,40051,2.945,3.125
1717826400,40051,3.8,3.938
1717815600,40051,2.859,2.895
1717887600,40051,1.363,1.071
1718089200,40051,5.111,5.139
1718139600,40051,4.129,4.553
1718064000,40051,4.146,4.0
1718082000,40051,3.742,3.633
1718017200,40051,2.666,2.471
