time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1718553600,130719,3.61,3.255
1718564400,130719,12.2,9.796
1718517600,130719,1.03,0.269
1719180000,130719,12.918,10.342
1718938800,130719,34.492,31.453
1718960400,130719,37.572,34.124
1718971200,130719,38.865,35.523
1718949600,130719,37.296,33.371
1718985600,130719,24.007,22.442
1719162000,130719,13.675,10.564
1719122400,130719,26.337,24.2
1719190800,130719,0.001,0.0
1718377200,130719,7.026,6.372
1718366400,130719,8.717,7.686
1717790400,130719,0.003,0.0
1717772400,130719,0.0,0.0
1717761600,130719,0.0,0.0
1718290800,130719,2.444,2.001
1718312400,130719,0.929,0.931
1718092800,130719,3.981,2.423
1718128800,130719,2.925,2.556
1718676000,130719,21.931,19.994
1718672400,130719,20.487,18.384
1718683200,130719,20.947,19.0
1718740800,130719,16.287,12.841
1718708400,130719,21.639,19.33
1718600400,130719,21.27,19.272
1718622000,130719,30.448,27.985
1718848800,130719,23.931,21.43
1718892000,130719,24.852,23.201
1718866800,130719,25.825,23.389
1718881200,130719,24.235,21.661
1717988400,130719,1.82,1.216
1718038800,130719,0.005,0.009
1718028000,130719,0.925,0.74
1718002800,130719,2.661,1.555
1718035200,130719,0.021,0.009
1718784000,130719,32.978,28.901
1718812800,130719,39.673,36.784
1718762400,130719,26.399,24.341
1718200800,130719,2.498,2.122
1718157600,130719,1.421,0.707
1717902000,130719,0.983,0.655
1717956000,130719,0.0,0.0
1717898400,130719,1.313,0.756
1718485200,130719,0.0,0.0
1718427600,130719,1.738,1.207
1718445600,130719,0.657,0.411
1718438400,130719,1.843,1.463
1718416800,130719,4.79,4.292
1718481600,130719,0.0,0.0
1718488800,130719,0.0,0.0
1719036000,130719,42.316,37.956
1719072000,130719,32.023,29.328
1719046800,130719,42.446,38.124
1717830000,130719,2.595,1.698
1717873200,130719,0.195,0.063
1717671600,130719,11.599,10.018
1717700400,130719,0.129,0.138
1717689600,130719,0.15,0.071
1718524800,130719,1.601,0.55
1718550000,130719,1.462,1.059
1718557200,130719,6.216,5.696
1719187200,130719,0.018,0.006
1719126000,130719,25.585,23.729
1718996400,130719,25.783,24.208
1719007200,130719,25.492,24.169
1718989200,130719,26.767,24.8
1719100800,130719,24.66,22.882
1719133200,130719,25.257,23.066
1718355600,130719,12.849,11.37
1718341200,130719,4.212,3.631
1717758000,130719,0.003,0.0
1717779600,130719,0.0,0.001
1717722000,130719,0.0,0.0
1717750800,130719,0.0,0.0
1718308800,130719,0.921,0.621
1718258400,130719,4.409,3.481
1718265600,130719,5.036,3.71
1718269200,130719,5.473,4.088
1718316000,130719,1.38,1.122
1718276400,130719,5.896,4.642
1718251200,130719,4.264,3.841
1718319600,130719,1.423,1.018
1718107200,130719,6.382,4.558
1718118000,130719,3.953,3.07
1718082000,130719,3.599,2.143
1718143200,130719,2.593,2.157
1718064000,130719,0.004,0.0
1718110800,130719,6.357,5.056
1718744400,130719,17.324,15.739
1718686800,130719,22.505,20.351
1718722800,130719,23.954,21.884
1718726400,130719,22.269,20.483
1718625600,130719,30.283,27.724
1718917200,130719,33.49,31.996
1718895600,130719,26.904,25.155
1718856000,130719,23.182,21.379
1718852400,130719,23.389,20.882
1718841600,130719,26.02,23.794
1718899200,130719,34.062,31.77
1718920800,130719,33.952,31.795
1718031600,130719,0.316,0.254
1718013600,130719,2.849,1.581
1718010000,130719,2.273,1.231
1718798400,130719,33.026,29.861
1718834400,130719,29.51,27.377
1718838000,130719,29.086,26.762
1718791200,130719,34.296,30.485
1718816400,130719,39.715,36.386
1718794800,130719,33.102,29.546
1718168400,130719,4.785,3.231
1718197200,130719,3.873,3.057
1718179200,130719,4.348,2.929
1717938000,130719,0.078,0.053
1717920000,130719,3.525,2.753
1717974000,130719,0.0,0.0
1717930800,130719,3.974,3.228
1717948800,130719,0.0,0.0
1717905600,130719,1.118,0.66
1717923600,130719,4.671,3.85
1717934400,130719,0.734,0.488
1718424000,130719,2.282,1.769
1718456400,130719,0.0,0.0
1718460000,130719,0.0,0.0
1718470800,130719,0.0,0.0
1719014400,130719,27.727,26.217
1719079200,130719,30.817,28.336
1719028800,130719,37.655,34.222
1719057600,130719,43.49,38.781
1719097200,130719,23.875,21.82
1717826400,130719,0.936,0.363
1717848000,130719,3.175,2.375
1717808400,130719,0.014,0.005
1717675200,130719,6.589,5.698
1717686000,130719,0.129,0.11
1718575200,130719,15.67,12.019
1718528400,130719,3.295,1.877
1719176400,130719,16.23,12.393
1718982000,130719,24.51,22.596
1718978400,130719,30.077,27.918
1719003600,130719,24.123,22.66
1719129600,130719,26.432,24.008
1719169200,130719,21.136,18.43
1719201600,130719,0.193,0.097
1718326800,130719,1.788,1.352
1718406000,130719,6.314,5.752
1718362800,130719,11.248,9.116
1718370000,130719,7.563,6.525
1717794000,130719,0.004,0.002
1717776000,130719,0.0,0.0
1717743600,130719,0.001,0.0
1718283600,130719,3.982,3.471
1718305200,130719,0.67,0.654
1718280000,130719,5.105,4.21
1718298000,130719,1.478,1.154
1718287200,130719,3.232,2.689
1718262000,130719,4.877,3.461
1718132400,130719,2.391,2.024
1718719200,130719,24.264,22.478
1718737200,130719,13.962,10.436
1718586000,130719,19.875,18.12
1718604000,130719,24.098,21.77
1718650800,130719,26.095,24.351
1718877600,130719,24.798,22.751
1718845200,130719,25.329,22.933
1718859600,130719,24.489,22.114
1718020800,130719,0.627,0.317
1718060400,130719,0.0,0.0
1718766000,130719,29.189,26.3
1718773200,130719,32.962,29.931
1718776800,130719,33.692,29.994
1718809200,130719,34.838,32.178
1718805600,130719,30.669,27.953
1718787600,130719,33.352,29.974
1718780400,130719,32.781,29.388
1718830800,130719,30.811,28.544
1718161200,130719,2.452,1.308
1718204400,130719,0.827,0.639
1718164800,130719,4.125,3.026
1717952400,130719,0.004,0.0
1717970400,130719,0.004,0.002
1717927200,130719,4.671,3.868
1718434800,130719,1.942,1.487
1718467200,130719,0.073,0.034
1718420400,130719,4.101,3.489
1718442000,130719,1.601,1.093
1719039600,130719,43.109,38.132
1719018000,130719,30.938,28.143
1719021600,130719,34.474,30.911
1719054000,130719,43.785,39.346
1719086400,130719,24.828,22.545
1717887600,130719,0.045,0.024
1717804800,130719,0.0,0.002
1717639200,130719,5.258,4.372
1717682400,130719,0.454,0.342
1718535600,130719,2.861,1.837
1718532000,130719,3.117,1.804
1718539200,130719,2.452,1.615
1718499600,130719,0.023,0.016
1718546400,130719,1.319,0.785
1718935200,130719,34.363,31.212
1718992800,130719,27.644,25.909
1718928000,130719,34.06,31.063
1719165600,130719,17.979,13.407
1719198000,130719,0.063,0.086
1718330400,130719,2.498,2.033
1718384400,130719,16.005,14.585
1718348400,130719,5.915,5.03
1717736400,130719,0.0,0.0
1717786800,130719,0.0,0.0
1717754400,130719,0.004,0.0
1718236800,130719,0.081,0.085
1719151200,130719,21.157,17.565
1718096400,130719,3.905,2.207
1718089200,130719,3.844,2.179
1718071200,130719,0.112,0.0
1718125200,130719,2.821,2.247
1718704800,130719,22.438,19.891
1718679600,130719,22.122,19.949
1718751600,130719,21.25,19.297
1718733600,130719,17.92,16.167
1718748000,130719,20.612,18.907
1718607600,130719,25.736,23.4
1718643600,130719,27.519,25.474
1718654400,130719,25.422,23.471
1718589600,130719,20.856,18.97
1718636400,130719,29.34,26.492
1718593200,130719,22.415,19.99
1718614800,130719,30.573,27.897
1718647200,130719,24.422,23.26
1718661600,130719,21.976,20.821
1718913600,130719,36.942,35.796
1718888400,130719,24.483,22.631
1718910000,130719,38.314,36.418
1718902800,130719,40.465,38.275
1718870400,130719,25.572,23.02
1718049600,130719,0.025,0.003
1717995600,130719,1.23,0.536
1718042400,130719,0.022,0.08
1718046000,130719,0.015,0.0
1718024400,130719,0.812,0.507
1718053200,130719,0.003,0.001
1718190000,130719,4.271,2.977
1718186400,130719,4.639,2.871
1718172000,130719,4.38,2.865
1718215200,130719,0.448,0.317
1718233200,130719,0.108,0.029
1717941600,130719,0.003,0.0
1717909200,130719,1.996,1.011
1717891200,130719,0.152,0.103
1718431200,130719,1.997,1.405
1719082800,130719,28.284,26.162
1719050400,130719,43.341,39.175
1719090000,130719,24.973,22.882
1717851600,130719,2.388,1.821
1717869600,130719,0.175,0.147
1717815600,130719,0.582,0.286
1717858800,130719,0.103,0.038
1717866000,130719,0.173,0.121
1719108000,130719,25.697,23.667
1717646400,130719,14.969,12.838
1718560800,130719,8.361,7.591
1718571600,130719,16.35,13.295
1718503200,130719,0.007,0.012
1718542800,130719,2.492,1.777
1718964000,130719,41.764,37.799
1719000000,130719,23.434,21.782
1719010800,130719,27.797,25.617
