time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1717783200,35225,0.762,1.379
1717722000,35225,1.484,2.171
1717858800,35225,3.458,4.982
1717808400,35225,5.889,8.046
1717862400,35225,3.648,5.27
1717830000,35225,18.224,25.059
1718010000,35225,5.157,7.335
1718013600,35225,4.307,6.153
1718060400,35225,2.068,3.262
1718956800,35225,36.913,50.883
1718928000,35225,32.945,44.266
1718938800,35225,34.389,47.074
1718964000,35225,37.264,51.701
1718463600,35225,0.659,1.195
1718452800,35225,2.333,3.349
1718467200,35225,0.683,1.332
1718449200,35225,3.197,4.68
1718478000,35225,0.968,1.609
1718445600,35225,3.79,5.456
1718485200,35225,1.04,1.985
1718438400,35225,4.817,6.777
1718586000,35225,18.948,24.568
1718589600,35225,20.62,26.98
1718510400,35225,10.262,13.349
1718557200,35225,10.313,13.665
1718524800,35225,6.327,8.681
1718550000,35225,5.774,7.692
1718560800,35225,13.163,17.247
1718503200,35225,7.838,10.661
1718694000,35225,19.027,26.355
1718672400,35225,19.954,27.045
1718722800,35225,24.127,32.322
1717714800,35225,0.975,1.59
1718899200,35225,28.962,38.742
1718064000,35225,1.708,2.806
1718103600,35225,6.279,8.804
1718089200,35225,5.704,8.078
1718143200,35225,6.276,8.89
1719086400,35225,25.111,32.53
1719061200,35225,42.237,58.023
1718211600,35225,4.05,5.617
1718215200,35225,3.692,5.184
1718157600,35225,7.938,10.489
1719169200,35225,19.504,26.916
1717941600,35225,7.028,9.681
1718809200,35225,30.456,41.908
1718794800,35225,27.516,38.058
1718773200,35225,26.423,37.239
1718784000,35225,27.974,39.109
1719190800,35225,0.728,1.392
1719104400,35225,24.348,32.664
1718370000,35225,12.403,17.514
1718406000,35225,11.412,14.304
1718319600,35225,5.293,7.142
1718258400,35225,7.08,9.831
1718308800,35225,4.164,5.701
1718316000,35225,5.152,6.902
1717740000,35225,0.498,1.163
1717750800,35225,0.836,1.643
1717758000,35225,0.851,1.672
1717761600,35225,0.536,1.337
1717743600,35225,0.654,1.381
1717866000,35225,3.778,5.321
1717884000,35225,2.826,3.816
1717826400,35225,18.361,24.648
1717819200,35225,14.23,18.398
1717815600,35225,22.906,29.324
1717873200,35225,3.548,4.936
1717804800,35225,1.574,2.351
1717999200,35225,6.679,9.652
1718049600,35225,1.868,2.949
1717992000,35225,6.358,8.475
1718978400,35225,29.922,40.465
1718960400,35225,37.513,51.467
1718971200,35225,36.654,49.966
1718949600,35225,36.609,51.084
1718946000,35225,35.588,49.876
1718474400,35225,0.803,1.425
1718658000,35225,23.974,30.978
1718650800,35225,24.601,32.037
1718539200,35225,5.914,7.951
1718496000,35225,1.647,2.636
1718553600,35225,7.251,9.553
1718719200,35225,23.745,31.973
1717671600,35225,13.281,19.065
1717696800,35225,2.272,3.228
1718870400,35225,22.134,30.958
1718902800,35225,29.438,38.662
1718863200,35225,21.071,29.315
1718910000,35225,32.441,42.174
1718906400,35225,30.804,41.099
1718913600,35225,29.375,38.332
1719122400,35225,23.302,32.219
1718128800,35225,5.118,7.27
1718071200,35225,11.614,16.177
1718118000,35225,6.984,9.511
1718092800,35225,4.946,7.016
1719054000,35225,35.974,50.688
1719028800,35225,34.063,46.611
1719075600,35225,30.915,41.195
1718168400,35225,9.915,13.283
1719158400,35225,13.7,18.287
1718816400,35225,39.063,51.939
1718812800,35225,34.85,47.248
1718769600,35225,25.157,35.163
1719136800,35225,21.114,29.027
1719187200,35225,0.937,1.734
1719176400,35225,17.093,22.808
1719180000,35225,13.483,18.276
1718384400,35225,17.804,22.929
1718334000,35225,7.828,10.529
1718269200,35225,8.125,10.976
1718280000,35225,8.955,12.026
1718312400,35225,4.535,6.004
1718272800,35225,8.442,11.423
1717768800,35225,0.042,0.309
1717776000,35225,0.703,1.167
1717736400,35225,0.577,1.183
1717812000,35225,15.375,19.442
1718017200,35225,3.195,4.739
1718020800,35225,3.899,5.515
1718992800,35225,28.705,37.181
1718989200,35225,28.055,37.449
1718974800,35225,32.634,44.032
1719010800,35225,25.788,33.852
1718931600,35225,33.422,44.949
1719165600,35225,17.332,24.296
1718481600,35225,1.208,2.025
1718431200,35225,4.925,7.037
1718643600,35225,28.52,37.096
1718622000,35225,27.688,38.177
1718546400,35225,12.087,16.01
1718701200,35225,17.814,24.832
1718697600,35225,18.128,25.37
1718683200,35225,25.738,35.245
1718690400,35225,21.324,29.548
1718748000,35225,19.943,26.713
1718744400,35225,18.8,24.57
1717639200,35225,12.631,17.807
1717653600,35225,15.476,22.408
1717682400,35225,3.761,5.527
1718888400,35225,23.681,32.531
1718866800,35225,21.409,29.707
1718856000,35225,19.701,27.005
1718881200,35225,23.296,32.126
1718132400,35225,6.232,8.891
1718067600,35225,4.128,5.912
1718078400,35225,9.157,12.571
1719018000,35225,28.995,38.999
1719093600,35225,24.69,32.66
1719079200,35225,30.331,39.972
1718154000,35225,6.513,8.805
1718197200,35225,6.472,9.165
1718164800,35225,12.787,17.008
1717920000,35225,6.991,9.72
1717891200,35225,3.833,5.22
1717948800,35225,1.279,2.074
1717970400,35225,1.892,2.719
1717963200,35225,1.231,1.981
1719162000,35225,15.198,21.202
1718787600,35225,27.553,38.823
1718805600,35225,29.532,39.892
1718755200,35225,20.989,28.357
1719129600,35225,23.145,31.303
1719118800,35225,25.817,35.946
1719140400,35225,19.87,27.38
1718402400,35225,11.541,14.548
1718355600,35225,11.127,15.636
1718348400,35225,8.028,11.162
1718251200,35225,6.243,8.703
1717725600,35225,2.168,3.275
1717772400,35225,0.34,0.836
1717844400,35225,13.84,19.49
1717851600,35225,5.712,7.905
1717840800,35225,13.744,19.486
1717876800,35225,3.333,4.548
1718006400,35225,5.178,7.149
1718024400,35225,4.484,6.238
1717995600,35225,6.647,8.54
1718038800,35225,1.496,2.508
1718935200,35225,33.546,44.921
1719003600,35225,25.758,33.388
1719007200,35225,25.108,32.781
1718434800,35225,5.237,7.32
1718492400,35225,0.849,1.556
1718607600,35225,22.851,31.27
1718593200,35225,20.163,26.309
1718632800,35225,28.704,39.213
1718582400,35225,17.898,22.865
1718665200,35225,21.399,27.469
1718575200,35225,17.005,21.894
1718571600,35225,15.884,20.71
1718676000,35225,21.056,28.471
1718730000,35225,20.928,27.638
1718740800,35225,16.576,22.168
1718751600,35225,21.504,29.258
1718686800,35225,24.131,32.745
1717650000,35225,13.753,19.248
1717642800,35225,12.92,18.322
1717700400,35225,1.107,1.694
1717689600,35225,2.782,4.226
1717668000,35225,13.142,18.863
1717686000,35225,2.425,3.817
1718852400,35225,18.972,26.629
1718848800,35225,20.236,27.94
1718895600,35225,28.129,37.763
1718917200,35225,29.636,38.612
1718100000,35225,5.454,7.54
1718082000,35225,6.79,9.219
1718107200,35225,8.026,11.494
1718125200,35225,5.344,7.277
1718121600,35225,6.539,8.557
1719064800,35225,39.826,53.831
1719082800,35225,27.886,36.206
1719025200,35225,32.326,44.637
1719057600,35225,40.245,55.232
1719090000,35225,25.301,33.812
1718193600,35225,7.391,10.182
1718226000,35225,3.787,5.442
1718150400,35225,5.397,7.484
1717945200,35225,2.742,4.143
1717930800,35225,4.489,6.325
1717894800,35225,5.614,7.667
1717905600,35225,4.257,6.25
1717974000,35225,1.184,2.017
1717898400,35225,4.766,6.806
1719183600,35225,4.204,5.982
1718791200,35225,26.95,37.405
1718834400,35225,31.398,41.697
1718762400,35225,24.498,32.969
1718820000,35225,39.837,53.008
1718758800,35225,21.367,29.334
1719115200,35225,26.161,36.361
1719100800,35225,23.965,31.912
1718366400,35225,14.03,19.777
1718380800,35225,15.94,20.92
1718344800,35225,8.887,11.991
1718377200,35225,12.991,17.304
1718305200,35225,4.687,6.244
1718265600,35225,8.486,11.412
1718244000,35225,5.567,8.003
1718254800,35225,7.718,10.334
1718283600,35225,8.702,11.707
1718240400,35225,4.492,6.122
1717786800,35225,1.06,1.698
1717801200,35225,1.013,1.636
1717790400,35225,1.195,1.901
1717718400,35225,1.188,1.919
1717848000,35225,10.364,13.995
1717837200,35225,14.534,20.19
1717822800,35225,17.238,22.365
1717880400,35225,4.106,5.79
1717833600,35225,16.46,22.453
1717855200,35225,4.857,6.849
1718028000,35225,4.494,6.262
1718046000,35225,1.512,2.653
1718053200,35225,1.931,3.082
1718953200,35225,37.291,51.554
1718996400,35225,27.716,35.732
1718470800,35225,0.649,1.177
1718488800,35225,0.923,1.712
1718420400,35225,7.274,9.605
1718460000,35225,0.906,1.82
1718427600,35225,4.699,6.402
1718618400,35225,28.56,39.124
1718636400,35225,29.91,39.451
1718629200,35225,29.85,40.525
1718611200,35225,26.956,36.493
1718600400,35225,20.299,27.252
1718654400,35225,26.018,33.477
1718661600,35225,22.803,29.712
1718614800,35225,26.978,37.643
1718535600,35225,6.176,8.45
1718568000,35225,15.412,19.535
1718521200,35225,7.274,9.88
1718499600,35225,4.189,5.927
1718679600,35225,23.159,31.488
1718712000,35225,19.811,27.587
1718737200,35225,16.944,22.311
1718733600,35225,17.306,22.657
1717660800,35225,12.607,18.527
1717707600,35225,0.9,1.584
1718845200,35225,21.31,28.678
1718892000,35225,24.47,33.337
1718146800,35225,5.914,8.3
1718096400,35225,4.818,6.688
1718114400,35225,8.359,11.57
1718074800,35225,17.485,24.454
1719043200,35225,36.437,50.633
1719039600,35225,37.117,51.803
1719032400,35225,35.663,49.251
1718175600,35225,8.575,11.633
1718186400,35225,7.918,11.081
1718179200,35225,7.649,10.723
1718222400,35225,3.724,5.075
1718229600,35225,3.577,4.921
1717952400,35225,0.807,1.461
1717909200,35225,5.063,7.013
1717927200,35225,5.468,7.806
1717912800,35225,6.019,8.209
1718838000,35225,26.895,35.528
1718766000,35225,25.529,34.868
1718823600,35225,36.831,49.599
1718798400,35225,28.585,39.217
1718780400,35225,27.053,37.891
1718802000,35225,28.587,38.861
1719201600,35225,2.24,3.316
1719198000,35225,1.745,2.838
1719133200,35225,22.246,30.715
1719151200,35225,20.692,28.325
1718326800,35225,6.444,8.673
1718391600,35225,18.709,23.817
1718388000,35225,18.059,23.559
1718362800,35225,14.693,20.739
1718359200,35225,12.644,17.547
1718298000,35225,5.508,7.297
1717747200,35225,0.732,1.431
1717754400,35225,0.794,1.838
1717779600,35225,0.936,1.602
1717797600,35225,1.021,1.712
1717869600,35225,4.543,6.38
1718042400,35225,1.776,2.935
1717984800,35225,3.449,5.118
1718031600,35225,4.062,5.595
1718967600,35225,36.64,50.99
1719000000,35225,26.806,34.243
1719111600,35225,25.038,34.754
1718413200,35225,6.116,8.306
1718424000,35225,5.056,6.699
1718604000,35225,21.306,29.285
1718532000,35225,6.33,8.575
1718517600,35225,5.56,7.434
1718578800,35225,16.321,21.149
1718564400,35225,14.531,18.545
1718542800,35225,8.732,11.759
1718704800,35225,17.636,24.806
1717657200,35225,14.866,21.628
1717711200,35225,0.982,1.602
1717664400,35225,13.415,19.599
1717646400,35225,14.128,20.014
1718877600,35225,22.69,31.585
1718884800,35225,23.637,32.54
1718841600,35225,22.151,29.873
1718874000,35225,22.477,31.518
1718139600,35225,5.67,7.976
1719068400,35225,39.068,51.65
1719021600,35225,31.746,43.597
1718200800,35225,6.257,8.507
1718190000,35225,7.902,10.895
1718204400,35225,5.342,7.179
1718161200,35225,13.183,17.313
1717938000,35225,8.671,11.884
1717902000,35225,4.439,6.207
1717966800,35225,2.039,3.042
1717956000,35225,0.76,1.385
1718827200,35225,34.849,46.639
