time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1718128800,184723,7.412,8.528
1718452800,184723,2.21,2.918
1718445600,184723,3.483,4.313
1718424000,184723,3.863,4.875
1718463600,184723,0.776,1.189
1718442000,184723,3.985,5.129
1717790400,184723,0.788,1.436
1717768800,184723,0.019,0.037
1717801200,184723,0.964,1.361
1717779600,184723,0.522,0.978
1717722000,184723,0.485,0.913
1718269200,184723,9.234,10.518
1718254800,184723,7.109,8.118
1718247600,184723,8.084,9.308
1718280000,184723,8.389,9.726
1718319600,184723,4.429,5.606
1718283600,184723,6.425,7.666
1717977600,184723,3.257,3.953
1717999200,184723,3.554,4.735
1717664400,184723,13.204,14.778
1717650000,184723,13.252,14.636
1717660800,184723,11.977,13.462
1717704000,184723,0.721,1.13
1717657200,184723,11.325,12.937
1717678800,184723,3.895,4.774
1717844400,184723,10.777,12.907
1717830000,184723,5.861,7.101
1717876800,184723,2.523,3.213
1717869600,184723,2.614,3.304
1717866000,184723,2.273,2.982
1717884000,184723,1.984,2.787
1718334000,184723,10.799,12.528
1718161200,184723,14.773,17.72
1718499600,184723,1.915,2.584
1718535600,184723,5.662,6.832
1718614800,184723,28.267,31.549
1718618400,184723,28.303,31.108
1717938000,184723,1.738,2.403
1717920000,184723,5.851,7.16
1718139600,184723,5.494,6.486
1718071200,184723,3.687,4.5
1718438400,184723,4.374,5.442
1718485200,184723,0.975,1.601
1718409600,184723,4.631,5.909
1718474400,184723,0.447,0.814
1718416800,184723,9.993,11.788
1718470800,184723,0.44,0.742
1717725600,184723,0.736,1.055
1717718400,184723,0.617,0.963
1717786800,184723,0.844,1.28
1718312400,184723,3.008,4.896
1718276400,184723,9.675,11.063
1717995600,184723,3.9,5.047
1717984800,184723,7.965,9.403
1718038800,184723,1.302,1.798
1717700400,184723,0.879,1.259
1717646400,184723,12.662,14.21
1717682400,184723,1.885,3.063
1717707600,184723,0.607,0.938
1717822800,184723,4.516,5.633
1718337600,184723,7.981,9.451
1718175600,184723,9.424,10.892
1718229600,184723,3.292,4.234
1718157600,184723,7.642,8.928
1718168400,184723,13.886,16.341
1718204400,184723,4.536,5.522
1718510400,184723,5.731,6.829
1718557200,184723,10.181,12.773
1718611200,184723,26.588,29.636
1718586000,184723,17.899,20.285
1717948800,184723,0.749,1.19
1717945200,184723,0.804,1.22
1717930800,184723,4.859,5.943
1717902000,184723,3.909,4.816
1717894800,184723,4.843,5.884
1718107200,184723,7.864,8.93
1718100000,184723,7.856,8.951
1718121600,184723,6.579,7.641
1718132400,184723,7.056,8.041
1718136000,184723,5.372,6.485
1718481600,184723,0.968,1.488
1718478000,184723,0.671,1.004
1718420400,184723,5.478,6.462
1717754400,184723,0.646,1.053
1717765200,184723,0.025,0.045
1717776000,184723,1.393,1.95
1717732800,184723,0.66,0.998
1718301600,184723,3.429,4.993
1718272800,184723,9.473,11.297
1718305200,184723,3.048,4.925
1718240400,184723,5.204,6.324
1718236800,184723,3.651,4.563
1718035200,184723,1.115,1.736
1717992000,184723,4.638,5.695
1717988400,184723,4.908,6.097
1717981200,184723,4.417,5.343
1717686000,184723,1.857,2.599
1717833600,184723,7.773,9.329
1717851600,184723,8.925,10.837
1717808400,184723,5.064,5.985
1717819200,184723,4.796,5.803
1718380800,184723,13.416,16.1
1718341200,184723,8.889,10.772
1718370000,184723,14.175,16.237
1718154000,184723,6.612,7.883
1718172000,184723,10.701,12.273
1718208000,184723,4.043,5.115
1718226000,184723,3.213,4.229
1718233200,184723,3.135,4.149
1718506800,184723,5.799,6.821
1718542800,184723,4.764,6.043
1718517600,184723,6.434,7.554
1718528400,184723,6.191,7.412
1718604000,184723,22.16,24.758
1717963200,184723,1.139,1.735
1718085600,184723,5.76,6.9
1718488800,184723,0.875,1.393
1718449200,184723,2.813,3.491
1717783200,184723,0.47,0.853
1717729200,184723,0.882,1.462
1718265600,184723,8.244,9.713
1718262000,184723,7.902,9.262
1718258400,184723,7.627,9.236
1718056800,184723,1.56,2.036
1718031600,184723,2.071,2.984
1717671600,184723,11.567,13.21
1717675200,184723,6.982,8.269
1717837200,184723,10.535,12.406
1717858800,184723,2.019,2.784
