time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1717941600,111898,2.016,2.76
1717920000,111898,11.441,10.685
1717732800,111898,1.426,2.093
1717747200,111898,1.41,2.064
1717772400,111898,0.959,1.663
1718568000,111898,23.826,19.62
1718168400,111898,9.796,7.592
1718175600,111898,15.98,12.909
1718161200,111898,8.869,6.833
1718211600,111898,5.03,4.053
1718978400,111898,36.757,30.3
1718938800,111898,46.815,38.463
1718964000,111898,48.322,39.587
1718726400,111898,33.839,27.425
1718737200,111898,26.234,21.676
1718748000,111898,36.692,30.328
1718834400,111898,37.468,30.529
1718812800,111898,55.971,45.448
1718776800,111898,42.031,33.658
1718071200,111898,4.899,3.813
1718125200,111898,5.967,4.692
1718089200,111898,9.318,7.117
1718114400,111898,10.233,7.828
1718092800,111898,9.212,7.029
1718290800,111898,8.136,6.793
1718276400,111898,16.241,13.246
1718265600,111898,11.894,9.757
1717837200,111898,10.602,9.43
1717855200,111898,7.201,6.827
1717876800,111898,5.406,5.489
1717887600,111898,2.685,3.346
1717851600,111898,11.733,10.517
1718056800,111898,2.915,2.287
1717988400,111898,5.179,4.441
1718060400,111898,2.583,1.957
1718024400,111898,5.121,4.148
1718398800,111898,17.858,15.418
1718352000,111898,20.096,16.651
1718841600,111898,36.13,29.216
1718856000,111898,37.831,30.638
1718917200,111898,51.278,42.16
1717686000,111898,5.233,4.966
1717639200,111898,19.303,16.566
1717704000,111898,1.1,1.843
1718654400,111898,38.212,31.395
1718632800,111898,39.347,32.123
1717898400,111898,5.883,5.647
1717891200,111898,3.859,4.153
1717948800,111898,1.287,2.136
1717959600,111898,1.516,2.277
