time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1718420400,120311,1.604,0.618
1718460000,120311,0.0,0.0
1718442000,120311,0.698,0.047
1718470800,120311,0.0,0.0
1718758800,120311,21.848,20.145
1718784000,120311,30.775,23.954
1718766000,120311,24.127,20.725
1718215200,120311,0.46,0.468
1718164800,120311,11.097,4.676
1718186400,120311,6.801,2.565
1718179200,120311,6.401,2.4
1717988400,120311,5.104,2.927
1718607600,120311,21.983,17.555
1718611200,120311,24.263,18.806
1719057600,120311,42.297,35.675
1719097200,120311,21.71,20.358
1719050400,120311,40.831,30.94
1719075600,120311,28.839,26.324
1718373600,120311,8.86,7.248
1718334000,120311,3.955,2.59
1718377200,120311,13.088,10.195
1718341200,120311,4.213,2.798
1718402400,120311,7.38,6.722
1718395200,120311,15.024,12.691
1718391600,120311,16.566,14.669
1717920000,120311,3.75,2.181
1717974000,120311,0.0,0.0
1717898400,120311,0.7,0.081
1718910000,120311,30.425,28.006
1718870400,120311,23.993,18.085
1718852400,120311,24.651,20.575
1718881200,120311,25.84,20.145
1718949600,120311,41.877,32.694
1719000000,120311,24.325,22.511
1718989200,120311,27.361,24.917
1717822800,120311,2.425,0.728
1717848000,120311,6.144,3.204
1717873200,120311,1.094,0.484
1717880400,120311,0.414,0.101
1719129600,120311,23.709,19.897
1719201600,120311,0.056,0.0
1719126000,120311,24.757,20.799
1719108000,120311,24.695,22.588
1719180000,120311,6.646,5.337
1717693200,120311,0.508,0.093
1717653600,120311,8.164,5.779
1717657200,120311,7.34,5.075
1717801200,120311,0.0,0.0
1717747200,120311,0.0,0.0
1717765200,120311,0.0,0.0
1718539200,120311,1.824,0.383
1718557200,120311,4.654,4.354
1718528400,120311,2.267,0.147
1718510400,120311,2.798,0.796
1718730000,120311,22.212,20.18
1718701200,120311,20.169,15.654
1718668800,120311,23.168,21.531
1718146800,120311,3.289,1.932
1718114400,120311,6.594,3.872
1718100000,120311,2.878,0.508
1718136000,120311,2.57,2.063
1718096400,120311,1.867,0.071
1718251200,120311,6.473,3.684
1718290800,120311,3.329,3.045
1718258400,120311,5.13,2.292
1718467200,120311,0.0,0.0
1718805600,120311,29.853,27.661
1718809200,120311,30.868,28.602
1718830800,120311,31.382,29.482
1718823600,120311,26.925,24.986
1718798400,120311,30.635,26.282
1718182800,120311,6.287,2.406
1718031600,120311,0.688,0.115
1718056800,120311,0.018,0.0
1718024400,120311,1.381,0.075
1718035200,120311,0.011,0.0
1718600400,120311,20.046,16.004
1718647200,120311,35.591,32.948
1719079200,120311,25.011,23.252
1719039600,120311,38.93,28.465
1718355600,120311,7.733,4.616
1718348400,120311,4.619,2.247
1717934400,120311,0.0,0.0
1718920800,120311,32.992,30.889
1718902800,120311,29.784,27.592
1718967600,120311,36.563,28.727
1717876800,120311,0.703,0.351
1719100800,120311,21.434,20.277
1719115200,120311,25.69,21.883
1719183600,120311,0.101,0.025
1719104400,120311,21.63,20.405
1717700400,120311,0.0,0.0
1717725600,120311,0.0,0.0
1717797600,120311,0.002,0.0
1717754400,120311,0.0,0.0
1718564400,120311,12.896,10.45
1718496000,120311,0.008,0.0
1718517600,120311,3.183,0.705
1718506800,120311,8.761,4.685
1718744400,120311,19.148,18.07
1718708400,120311,20.447,16.045
1718751600,120311,20.044,19.059
1718719200,120311,25.798,23.84
1718733600,120311,21.832,20.117
1718132400,120311,2.534,1.82
1718085600,120311,2.757,0.273
1718110800,120311,6.787,3.219
1718319600,120311,1.768,1.407
1718301600,120311,1.321,1.285
1718276400,120311,6.147,2.987
1718240400,120311,1.112,0.218
1718416800,120311,3.457,2.353
1718434800,120311,1.563,0.115
1718413200,120311,4.329,3.265
1718787600,120311,31.237,24.389
1718820000,120311,26.93,24.752
1718154000,120311,7.607,4.633
1718222400,120311,0.492,0.388
1718204400,120311,0.958,0.409
1718208000,120311,0.555,0.376
1718028000,120311,4.606,2.317
1718013600,120311,0.457,0.007
1717984800,120311,3.758,2.04
1718042400,120311,0.007,0.0
1718582400,120311,18.287,16.328
1718604000,120311,20.868,16.42
1718625600,120311,27.2,22.443
1718640000,120311,33.566,30.255
1719054000,120311,41.51,31.675
1719082800,120311,21.867,20.405
1719036000,120311,37.085,28.409
1719021600,120311,26.459,23.671
1719061200,120311,40.23,36.541
1718380800,120311,16.69,14.835
1718366400,120311,9.855,6.401
1718359200,120311,8.668,5.178
1718398800,120311,9.246,7.965
1718406000,120311,4.003,3.28
1717970400,120311,0.02,0.0
1717966800,120311,0.493,0.324
1717905600,120311,1.335,0.402
1717952400,120311,0.0,0.0
1717894800,120311,0.548,0.098
1717909200,120311,2.763,1.558
1717959600,120311,0.008,0.003
1717923600,120311,4.071,1.79
1718859600,120311,22.813,18.628
1718892000,120311,24.57,22.849
1718906400,120311,30.17,27.791
1718931600,120311,34.906,32.278
1718992800,120311,26.01,24.066
1718938800,120311,35.71,31.355
1718985600,120311,30.207,27.562
1718996400,120311,25.094,23.288
1718956800,120311,41.892,31.796
1719003600,120311,29.941,27.768
1717858800,120311,1.265,0.41
1717837200,120311,5.68,2.188
1717830000,120311,4.044,1.333
1717804800,120311,0.007,0.0
1717840800,120311,6.612,2.614
1719187200,120311,0.0,0.0
1719190800,120311,0.0,0.0
1717711200,120311,0.0,0.0
1717650000,120311,8.073,5.523
1717689600,120311,0.129,0.041
1717668000,120311,10.346,6.037
1717675200,120311,4.978,2.837
1717639200,120311,11.84,7.701
1717671600,120311,9.779,5.793
1717740000,120311,0.001,0.0
1717743600,120311,0.0,0.0
1719151200,120311,20.745,16.584
1718553600,120311,1.304,1.086
1718571600,120311,17.949,16.294
1718550000,120311,0.512,0.439
1718546400,120311,1.515,1.107
1718532000,120311,2.199,0.243
1718737200,120311,19.593,17.809
1718722800,120311,26.041,23.839
1718712000,120311,21.677,18.261
1718697600,120311,20.459,16.23
1718121600,120311,4.81,3.654
1718103600,120311,2.716,0.248
1718107200,120311,6.925,2.576
1718125200,120311,3.558,2.599
1718312400,120311,0.635,0.507
1718262000,120311,5.024,2.003
1718287200,120311,3.067,2.22
1718474400,120311,0.0,0.0
1718449200,120311,0.168,0.0
1718409600,120311,1.744,1.091
1718463600,120311,0.0,0.0
1718424000,120311,0.542,0.116
1718827200,120311,28.934,26.149
1718791200,120311,32.189,24.728
1718780400,120311,28.906,22.885
1718794800,120311,31.215,25.529
1718816400,120311,30.337,28.02
1718773200,120311,25.834,21.799
1718150400,120311,3.11,1.949
1718193600,120311,3.659,1.545
1718168400,120311,7.013,3.284
1718157600,120311,21.107,12.245
1718046000,120311,0.041,0.0
1718006400,120311,0.985,0.024
1718049600,120311,0.044,0.0
1718614800,120311,25.856,19.355
1718618400,120311,28.729,21.73
1718622000,120311,28.634,22.602
1718665200,120311,22.938,21.331
1718654400,120311,27.463,25.063
1718596800,120311,20.299,16.13
1719093600,120311,23.102,21.535
1718326800,120311,2.454,1.765
1718388000,120311,17.247,15.651
1718362800,120311,9.612,5.8
1718352000,120311,7.147,4.16
1717902000,120311,0.568,0.09
1717912800,120311,3.399,2.056
1718845200,120311,26.184,23.723
1718866800,120311,23.688,17.954
1718884800,120311,27.419,22.909
1718971200,120311,31.389,26.704
1719010800,120311,24.861,23.182
1718946000,120311,40.642,33.011
1718974800,120311,28.786,25.895
1718982000,120311,23.602,21.939
1718953200,120311,42.967,32.436
1718942400,120311,37.723,32.008
1717808400,120311,0.0,0.0
1717819200,120311,9.265,4.466
1717866000,120311,0.391,0.114
1717855200,120311,4.912,3.119
1717869600,120311,0.897,0.436
