time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1718604000,183761,25.427,24.458
1718632800,183761,33.385,32.828
1718643600,183761,35.549,34.615
1717995600,183761,8.054,7.24
1718056800,183761,3.34,3.209
1718776800,183761,33.752,33.721
1718773200,183761,33.148,33.09
1718334000,183761,10.142,9.404
1718359200,183761,18.353,17.95
1718330400,183761,11.184,10.401
1718377200,183761,16.875,15.862
1718262000,183761,10.665,10.21
1718319600,183761,6.941,6.066
1718308800,183761,5.899,5.218
1718719200,183761,28.108,27.744
1718704800,183761,24.672,24.605
1718848800,183761,25.837,25.477
1718874000,183761,27.328,27.152
1718863200,183761,26.777,26.31
1718902800,183761,38.064,36.68
1717912800,183761,7.297,6.675
1717902000,183761,6.029,5.61
1717974000,183761,1.978,1.715
1717801200,183761,1.59,1.453
1717779600,183761,1.693,1.629
1717844400,183761,11.202,10.896
1717830000,183761,11.439,10.558
1717869600,183761,4.644,4.197
1718089200,183761,7.265,6.776
1718114400,183761,10.775,10.657
1718074800,183761,5.276,5.245
1718550000,183761,5.99,5.401
1718539200,183761,9.129,8.686
1718218800,183761,5.021,4.528
1718182800,183761,12.822,12.142
1718190000,183761,12.098,11.813
1718215200,183761,5.344,4.921
1718485200,183761,2.006,1.744
1718456400,183761,2.489,2.345
1718420400,183761,7.948,7.38
1718467200,183761,1.383,1.276
1717639200,183761,16.007,16.099
1717678800,183761,6.962,6.784
1717646400,183761,17.108,17.403
1718622000,183761,31.76,31.815
1718611200,183761,28.946,28.787
1718629200,183761,32.221,32.061
1718636400,183761,35.267,34.797
1718006400,183761,7.285,6.696
1718013600,183761,6.28,5.979
1717981200,183761,5.05,4.637
1718049600,183761,2.627,2.376
1717984800,183761,4.787,4.376
1718838000,183761,34.213,33.526
1718794800,183761,35.212,36.232
1718834400,183761,35.094,33.749
1718337600,183761,12.249,11.53
1718395200,183761,20.894,19.154
1718406000,183761,12.247,11.245
1718323200,183761,7.497,6.571
1718247600,183761,7.954,7.377
1718316000,183761,6.793,6.178
1718730000,183761,21.115,20.534
1718708400,183761,24.349,24.547
1718686800,183761,24.936,24.591
1718690400,183761,25.328,24.311
1718701200,183761,24.537,24.688
1718683200,183761,25.123,24.51
1718881200,183761,27.688,28.136
1718892000,183761,27.669,26.785
1718884800,183761,30.026,29.613
1717948800,183761,2.146,1.837
1717945200,183761,1.546,1.361
1717956000,183761,1.376,1.129
1717750800,183761,1.328,1.264
1717718400,183761,0.879,0.817
1717758000,183761,1.755,1.536
1717729200,183761,2.875,2.657
1717747200,183761,1.734,1.748
1717761600,183761,0.98,0.885
1717822800,183761,10.184,9.561
1717876800,183761,4.252,3.835
1717833600,183761,10.809,9.986
1718085600,183761,8.34,8.194
1718118000,183761,9.131,8.938
1718546400,183761,6.912,6.606
1718535600,183761,8.303,7.969
1718532000,183761,8.078,7.598
1718571600,183761,21.239,20.12
1718560800,183761,18.968,17.755
1718172000,183761,11.593,11.155
1718200800,183761,8.278,7.609
1718164800,183761,10.63,10.038
1718424000,183761,5.927,5.6
1718431200,183761,6.213,5.941
1718434800,183761,6.663,6.212
1718463600,183761,1.053,1.138
1718438400,183761,6.293,5.984
1717714800,183761,0.793,0.682
1717653600,183761,17.857,18.252
1718640000,183761,36.615,35.674
1718582400,183761,21.391,20.119
1718046000,183761,3.25,3.143
1718035200,183761,2.49,2.139
1718017200,183761,5.142,4.611
1717992000,183761,7.063,6.439
1718020800,183761,5.151,4.828
1718053200,183761,3.29,3.092
1718830800,183761,37.26,36.556
1718780400,183761,33.997,34.17
1718798400,183761,35.718,36.041
1718755200,183761,24.761,24.544
1718366400,183761,19.777,18.928
1718344800,183761,12.778,12.186
1718373600,183761,17.14,16.335
1718269200,183761,11.884,11.316
1718294400,183761,7.864,7.195
1718290800,183761,7.474,6.87
1718726400,183761,24.021,23.11
1718859600,183761,25.51,24.761
1717970400,183761,2.808,2.56
1717909200,183761,7.353,6.736
1717894800,183761,5.748,5.168
1717797600,183761,1.322,1.254
1717776000,183761,1.196,1.212
1717783200,183761,1.53,1.506
1717736400,183761,1.415,1.175
1717740000,183761,1.266,1.249
1717880400,183761,4.867,4.251
1717855200,183761,6.276,5.874
1717826400,183761,10.291,9.811
1717812000,183761,12.657,11.905
1718092800,183761,13.785,12.679
1718139600,183761,7.386,6.972
1718143200,183761,6.876,6.368
1718568000,183761,20.189,19.027
1718524800,183761,9.267,8.957
1718510400,183761,7.782,7.123
1718542800,183761,8.38,7.951
1718503200,183761,10.968,10.327
1718492400,183761,1.613,1.296
1718470800,183761,1.145,1.075
1718481600,183761,1.817,1.591
1718488800,183761,1.861,1.631
1718460000,183761,1.605,1.397
1717657200,183761,17.232,17.785
1718586000,183761,23.558,22.984
1718625600,183761,32.311,32.026
1718614800,183761,31.273,30.726
1718661600,183761,25.582,24.503
1717999200,183761,8.15,7.641
1718060400,183761,3.409,3.203
1718388000,183761,21.947,20.129
1718384400,183761,20.197,18.786
1718362800,183761,21.519,21.332
1718326800,183761,7.815,7.278
1718283600,183761,10.627,9.752
1718301600,183761,6.568,5.914
1718312400,183761,6.086,5.657
1718737200,183761,19.285,18.553
1718751600,183761,24.502,23.904
1718895600,183761,29.926,28.543
1718888400,183761,29.756,29.066
1718899200,183761,31.981,30.35
1718866800,183761,27.294,27.104
1718852400,183761,24.92,24.605
1718845200,183761,28.914,28.029
1717920000,183761,8.933,8.288
1717923600,183761,10.186,9.483
1717952400,183761,1.621,1.462
1717786800,183761,2.077,1.946
1717768800,183761,0.304,0.305
1717725600,183761,2.593,2.356
1717808400,183761,6.223,6.042
1717862400,183761,4.125,3.774
1717851600,183761,11.082,10.348
1717873200,183761,4.777,4.123
1718121600,183761,8.007,7.556
1718067600,183761,6.307,5.95
1718082000,183761,6.979,6.649
1718146800,183761,6.107,5.511
1718100000,183761,11.541,10.768
1718496000,183761,1.842,1.582
1718154000,183761,8.41,8.026
1718233200,183761,4.537,4.131
1718175600,183761,12.606,12.174
1718474400,183761,1.097,1.148
1718427600,183761,5.608,5.348
1717642800,183761,18.216,18.427
1717696800,183761,2.253,2.073
1717693200,183761,2.853,2.61
1717707600,183761,1.46,1.286
1717671600,183761,16.584,16.66
1717650000,183761,17.782,18.479
1718593200,183761,28.056,27.182
1718658000,183761,28.697,27.912
1718010000,183761,7.046,6.379
1717977600,183761,2.46,2.369
1718766000,183761,30.543,30.111
1718791200,183761,34.984,35.936
1718812800,183761,44.82,43.865
1718787600,183761,34.882,34.892
1718391600,183761,23.683,22.102
1718352000,183761,16.604,16.129
1718402400,183761,14.747,13.647
1718370000,183761,18.731,17.925
1718380800,183761,19.152,17.873
1718265600,183761,11.407,10.974
1718240400,183761,5.173,4.75
1718305200,183761,6.262,5.556
1718679600,183761,23.988,23.937
1718870400,183761,27.092,27.222
1718856000,183761,24.713,24.236
1718877600,183761,59.86,27.395
1717930800,183761,8.323,7.974
1717938000,183761,3.384,3.219
1717905600,183761,6.408,5.87
1717891200,183761,4.179,3.742
1717934400,183761,4.229,3.94
1717794000,183761,1.725,1.522
1717722000,183761,1.458,1.317
1717848000,183761,11.543,10.989
1717840800,183761,10.248,9.883
1717804800,183761,2.544,2.409
1717887600,183761,3.39,2.933
1718136000,183761,6.865,6.495
1718107200,183761,12.45,12.223
1718071200,183761,4.335,3.998
1718557200,183761,15.097,14.083
1718514000,183761,11.268,10.593
1718226000,183761,4.961,4.51
1718150400,183761,6.316,5.864
1718193600,183761,10.931,10.248
1718442000,183761,5.737,5.594
1718452800,183761,3.728,3.473
1718449200,183761,4.511,4.191
1718413200,183761,8.639,8.053
1717675200,183761,12.8,12.959
1717668000,183761,16.906,17.552
1717686000,183761,3.9,3.758
1718618400,183761,31.907,31.959
1718038800,183761,2.258,2.141
1718002800,183761,7.623,7.075
1718042400,183761,1.821,1.631
1718028000,183761,4.851,4.392
1718784000,183761,34.617,34.816
1718820000,183761,44.853,43.824
1718769600,183761,31.214,31.502
1718802000,183761,34.752,34.135
1718827200,183761,38.788,37.63
1718254800,183761,9.151,8.699
1718280000,183761,11.736,11.53
1718236800,183761,4.763,4.255
1718276400,183761,13.006,12.248
1718287200,183761,8.394,7.785
1718258400,183761,10.052,9.732
1718298000,183761,7.0,6.58
1718733600,183761,19.631,19.247
1718715600,183761,27.281,26.871
1718676000,183761,22.672,22.362
1718712000,183761,24.787,24.578
1718748000,183761,21.261,20.775
1718672400,183761,22.16,21.734
1718694000,183761,25.189,24.655
1718744400,183761,20.492,19.805
1718668800,183761,18.34,17.563
1718697600,183761,24.543,24.331
1718841600,183761,31.734,31.044
