time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1719140400,176557,24.047,26.111
1717794000,176557,2.022,2.484
1718946000,176557,43.781,48.084
1719010800,176557,32.486,34.563
1718240400,176557,7.569,8.576
1718294400,176557,7.143,7.868
1718244000,176557,12.285,13.752
1718316000,176557,7.618,7.977
1718679600,176557,22.192,24.087
1718726400,176557,25.96,28.322
1718712000,176557,31.651,34.183
1719028800,176557,40.558,43.957
1718571600,176557,20.056,20.981
1718161200,176557,15.181,17.448
1718380800,176557,18.291,18.785
1718323200,176557,7.24,7.935
1718330400,176557,11.47,12.483
1718391600,176557,19.397,19.985
1718406000,176557,9.387,9.993
1718402400,176557,12.653,13.424
1718352000,176557,15.616,17.446
1718823600,176557,42.788,45.776
1718827200,176557,40.16,43.664
1718769600,176557,40.699,44.093
1718798400,176557,38.224,41.573
1718622000,176557,32.355,36.344
1718604000,176557,27.495,30.255
1718636400,176557,34.008,37.602
1718640000,176557,31.928,33.867
1717966800,176557,3.064,3.481
1718863200,176557,67.405,34.07
1718895600,176557,25.653,27.709
1718848800,176557,28.218,30.778
1718010000,176557,8.059,9.521
1718049600,176557,2.506,3.101
1717668000,176557,18.201,20.826
1717675200,176557,13.508,15.606
1717689600,176557,4.138,4.473
1717671600,176557,15.421,18.009
1717686000,176557,3.549,4.0
1718085600,176557,8.312,9.973
1718139600,176557,5.264,5.897
1718074800,176557,8.082,9.746
1718125200,176557,10.642,12.123
1718438400,176557,6.191,6.742
1719129600,176557,29.462,31.469
1719194400,176557,3.002,3.511
1719183600,176557,3.642,4.111
1719122400,176557,27.672,58.142
1719187200,176557,1.901,2.05
1717887600,176557,4.004,4.62
1717830000,176557,6.804,7.716
1717808400,176557,5.511,6.324
1717866000,176557,4.707,5.651
1717826400,176557,8.773,9.916
1717743600,176557,1.524,1.992
1717758000,176557,2.71,3.046
1717740000,176557,1.423,1.918
1717736400,176557,2.398,3.023
1717786800,176557,1.886,2.331
1717765200,176557,0.68,0.824
1718982000,176557,26.655,28.5
1718989200,176557,28.368,29.944
1718978400,176557,28.164,30.731
1719003600,176557,33.488,33.846
1718236800,176557,5.706,6.511
1718272800,176557,15.733,17.674
1718312400,176557,6.096,6.464
1718298000,176557,7.61,8.284
1718686800,176557,25.471,27.944
1718748000,176557,21.139,22.709
1718672400,176557,21.273,22.682
1719086400,176557,23.672,53.537
1719079200,176557,26.41,27.627
1718517600,176557,8.482,9.802
1718557200,176557,12.875,13.563
1718535600,176557,9.809,11.075
1718157600,176557,11.969,13.906
1718211600,176557,7.418,8.2
1718186400,176557,14.715,17.3
1718164800,176557,19.317,21.024
1718150400,176557,8.195,9.072
1718172000,176557,13.07,14.919
1718182800,176557,14.57,16.893
1718341200,176557,12.473,13.734
1718344800,176557,10.944,12.074
1718348400,176557,13.369,15.343
1718665200,176557,22.849,24.45
1718654400,176557,29.762,31.248
1718650800,176557,29.817,30.878
1718629200,176557,32.376,34.971
1717930800,176557,6.441,7.809
1717912800,176557,7.407,8.625
1717948800,176557,1.448,1.873
1717963200,176557,2.033,2.391
1717923600,176557,10.209,11.405
1717952400,176557,1.058,1.56
1718899200,176557,28.186,31.352
1718924400,176557,45.252,47.998
1718888400,176557,29.907,32.222
1718884800,176557,36.425,40.492
1718852400,176557,26.622,29.021
1717984800,176557,6.153,7.126
1718028000,176557,4.577,5.476
1718053200,176557,2.44,2.991
1718017200,176557,4.944,5.712
1717639200,176557,19.107,20.831
1717646400,176557,16.483,17.834
1718100000,176557,7.777,9.486
1718143200,176557,5.522,6.117
1718442000,176557,5.896,6.46
1718452800,176557,4.576,5.097
1718492400,176557,1.882,2.383
1718449200,176557,4.896,5.223
1719115200,176557,30.436,32.357
1719118800,176557,30.349,32.265
1719169200,176557,22.76,23.893
1719154800,176557,17.599,18.8
1719111600,176557,27.135,28.947
1719165600,176557,19.646,20.991
1719104400,176557,28.926,56.099
1717844400,176557,11.927,13.199
1717858800,176557,5.26,6.107
1717725600,176557,3.409,3.985
1717718400,176557,1.641,2.041
1717729200,176557,2.24,2.92
1717750800,176557,1.502,1.998
1718992800,176557,33.778,34.748
1719007200,176557,31.724,32.611
1718985600,176557,28.291,29.213
1718287200,176557,9.356,10.48
1718276400,176557,17.841,20.372
1718258400,176557,11.442,13.164
1718247600,176557,13.056,14.736
1718265600,176557,12.133,14.209
1718254800,176557,12.017,13.924
1718668800,176557,19.939,21.621
1718730000,176557,22.319,23.269
1719032400,176557,43.898,46.818
1719036000,176557,42.188,46.081
1718514000,176557,10.424,11.646
1718521200,176557,10.044,11.396
1718564400,176557,19.861,20.671
1718193600,176557,17.76,20.428
1718337600,176557,16.431,17.965
1718334000,176557,13.602,14.527
1718377200,176557,18.295,18.886
