time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1718380800,127885,11.158,13.588
1718337600,127885,6.471,6.684
1718406000,127885,4.19,4.721
1718373600,127885,9.674,10.843
1718596800,127885,20.291,20.447
1718614800,127885,28.668,27.729
1717952400,127885,0.0,0.0
1719169200,127885,18.918,18.544
1719133200,127885,22.356,21.759
1719115200,127885,23.206,22.145
1719108000,127885,22.828,22.066
1718971200,127885,34.786,33.337
1719010800,127885,26.399,25.325
1718978400,127885,25.128,23.989
1718809200,127885,34.5,32.09
1718830800,127885,31.644,29.747
1718776800,127885,29.311,27.55
1718827200,127885,35.044,32.735
1718838000,127885,27.846,25.764
1718780400,127885,31.211,29.538
1718758800,127885,23.033,22.143
1719014400,127885,26.28,24.849
1719072000,127885,30.834,29.179
1717678800,127885,2.487,2.575
1717696800,127885,0.002,0.0
1718431200,127885,0.986,1.236
1718442000,127885,0.978,0.994
1718445600,127885,0.427,0.387
1718110800,127885,6.472,6.272
1718150400,127885,0.706,0.601
1718218800,127885,0.71,0.504
1718157600,127885,4.387,4.275
1717768800,127885,0.0,0.0
1717794000,127885,0.0,0.0
1717718400,127885,0.0,0.0
1717783200,127885,0.0,0.0
1717804800,127885,0.005,0.0
1717840800,127885,6.017,6.779
1717855200,127885,2.349,2.685
1717848000,127885,9.563,11.595
1718877600,127885,30.509,28.809
1718863200,127885,25.869,25.188
1718895600,127885,22.459,21.007
1718053200,127885,0.008,0.008
1717988400,127885,3.14,3.311
1718312400,127885,0.866,1.136
1718319600,127885,1.187,1.603
1718262000,127885,5.655,6.04
1718341200,127885,4.413,4.397
1718359200,127885,8.46,8.884
1718611200,127885,28.731,28.218
1717938000,127885,0.025,0.025
1719129600,127885,23.184,22.616
1719165600,127885,17.713,17.409
1719180000,127885,3.995,3.748
1718928000,127885,38.195,36.123
1718992800,127885,29.585,27.906
1719000000,127885,28.298,26.952
1718942400,127885,37.362,36.15
1718960400,127885,40.165,38.654
1718931600,127885,31.736,30.115
1718794800,127885,31.319,29.49
1718755200,127885,22.827,21.379
1719082800,127885,21.041,19.986
1719068400,127885,30.655,29.367
1719043200,127885,37.106,35.978
1719028800,127885,34.173,33.225
1719050400,127885,40.37,38.978
1719093600,127885,19.473,18.507
1718690400,127885,20.742,19.881
1718730000,127885,19.005,17.583
1718748000,127885,18.158,16.536
1718683200,127885,17.875,16.841
1718668800,127885,15.57,15.104
1718676000,127885,18.158,16.992
1718409600,127885,1.798,2.159
1718460000,127885,0.0,0.0
1718470800,127885,0.0,0.0
1718456400,127885,0.0,0.0
1718427600,127885,1.095,0.901
1718143200,127885,0.559,0.45
1718064000,127885,0.004,0.0
1718215200,127885,0.774,0.708
1718172000,127885,9.655,9.579
1718161200,127885,6.075,5.931
1718193600,127885,6.903,7.28
1719201600,127885,0.058,0.003
1717722000,127885,0.0,0.0
1717740000,127885,0.0,0.0
1717750800,127885,0.0,0.0
1718532000,127885,3.37,3.542
1718524800,127885,3.845,3.723
1718517600,127885,2.268,2.126
1718539200,127885,2.965,2.934
1717808400,127885,0.108,0.011
1717876800,127885,0.141,0.016
1717819200,127885,2.259,2.208
1717822800,127885,3.032,3.258
1718866800,127885,26.498,25.247
1718031600,127885,0.265,0.26
1718035200,127885,0.001,0.025
1718002800,127885,0.84,1.189
1718290800,127885,2.49,2.277
1718308800,127885,0.507,0.726
1718254800,127885,7.149,7.203
1718388000,127885,13.517,15.657
1718391600,127885,17.867,18.351
1718326800,127885,1.94,2.117
1718398800,127885,9.752,11.469
1718643600,127885,30.823,28.76
1718650800,127885,25.971,24.332
1718593200,127885,18.793,19.133
1717948800,127885,0.0,0.0
1717974000,127885,0.0,0.0
1719198000,127885,0.016,0.0
1719003600,127885,27.488,26.159
1718982000,127885,23.647,22.667
1719007200,127885,25.239,23.922
1718823600,127885,36.558,34.144
1718784000,127885,30.698,28.7
1718812800,127885,37.732,35.274
1718762400,127885,23.911,23.024
1718766000,127885,26.559,25.319
1718798400,127885,31.476,29.204
1719061200,127885,40.614,38.638
1719046800,127885,38.431,36.659
1717664400,127885,11.117,10.809
1717693200,127885,0.0,0.0
1717657200,127885,8.161,7.921
1718704800,127885,23.591,22.174
1718694000,127885,21.339,20.397
1718744400,127885,17.044,15.337
1718726400,127885,22.744,21.221
1718481600,127885,0.164,0.141
1718438400,127885,1.345,1.419
1718103600,127885,4.25,4.543
1718100000,127885,3.541,3.667
1718114400,127885,4.367,4.51
1718096400,127885,3.338,3.234
1719126000,127885,23.154,22.032
1718179200,127885,9.753,9.819
1717790400,127885,0.001,0.0
1717776000,127885,0.0,0.0
1718506800,127885,0.819,0.576
1718560800,127885,16.745,16.893
1718535600,127885,3.229,3.295
1719111600,127885,22.083,20.614
1717826400,127885,3.085,3.586
1717833600,127885,4.042,4.481
1717837200,127885,5.004,5.458
1719190800,127885,0.093,0.036
1718852400,127885,22.159,20.639
1718845200,127885,24.485,23.259
1718884800,127885,28.138,27.14
1718848800,127885,22.941,21.507
1718841600,127885,27.257,25.493
1718874000,127885,28.743,26.733
1718856000,127885,22.722,21.107
1718906400,127885,28.348,26.565
1718924400,127885,44.128,41.611
1718046000,127885,0.042,0.016
1718038800,127885,0.018,0.003
1718060400,127885,0.0,0.0
1718287200,127885,3.396,3.308
1718276400,127885,10.18,10.172
1718362800,127885,12.309,13.347
1718370000,127885,12.243,13.212
1718330400,127885,3.183,2.987
1718661600,127885,19.221,18.648
1718640000,127885,28.77,27.478
1718665200,127885,18.173,17.087
1717970400,127885,0.004,0.0
1717902000,127885,0.877,0.975
1719162000,127885,14.059,13.47
1719118800,127885,23.102,21.579
1718938800,127885,32.764,31.366
1718956800,127885,36.174,34.724
1718820000,127885,34.42,32.157
1718787600,127885,31.059,29.175
1718802000,127885,29.832,27.982
1719075600,127885,28.636,26.962
1719021600,127885,37.636,35.523
1719079200,127885,23.404,22.072
1717671600,127885,7.817,7.613
1717675200,127885,5.318,5.314
1718737200,127885,13.388,12.786
1718467200,127885,0.216,0.239
1718488800,127885,0.0,0.0
1718485200,127885,0.0,0.0
1718146800,127885,0.369,0.195
1718067600,127885,0.07,0.026
1718186400,127885,9.155,9.316
1718222400,127885,0.818,0.654
1718168400,127885,7.146,7.255
1717772400,127885,0.0,0.0
1717761600,127885,0.0,0.0
1717797600,127885,0.001,0.0
1718496000,127885,0.0,0.0
1718571600,127885,16.794,16.589
1718528400,127885,4.061,3.99
1718568000,127885,16.764,16.395
1719183600,127885,0.452,0.39
1717862400,127885,0.301,0.274
1717858800,127885,0.258,0.328
1717869600,127885,0.381,0.193
1718870400,127885,26.785,25.819
1718920800,127885,40.13,38.643
1718910000,127885,31.103,29.066
1718899200,127885,24.794,23.201
1718888400,127885,23.18,21.654
1718024400,127885,0.384,0.488
1718042400,127885,0.014,0.013
1718017200,127885,0.305,0.545
1718056800,127885,0.011,0.0
1718280000,127885,11.579,12.062
1718298000,127885,2.136,2.254
1718272800,127885,7.116,7.417
1718244000,127885,3.573,3.717
1718283600,127885,6.86,7.213
1718305200,127885,1.331,1.47
1718334000,127885,4.557,4.455
1718395200,127885,14.706,16.384
1718355600,127885,7.976,8.169
1718625600,127885,24.895,23.782
1717898400,127885,0.365,0.456
1717956000,127885,0.0,0.0
1717963200,127885,0.002,0.0
1717927200,127885,4.111,4.447
1717909200,127885,1.887,1.738
1717905600,127885,1.376,1.808
1719176400,127885,16.402,15.806
1719147600,127885,21.526,19.81
1719151200,127885,19.504,18.129
1719140400,127885,19.882,18.755
1718989200,127885,26.227,24.874
1718974800,127885,30.887,29.483
1718996400,127885,27.695,25.817
1718834400,127885,27.51,25.656
1718769600,127885,27.762,26.157
1719039600,127885,38.016,36.355
1719057600,127885,41.279,39.72
1719064800,127885,35.645,33.781
1719036000,127885,39.723,37.786
1719054000,127885,40.151,38.636
1717704000,127885,0.0,0.0
1717653600,127885,10.332,10.483
1717668000,127885,10.354,9.954
1717711200,127885,0.0,0.0
1717639200,127885,12.34,12.796
1718708400,127885,23.759,22.647
1718751600,127885,21.965,20.505
1718697600,127885,22.319,21.463
1718701200,127885,22.771,21.735
1718474400,127885,0.0,0.0
1718434800,127885,1.392,1.728
1718492400,127885,0.003,0.0
1718449200,127885,0.318,0.242
1718463600,127885,0.0,0.0
1718082000,127885,3.021,3.224
1718128800,127885,2.027,1.633
1718078400,127885,4.027,4.3
1718208000,127885,1.275,0.887
1718182800,127885,8.058,8.207
1718175600,127885,8.46,8.755
1718226000,127885,0.257,0.42
1717754400,127885,0.0,0.004
1717729200,127885,0.0,0.0
1717779600,127885,0.002,0.0
1717743600,127885,0.0,0.0
1718557200,127885,7.647,8.146
1718510400,127885,3.441,3.288
1718503200,127885,0.333,0.15
1717830000,127885,4.202,4.553
1717880400,127885,0.081,0.04
1718902800,127885,26.477,24.791
1718006400,127885,0.989,1.034
1718010000,127885,2.103,2.134
1717999200,127885,0.232,0.402
1717977600,127885,0.002,0.0
1718020800,127885,0.341,0.49
1718247600,127885,2.991,2.909
1718316000,127885,1.361,1.72
1718344800,127885,3.696,3.566
1718402400,127885,7.033,8.096
1718323200,127885,1.445,1.628
1718348400,127885,6.1,6.427
1718600400,127885,21.46,22.15
1718582400,127885,16.143,16.41
1718636400,127885,31.881,30.495
1718607600,127885,25.306,25.413
1718589600,127885,19.564,19.931
1717923600,127885,4.394,4.793
1717894800,127885,0.342,0.36
1717941600,127885,0.001,0.005
1717916400,127885,2.937,3.297
1717945200,127885,0.0,0.0
1717930800,127885,2.265,2.261
1717891200,127885,0.075,0.024
1717934400,127885,0.109,0.12
1719187200,127885,0.0,0.0
1719100800,127885,19.876,18.458
