time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1717786800,184799,0.904,1.206
1717794000,184799,0.835,1.212
1717718400,184799,0.806,0.791
1718780400,184799,39.019,33.205
1718791200,184799,41.215,35.129
1718683200,184799,25.221,21.44
1718704800,184799,29.12,23.992
1718132400,184799,8.944,7.613
1718139600,184799,6.717,6.059
1718074800,184799,7.061,5.346
1718096400,184799,10.565,8.109
1718978400,184799,36.275,32.727
1718996400,184799,31.807,28.552
1718985600,184799,30.502,27.239
1717880400,184799,4.866,3.79
1717840800,184799,14.619,11.54
1717851600,184799,11.178,8.886
1717876800,184799,3.407,3.058
1717815600,184799,8.121,6.434
1718276400,184799,13.971,11.098
1718244000,184799,8.745,6.941
1718319600,184799,5.822,5.157
1717696800,184799,1.411,1.503
1717693200,184799,2.068,2.072
1719050400,184799,53.251,43.971
1719025200,184799,39.106,34.044
1719043200,184799,51.004,42.484
1719064800,184799,49.279,44.252
1717977600,184799,1.568,1.006
1718035200,184799,2.098,1.337
1719118800,184799,33.751,28.753
1718463600,184799,1.081,0.803
1718420400,184799,7.362,5.699
1719122400,184799,31.924,27.076
1719115200,184799,31.819,27.721
1719147600,184799,27.848,23.241
1718906400,184799,37.489,34.121
1718845200,184799,29.465,25.235
1718359200,184799,18.406,14.346
1718398800,184799,14.227,12.095
1718348400,184799,12.135,9.633
1718388000,184799,19.657,16.474
1718510400,184799,8.151,6.229
1718514000,184799,9.303,7.18
1717934400,184799,3.79,2.635
1717930800,184799,8.04,6.153
1717902000,184799,6.056,4.662
1717970400,184799,1.046,1.148
1717948800,184799,1.262,0.702
1717894800,184799,5.293,4.119
1719111600,184799,30.108,25.78
1718636400,184799,37.761,34.148
1718586000,184799,23.24,19.422
1718632800,184799,36.101,31.914
1718190000,184799,12.66,10.114
1718179200,184799,14.151,11.072
1717776000,184799,0.988,0.637
1717740000,184799,1.392,0.952
1717747200,184799,1.281,0.901
1717754400,184799,1.656,1.317
1718834400,184799,34.52,32.082
1718820000,184799,44.251,41.261
1718809200,184799,40.087,36.513
1718762400,184799,31.338,27.756
1718085600,184799,8.48,6.541
1718110800,184799,11.441,9.758
1718128800,184799,10.277,8.628
1718992800,184799,33.061,29.739
1718974800,184799,42.126,36.626
1717873200,184799,3.24,2.941
1717887600,184799,3.596,2.63
1718290800,184799,7.198,6.072
1718294400,184799,7.121,5.979
1717657200,184799,16.045,12.923
1717678800,184799,7.172,5.633
1719036000,184799,46.813,39.559
1719097200,184799,23.732,21.382
1719046800,184799,52.409,43.293
1719090000,184799,24.271,21.715
1718017200,184799,4.102,2.95
1718481600,184799,0.9,0.983
1718478000,184799,0.5,0.68
1718445600,184799,5.27,3.894
1718485200,184799,0.98,1.09
1718456400,184799,2.469,1.754
1718848800,184799,28.19,24.019
1718881200,184799,35.726,29.863
1718899200,184799,30.945,27.84
1718884800,184799,34.026,28.833
1718323200,184799,5.919,5.21
1718377200,184799,15.907,13.093
1718344800,184799,11.084,8.761
1718395200,184799,18.918,15.877
1718542800,184799,8.35,6.375
1718499600,184799,3.351,2.31
1718546400,184799,7.218,5.405
1718539200,184799,7.781,5.889
1718517600,184799,10.29,7.921
1718571600,184799,18.343,16.181
1717941600,184799,1.385,0.949
1717891200,184799,3.446,2.612
1717920000,184799,8.785,6.466
1718665200,184799,22.304,19.954
1718614800,184799,37.362,30.859
1718647200,184799,29.446,26.415
1718611200,184799,34.788,28.666
1718211600,184799,5.482,4.47
1718197200,184799,9.484,7.297
1718193600,184799,11.314,8.882
1718182800,184799,14.681,11.607
1717783200,184799,0.956,0.81
1717765200,184799,0.106,0.141
1719190800,184799,0.806,1.077
1719169200,184799,24.439,20.605
1718787600,184799,39.553,34.38
1718769600,184799,35.547,30.854
1718805600,184799,37.047,33.076
1718715600,184799,30.139,26.55
1718690400,184799,27.043,22.923
1718740800,184799,17.771,16.081
1718730000,184799,20.297,18.582
1718125200,184799,9.934,8.164
1718146800,184799,6.022,4.988
1718942400,184799,45.453,38.988
1719010800,184799,31.326,28.527
1719000000,184799,29.353,26.444
1717822800,184799,8.254,6.408
1717884000,184799,2.657,2.328
1717866000,184799,3.67,2.785
1717837200,184799,14.433,11.276
1717862400,184799,3.867,2.914
1718308800,184799,4.792,3.535
1718236800,184799,3.745,3.385
1718251200,184799,11.62,9.268
1718240400,184799,6.531,5.168
1717689600,184799,2.986,2.896
1717653600,184799,19.923,16.325
1717711200,184799,0.301,0.68
1717671600,184799,16.765,14.059
1717660800,184799,16.619,13.588
1717714800,184799,0.144,0.58
1717700400,184799,0.885,1.175
1719018000,184799,33.788,29.709
1718006400,184799,6.134,4.387
1717999200,184799,5.908,4.261
1718053200,184799,2.838,1.99
1718046000,184799,3.054,2.204
1718492400,184799,1.564,1.609
1718434800,184799,7.003,5.279
1719129600,184799,31.322,26.845
1719144000,184799,24.948,20.954
1719126000,184799,30.81,25.894
1719162000,184799,19.169,16.549
1718910000,184799,41.637,38.504
1718362800,184799,17.817,13.641
1718370000,184799,18.276,14.665
1718553600,184799,10.05,8.161
1718503200,184799,7.126,5.516
1718560800,184799,19.447,16.454
1718532000,184799,8.735,6.815
1718557200,184799,15.136,12.697
1717952400,184799,1.275,0.778
1717909200,184799,7.043,5.303
1718582400,184799,20.151,17.172
1718622000,184799,34.291,28.824
1718629200,184799,38.711,34.88
1719100800,184799,25.584,22.549
1719158400,184799,17.853,14.999
1717736400,184799,1.678,1.125
1718755200,184799,27.389,24.3
1718776800,184799,36.98,32.003
1718830800,184799,35.895,32.69
1718798400,184799,38.573,33.683
1718827200,184799,38.205,35.157
1718773200,184799,36.344,31.603
1718719200,184799,30.017,26.727
1718751600,184799,25.545,23.005
1718697600,184799,27.979,23.181
1718712000,184799,28.782,24.754
1718136000,184799,6.542,5.799
1718064000,184799,2.526,1.671
1718071200,184799,9.064,7.184
1718067600,184799,5.332,3.971
1718982000,184799,32.231,28.674
1718931600,184799,41.059,36.361
1718949600,184799,49.811,41.93
1717830000,184799,11.398,9.033
1717826400,184799,11.515,9.072
1717848000,184799,15.931,12.936
1718258400,184799,11.541,9.076
1718316000,184799,5.554,3.959
1719014400,184799,32.743,29.442
1719086400,184799,25.364,22.403
1719075600,184799,37.285,33.718
1719093600,184799,24.498,21.87
1719061200,184799,53.198,46.776
1719021600,184799,37.814,33.046
1719079200,184799,29.804,26.725
1719054000,184799,52.687,44.195
1719057600,184799,54.238,47.242
1717981200,184799,3.282,2.241
1717995600,184799,5.981,4.376
1718060400,184799,2.765,1.863
1718028000,184799,4.904,3.582
1719133200,184799,30.78,25.371
1718416800,184799,10.395,9.035
1718470800,184799,0.19,0.538
1719108000,184799,29.634,25.733
1719180000,184799,12.532,10.841
1718895600,184799,29.236,25.929
1718920800,184799,38.144,34.977
1718917200,184799,36.768,33.835
1718856000,184799,27.228,22.849
1718402400,184799,11.484,9.297
1718406000,184799,10.52,8.609
1718373600,184799,16.47,13.649
1718535600,184799,9.473,7.376
1718496000,184799,0.825,1.122
1717938000,184799,3.412,2.393
1717905600,184799,6.732,5.358
1717963200,184799,0.795,0.935
1719183600,184799,4.424,3.932
1718658000,184799,28.11,25.926
1718618400,184799,37.391,31.02
1718661600,184799,28.912,26.403
1718208000,184799,6.019,4.687
1718172000,184799,16.443,13.133
1718154000,184799,9.787,7.439
1718233200,184799,3.986,3.541
1718229600,184799,4.42,3.885
1717790400,184799,0.774,1.089
1717725600,184799,2.773,1.996
1717750800,184799,1.224,0.927
1717768800,184799,0.243,0.108
1718784000,184799,39.193,35.8
1718794800,184799,40.354,35.501
1718802000,184799,36.749,32.188
1718838000,184799,34.534,31.556
1718726400,184799,24.21,21.636
1718679600,184799,24.239,20.924
1718668800,184799,19.346,17.175
1718121600,184799,9.46,7.723
1718103600,184799,13.817,11.075
1718100000,184799,12.118,9.761
1718143200,184799,5.929,5.241
1718964000,184799,50.927,42.692
1718935200,184799,41.46,36.062
1719007200,184799,28.267,26.047
1717804800,184799,2.408,2.09
1717858800,184799,3.169,2.269
1717833600,184799,12.462,9.933
1717819200,184799,8.965,7.04
1717808400,184799,3.921,3.005
1718262000,184799,11.806,9.398
1718312400,184799,5.036,3.58
1718301600,184799,5.765,4.861
1718272800,184799,13.352,10.554
1718254800,184799,11.497,9.136
1718287200,184799,8.814,6.883
1718280000,184799,12.137,9.413
1717675200,184799,11.462,9.412
1717704000,184799,0.72,1.089
1717639200,184799,17.878,14.657
1717984800,184799,6.221,4.683
1718024400,184799,4.918,3.476
1718020800,184799,4.553,3.125
1718056800,184799,2.514,1.917
1717992000,184799,6.378,4.732
1717988400,184799,6.145,4.701
1718424000,184799,5.81,4.241
1718442000,184799,5.883,4.428
1718474400,184799,0.255,0.587
1718438400,184799,6.473,4.883
1718431200,184799,6.527,4.984
