time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1718413200,160405,7.646,6.757
1718470800,160405,0.82,0.76
1718085600,160405,5.075,4.349
1718146800,160405,5.33,4.707
1718197200,160405,9.231,8.241
1718154000,160405,6.004,4.955
1718218800,160405,4.872,4.282
1718276400,160405,12.412,10.918
1718308800,160405,5.29,4.493
1718280000,160405,13.508,11.934
1718730000,160405,19.768,17.384
1718704800,160405,26.038,22.968
1718697600,160405,27.056,23.461
1718503200,160405,3.464,3.067
1718499600,160405,2.501,2.197
1718528400,160405,8.585,7.837
1718506800,160405,5.204,4.78
1718755200,160405,26.366,23.099
1718830800,160405,38.026,33.42
1718794800,160405,38.438,33.204
1718341200,160405,10.066,8.969
1718337600,160405,8.215,7.189
1718391600,160405,22.13,19.368
1718344800,160405,9.103,7.938
1718028000,160405,4.118,3.459
1718046000,160405,3.229,2.654
1717934400,160405,3.972,3.582
1717963200,160405,1.667,1.391
1717894800,160405,4.088,3.748
1717740000,160405,1.183,1.067
1717718400,160405,0.758,0.567
1717722000,160405,0.981,0.897
1717779600,160405,1.577,1.263
1717747200,160405,1.139,0.921
1718906400,160405,39.907,35.524
1718866800,160405,32.487,28.343
1718845200,160405,30.633,27.435
1718902800,160405,35.345,31.213
1718582400,160405,20.173,18.159
1718992800,160405,30.924,27.684
1718956800,160405,37.427,34.029
1719104400,160405,24.31,21.763
1719151200,160405,23.774,21.486
1719014400,160405,34.559,31.101
1719075600,160405,36.41,32.425
1719054000,160405,49.139,44.363
1718438400,160405,5.702,4.989
1718492400,160405,1.488,1.212
1718121600,160405,7.046,6.046
1718139600,160405,6.016,5.149
1718233200,160405,3.908,3.483
1718179200,160405,9.878,8.596
1718229600,160405,4.077,3.556
1718164800,160405,11.289,9.873
1718172000,160405,7.288,6.207
1718283600,160405,10.705,9.264
1718715600,160405,28.724,25.378
1718532000,160405,7.226,6.56
1718578800,160405,18.418,16.322
1718510400,160405,6.24,5.409
1718564400,160405,18.912,16.89
1718521200,160405,7.275,6.551
1718758800,160405,27.081,23.41
1718812800,160405,46.344,41.078
1718784000,160405,37.459,32.514
1718802000,160405,34.494,29.765
1718791200,160405,37.945,32.718
1718380800,160405,17.818,15.897
1718348400,160405,11.855,10.284
1718402400,160405,14.375,12.561
1718362800,160405,16.751,14.331
1717689600,160405,2.936,2.635
1717714800,160405,0.599,0.442
1717675200,160405,12.709,10.691
1717693200,160405,2.081,1.71
1717650000,160405,18.494,15.747
1717686000,160405,3.478,2.947
1718017200,160405,4.367,3.897
1718024400,160405,4.497,3.981
1718053200,160405,2.536,2.019
1717999200,160405,5.347,5.145
1717808400,160405,1.516,1.244
1717815600,160405,2.466,2.097
1717822800,160405,5.115,4.647
1717945200,160405,1.208,0.966
1717970400,160405,2.07,1.864
1717794000,160405,1.508,1.356
1718888400,160405,29.694,25.925
1718841600,160405,33.612,29.834
1718874000,160405,34.13,29.287
1718859600,160405,29.023,25.602
1719115200,160405,28.166,24.406
1719169200,160405,23.816,21.171
1718586000,160405,21.841,19.649
1718625600,160405,30.206,26.698
1718589600,160405,21.453,18.931
1718632800,160405,33.797,30.295
1718931600,160405,39.524,34.855
1718989200,160405,32.254,28.355
