time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1718262000,218157,10.164,9.675
1718258400,218157,9.575,9.345
1718362800,218157,15.802,15.726
1718373600,218157,17.035,17.232
1718359200,218157,15.244,15.299
1718398800,218157,13.867,13.564
1718377200,218157,18.131,17.897
1717758000,218157,1.796,1.264
1717743600,218157,1.641,1.231
1719036000,218157,39.224,41.553
1719061200,218157,40.717,43.251
1719043200,218157,41.333,44.489
1719018000,218157,28.206,29.662
1719021600,218157,29.566,31.28
1718658000,218157,26.342,27.408
1718589600,218157,21.034,21.063
1718629200,218157,28.251,29.78
1718931600,218157,38.296,41.018
1718942400,218157,39.07,41.826
1718953200,218157,38.477,41.156
1718751600,218157,22.4,23.645
1718712000,218157,23.44,24.689
1718704800,218157,21.471,22.764
1718683200,218157,23.587,24.609
1717981200,218157,4.035,3.675
1718049600,218157,2.871,2.479
1717999200,218157,5.196,4.896
1717941600,218157,2.313,2.005
1717891200,218157,3.492,3.192
1718899200,218157,26.32,28.021
1718852400,218157,22.405,23.484
1718863200,218157,23.69,25.145
1717668000,218157,18.649,17.799
1717675200,218157,11.507,10.813
1717664400,218157,14.741,14.518
1718118000,218157,8.415,8.108
1718798400,218157,31.026,33.31
1718802000,218157,30.149,31.985
1718820000,218157,38.575,40.611
1717826400,218157,10.761,10.243
1717855200,218157,4.341,4.024
1717851600,218157,7.114,6.779
1717833600,218157,13.154,12.79
1717837200,218157,12.662,12.379
1719122400,218157,23.696,24.679
1719201600,218157,3.65,3.829
1719169200,218157,20.322,21.242
1719136800,218157,22.6,23.214
1718164800,218157,16.998,16.721
1719115200,218157,25.678,26.872
1718514000,218157,6.919,6.473
1718528400,218157,10.092,9.822
1718521200,218157,16.814,16.618
1718319600,218157,7.095,6.588
1718305200,218157,6.049,5.612
1718244000,218157,6.56,6.174
1718272800,218157,11.441,10.971
1719162000,218157,16.464,16.858
1718323200,218157,6.768,6.266
1718370000,218157,17.113,17.003
1718402400,218157,12.915,12.494
1718334000,218157,8.659,8.331
1719144000,218157,20.892,22.017
1717776000,218157,1.601,1.417
1717794000,218157,2.165,2.046
1719039600,218157,40.722,44.093
1719075600,218157,30.779,31.747
1719054000,218157,41.182,44.733
1719032400,218157,37.121,39.721
1718974800,218157,33.633,35.448
1718985600,218157,25.413,26.791
1718949600,218157,32.573,35.437
1718992800,218157,27.926,28.936
1718697600,218157,22.47,24.02
1718694000,218157,22.951,24.072
1718737200,218157,18.26,18.972
1718740800,218157,17.66,18.393
1718701200,218157,22.026,22.832
1718672400,218157,20.456,21.509
1718478000,218157,1.45,1.298
1718434800,218157,6.394,6.248
1718046000,218157,2.525,2.202
1718031600,218157,4.162,3.869
1718038800,218157,2.579,2.21
1717995600,218157,10.488,10.039
1718020800,218157,4.657,4.125
1717934400,218157,4.269,4.01
1717902000,218157,6.175,5.765
1717938000,218157,6.852,6.585
1717923600,218157,9.068,8.598
1718874000,218157,25.078,26.96
1717657200,218157,13.544,12.796
1717686000,218157,3.545,2.998
1717653600,218157,15.176,14.515
1718146800,218157,7.214,6.636
1718067600,218157,22.855,21.898
1718071200,218157,7.999,7.526
1718092800,218157,6.772,6.704
1718132400,218157,8.713,8.616
1718100000,218157,7.381,7.192
1718074800,218157,8.73,8.585
1718110800,218157,10.105,10.333
1718085600,218157,6.455,6.368
1718787600,218157,31.028,33.35
1718838000,218157,31.706,33.471
1718758800,218157,23.075,24.164
1718812800,218157,37.74,39.787
1717819200,218157,8.497,8.203
1717844400,218157,13.491,12.987
1717804800,218157,3.238,2.854
1717858800,218157,4.056,3.816
1719133200,218157,23.864,25.319
1719176400,218157,27.228,27.849
1719126000,218157,24.495,25.479
1719187200,218157,1.407,1.441
1718154000,218157,7.024,6.689
1718172000,218157,10.864,10.367
1718193600,218157,9.062,8.412
1718197200,218157,8.611,8.322
1718568000,218157,18.084,17.736
1718546400,218157,5.894,5.572
1718254800,218157,8.675,8.509
1718236800,218157,4.606,4.505
1718316000,218157,6.357,5.906
1719158400,218157,14.448,14.895
1718352000,218157,12.79,12.409
1718388000,218157,18.052,17.613
1718337600,218157,8.802,8.676
1718391600,218157,19.704,19.572
1718330400,218157,8.175,7.704
1718384400,218157,18.456,18.001
1719147600,218157,22.309,22.977
1719129600,218157,25.258,26.053
1717768800,218157,0.573,0.453
1717736400,218157,1.928,1.582
1717779600,218157,1.517,1.302
1717747200,218157,1.693,1.265
1719057600,218157,42.215,44.251
1719028800,218157,35.203,36.969
1719014400,218157,27.996,29.284
1718593200,218157,21.953,21.785
1718582400,218157,18.873,18.822
1718596800,218157,22.463,22.12
1718636400,218157,32.695,34.576
1718618400,218157,30.077,32.011
1718960400,218157,39.563,42.623
1718989200,218157,27.8,29.216
1719000000,218157,29.195,30.518
1718971200,218157,36.919,38.711
1718733600,218157,18.167,18.529
1718676000,218157,22.204,22.905
1718481600,218157,2.083,1.895
1718013600,218157,5.024,4.697
1717988400,218157,4.796,4.457
1718028000,218157,4.756,4.524
1717966800,218157,3.665,3.318
1717916400,218157,8.663,8.226
1717930800,218157,6.26,5.824
1718845200,218157,24.339,25.176
1718917200,218157,33.462,34.984
1718906400,218157,30.386,31.447
1718877600,218157,25.48,27.339
1718848800,218157,23.967,25.447
1717693200,218157,2.412,1.984
1717671600,218157,15.597,15.027
1717696800,218157,2.347,2.092
1718103600,218157,7.562,7.421
1718107200,218157,10.213,10.112
1718082000,218157,6.697,6.4
1718780400,218157,30.649,32.96
1718773200,218157,28.757,30.813
1717840800,218157,11.574,11.547
1717873200,218157,4.56,4.236
1717876800,218157,4.176,3.915
1719180000,218157,9.879,9.815
1719104400,218157,22.575,23.494
1719165600,218157,18.631,19.453
1719118800,218157,26.669,28.254
1719198000,218157,3.77,3.736
1719194400,218157,2.909,3.094
1719172800,218157,20.714,21.698
1718218800,218157,5.433,5.191
1718190000,218157,11.974,11.556
1718208000,218157,6.86,6.542
1718204400,218157,6.792,6.497
1718564400,218157,19.285,18.982
1718550000,218157,6.821,6.333
1718532000,218157,8.405,8.091
1718560800,218157,16.208,15.633
1718283600,218157,9.789,9.471
1718265600,218157,10.477,10.136
1718287200,218157,34.157,30.833
1718269200,218157,10.75,10.564
1718406000,218157,11.058,10.605
1718344800,218157,9.598,9.275
1719183600,218157,4.04,3.927
1717754400,218157,1.73,1.287
1717801200,218157,1.446,1.373
1717783200,218157,1.459,1.422
1717729200,218157,1.701,1.313
1717790400,218157,2.426,2.173
1717725600,218157,1.523,1.245
1719068400,218157,34.68,36.049
1719086400,218157,22.492,22.906
1719025200,218157,32.618,34.584
1718586000,218157,20.069,19.942
1718640000,218157,37.454,39.725
1718614800,218157,29.072,30.631
1718632800,218157,30.737,32.324
1718625600,218157,26.683,28.114
1718668800,218157,20.585,21.675
1718686800,218157,23.983,24.831
1718748000,218157,19.451,20.444
1718452800,218157,3.218,2.892
1718424000,218157,5.425,5.438
1718006400,218157,5.419,5.045
1718060400,218157,4.7,4.449
1718053200,218157,2.777,2.557
1717956000,218157,1.389,1.158
1717963200,218157,2.659,2.436
1718910000,218157,31.01,32.498
1718920800,218157,33.322,34.883
1717682400,218157,4.391,3.861
1717704000,218157,1.641,1.252
1717714800,218157,1.095,0.865
1717650000,218157,13.971,13.799
1718128800,218157,8.338,8.175
1718089200,218157,6.272,6.131
1718114400,218157,10.661,10.47
1718096400,218157,7.125,7.098
1718784000,218157,30.551,32.276
1718805600,218157,31.441,33.669
1718755200,218157,22.864,23.919
1718834400,218157,32.594,34.133
1718776800,218157,30.158,32.303
1717812000,218157,15.087,15.255
