time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1718006400,184237,4.8,4.736
1718042400,184237,1.436,1.426
1718204400,184237,4.941,5.145
1718154000,184237,6.366,6.321
1717945200,184237,0.709,0.772
1718384400,184237,15.313,16.03
1718402400,184237,11.392,11.18
1718330400,184237,8.535,8.426
1718251200,184237,7.066,6.863
1718301600,184237,4.051,3.944
1718240400,184237,4.825,4.772
1718834400,184237,33.127,34.019
1718773200,184237,33.547,33.669
1718794800,184237,36.898,37.078
1718823600,184237,40.705,41.719
1719054000,184237,45.335,45.387
1719064800,184237,41.352,41.972
1719061200,184237,44.732,45.585
1719075600,184237,32.371,32.76
1718719200,184237,24.416,24.913
1718751600,184237,23.422,23.743
1718690400,184237,24.544,24.099
1718676000,184237,22.419,22.01
1718715600,184237,25.274,25.791
1718704800,184237,24.576,24.301
1718910000,184237,38.672,40.072
1718856000,184237,24.482,24.752
1718625600,184237,30.624,30.083
1718643600,184237,31.372,31.604
1717722000,184237,1.004,1.196
1717750800,184237,0.824,0.913
1717786800,184237,0.994,1.22
1717794000,184237,1.062,1.151
1717776000,184237,0.484,0.695
1717711200,184237,0.685,0.705
1717650000,184237,16.183,15.806
1717671600,184237,13.895,13.406
1717653600,184237,16.968,16.466
1717812000,184237,5.112,5.303
1717808400,184237,2.724,2.817
1717880400,184237,3.054,3.088
1717830000,184237,10.316,10.381
1717837200,184237,8.918,8.765
1717884000,184237,4.944,4.909
1717855200,184237,4.612,4.592
1717848000,184237,10.052,9.81
1718420400,184237,6.221,6.109
1718427600,184237,4.568,4.507
1718474400,184237,0.573,0.808
1718553600,184237,7.479,7.212
1718546400,184237,4.734,4.833
1718571600,184237,17.838,17.91
1719194400,184237,1.979,2.167
1719165600,184237,18.319,18.288
1719133200,184237,26.176,25.918
1719147600,184237,22.931,22.596
1719100800,184237,21.695,21.883
1719140400,184237,21.323,21.076
1718992800,184237,28.177,28.841
1718974800,184237,34.108,35.211
1718953200,184237,44.649,44.757
1718128800,184237,8.716,8.376
1718082000,184237,5.678,5.492
1718118000,184237,8.236,8.027
1717981200,184237,2.311,2.362
1717995600,184237,5.384,5.13
1718035200,184237,1.466,1.344
1717999200,184237,5.404,5.126
1717977600,184237,1.189,1.321
1718215200,184237,4.128,4.249
1718222400,184237,4.087,4.123
1718182800,184237,10.412,10.088
1718229600,184237,4.094,4.18
1717909200,184237,5.455,5.484
1718236800,184237,4.101,4.117
1718290800,184237,4.86,4.913
1718305200,184237,3.889,3.954
1718269200,184237,10.198,9.895
1718827200,184237,37.047,37.483
1718780400,184237,35.649,36.461
1718838000,184237,33.328,33.629
1718816400,184237,40.632,41.265
1718805600,184237,34.748,35.153
1719057600,184237,48.307,48.643
1718708400,184237,24.643,24.819
1718679600,184237,22.793,22.957
1718701200,184237,24.186,24.156
1718744400,184237,17.215,17.394
1718917200,184237,36.208,37.019
1718870400,184237,27.969,28.004
1718902800,184237,32.622,33.704
1718586000,184237,19.941,19.784
1718614800,184237,32.504,31.904
1718611200,184237,30.024,29.25
1718640000,184237,32.459,32.355
1718647200,184237,25.642,25.51
1718654400,184237,27.79,27.742
1717765200,184237,0.032,0.04
1717747200,184237,1.075,1.289
1717639200,184237,14.747,14.373
1717686000,184237,1.456,2.324
1717700400,184237,1.217,1.322
1717844400,184237,9.409,9.106
1717833600,184237,8.8,8.529
1717815600,184237,8.412,8.3
1718431200,184237,5.284,5.077
1718452800,184237,2.57,2.574
1718434800,184237,5.605,5.455
1718463600,184237,0.702,0.646
1718460000,184237,0.941,0.938
1718550000,184237,3.602,3.683
1718506800,184237,6.224,6.04
1719115200,184237,29.675,29.36
1719154800,184237,13.527,14.043
1719104400,184237,29.192,29.392
1719122400,184237,28.149,27.877
1719003600,184237,26.482,27.16
1719007200,184237,26.227,27.409
1718121600,184237,7.53,7.335
1718074800,184237,6.279,5.89
1718110800,184237,8.974,8.665
1718100000,184237,13.043,12.273
1718146800,184237,5.18,5.133
1718053200,184237,2.296,2.266
1718028000,184237,2.444,2.467
1718046000,184237,2.434,2.253
1718150400,184237,5.399,5.325
1718211600,184237,4.341,4.358
1718218800,184237,4.046,4.205
1717912800,184237,5.333,5.364
1717938000,184237,2.12,2.079
1717941600,184237,0.736,0.801
1717902000,184237,4.66,4.492
1717934400,184237,2.536,2.519
1718388000,184237,16.212,16.817
1718344800,184237,9.591,9.473
1718352000,184237,13.745,13.305
1718348400,184237,9.498,9.341
1718769600,184237,32.574,32.757
1718787600,184237,35.876,36.034
1718766000,184237,31.116,31.46
1718776800,184237,34.258,34.215
1719036000,184237,42.552,42.508
1719028800,184237,41.236,41.503
1718686800,184237,23.976,23.703
1718722800,184237,22.486,23.113
1718877600,184237,27.544,27.553
1718841600,184237,29.843,30.34
1718881200,184237,27.937,27.997
1718600400,184237,21.996,21.718
1717797600,184237,1.207,1.307
1717768800,184237,0.021,0.036
1717725600,184237,1.344,1.361
1717801200,184237,1.131,1.401
1717840800,184237,9.091,8.698
1717851600,184237,9.703,9.502
1717826400,184237,9.825,9.378
1718478000,184237,0.184,0.891
1718467200,184237,0.619,0.665
1718445600,184237,4.169,4.112
1718532000,184237,8.71,8.367
1719108000,184237,26.889,26.641
1719151200,184237,20.46,20.514
1719118800,184237,30.244,29.55
1719010800,184237,28.171,29.217
1718125200,184237,8.252,8.129
1718107200,184237,10.117,9.671
1718136000,184237,6.085,6.155
1718071200,184237,5.176,5.053
1718078400,184237,6.457,6.227
1718031600,184237,2.516,2.563
1718020800,184237,2.789,2.804
1718010000,184237,4.977,4.993
1718233200,184237,3.705,3.761
1718208000,184237,4.694,4.448
1718179200,184237,10.564,10.128
1717920000,184237,6.784,6.605
1717963200,184237,0.976,1.119
1717905600,184237,4.656,4.698
1717956000,184237,1.082,1.147
1717974000,184237,0.914,1.013
1718380800,184237,14.697,15.172
1719187200,184237,0.774,0.88
1718244000,184237,6.19,5.865
1718258400,184237,8.983,8.742
1718298000,184237,4.64,4.674
1718294400,184237,5.015,5.099
1718276400,184237,11.425,10.979
1718830800,184237,34.909,35.026
1719046800,184237,46.739,46.351
1719021600,184237,34.102,34.727
1719032400,184237,40.566,40.981
1719086400,184237,23.909,24.056
1719050400,184237,46.043,45.901
1719176400,184237,17.78,18.615
1719158400,184237,14.09,14.561
1718737200,184237,17.221,17.304
1718668800,184237,16.302,32.604
1718748000,184237,18.941,19.27
1718899200,184237,27.797,28.667
1718924400,184237,39.184,40.245
1718852400,184237,24.755,24.683
1718859600,184237,26.04,26.06
1718888400,184237,26.843,27.331
1718906400,184237,34.861,35.849
1718892000,184237,24.613,25.36
1718884800,184237,32.51,32.771
1719111600,184237,27.605,27.398
1718604000,184237,22.943,22.418
1718593200,184237,24.512,23.908
1718618400,184237,32.166,31.553
1717790400,184237,1.067,1.275
1717761600,184237,0.519,0.697
1717736400,184237,1.009,1.169
1717642800,184237,15.799,15.324
1717657200,184237,14.575,14.145
1717693200,184237,0.976,1.814
1717646400,184237,16.413,15.444
1717668000,184237,16.388,15.771
1717678800,184237,3.883,4.035
1717866000,184237,2.756,2.82
1717887600,184237,2.492,2.517
1718485200,184237,1.317,1.343
1718413200,184237,7.605,7.489
1718488800,184237,1.293,1.355
1718521200,184237,13.008,12.112
1718535600,184237,7.931,7.393
1718542800,184237,6.196,6.34
1719190800,184237,0.968,1.046
1718960400,184237,44.76,45.048
1718989200,184237,29.047,29.972
1718967600,184237,43.872,44.376
1718985600,184237,24.684,25.974
1718949600,184237,43.636,44.029
1718092800,184237,13.165,12.311
1718143200,184237,5.089,5.122
1718089200,184237,6.58,6.444
1718024400,184237,2.693,2.753
1718049600,184237,1.889,1.867
1717988400,184237,4.132,4.273
1718161200,184237,9.066,8.68
1718168400,184237,10.095,9.736
1717970400,184237,1.473,1.565
1717891200,184237,3.186,3.112
1717952400,184237,0.839,0.788
1717948800,184237,0.55,0.684
1718398800,184237,12.548,12.724
1718391600,184237,18.163,18.481
1718337600,184237,9.432,9.223
1718359200,184237,15.386,15.049
1718362800,184237,16.632,16.221
1718334000,184237,9.122,8.891
1719172800,184237,18.5,19.075
1718272800,184237,10.492,10.067
1718247600,184237,7.448,7.321
1718254800,184237,9.333,9.304
1718784000,184237,35.35,35.672
1718762400,184237,31.043,32.379
1718812800,184237,41.591,42.496
1719079200,184237,25.575,25.718
1719093600,184237,22.308,22.426
1719097200,184237,21.077,21.202
1719039600,184237,43.308,43.171
1719043200,184237,45.634,45.932
1719136800,184237,23.623,23.088
1718733600,184237,17.267,17.192
1718740800,184237,16.561,17.014
1718913600,184237,37.554,38.894
1718848800,184237,25.032,24.912
1719183600,184237,3.025,3.431
1718661600,184237,22.926,22.599
1718665200,184237,19.221,18.951
1718589600,184237,23.836,22.911
1718658000,184237,26.047,25.154
1717783200,184237,0.807,0.892
1717743600,184237,0.99,1.07
1717729200,184237,1.476,1.585
1717772400,184237,0.31,0.395
1717754400,184237,1.063,1.276
1717675200,184237,9.127,8.825
1717707600,184237,0.748,0.913
1717873200,184237,2.949,3.059
1717876800,184237,2.857,2.993
1717819200,184237,7.194,6.954
1717822800,184237,10.534,9.953
1718456400,184237,1.446,1.5
1718481600,184237,1.091,1.426
1718409600,184237,5.568,6.23
1718449200,184237,3.502,3.42
1718557200,184237,12.9,12.505
1718575200,184237,17.876,17.44
1718517600,184237,10.649,10.219
1718510400,184237,6.826,6.585
1718496000,184237,1.653,1.681
