time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1717974000,184259,20.302,23.883
1717927200,184259,6.028,6.581
1717668000,184259,15.3,15.113
1718798400,184259,37.921,40.111
1718805600,184259,31.727,34.32
1718758800,184259,21.712,24.076
1718809200,184259,34.501,37.844
1718834400,184259,29.584,32.325
1718629200,184259,28.202,30.68
1718614800,184259,28.223,29.053
1718647200,184259,22.416,24.733
1718636400,184259,28.505,31.694
1718467200,184259,0.225,0.94
1718470800,184259,0.048,0.427
1718449200,184259,3.108,3.908
1718456400,184259,1.013,1.796
1719046800,184259,44.385,44.709
1719057600,184259,44.61,46.928
1719050400,184259,44.879,45.01
1718337600,184259,8.87,9.25
1718341200,184259,10.95,11.252
1718352000,184259,12.05,12.296
1718362800,184259,16.892,16.832
1718546400,184259,4.918,5.551
1718503200,184259,3.887,4.674
1718506800,184259,5.087,5.764
1718510400,184259,7.54,7.508
1718971200,184259,48.821,52.593
1718974800,184259,33.448,37.008
1719000000,184259,22.072,25.206
1719007200,184259,22.942,26.506
1718985600,184259,21.886,24.996
1718859600,184259,23.459,24.931
1718856000,184259,22.059,23.323
1718899200,184259,23.677,27.026
1718866800,184259,25.78,26.52
1717815600,184259,14.381,15.487
1717822800,184259,8.414,8.121
1717819200,184259,7.191,7.146
1717869600,184259,2.393,3.135
1718690400,184259,22.373,23.441
1718730000,184259,15.947,17.984
1718740800,184259,14.599,16.559
1718697600,184259,22.427,23.75
1718064000,184259,2.619,2.662
1718071200,184259,4.068,3.78
1718125200,184259,6.835,7.552
1718100000,184259,12.544,11.585
1718132400,184259,5.922,6.663
1719194400,184259,1.01,1.875
1719151200,184259,19.387,20.71
1719108000,184259,24.009,27.2
1719129600,184259,24.446,26.151
1719147600,184259,21.761,22.328
1717725600,184259,1.008,2.014
1717797600,184259,3.785,4.393
1717743600,184259,0.221,1.05
1717732800,184259,0.199,1.011
1717776000,184259,0.026,0.712
1718258400,184259,8.786,8.085
1718251200,184259,6.94,6.527
1718308800,184259,3.557,3.541
1717981200,184259,2.075,2.889
1718042400,184259,0.388,1.327
1717891200,184259,4.309,5.04
1717941600,184259,0.16,0.905
1717970400,184259,0.608,1.448
1717966800,184259,0.863,1.871
1718791200,184259,34.486,35.691
1718769600,184259,27.956,30.3
1718643600,184259,28.08,31.383
1718607600,184259,22.543,24.039
1718485200,184259,0.895,1.72
1718424000,184259,4.008,4.819
1718420400,184259,5.509,6.249
1718481600,184259,0.853,1.238
1719043200,184259,43.466,43.993
1719021600,184259,30.147,33.413
1719061200,184259,43.201,47.02
1718402400,184259,8.625,10.053
1718373600,184259,12.796,13.925
1718355600,184259,12.565,12.712
1718517600,184259,10.421,9.952
1718553600,184259,6.508,7.649
1718578800,184259,14.873,16.795
1718571600,184259,14.736,16.77
1718935200,184259,35.432,39.013
1718928000,184259,31.721,35.347
1718931600,184259,32.816,36.486
1718949600,184259,41.644,42.963
1718870400,184259,26.46,26.761
1717812000,184259,18.348,19.161
1717830000,184259,10.511,10.345
1717826400,184259,8.522,8.38
1717858800,184259,1.866,2.75
1718701200,184259,21.831,23.236
1718719200,184259,23.571,26.202
1718154000,184259,4.95,5.829
1718157600,184259,6.409,6.709
1718078400,184259,6.074,5.894
1718074800,184259,5.546,5.213
1718085600,184259,7.401,6.961
1718139600,184259,5.649,6.255
1719165600,184259,17.004,18.346
1717794000,184259,0.497,1.103
1717736400,184259,0.081,0.822
1717779600,184259,0.346,1.156
1717801200,184259,0.911,1.704
1718316000,184259,4.518,5.145
1718290800,184259,5.197,5.935
1718247600,184259,5.737,6.517
1718254800,184259,8.026,7.745
1718305200,184259,3.801,3.723
1718244000,184259,4.686,5.198
1717988400,184259,4.0,3.939
1717984800,184259,2.649,3.524
1718035200,184259,0.502,1.479
1717999200,184259,5.418,5.341
1717905600,184259,4.54,5.311
1717945200,184259,0.987,1.679
1717660800,184259,14.075,13.689
1717653600,184259,15.294,15.036
1717686000,184259,1.771,2.421
1717682400,184259,2.323,3.0
1718784000,184259,32.641,34.069
1718816400,184259,35.615,39.73
1718773200,184259,29.699,31.864
1718812800,184259,36.085,40.05
1719140400,184259,19.392,20.755
1718632800,184259,27.802,30.826
1718625600,184259,29.308,31.035
1718445600,184259,3.401,4.106
1719075600,184259,27.838,31.377
1718323200,184259,4.633,5.401
1718359200,184259,13.476,13.562
1718330400,184259,6.689,7.397
1718370000,184259,15.36,15.438
1718514000,184259,17.046,16.418
1718524800,184259,10.71,10.241
1718956800,184259,44.109,44.946
1718942400,184259,38.972,41.197
1718996400,184259,22.474,25.874
1718992800,184259,22.668,26.01
1718895600,184259,22.291,24.802
1718920800,184259,34.767,39.161
1718874000,184259,26.096,26.238
1718902800,184259,28.347,31.821
1718841600,184259,26.518,29.331
1718913600,184259,31.294,35.654
1717884000,184259,1.412,2.341
1717837200,184259,8.985,8.563
1717855200,184259,4.754,5.04
1718708400,184259,23.223,24.031
1718668800,184259,14.202,15.494
1718686800,184259,21.404,22.794
1718676000,184259,19.178,21.326
1718704800,184259,22.806,24.17
1718067600,184259,4.138,3.914
1718136000,184259,8.872,9.457
1719133200,184259,24.05,25.396
1719118800,184259,29.44,31.632
1719136800,184259,21.416,22.738
1719187200,184259,0.053,0.92
1717729200,184259,0.791,1.732
1717768800,184259,0.0,0.107
1717722000,184259,0.523,1.206
1717786800,184259,0.458,1.165
1717747200,184259,0.525,0.841
1717740000,184259,0.349,1.246
1718287200,184259,6.846,7.372
1718272800,184259,11.504,10.735
1718280000,184259,11.274,10.718
1718276400,184259,12.268,11.876
1717992000,184259,5.136,4.948
1717948800,184259,0.275,0.883
1717920000,184259,5.675,6.489
1717902000,184259,3.822,4.586
1717689600,184259,1.944,2.607
1717704000,184259,0.608,1.351
1717693200,184259,1.054,1.821
1717671600,184259,12.701,12.454
1717714800,184259,0.009,0.475
1717642800,184259,14.463,14.428
1717639200,184259,14.064,14.009
1717675200,184259,9.121,9.296
1718794800,184259,34.785,35.91
1718827200,184259,35.559,39.18
1719198000,184259,1.766,2.615
1718596800,184259,21.115,22.738
1718582400,184259,17.282,19.535
1719190800,184259,0.19,0.997
1718409600,184259,4.639,5.654
1718463600,184259,0.113,0.869
1718478000,184259,0.183,0.436
1718416800,184259,9.562,10.919
1719068400,184259,31.63,35.706
1719093600,184259,19.828,22.302
1719032400,184259,37.853,39.878
1719090000,184259,19.78,22.174
1719025200,184259,33.466,36.098
1718384400,184259,12.954,14.483
1718348400,184259,8.88,9.492
1718564400,184259,12.898,14.803
1718532000,184259,8.362,8.046
1718989200,184259,24.684,27.887
1718960400,184259,43.082,43.697
1718982000,184259,22.034,24.951
1718924400,184259,33.335,37.299
1718892000,184259,22.427,25.078
1718877600,184259,27.057,26.953
1717840800,184259,9.8,9.427
1717808400,184259,2.41,3.271
1717804800,184259,1.177,2.183
1717844400,184259,9.308,8.828
1718722800,184259,21.11,23.514
1718712000,184259,24.397,25.611
1718233200,184259,2.676,3.424
1718164800,184259,8.427,8.157
1718150400,184259,4.658,5.174
1718092800,184259,15.974,14.444
