time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1719176400,184707,17.113,17.83
1718186400,184707,8.058,8.072
1718200800,184707,6.386,6.606
1717718400,184707,0.146,0.144
1717736400,184707,0.592,0.573
1717729200,184707,0.828,0.912
1718042400,184707,1.012,1.133
1718024400,184707,3.151,3.272
1717977600,184707,0.819,0.902
1718020800,184707,3.221,3.16
1718010000,184707,3.792,3.808
1718002800,184707,3.886,4.063
1718031600,184707,2.228,2.26
1718892000,184707,21.645,22.048
1718917200,184707,31.185,31.438
1718848800,184707,22.422,22.83
1718845200,184707,24.217,24.187
1719036000,184707,31.695,32.257
1719018000,184707,26.231,27.154
1719054000,184707,41.111,41.722
1717916400,184707,6.151,6.444
1717948800,184707,0.391,0.427
1717898400,184707,3.454,3.619
1718434800,184707,4.66,4.659
1718409600,184707,4.75,4.713
1718478000,184707,0.044,0.049
1718143200,184707,4.514,4.508
1718251200,184707,5.397,5.538
1717704000,184707,0.515,0.578
1717642800,184707,13.469,14.165
1717707600,184707,0.448,0.442
1718604000,184707,20.773,20.728
1718654400,184707,24.516,24.933
1718607600,184707,24.897,24.889
1718974800,184707,30.064,30.423
1718982000,184707,22.756,22.803
1718935200,184707,31.201,31.58
1719122400,184707,23.067,23.568
1718366400,184707,13.259,13.514
1718341200,184707,7.62,7.928
1718377200,184707,11.937,12.101
1718380800,184707,12.585,12.869
1718352000,184707,10.1,10.128
1718384400,184707,13.18,13.366
1718373600,184707,11.799,11.936
1719108000,184707,21.689,21.903
1717812000,184707,1.965,2.07
1717880400,184707,2.88,3.055
1719162000,184707,14.432,14.952
1719100800,184707,19.29,19.833
1719172800,184707,18.306,18.74
1718546400,184707,4.844,5.004
1718560800,184707,11.408,11.01
1718553600,184707,7.267,6.692
1718510400,184707,4.412,4.466
1718542800,184707,5.031,5.012
1718499600,184707,1.502,1.475
1718539200,184707,4.902,4.97
1718564400,184707,13.724,13.313
1718762400,184707,25.201,25.272
1718791200,184707,31.565,32.767
1718830800,184707,31.359,31.502
1718784000,184707,30.771,31.716
1718780400,184707,30.594,31.09
1718820000,184707,34.888,34.901
1718798400,184707,30.1,31.093
1718701200,184707,21.087,21.538
1719144000,184707,18.848,19.789
1719133200,184707,22.918,23.758
1718218800,184707,3.035,3.404
1718157600,184707,5.778,6.092
1718229600,184707,3.643,3.724
1718161200,184707,8.402,8.377
1718154000,184707,5.075,5.308
1718215200,184707,2.841,3.076
1718164800,184707,9.136,9.16
1717797600,184707,0.487,0.579
1717783200,184707,0.415,0.506
1717776000,184707,0.415,0.398
1717786800,184707,0.66,0.714
1718913600,184707,28.114,28.267
1718895600,184707,22.399,22.975
1718899200,184707,24.384,24.461
1718841600,184707,28.048,28.743
1718920800,184707,30.688,30.674
1718888400,184707,25.023,25.389
1717912800,184707,4.955,5.095
1717905600,184707,4.521,4.691
1718470800,184707,0.138,0.079
1718413200,184707,6.789,6.994
1718467200,184707,0.422,0.493
1718092800,184707,6.449,7.166
1718064000,184707,1.482,1.465
1718103600,184707,6.819,7.36
1718114400,184707,9.372,9.648
1718280000,184707,9.209,9.206
1718236800,184707,3.245,3.309
1718283600,184707,8.607,8.706
1718319600,184707,5.01,5.089
1717668000,184707,15.917,16.989
1717675200,184707,11.323,11.723
1717689600,184707,1.726,1.966
1717646400,184707,12.953,13.765
1718582400,184707,15.546,14.69
1718618400,184707,27.712,28.544
1718622000,184707,25.264,25.73
1718589600,184707,16.7,16.508
1718596800,184707,17.97,17.83
1718636400,184707,31.582,31.535
1718938800,184707,29.849,30.516
1718989200,184707,25.084,25.172
1718960400,184707,31.438,32.154
1718337600,184707,7.675,7.703
1718326800,184707,5.593,5.696
1718388000,184707,12.151,11.855
1717830000,184707,4.437,4.521
1717819200,184707,2.394,2.429
1717855200,184707,3.703,3.486
1717884000,184707,1.803,1.953
1718496000,184707,0.742,0.798
1718805600,184707,30.828,31.785
1718802000,184707,29.529,30.598
1718809200,184707,34.48,35.598
1718737200,184707,15.433,15.226
1718715600,184707,26.528,27.096
1718730000,184707,18.684,18.932
1719136800,184707,21.308,22.355
1719165600,184707,17.303,18.027
1719129600,184707,23.959,24.63
1719147600,184707,22.821,23.972
1718222400,184707,2.659,2.949
1718211600,184707,3.455,3.335
1717750800,184707,0.607,0.667
1717758000,184707,0.869,0.837
1717747200,184707,0.618,0.669
1717772400,184707,0.079,0.152
1718013600,184707,3.397,3.395
1718017200,184707,3.085,2.972
1717999200,184707,3.595,3.756
1718049600,184707,1.579,1.619
1717988400,184707,3.183,3.236
1718870400,184707,25.268,25.8
1718852400,184707,21.439,21.63
1719057600,184707,40.424,41.079
1719043200,184707,36.097,36.419
1719082800,184707,18.382,18.636
1719072000,184707,29.809,30.092
1719064800,184707,37.032,37.807
1719021600,184707,27.084,27.294
1719090000,184707,19.571,19.346
1719028800,184707,31.801,32.351
1717970400,184707,0.757,0.747
1717956000,184707,0.23,0.285
1717952400,184707,0.386,0.444
1718420400,184707,5.574,5.678
1718146800,184707,4.245,4.347
1718305200,184707,3.161,3.301
1718254800,184707,5.83,6.061
1717671600,184707,13.747,14.346
1717700400,184707,1.066,1.193
1717714800,184707,0.111,0.12
1717660800,184707,12.949,13.528
1718611200,184707,27.864,28.489
1718661600,184707,21.166,21.231
1718586000,184707,16.818,16.507
1718953200,184707,31.904,32.594
1718931600,184707,32.27,33.03
1718942400,184707,29.124,29.673
1718359200,184707,10.345,10.897
1718395200,184707,11.48,11.622
1718391600,184707,14.309,13.844
1718348400,184707,8.375,8.538
1717837200,184707,8.63,8.896
1717851600,184707,5.128,5.179
1717808400,184707,1.785,1.806
1719169200,184707,19.587,20.476
1718514000,184707,5.114,5.093
1718524800,184707,5.916,5.801
1718766000,184707,26.599,27.207
1718776800,184707,29.363,30.023
1718773200,184707,28.644,29.085
1718751600,184707,20.816,20.507
1718694000,184707,21.119,21.66
1718668800,184707,15.213,14.526
1718719200,184707,27.248,27.782
1718708400,184707,22.801,23.297
1719198000,184707,1.926,1.951
1719187200,184707,0.518,0.595
1719154800,184707,14.818,15.172
1719180000,184707,6.819,7.003
1718208000,184707,4.341,4.485
1718233200,184707,3.461,3.389
1718190000,184707,8.32,8.335
1718172000,184707,7.576,7.757
1717765200,184707,0.203,0.189
1717801200,184707,0.574,0.598
1717743600,184707,0.726,0.867
1717992000,184707,3.046,3.21
1718053200,184707,1.649,1.68
1718046000,184707,1.671,1.641
1718038800,184707,1.337,1.325
1718881200,184707,25.866,26.494
1718874000,184707,25.745,26.072
1718856000,184707,21.116,21.579
1719097200,184707,19.058,19.279
1719061200,184707,38.364,38.503
1719039600,184707,32.207,33.181
1717966800,184707,1.201,1.393
1717934400,184707,2.689,2.874
1717909200,184707,4.833,5.111
1717963200,184707,0.752,0.913
1717938000,184707,1.917,1.967
1717920000,184707,6.384,6.667
1718492400,184707,0.847,0.884
1718424000,184707,3.973,4.081
1718431200,184707,4.154,4.27
1718452800,184707,2.08,2.193
1718449200,184707,2.821,2.923
1718416800,184707,8.707,8.662
1718121600,184707,5.534,5.739
1718107200,184707,8.436,8.56
1718128800,184707,7.354,7.36
1718269200,184707,8.321,8.479
1718258400,184707,6.777,7.056
1718265600,184707,7.544,7.748
1718294400,184707,5.627,5.725
1718301600,184707,3.586,3.841
1717686000,184707,2.245,2.467
1717693200,184707,1.244,1.352
1717696800,184707,1.427,1.49
1718640000,184707,28.869,28.963
1718650800,184707,23.647,24.075
1718967600,184707,32.635,33.278
1718996400,184707,25.286,25.197
1718964000,184707,32.882,33.329
1718985600,184707,23.112,23.428
1718398800,184707,9.345,9.175
1718370000,184707,12.803,13.147
1718330400,184707,5.749,5.854
1718362800,184707,10.904,11.114
1717848000,184707,7.364,7.62
1717869600,184707,2.822,3.024
1717844400,184707,10.367,10.478
1719201600,184707,2.345,2.293
1718557200,184707,9.127,9.067
1718532000,184707,4.914,4.878
1718578800,184707,14.078,13.306
1718827200,184707,32.8,32.477
1718834400,184707,29.517,29.488
1718744400,184707,15.352,15.372
1718697600,184707,21.512,22.063
1718740800,184707,15.874,15.796
1719151200,184707,20.385,21.082
1718193600,184707,9.011,9.15
1718175600,184707,8.274,8.554
1717790400,184707,0.723,0.794
1717794000,184707,0.703,0.752
1717754400,184707,0.785,0.858
1717761600,184707,0.32,0.387
1718006400,184707,3.786,3.676
1717995600,184707,3.2,3.458
1718060400,184707,1.712,1.624
1718859600,184707,22.295,22.602
1718906400,184707,27.301,27.391
1718902800,184707,26.403,26.636
1719086400,184707,19.052,19.044
1717959600,184707,0.319,0.347
1717894800,184707,2.978,3.003
1718438400,184707,4.367,4.557
1718442000,184707,3.988,4.042
1718488800,184707,0.897,0.996
1718485200,184707,1.023,0.279
1718118000,184707,6.638,6.739
1718071200,184707,3.063,3.075
1718139600,184707,5.04,5.187
1718136000,184707,4.654,4.556
1717678800,184707,7.725,8.132
1717657200,184707,12.302,12.74
1717664400,184707,15.788,16.296
1718593200,184707,17.901,17.837
1718658000,184707,22.955,22.712
1718647200,184707,23.983,24.447
1719007200,184707,25.937,26.412
1718956800,184707,31.646,32.371
1719010800,184707,26.728,26.983
1718355600,184707,9.905,10.393
1718402400,184707,9.048,8.805
1717876800,184707,2.66,2.63
1719104400,184707,20.773,21.196
1718517600,184707,4.313,4.59
1718503200,184707,3.087,3.044
1718571600,184707,13.683,13.644
1718528400,184707,5.867,6.107
1718575200,184707,14.938,14.122
1718769600,184707,27.451,27.855
1718733600,184707,14.717,15.032
1718722800,184707,25.608,26.343
1718726400,184707,21.478,21.462
1718748000,184707,18.096,18.034
1718676000,184707,18.659,18.4
1719190800,184707,0.759,0.756
1719126000,184707,23.782,24.218
1719158400,184707,12.479,13.115
1718179200,184707,8.455,8.666
1718226000,184707,3.296,2.848
1718168400,184707,7.813,8.133
1718182800,184707,7.495,7.499
1718204400,184707,4.274,4.337
1717732800,184707,0.55,0.659
1717725600,184707,0.614,0.696
1717740000,184707,0.982,1.008
1717768800,184707,0.125,0.114
1717981200,184707,0.997,1.118
1718924400,184707,37.194,37.373
1718910000,184707,29.142,28.674
1719079200,184707,21.133,21.337
1719050400,184707,39.857,40.964
1719025200,184707,29.665,29.907
1717891200,184707,2.295,2.338
1717941600,184707,0.686,0.706
1717930800,184707,5.642,5.725
1718427600,184707,3.823,3.895
1718456400,184707,1.548,1.742
1718082000,184707,5.812,5.985
1718078400,184707,5.404,5.621
1718096400,184707,7.659,8.063
1718085600,184707,5.287,5.531
1718110800,184707,9.555,9.961
1718132400,184707,5.718,5.298
1718074800,184707,5.309,5.326
1718125200,184707,6.827,6.872
1718308800,184707,2.974,3.071
1718298000,184707,4.693,4.63
1718240400,184707,3.873,4.119
1718316000,184707,4.712,4.633
1718272800,184707,9.38,9.689
1718312400,184707,3.623,3.215
1718247600,184707,4.772,4.932
1718276400,184707,9.921,10.123
1717650000,184707,13.175,14.107
1717711200,184707,0.18,0.286
1717639200,184707,15.331,16.276
1718643600,184707,28.473,28.151
1718632800,184707,31.12,31.707
1718614800,184707,29.011,29.777
1718629200,184707,29.834,30.807
1718992800,184707,25.918,25.971
1719003600,184707,27.179,27.111
1718949600,184707,30.096,30.475
1718406000,184707,7.529,7.633
1718323200,184707,5.037,4.902
1718344800,184707,7.816,8.056
1717815600,184707,2.5,2.656
1717887600,184707,2.079,2.263
1717840800,184707,9.005,9.143
1717866000,184707,2.405,2.287
1717858800,184707,1.996,1.976
1717873200,184707,2.939,3.218
1719118800,184707,24.033,24.288
1718506800,184707,4.199,4.236
1718568000,184707,13.601,13.236
1718535600,184707,4.793,4.858
1718550000,184707,4.832,4.969
1718758800,184707,21.8,21.85
1718823600,184707,35.052,35.332
1718787600,184707,31.12,32.353
1718816400,184707,32.821,33.52
1718712000,184707,23.718,24.005
1718672400,184707,17.239,17.042
1718690400,184707,20.777,21.314
