time_stamp,sensor_index,pm2.5_cf_1_a,pm2.5_cf_1_b
1718013600,175413,417.171,3.643
1718053200,175413,1.628,1.984
1717992000,175413,4.581,4.872
1717981200,175413,0.98,1.159
1717941600,175413,0.709,0.867
1717927200,175413,4998.826,6.094
1717945200,175413,0.55,0.69
1717938000,175413,3403.641,1.67
1717959600,175413,0.3,0.476
1717920000,175413,1309.715,6.096
1718186400,175413,5070.288,12.559
1718164800,175413,11.547,12.054
1718161200,175413,10.055,10.494
1719028800,175413,32.466,34.91
1719054000,175413,40.618,42.603
1719090000,175413,18.233,18.88
1719093600,175413,17.552,18.078
1718416800,175413,7.89,8.509
1718438400,175413,4.199,4.536
1718456400,175413,1.18,1.218
1718409600,175413,4.104,4.622
1718434800,175413,4.214,4.524
1718107200,175413,5117.044,6.811
1718064000,175413,2.156,2.419
1718078400,175413,4188.364,9.78
1718125200,175413,6.918,7.119
1718100000,175413,5269.57,6.661
1718128800,175413,6.198,6.619
1718067600,175413,2.65,2.802
1718532000,175413,91.922,6.287
1718564400,175413,14.82,16.083
1718499600,175413,1.836,1.998
1718539200,175413,8.88,9.131
1718794800,175413,30.791,32.247
1718762400,175413,23.422,24.787
1718787600,175413,29.945,31.149
1718820000,175413,30.331,32.512
1718791200,175413,31.815,32.835
1718780400,175413,28.06,29.566
1718629200,175413,26.403,27.63
1718593200,175413,17.417,18.65
1718611200,175413,25.641,27.042
1718596800,175413,17.644,18.499
1718622000,175413,22.732,23.371
1717876800,175413,2.361,2.701
1717855200,175413,2.945,3.202
1717873200,175413,2.776,3.3
1717722000,175413,0.924,1.075
1717732800,175413,0.897,0.946
1717794000,175413,0.793,0.873
1717740000,175413,0.45,0.609
1717646400,175413,4998.035,12.109
1717660800,175413,4998.813,13.255
1717700400,175413,0.766,0.82
1718370000,175413,3947.887,11.53
1718377200,175413,11.534,12.519
1718337600,175413,11.575,12.587
1718348400,175413,2665.756,7.905
1718712000,175413,22.669,23.831
1718668800,175413,14.572,15.712
1718686800,175413,19.235,20.212
1718856000,175413,21.0,22.188
1718874000,175413,27.377,28.422
1718845200,175413,23.271,24.639
1718906400,175413,26.079,27.722
1718985600,175413,21.868,23.588
1718956800,175413,35.391,37.066
1719190800,175413,0.561,0.747
1719111600,175413,20.41,21.925
1719180000,175413,6.262,6.889
1718254800,175413,11.886,12.71
1719198000,175413,1.601,1.739
1718042400,175413,0.946,1.075
1717995600,175413,3.068,3.295
1718046000,175413,4.444,4.681
1717988400,175413,5.885,6.303
1718017200,175413,50.635,2.58
1718024400,175413,2.679,2.814
1718010000,175413,61.186,3.669
1717930800,175413,4997.716,4.88
1718157600,175413,8.043,8.6
1718229600,175413,3.181,2.835
1718226000,175413,3.546,3.167
1719021600,175413,26.733,28.16
1719072000,175413,27.362,29.352
1719039600,175413,35.829,38.006
1719075600,175413,24.958,26.308
1719057600,175413,41.733,44.23
1718470800,175413,0.205,0.326
1718413200,175413,5.924,6.415
1718460000,175413,0.726,0.801
1718139600,175413,3.939,4.348
1718074800,175413,264.657,8.158
1718506800,175413,3.514,3.696
1718557200,175413,9.796,10.244
1718568000,175413,19.509,21.502
1718535600,175413,57.32,6.361
1718521200,175413,5.019,5.339
1718514000,175413,3.661,3.976
1718758800,175413,20.029,20.485
1718809200,175413,31.688,33.77
1718830800,175413,32.009,33.578
1718766000,175413,25.536,26.739
1718600400,175413,17.916,19.132
1717815600,175413,8.567,9.01
1717866000,175413,2.452,2.774
1717819200,175413,3.194,3.296
1717808400,175413,2.326,2.649
1717768800,175413,0.015,0.009
1717678800,175413,4997.67,6.093
1718402400,175413,8.589,8.806
1718362800,175413,4998.506,11.026
1718380800,175413,11.925,12.767
1718341200,175413,7.952,8.412
1718373600,175413,14.521,11.334
1718388000,175413,12.444,13.369
1718733600,175413,14.209,14.866
1718701200,175413,20.855,21.712
1718697600,175413,21.527,22.22
1718751600,175413,18.974,20.422
1718888400,175413,21.997,23.451
1718913600,175413,27.913,29.035
1718884800,175413,27.422,28.604
1718902800,175413,25.24,26.869
1719108000,175413,20.264,21.014
1718982000,175413,20.346,21.596
1719000000,175413,23.181,24.971
1718996400,175413,24.058,25.144
1718989200,175413,22.849,23.551
1719003600,175413,25.351,26.876
1719172800,175413,16.917,17.698
1719122400,175413,21.043,22.253
1719176400,175413,14.552,15.335
1719151200,175413,4768.409,18.416
1718312400,175413,2.942,3.292
1718262000,175413,10.419,10.974
1718294400,175413,4.917,4.921
1718060400,175413,3.047,3.346
1717912800,175413,4.87,5.253
1717902000,175413,3.857,4.067
1717952400,175413,0.395,0.522
1718204400,175413,3.534,3.925
1718233200,175413,2.922,2.58
1719025200,175413,30.789,32.695
1719068400,175413,28.361,30.122
1718467200,175413,0.344,0.365
1718420400,175413,4.522,4.932
1718492400,175413,0.752,0.837
1718121600,175413,5.718,5.982
1718575200,175413,13.503,14.799
1718550000,175413,4.426,4.921
1718524800,175413,6.372,6.574
1718816400,175413,31.468,33.5
1718755200,175413,20.651,21.231
1718798400,175413,28.873,29.731
1718776800,175413,29.187,30.572
1719169200,175413,17.832,18.523
1718589600,175413,16.358,17.294
1718586000,175413,16.499,17.145
1718607600,175413,22.934,23.875
1717837200,175413,4999.208,8.504
1717851600,175413,4265.512,12.214
1717880400,175413,2.352,2.766
1717822800,175413,4.564,4.992
1717729200,175413,1.121,1.385
1717725600,175413,0.959,1.048
1717797600,175413,0.604,0.659
1717664400,175413,4999.311,13.822
1718398800,175413,9.482,9.814
1718406000,175413,6.285,6.274
1718694000,175413,19.735,20.91
1718748000,175413,15.643,16.643
1718672400,175413,15.689,16.018
1718679600,175413,17.177,18.011
1718730000,175413,16.409,17.85
1718683200,175413,18.143,18.782
1718841600,175413,26.811,27.654
1718910000,175413,27.163,28.212
1718928000,175413,37.453,39.602
1718953200,175413,33.508,35.249
1719007200,175413,23.154,25.035
1719133200,175413,20.673,22.053
1719194400,175413,0.912,1.18
1719201600,175413,1.725,1.921
1719118800,175413,21.902,23.17
1719100800,175413,17.456,18.809
1718276400,175413,4997.424,13.235
1718269200,175413,2665.365,11.369
1718240400,175413,4.014,4.296
1718251200,175413,11.237,12.061
1719129600,175413,21.855,23.273
1719158400,175413,12.451,13.059
1718028000,175413,2.566,2.798
1717999200,175413,3.665,3.905
1718038800,175413,1.128,1.301
1718031600,175413,1.742,1.974
1717970400,175413,0.638,0.808
1717974000,175413,0.482,0.691
1717956000,175413,0.203,0.431
1717916400,175413,151.174,16.37
1717898400,175413,2.83,3.28
1718193600,175413,4996.383,12.413
1718215200,175413,4.147,4.388
1718150400,175413,4.026,4.279
1718200800,175413,5.563,5.994
1718211600,175413,3.946,4.417
1719014400,175413,23.712,25.294
1719050400,175413,39.91,42.149
1718431200,175413,3.883,4.069
1718442000,175413,3.827,4.072
1718445600,175413,3.245,3.295
1718424000,175413,3.631,3.951
1718485200,175413,0.953,1.169
1718503200,175413,2.321,2.633
1718510400,175413,3.456,3.652
1718546400,175413,4.54,4.965
1718517600,175413,3.837,4.028
1718838000,175413,27.291,28.218
1718802000,175413,28.061,29.565
1718784000,175413,28.829,29.931
1718827200,175413,30.34,31.761
1718773200,175413,27.561,29.022
1718834400,175413,27.83,29.522
1718625600,175413,23.157,24.165
1718661600,175413,18.096,19.198
1718647200,175413,24.051,25.727
1718654400,175413,23.321,24.145
1717887600,175413,2.157,2.38
1717743600,175413,0.596,0.668
1717761600,175413,0.261,0.324
1717786800,175413,0.76,0.893
1717790400,175413,0.806,0.919
1717718400,175413,0.631,0.751
1717689600,175413,1.515,1.79
1717707600,175413,0.262,0.416
1717704000,175413,0.552,0.619
1718366400,175413,4997.773,11.819
1718326800,175413,5.511,6.087
1718359200,175413,4999.481,11.679
1718395200,175413,12.62,13.149
1718708400,175413,21.986,22.486
1718722800,175413,23.088,24.617
1718877600,175413,27.504,28.243
1718848800,175413,22.72,23.939
1718895600,175413,21.227,22.682
1718881200,175413,27.749,28.672
1718917200,175413,27.23,29.394
1718863200,175413,23.547,24.939
1719010800,175413,23.585,25.203
1718992800,175413,25.474,26.641
