time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718377200,127915,43.6,null,88.566,null,996.422,null,8.221,7.7,15.051,12.943,16.905,15.23
1718409600,127915,35.433,null,92.133,null,995.912,null,0.264,0.066,2.046,1.407,2.215,1.649
1718402400,127915,29.233,null,102.2,null,995.184,null,4.186,3.962,6.571,6.038,6.776,6.275
1718334000,127915,34.1,null,87.267,null,996.12,null,1.089,0.803,3.571,2.928,3.852,3.256
1718215200,127915,22.0,null,89.633,null,998.937,null,1.018,0.804,3.01,2.106,3.583,2.747
1718200800,127915,36.166,null,80.733,null,1000.587,null,1.239,0.877,3.413,2.803,3.807,3.399
1718150400,127915,null,null,null,null,null,null,0.015,0.004,0.767,0.607,1.113,0.929
1718229600,127915,16.3,null,103.767,null,997.36,null,0.0,0.0,0.306,0.037,0.54,0.181
1718085600,127915,null,null,null,null,null,null,0.0,0.024,0.607,0.393,0.801,0.663
1718078400,127915,null,null,null,null,null,null,0.225,0.182,2.24,1.552,2.55,1.931
1718287200,127915,35.133,null,85.1,null,998.843,null,1.268,0.769,3.611,2.845,3.913,3.264
1718269200,127915,48.267,null,76.934,null,997.768,null,3.09,2.631,5.856,5.202,6.221,5.778
1718272800,127915,49.334,null,76.066,null,998.131,null,4.082,3.811,7.583,6.752,8.175,7.446
1718002800,127915,null,null,null,null,null,null,0.333,0.403,1.112,0.963,1.399,1.359
1717812000,127915,null,null,null,null,null,null,0.051,0.004,0.414,0.235,0.647,0.531
1717808400,127915,null,null,null,null,null,null,0.0,0.001,0.053,0.024,0.207,0.151
1717876800,127915,null,null,null,null,null,null,0.004,0.0,0.149,0.014,0.368,0.09
1717840800,127915,null,null,null,null,null,null,1.613,0.858,4.181,3.285,4.526,3.875
1717884000,127915,null,null,null,null,null,null,0.0,0.0,0.018,0.004,0.088,0.018
1717747200,127915,null,null,null,null,null,null,0.082,0.191,0.084,0.216,0.086,0.229
1717754400,127915,null,null,null,null,null,null,0.0,0.0,0.004,0.0,0.005,0.036
1717704000,127915,null,null,null,null,null,null,0.486,0.429,1.005,0.907,1.131,0.969
1717714800,127915,null,null,null,null,null,null,0.0,0.0,0.0,0.0,0.002,0.001
1717952400,127915,null,null,null,null,null,null,0.0,0.0,0.0,0.0,0.003,0.0
1717894800,127915,null,null,null,null,null,null,0.0,0.0,0.392,0.098,0.651,0.378
1718445600,127915,34.833,null,79.9,null,1001.655,null,0.0,0.004,0.195,0.2,0.411,0.484
1718431200,127915,32.4,null,85.233,null,999.102,null,0.061,0.002,0.993,0.795,1.311,1.177
1718395200,127915,36.834,null,96.2,null,995.49,null,7.407,7.057,13.392,11.39,14.517,12.428
1718121600,127915,null,null,null,null,null,null,0.916,0.954,3.68,3.447,4.282,4.355
1718096400,127915,null,null,null,null,null,null,0.159,0.124,2.292,1.901,2.537,2.253
1718082000,127915,null,null,null,null,null,null,0.198,0.112,2.224,1.518,2.504,1.994
1718092800,127915,null,null,null,null,null,null,0.18,0.104,2.196,1.643,2.455,2.064
1718276400,127915,48.034,null,77.2,null,998.571,null,6.069,5.779,11.489,10.884,12.896,12.8
1718294400,127915,28.0,null,90.133,null,998.049,null,0.863,0.574,3.421,2.701,3.794,3.242
1718262000,127915,45.633,null,78.367,null,997.526,null,75.219,2.098,78.032,4.445,78.553,4.923
1718265600,127915,46.966,null,77.767,null,997.447,null,7.512,2.474,10.186,4.774,10.549,5.281
1718035200,127915,null,null,null,null,null,null,0.144,0.12,0.406,0.421,0.48,0.51
1717804800,127915,null,null,null,null,null,null,0.0,0.001,0.001,0.005,0.016,0.014
1717833600,127915,null,null,null,null,null,null,1.233,0.789,3.51,2.664,3.862,3.279
1717797600,127915,null,null,null,null,null,null,0.0,0.111,0.0,0.123,0.003,0.138
1717743600,127915,null,null,null,null,null,null,0.0,0.069,0.002,0.075,0.017,0.093
1717750800,127915,null,null,null,null,null,null,0.0,0.018,0.0,0.018,0.004,0.024
1717711200,127915,null,null,null,null,null,null,0.0,0.0,0.0,0.0,0.0,0.002
1717639200,127915,null,null,null,null,null,null,6.304,5.56,13.535,10.421,14.925,12.107
1717938000,127915,null,null,null,null,null,null,0.004,0.0,0.022,0.001,0.067,0.054
1717909200,127915,null,null,null,null,null,null,0.124,0.049,1.426,0.907,1.709,1.368
1717963200,127915,null,null,null,null,null,null,0.0,0.0,0.0,0.0,0.004,0.0
1718474400,127915,17.3,null,93.0,null,1001.644,null,0.0,0.0,0.0,0.0,0.0,0.001
1718355600,127915,58.533,null,80.966,null,995.672,null,3.997,3.598,7.011,6.154,7.283,6.517
1718226000,127915,21.0,null,93.466,null,997.555,null,0.01,0.0,0.639,0.06,0.879,0.27
1718175600,127915,null,null,null,null,null,null,3.858,3.176,7.253,6.315,7.782,6.993
1718100000,127915,null,null,null,null,null,null,0.198,0.227,2.278,1.857,2.667,2.38
