time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718434800,206143,36.233,36.233,81.334,81.334,989.884,989.884,4.019,3.835,4.993,4.54,5.314,4.817
1718402400,206143,37.733,37.733,84.8,84.8,985.816,985.816,7.684,7.235,9.457,8.614,9.964,9.122
1717722000,206143,39.4,39.4,81.367,81.367,979.143,979.143,0.133,0.149,0.547,0.509,0.895,0.939
1717786800,206143,26.9,26.9,85.133,85.133,983.681,983.681,0.672,0.835,1.022,1.127,1.299,1.377
1718096400,206143,42.334,42.334,69.0,69.0,988.317,988.317,4.655,4.704,6.032,5.903,6.348,6.143
1718136000,206143,26.834,26.834,83.367,83.367,987.777,987.777,3.223,3.122,4.409,4.078,4.776,4.348
1717808400,206143,35.233,35.233,80.967,80.967,983.677,983.677,0.569,0.604,1.152,1.058,2.006,1.706
1718179200,206143,41.0,41.0,71.0,71.0,989.39,989.39,5.409,5.454,7.286,7.263,7.731,7.822
1718157600,206143,37.2,37.2,77.233,77.233,988.572,988.572,6.912,6.775,9.059,8.599,9.569,8.97
1718208000,206143,32.267,32.267,82.367,82.367,990.13,990.13,2.019,1.863,2.709,2.535,2.912,2.643
1717981200,206143,32.933,32.933,80.133,80.133,982.7,982.7,1.583,1.473,2.088,1.958,2.308,2.167
1718236800,206143,36.3,36.3,83.3,83.3,988.074,988.074,2.879,2.785,3.843,3.561,4.12,3.797
1718251200,206143,40.1,40.1,77.434,77.434,988.127,988.127,5.143,5.068,6.776,6.438,7.121,6.867
1717934400,206143,42.633,42.633,78.3,78.3,984.856,984.856,1.566,1.405,2.001,1.817,2.112,1.944
1717938000,206143,41.367,41.367,78.867,78.867,985.534,985.534,1.067,0.977,1.401,1.232,1.542,1.416
1718352000,206143,53.267,53.267,79.667,79.667,985.824,985.824,9.682,9.175,12.191,11.091,12.772,11.555
1718377200,206143,32.5,32.5,84.034,84.034,986.921,986.921,0.454,0.519,0.687,0.738,0.769,0.817
1718416800,206143,47.9,47.9,81.3,81.3,988.107,988.107,10.321,9.721,12.569,11.693,13.189,12.367
1718395200,206143,30.934,30.934,85.667,85.667,985.939,985.939,2.205,2.18,2.747,2.608,2.824,2.696
1718373600,206143,42.833,42.833,82.667,82.667,986.882,986.882,4.725,4.391,5.87,5.277,6.178,5.477
1718330400,206143,42.434,42.434,81.7,81.7,986.658,986.658,5.918,5.705,7.337,6.826,7.723,7.175
1717740000,206143,42.767,42.767,76.966,76.966,980.906,980.906,0.972,0.914,1.522,1.463,2.212,2.095
1717725600,206143,40.233,40.233,79.534,79.534,979.827,979.827,1.233,1.151,1.905,1.778,2.466,2.306
1718085600,206143,43.034,43.034,70.633,70.633,987.766,987.766,2.966,3.055,3.801,3.892,4.113,4.072
1718071200,206143,39.0,39.0,74.7,74.7,986.829,986.829,1.651,1.664,2.096,2.024,2.264,2.162
1717862400,206143,41.166,41.166,80.667,80.667,986.196,986.196,2.38,2.314,3.2,3.061,3.635,3.468
1718154000,206143,35.1,35.1,78.733,78.733,988.204,988.204,4.054,4.0,5.465,5.396,5.953,5.808
1718028000,206143,39.066,39.066,76.267,76.267,984.087,984.087,2.361,2.243,2.856,2.603,3.015,2.732
1718038800,206143,35.633,35.633,79.1,79.1,985.412,985.412,0.73,0.715,1.055,0.968,1.221,1.083
1717984800,206143,35.567,35.567,77.566,77.566,982.909,982.909,1.755,1.634,2.267,2.145,2.542,2.383
1718308800,206143,31.8,31.8,85.334,85.334,986.99,986.99,1.536,1.443,2.005,1.817,2.106,1.89
1718312400,206143,33.4,33.4,85.534,85.534,986.685,986.685,2.529,2.358,3.147,2.862,3.311,2.995
1718290800,206143,32.534,32.534,83.3,83.3,989.25,989.25,1.503,1.491,1.943,1.936,2.077,2.018
1718272800,206143,45.0,45.0,74.867,74.867,988.575,988.575,7.149,6.979,9.084,8.57,9.499,8.982
1717682400,206143,47.433,47.433,82.8,82.8,979.645,979.645,2.261,2.311,2.964,2.817,3.181,3.002
1717642800,206143,58.008,58.008,82.034,82.034,978.316,978.316,10.736,10.687,14.439,13.134,15.149,13.669
1717898400,206143,42.934,42.934,82.5,82.5,982.546,982.546,15.212,14.042,19.752,18.067,21.224,19.19
1717970400,206143,32.166,32.166,83.967,83.967,982.742,982.742,3.986,3.758,5.087,4.596,5.675,4.918
1718355600,206143,53.0,53.0,79.9,79.9,986.512,986.512,10.832,10.307,13.645,12.48,14.293,12.981
1718406000,206143,29.8,29.8,85.0,85.0,986.076,986.076,2.808,2.572,3.438,3.147,3.619,3.307
1718449200,206143,35.767,35.767,77.934,77.934,992.879,992.879,2.825,2.688,3.631,3.507,4.003,3.699
1717761600,206143,40.966,40.966,76.633,76.633,983.254,983.254,0.182,0.115,0.555,0.488,1.077,1.101
1717783200,206143,27.333,27.333,84.966,84.966,983.899,983.899,0.738,0.655,0.965,0.894,1.184,1.095
