time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718474400,218157,17.733,null,90.267,null,996.679,null,0.733,0.606,1.017,0.858,1.065,0.942
1717945200,218157,36.333,null,80.167,null,989.51,null,0.968,0.844,1.348,1.106,1.397,1.184
1717952400,218157,29.9,null,82.867,null,989.026,null,1.061,0.925,1.406,1.181,1.471,1.265
1718056800,218157,39.0,null,71.9,null,990.144,null,1.813,1.582,2.549,2.131,2.676,2.321
1717819200,218157,34.567,null,75.133,null,988.855,null,6.254,6.21,8.497,8.203,8.987,8.909
1717822800,218157,38.7,null,73.4,null,988.951,null,6.702,6.864,8.979,8.979,9.473,9.653
1718082000,218157,57.033,null,63.5,null,992.122,null,4.994,4.892,6.697,6.4,6.938,6.772
1718197200,218157,36.034,null,81.1,null,995.32,null,6.385,6.383,8.611,8.322,8.849,8.72
1717668000,218157,68.0,null,75.966,null,983.475,null,11.877,11.408,18.649,17.799,19.136,18.594
1717707600,218157,27.9,null,89.7,null,982.132,null,1.105,0.867,1.512,1.249,1.614,1.408
1717686000,218157,37.8,null,88.4,null,984.098,null,2.572,2.195,3.545,2.998,3.67,3.23
1717711200,218157,26.0,null,87.933,null,982.156,null,1.03,0.79,1.47,1.161,1.619,1.363
1717689600,218157,36.067,null,88.834,null,983.781,null,2.195,1.956,2.962,2.704,3.05,2.837
1717664400,218157,67.334,null,76.3,null,982.989,null,9.604,10.844,14.741,14.792,15.153,15.128
1717646400,218157,67.0,null,79.267,null,982.973,null,9.446,9.288,14.089,13.567,14.483,14.163
1718330400,218157,29.1,null,88.3,null,990.921,null,6.19,6.146,8.175,7.704,8.417,7.973
1718373600,218157,48.6,null,85.3,null,991.505,null,12.527,12.895,17.035,17.232,17.441,17.838
1718384400,218157,36.433,null,92.534,null,991.158,null,14.514,14.534,18.456,18.001,18.709,18.471
1718377200,218157,43.834,null,88.3,null,991.237,null,13.553,13.902,18.131,17.897,18.45,18.467
1718017200,218157,46.666,null,68.166,null,987.672,null,3.877,3.679,4.848,4.427,5.056,4.716
1717772400,218157,26.3,null,82.933,null,988.237,null,0.592,0.531,0.928,0.879,0.975,0.98
1717729200,218157,32.0,null,78.034,null,984.496,null,1.214,0.831,1.701,1.313,1.817,1.498
1718244000,218157,29.767,null,82.434,null,992.481,null,4.873,4.761,6.56,6.174,6.76,6.469
1718287200,218157,31.467,null,88.7,null,993.648,null,12.491,13.937,25.836,23.497,32.689,30.592
1718272800,218157,59.8,null,69.8,null,993.021,null,8.386,8.284,11.441,10.971,11.762,11.594
1717869600,218157,38.433,null,82.833,null,989.772,null,3.448,3.471,4.502,4.389,4.705,4.596
1717812000,218157,28.267,null,79.466,null,988.351,null,10.663,10.902,14.959,15.054,15.691,16.248
1717848000,218157,54.034,null,71.058,null,991.429,null,9.782,9.799,13.354,13.017,13.854,13.904
1718100000,218157,60.933,null,59.933,null,993.613,null,5.115,5.204,7.381,7.192,7.73,7.626
1718215200,218157,20.566,null,89.367,null,993.718,null,4.263,4.0,5.674,5.269,5.777,5.572
1718226000,218157,20.416,null,92.367,null,992.337,null,3.873,3.709,5.079,4.81,5.202,5.024
1718323200,218157,24.534,null,91.534,null,990.522,null,5.262,5.009,6.768,6.266,6.968,6.508
1718391600,218157,36.834,null,94.367,null,990.752,null,15.126,15.589,19.704,19.572,19.997,19.936
1718445600,218157,39.233,null,73.0,null,996.671,null,3.435,3.304,4.64,4.332,4.822,4.592
1718341200,218157,38.333,null,83.233,null,991.868,null,8.137,8.491,10.785,10.963,11.06,11.383
1718442000,218157,40.433,null,74.166,null,995.617,null,3.965,3.914,5.21,5.001,5.319,5.226
1717956000,218157,27.0,null,84.8,null,988.112,null,1.059,0.914,1.389,1.158,1.445,1.226
1717966800,218157,25.867,null,85.9,null,986.885,null,2.891,2.671,3.665,3.318,3.76,3.466
1717912800,218157,50.067,null,78.433,null,985.974,null,5.547,5.25,7.095,6.673,7.389,7.011
1718013600,218157,47.3,null,67.733,null,987.15,null,3.987,3.868,5.024,4.697,5.155,4.946
1717977600,218157,20.9,null,82.534,null,986.95,null,3.716,3.663,5.314,5.103,5.587,5.421
1718038800,218157,39.533,null,74.191,null,989.828,null,1.841,1.679,2.579,2.21,2.695,2.352
1717786800,218157,22.1,null,87.8,null,987.926,null,1.308,1.178,1.827,1.673,1.936,1.843
1717794000,218157,22.133,null,88.733,null,987.531,null,1.43,1.351,2.165,2.046,2.396,2.311
1717725600,218157,29.566,null,80.166,null,983.942,null,1.031,0.838,1.523,1.245,1.639,1.464
1718276400,218157,56.567,null,71.467,null,993.314,null,8.494,8.498,11.599,11.367,11.932,11.934
1717887600,218157,37.2,null,83.333,null,987.721,null,2.399,2.219,3.2,2.998,3.341,3.249
1717833600,218157,50.767,null,68.5,null,989.5,null,9.8,9.748,13.154,12.79,13.677,13.635
1718067600,218157,42.272,null,69.273,null,990.884,null,13.034,12.792,19.043,18.31,21.596,21.195
1718132400,218157,24.6,null,83.733,null,992.624,null,5.732,5.861,8.713,8.616,9.156,9.259
1718114400,218157,36.5,null,75.833,null,994.132,null,6.87,7.079,10.661,10.47,11.12,11.332
1718164800,218157,39.534,null,72.566,null,993.289,null,11.502,11.592,16.564,16.244,17.608,17.753
1718208000,218157,25.233,null,86.7,null,994.258,null,5.126,5.006,6.86,6.542,7.121,6.861
1718211600,218157,22.934,null,88.434,null,994.198,null,4.312,4.315,5.788,5.681,5.937,5.982
1717682400,218157,42.334,null,86.334,null,984.18,null,3.204,2.986,4.391,3.861,4.527,4.054
1717714800,218157,25.466,null,86.7,null,982.498,null,0.724,0.562,1.095,0.865,1.182,1.034
1718438400,218157,40.666,null,75.3,null,994.918,null,4.657,4.591,6.139,5.869,6.303,6.145
1718380800,218157,37.433,null,91.567,null,991.311,null,13.189,13.154,17.084,16.767,17.459,17.225
1718478000,218157,17.667,null,91.3,null,996.511,null,1.016,0.946,1.45,1.298,1.482,1.359
1718416800,218157,34.833,null,86.6,null,992.438,null,8.343,8.505,10.855,10.751,11.034,11.086
1718420400,218157,32.133,null,84.966,null,992.923,null,5.729,5.726,7.393,7.018,7.559,7.263
1718352000,218157,64.2,null,75.8,null,989.652,null,9.284,9.427,12.79,12.409,13.207,12.995
1717974000,218157,20.867,null,83.767,null,986.995,null,2.572,2.397,3.43,3.366,3.577,3.615
1717948800,218157,32.9,null,82.267,null,989.417,null,1.035,0.8,1.332,1.023,1.368,1.087
1717916400,218157,51.9,null,77.9,null,985.849,null,6.642,6.453,8.663,8.226,9.014,8.724
1717765200,218157,28.0,null,81.4,null,987.951,null,0.537,0.343,0.813,0.582,0.884,0.735
1717747200,218157,39.233,null,71.5,null,985.212,null,1.126,0.814,1.693,1.265,1.857,1.567
1717718400,218157,25.767,null,84.867,null,982.823,null,0.976,0.748,1.546,1.316,1.714,1.457
1717740000,218157,35.933,null,73.834,null,985.091,null,0.926,0.724,1.425,1.236,1.643,1.471
1718301600,218157,22.967,null,95.434,null,991.986,null,4.832,4.763,6.34,6.04,6.498,6.423
1718319600,218157,24.8,null,93.0,null,990.858,null,5.486,5.307,7.095,6.588,7.255,6.784
1718236800,218157,23.2,null,87.334,null,992.147,null,3.426,3.415,4.606,4.505,4.777,4.757
1718280000,218157,45.017,null,78.108,null,993.505,null,7.968,7.784,10.871,10.307,11.148,10.876
1718240400,218157,25.666,null,84.767,null,991.894,null,3.575,3.532,4.825,4.628,5.008,4.88
1718258400,218157,48.466,null,74.4,null,992.603,null,7.091,7.22,9.575,9.345,9.793,9.771
1718308800,218157,19.9,null,97.733,null,991.131,null,4.239,3.938,5.505,4.895,5.638,5.064
1718269200,218157,58.367,null,70.233,null,992.627,null,7.87,7.96,10.75,10.564,11.022,11.08
1717862400,218157,40.0,null,79.633,null,990.646,null,3.858,3.864,5.041,4.936,5.266,5.334
1717808400,218157,24.6,null,82.367,null,987.834,null,5.655,5.744,7.984,7.997,8.478,8.714
1717855200,218157,37.867,null,77.7,null,991.645,null,3.265,3.129,4.341,4.024,4.465,4.354
1717815600,218157,32.233,null,76.933,null,988.824,null,7.893,7.708,11.172,10.655,11.721,11.613
1717858800,218157,35.6,null,80.6,null,991.374,null,3.058,2.976,4.056,3.816,4.277,4.068
1718143200,218157,21.25,null,84.5,null,991.503,null,4.512,4.388,6.192,5.824,6.391,6.154
1718161200,218157,33.966,null,74.867,null,993.126,null,7.938,8.051,11.041,10.945,11.445,11.498
1718222400,218157,19.466,null,92.367,null,992.882,null,4.029,3.811,5.312,4.958,5.428,5.169
1717700400,218157,33.867,null,87.733,null,982.543,null,1.726,1.522,2.485,2.099,2.572,2.26
1718348400,218157,56.0,null,77.233,null,991.408,null,7.806,7.901,10.358,10.244,10.62,10.749
1718456400,218157,25.167,null,81.1,null,997.876,null,1.47,1.365,2.049,1.883,2.149,2.01
1718359200,218157,64.4,null,75.934,null,990.89,null,11.252,11.506,15.244,15.299,15.561,15.837
1718395200,218157,35.5,null,94.567,null,990.365,null,14.5,14.671,18.645,18.19,18.906,18.547
1717923600,218157,54.834,null,75.334,null,986.967,null,7.036,6.907,9.068,8.598,9.336,8.941
1717909200,218157,48.4,null,78.966,null,986.515,null,5.17,5.043,6.704,6.457,6.9,6.798
1717905600,218157,46.567,null,79.0,null,986.927,null,5.076,4.726,6.63,6.117,6.847,6.497
1717981200,218157,24.25,null,79.642,null,986.987,null,3.04,2.808,4.035,3.675,4.168,3.845
1718006400,218157,50.1,null,69.7,null,986.414,null,4.306,4.149,5.419,5.045,5.562,5.292
1718024400,218157,39.3,null,76.034,null,988.289,null,3.965,3.62,4.983,4.438,5.124,4.615
1717999200,218157,44.033,null,71.966,null,986.484,null,4.144,4.024,5.196,4.896,5.37,5.16
1717984800,218157,27.334,null,77.0,null,987.188,null,2.437,2.295,3.175,3.005,3.298,3.231
1718020800,218157,43.834,null,71.934,null,988.125,null,3.756,3.397,4.657,4.125,4.741,4.319
1718146800,218157,24.534,null,82.767,null,991.827,null,5.22,4.951,7.214,6.636,7.417,6.985
1718128800,218157,24.4,null,83.367,null,993.023,null,5.591,5.617,8.338,8.175,8.637,8.728
1718107200,218157,47.8,null,67.4,null,994.166,null,6.686,6.828,10.213,10.112,10.786,10.928
1718085600,218157,60.1,null,62.6,null,992.445,null,4.77,4.823,6.455,6.368,6.697,6.8
1718190000,218157,57.4,null,68.0,null,995.083,null,8.628,8.561,11.974,11.556,12.495,12.162
1718463600,218157,19.934,null,86.334,null,998.074,null,0.82,0.623,1.229,0.94,1.296,1.021
1718402400,218157,31.9,null,93.633,null,990.078,null,10.268,10.317,12.915,12.494,13.075,12.764
1718427600,218157,32.3,null,81.6,null,993.837,null,4.129,4.021,5.384,5.113,5.499,5.3
1717934400,218157,50.45,null,72.133,null,989.173,null,3.095,2.954,4.269,4.01,4.379,4.215
1717902000,218157,43.591,null,79.75,null,986.778,null,4.569,4.432,6.168,5.765,6.401,6.149
1717891200,218157,39.0,null,82.3,null,987.144,null,2.631,2.398,3.492,3.192,3.671,3.413
1717894800,218157,41.767,null,81.166,null,987.063,null,3.702,3.601,4.874,4.684,5.091,5.004
1718002800,218157,49.1,null,71.267,null,986.349,null,4.446,4.276,5.593,5.174,5.745,5.41
1718060400,218157,39.0,null,70.9,null,990.293,null,3.187,3.063,4.7,4.449,4.929,4.704
1718053200,218157,38.567,null,72.6,null,989.966,null,1.956,1.876,2.777,2.557,2.92,2.787
1717736400,218157,35.959,null,74.5,null,984.856,null,1.361,1.053,1.928,1.582,2.118,1.845
1717783200,218157,22.441,null,86.166,null,988.245,null,1.038,0.973,1.459,1.422,1.551,1.546
1717797600,218157,21.867,null,87.45,null,987.491,null,0.948,0.873,1.586,1.371,1.822,1.727
1717779600,218157,25.066,null,85.167,null,988.408,null,1.079,0.955,1.517,1.302,1.62,1.396
1718265600,218157,56.2,null,71.167,null,992.356,null,7.598,7.63,10.477,10.136,10.816,10.697
1718298000,218157,24.2,null,93.767,null,992.267,null,5.418,5.285,7.103,6.489,7.271,6.683
1717866000,218157,39.033,null,82.166,null,990.259,null,3.603,3.444,4.718,4.438,4.886,4.731
1718071200,218157,46.1,null,67.434,null,991.272,null,6.014,5.771,7.999,7.526,8.232,7.984
1718092800,218157,61.666,null,61.1,null,992.738,null,4.854,5.026,6.772,6.704,7.038,7.087
1718121600,218157,28.133,null,80.4,null,993.375,null,4.771,5.073,7.364,7.367,7.666,7.905
1718096400,218157,60.8,null,60.367,null,992.902,null,5.055,5.151,7.125,7.098,7.508,7.566
1718175600,218157,53.933,null,67.5,null,993.669,null,8.665,8.762,12.114,11.759,12.639,12.399
1718172000,218157,49.533,null,68.8,null,993.49,null,7.897,7.811,10.864,10.367,11.261,10.905
1718233200,218157,21.5,null,88.633,null,992.153,null,3.668,3.446,4.883,4.536,5.024,4.754
1718186400,218157,61.0,null,65.2,null,994.69,null,8.984,8.925,12.48,12.146,12.881,12.928
1718193600,218157,44.2,null,75.233,null,995.179,null,6.79,6.383,9.062,8.412,9.319,8.852
1717657200,218157,67.1,null,77.5,null,983.026,null,9.002,8.795,13.544,12.796,13.866,13.393
1717693200,218157,34.466,null,89.2,null,983.386,null,1.786,1.5,2.412,1.984,2.499,2.088
1717704000,218157,30.334,null,89.566,null,982.28,null,1.153,0.94,1.641,1.252,1.737,1.393
1717650000,218157,67.233,null,78.434,null,983.03,null,9.333,9.325,13.971,13.799,14.323,14.376
1717660800,218157,67.666,null,76.834,null,982.701,null,8.918,8.961,13.534,13.202,13.908,13.814
1718413200,218157,34.041,null,88.433,null,991.395,null,9.909,9.889,12.897,12.714,13.168,13.116
1718431200,218157,35.2,null,79.4,null,994.018,null,4.361,4.444,5.762,5.707,5.973,5.958
1718326800,218157,26.5,null,89.567,null,990.832,null,5.479,5.418,7.134,6.891,7.322,7.176
1718398800,218157,31.967,null,95.133,null,990.186,null,11.061,11.224,13.867,13.564,13.989,13.889
1718409600,218157,31.2,null,90.6,null,990.958,null,5.557,5.615,7.081,6.809,7.26,7.001
1718481600,218157,16.934,null,92.0,null,996.168,null,1.518,1.457,2.083,1.895,2.159,2.006
1718355600,218157,64.466,null,75.9,null,990.488,null,10.674,10.646,14.403,13.936,14.777,14.515
1718337600,218157,32.933,null,84.733,null,991.475,null,6.678,6.797,8.802,8.676,9.024,9.094
1718467200,218157,19.067,null,87.7,null,997.68,null,0.829,0.645,1.18,0.932,1.227,1.027
1717898400,218157,42.0,null,80.7,null,986.939,null,3.965,3.772,5.235,4.848,5.447,5.172
1717941600,218157,39.967,null,77.966,null,989.718,null,1.728,1.472,2.313,2.005,2.384,2.093
1717992000,218157,35.4,null,73.367,null,986.965,null,4.462,4.186,5.761,5.397,5.931,5.702
1717995600,218157,39.2,null,72.2,null,986.539,null,7.957,7.905,10.488,10.039,10.878,10.604
1718247600,218157,35.533,null,79.567,null,992.529,null,6.217,6.261,8.332,8.156,8.54,8.536
1717884000,218157,35.775,null,84.659,null,987.918,null,2.25,2.242,3.075,2.933,3.239,3.137
1717876800,218157,36.666,null,86.267,null,988.917,null,3.171,2.955,4.176,3.915,4.322,4.158
1717804800,218157,22.034,null,84.667,null,987.549,null,2.271,1.974,3.238,2.854,3.422,3.204
1718103600,218157,57.533,null,62.1,null,993.968,null,5.143,5.159,7.562,7.421,7.931,8.024
1718125200,218157,27.2,null,81.7,null,993.362,null,5.521,5.63,8.401,8.285,8.77,8.91
1718110800,218157,37.933,null,73.633,null,994.082,null,6.42,7.04,10.105,10.333,10.655,11.07
1718182800,218157,58.9,null,65.7,null,994.264,null,8.434,8.517,11.617,11.53,12.001,12.178
1718218800,218157,19.934,null,91.034,null,993.316,null,4.043,4.072,5.433,5.191,5.586,5.396
1718229600,218157,21.533,null,90.133,null,992.177,null,3.708,3.532,4.966,4.565,5.103,4.824
1718168400,218157,44.333,null,70.5,null,993.367,null,7.78,7.519,10.796,10.024,11.146,10.701
1718150400,218157,26.966,null,81.166,null,992.347,null,5.255,5.136,7.268,6.797,7.537,7.136
1718179200,218157,57.8,null,66.1,null,993.922,null,8.553,8.593,11.864,11.753,12.239,12.403
1717696800,218157,33.733,null,88.867,null,982.888,null,1.663,1.514,2.347,2.092,2.448,2.206
1717642800,218157,66.133,null,80.334,null,982.753,null,10.523,10.166,15.392,14.586,15.768,15.252
1717653600,218157,67.934,null,77.966,null,983.157,null,10.164,9.928,15.176,14.515,15.557,15.081
1718470800,218157,18.833,null,89.133,null,997.318,null,0.893,0.717,1.206,0.996,1.271,1.071
1718460000,218157,22.1,null,83.8,null,998.174,null,0.949,0.82,1.337,1.239,1.397,1.349
1718344800,218157,45.666,null,81.0,null,991.882,null,7.252,7.243,9.598,9.275,9.821,9.628
1717930800,218157,54.2,null,71.666,null,988.867,null,4.756,4.605,6.26,5.824,6.435,6.034
1717988400,218157,31.2,null,74.95,null,987.039,null,3.639,3.538,4.796,4.457,4.934,4.776
1718035200,218157,38.133,null,74.9,null,989.322,null,2.138,1.899,2.618,2.327,2.666,2.429
1717754400,218157,42.1,null,69.966,null,986.226,null,1.139,0.786,1.73,1.287,1.972,1.499
1717776000,218157,26.166,null,83.4,null,988.38,null,1.109,0.98,1.601,1.417,1.724,1.589
1717790400,218157,22.267,null,88.433,null,987.711,null,1.686,1.474,2.426,2.173,2.571,2.412
1718290800,218157,26.367,null,91.4,null,993.6,null,5.828,5.904,7.79,7.595,8.02,7.831
1718312400,218157,20.142,null,96.958,null,990.792,null,4.475,4.274,5.617,5.409,5.737,5.542
1717880400,218157,38.733,null,84.9,null,988.386,null,3.381,3.114,4.406,3.949,4.606,4.265
1717840800,218157,58.433,null,66.934,null,990.755,null,8.698,8.906,11.574,11.547,12.023,12.311
1717844400,218157,57.1,null,68.333,null,991.278,null,10.098,10.059,13.491,12.987,13.965,13.789
1717826400,218157,42.834,null,71.466,null,989.322,null,8.104,8.031,10.761,10.243,11.159,10.901
1718089200,218157,61.2,null,61.966,null,992.313,null,4.691,4.623,6.272,6.131,6.534,6.501
