time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718398800,35225,37.1,null,95.9,null,988.135,null,11.983,15.005,14.509,18.745,14.724,19.332
1718424000,35225,41.2,null,80.5,null,991.355,null,4.006,5.094,5.056,6.699,5.204,7.091
1718478000,35225,20.6,null,96.0,null,994.557,null,0.657,1.042,0.968,1.609,1.004,1.793
1718388000,35225,41.933,null,91.367,null,989.088,null,14.698,18.303,18.059,23.558,18.343,24.64
1718330400,35225,42.666,null,83.0,null,989.159,null,6.063,7.71,7.646,10.106,7.921,10.745
1718467200,35225,27.567,null,83.867,null,995.783,null,0.448,0.81,0.683,1.332,0.733,1.559
1718409600,35225,37.7,null,89.534,null,988.877,null,6.205,7.742,7.541,9.651,7.712,10.029
1718355600,35225,69.267,null,74.7,null,988.687,null,8.601,11.646,11.127,15.636,11.456,16.614
1718456400,35225,37.867,null,74.367,null,996.031,null,0.851,1.377,1.225,2.148,1.324,2.412
1718370000,35225,65.934,null,78.1,null,989.798,null,9.681,13.301,12.403,17.514,12.712,18.306
1718175600,35225,57.534,null,65.8,null,991.837,null,6.364,8.215,8.575,11.633,8.96,12.759
1718161200,35225,47.633,null,70.942,null,991.367,null,9.816,11.976,13.183,17.313,13.633,19.029
1718002800,35225,54.667,null,70.0,null,984.615,null,4.58,6.119,5.596,7.819,5.787,8.392
1718064000,35225,45.0,null,70.333,null,988.695,null,1.24,2.09,1.708,2.806,1.805,3.06
1718103600,35225,64.3,null,59.534,null,992.0,null,4.678,5.979,6.279,8.804,6.547,9.482
1718118000,35225,44.4,null,71.267,null,991.998,null,4.795,6.041,6.984,9.511,7.452,10.938
1718143200,35225,27.0,null,85.5,null,989.716,null,4.771,6.293,6.276,8.89,6.599,9.621
1717959600,35225,24.6,null,91.667,null,985.694,null,0.659,0.985,0.827,1.519,0.87,1.661
1717869600,35225,52.067,null,79.466,null,987.999,null,3.641,4.838,4.543,7.383,4.723,7.267
1717815600,35225,43.566,null,74.233,null,987.013,null,16.788,19.424,22.789,28.013,24.006,31.861
1717693200,35225,46.166,null,85.267,null,981.272,null,2.454,3.473,3.195,4.738,3.295,5.163
1717700400,35225,37.267,null,87.0,null,980.291,null,0.76,1.103,1.107,1.693,1.195,1.994
1717675200,35225,71.367,null,75.3,null,982.255,null,8.038,11.069,11.715,16.55,12.103,17.399
1718319600,35225,29.767,null,92.733,null,988.997,null,4.321,5.484,5.293,7.142,5.418,7.533
1718290800,35225,40.367,null,82.666,null,991.918,null,5.312,6.785,6.813,9.037,7.016,9.517
1718337600,35225,46.067,null,80.3,null,989.61,null,5.742,7.335,7.38,9.929,7.641,10.602
1718384400,35225,42.666,null,90.167,null,989.113,null,14.317,17.84,17.804,22.929,18.113,24.116
1717732800,35225,43.5,null,75.034,null,982.856,null,0.832,1.258,1.231,2.097,1.397,2.534
1717790400,35225,25.834,null,89.6,null,985.957,null,0.836,1.187,1.195,1.901,1.393,2.367
1717743600,35225,43.633,null,72.933,null,983.083,null,0.303,0.75,0.654,1.381,0.817,1.919
1718190000,35225,60.867,null,65.933,null,993.285,null,5.976,7.928,7.902,10.895,8.239,11.761
1718186400,35225,61.7,null,63.8,null,992.858,null,5.931,7.81,7.918,11.081,8.237,12.319
1718229600,35225,25.767,null,91.233,null,990.463,null,2.691,3.575,3.577,4.921,3.713,5.281
1718046000,35225,41.166,null,74.7,null,987.634,null,1.098,1.74,1.512,2.653,1.609,2.878
