time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718359200,102632,99.966,null,71.133,null,995.444,null,11.28,11.267,14.3,13.662,16.059,14.131
1718456400,102632,26.233,null,85.433,null,1002.498,null,1.433,1.312,2.191,1.754,2.824,1.982
1718474400,102632,20.8,null,89.0,null,1001.338,null,0.237,0.029,0.423,0.06,0.535,0.116
1718438400,102632,51.567,null,70.8,null,999.377,null,4.435,4.377,5.905,5.174,6.559,5.399
1718467200,102632,20.534,null,91.466,null,1002.275,null,0.02,0.003,0.203,0.027,0.41,0.088
1718452800,102632,32.833,null,81.7,null,1002.303,null,2.505,2.254,3.631,2.915,4.57,3.256
1718337600,102632,57.9,null,75.233,null,996.062,null,6.83,6.893,8.972,8.376,10.309,8.921
1717776000,102632,27.9,null,85.567,null,992.895,null,0.468,0.408,0.841,0.608,1.248,0.726
1718143200,102632,30.7,null,78.7,null,996.058,null,6.029,5.822,8.446,7.578,9.678,8.155
1718089200,102632,90.834,null,54.033,null,997.043,null,5.125,4.87,7.2,6.28,8.243,6.768
1718100000,102632,91.966,null,53.0,null,998.245,null,5.771,5.663,7.767,7.085,8.796,7.46
1718132400,102632,29.267,null,80.767,null,997.178,null,5.332,5.072,7.912,6.901,9.332,7.503
1718121600,102632,29.233,null,83.967,null,998.2,null,4.763,4.389,6.852,5.902,8.139,6.334
1718258400,102632,89.367,null,64.834,null,997.489,null,8.584,8.288,11.697,10.716,14.608,11.581
1718272800,102632,97.2,null,62.0,null,997.826,null,10.073,9.976,13.325,12.426,15.424,13.192
1717711200,102632,34.0,null,84.567,null,986.282,null,0.824,0.635,1.244,0.842,1.935,1.057
1718053200,102632,43.933,null,70.733,null,994.5,null,1.757,1.649,2.468,2.039,2.848,2.226
1717984800,102632,48.567,null,67.767,null,991.776,null,1.974,1.838,2.806,2.223,3.415,2.454
1718215200,102632,27.934,null,87.333,null,998.389,null,3.457,3.072,4.638,3.776,5.002,4.019
1718222400,102632,28.9,null,85.733,null,997.58,null,3.58,3.472,4.855,4.267,5.377,4.533
1718175600,102632,89.166,null,59.5,null,998.387,null,11.329,10.962,15.335,14.176,17.818,15.096
1717844400,102632,83.1,null,63.133,null,996.015,null,8.302,7.875,11.639,10.806,16.119,12.139
1717869600,102632,47.7,null,81.5,null,994.227,null,3.063,2.969,4.186,3.55,5.522,3.937
1717822800,102632,74.367,null,62.934,null,993.771,null,7.1,6.774,9.566,8.48,11.733,9.214
1718431200,102632,48.8,null,73.834,null,998.548,null,5.093,4.904,6.599,5.806,7.729,6.222
1718481600,102632,22.2,null,87.166,null,1000.856,null,1.792,1.569,2.366,1.883,2.72,1.975
1718470800,102632,19.767,null,90.4,null,1001.939,null,0.024,0.001,0.149,0.013,0.242,0.059
1718334000,102632,55.8,null,76.633,null,995.781,null,7.571,7.373,10.274,9.274,12.585,10.123
1717743600,102632,69.3,null,64.567,null,989.512,null,0.885,0.858,1.62,1.163,2.591,1.588
1718096400,102632,95.166,null,53.6,null,997.637,null,5.91,5.603,8.084,7.1,9.198,7.555
1718064000,102632,47.8,null,66.667,null,995.189,null,1.238,1.086,1.913,1.395,2.308,1.573
1718290800,102632,30.434,null,94.466,null,998.269,null,5.083,5.143,6.658,6.062,7.42,6.345
1718287200,102632,32.767,null,92.7,null,998.279,null,4.915,4.797,6.406,5.677,7.157,5.929
1718276400,102632,82.3,null,67.9,null,998.061,null,12.427,11.454,17.331,16.21,22.051,17.74
1717657200,102632,100.0,null,74.541,null,987.337,null,12.758,12.345,16.596,16.123,18.773,16.659
1717714800,102632,32.7,null,82.934,null,986.169,null,0.55,0.404,0.972,0.634,1.555,0.84
1717686000,102632,38.5,null,90.8,null,988.074,null,0.972,0.919,1.663,1.284,2.229,1.46
