time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718449200,184707,38.434,38.434,74.666,74.666,989.542,989.542,2.172,2.2,2.821,2.923,2.988,3.155
1718463600,184707,20.1,20.1,88.566,88.566,990.217,990.217,0.315,0.326,0.563,0.583,0.637,0.682
1718481600,184707,12.367,12.367,107.9,107.9,988.387,988.387,0.132,0.093,0.313,0.253,0.385,0.323
1718146800,184707,23.166,23.166,84.8,84.8,983.966,983.966,3.204,3.334,4.245,4.347,4.528,4.631
1718053200,184707,37.367,37.367,75.033,75.033,982.065,982.065,1.265,1.248,1.649,1.68,1.784,1.806
1718060400,184707,37.6,37.6,74.233,74.233,982.491,982.491,1.326,1.144,1.712,1.624,1.873,1.767
1718359200,184707,63.434,63.434,74.767,74.767,983.059,983.059,8.45,8.624,10.345,10.897,10.744,11.403
1718380800,184707,35.5,35.5,93.666,93.666,983.583,983.583,10.593,10.646,12.585,12.869,13.012,13.351
1718438400,184707,41.8,41.8,76.7,76.7,987.159,987.159,3.63,3.686,4.367,4.557,4.659,4.83
1718208000,184707,20.566,20.566,93.466,93.466,986.68,986.68,3.415,3.42,4.341,4.485,4.647,4.792
1718186400,184707,49.0,49.0,71.3,71.3,986.688,986.688,6.234,6.209,8.058,8.072,8.48,8.708
1717966800,184707,25.134,25.134,88.567,88.567,978.993,978.993,0.924,1.052,1.201,1.393,1.319,1.575
1717934400,184707,50.734,50.734,74.067,74.067,981.459,981.459,2.181,2.244,2.689,2.874,2.822,3.042
1717948800,184707,30.666,30.666,85.833,85.833,981.472,981.472,0.226,0.22,0.391,0.427,0.476,0.538
1717905600,184707,51.433,51.433,78.034,78.034,979.189,979.189,3.542,3.591,4.521,4.691,4.938,5.171
1717894800,184707,45.033,45.033,80.867,80.867,979.393,979.393,2.241,2.305,2.978,3.003,3.306,3.392
1717686000,184707,42.367,42.367,85.066,85.066,976.033,976.033,1.702,1.886,2.245,2.467,2.415,2.705
1717675200,184707,65.567,65.567,76.2,76.2,976.413,976.413,8.566,8.971,11.323,11.723,11.674,12.192
1717646400,184707,73.167,73.167,77.3,77.3,975.15,975.15,9.744,10.207,12.953,13.765,13.326,14.483
1717700400,184707,37.166,37.166,85.867,85.867,974.596,974.596,0.715,0.756,1.066,1.193,1.325,1.433
1717761600,184707,39.2,39.2,72.833,72.833,979.584,979.584,0.083,0.101,0.32,0.387,0.574,0.734
1717812000,184707,29.167,29.167,80.933,80.933,980.703,980.703,1.279,1.371,1.965,2.07,2.441,2.72
1717858800,184707,32.4,32.4,82.5,82.5,983.439,983.439,1.435,1.426,1.996,1.976,2.272,2.24
1717822800,184707,31.834,31.834,79.534,79.534,981.236,981.236,2.022,2.175,2.886,3.042,3.448,3.721
1717833600,184707,36.2,36.2,77.0,77.0,981.616,981.616,4.64,4.682,6.128,6.319,6.825,7.242
1718445600,184707,40.167,40.167,74.433,74.433,988.704,988.704,2.526,2.516,3.216,3.216,3.466,3.45
