time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718348400,184659,45.4,45.4,84.233,84.233,991.098,991.098,6.584,7.387,7.685,8.815,9.136,9.834
1718096400,184659,45.034,45.034,68.233,68.233,992.311,992.311,4.471,4.835,5.444,5.875,6.131,6.212
1718100000,184659,44.633,44.633,68.1,68.1,993.034,993.034,4.713,4.977,5.726,6.281,6.425,6.7
1717995600,184659,34.034,34.034,78.3,78.3,986.174,986.174,2.633,3.039,3.196,3.79,3.963,4.194
1718053200,184659,29.9,29.9,80.7,80.7,989.456,989.456,1.193,1.335,1.506,1.647,1.911,1.872
1718031600,184659,28.834,28.834,85.2,85.2,988.102,988.102,1.642,2.224,1.909,2.63,2.894,3.328
1717941600,184659,32.033,32.033,84.067,84.067,989.11,989.11,1.264,1.444,1.5,1.763,1.777,1.954
1717840800,184659,43.9,43.9,74.0,74.0,990.319,990.319,6.136,6.826,7.636,8.617,9.306,9.739
1717866000,184659,31.633,31.633,90.433,90.433,989.76,989.76,2.079,1.67,2.899,2.893,5.803,5.449
1718193600,184659,34.666,34.666,82.6,82.6,994.979,994.979,5.47,5.956,6.441,7.168,7.366,7.678
1718265600,184659,44.233,44.233,78.534,78.534,991.964,991.964,6.921,7.309,8.084,8.744,9.148,9.309
1718308800,184659,17.666,17.666,106.967,106.967,990.836,990.836,1.947,2.703,2.244,3.091,2.636,3.43
1718247600,184659,32.133,32.133,85.067,85.067,992.24,992.24,3.883,4.224,4.545,5.054,5.124,5.429
1717722000,184659,24.933,24.933,88.934,88.934,982.799,982.799,0.089,0.07,0.31,0.305,1.331,0.817
1717765200,184659,25.4,25.4,83.966,83.966,987.41,987.41,0.0,0.002,0.011,0.015,0.319,0.21
1717783200,184659,19.066,19.066,92.2,92.2,987.77,987.77,0.164,0.0,0.383,0.026,0.783,0.194
1717725600,184659,27.033,27.033,86.334,86.334,983.471,983.471,0.176,0.36,0.495,0.727,1.159,1.226
1718366400,184659,44.567,44.567,89.434,89.434,991.026,991.026,10.37,11.567,11.578,13.316,12.493,13.949
1718334000,184659,28.633,28.633,92.233,92.233,990.774,990.774,4.676,5.358,5.233,6.133,5.684,6.431
1718467200,184659,15.034,15.034,98.133,98.133,997.26,997.26,0.214,0.251,0.368,0.354,0.51,0.395
1718398800,184659,19.0,19.0,116.967,116.967,989.577,989.577,6.695,8.366,7.027,8.832,7.462,9.056
1718388000,184659,28.2,28.2,103.633,103.633,990.469,990.469,10.713,12.211,11.538,13.471,12.169,13.867
1718481600,184659,14.467,14.467,101.066,101.066,995.765,995.765,1.469,1.007,1.655,1.329,1.781,1.485
1718107200,184659,35.467,35.467,74.6,74.6,993.642,993.642,6.625,7.146,8.559,9.454,10.158,10.373
1718071200,184659,38.267,38.267,73.767,73.767,990.815,990.815,1.763,1.982,2.164,2.509,2.606,2.824
1718114400,184659,27.767,27.767,83.1,83.1,993.562,993.562,7.255,7.591,9.25,10.249,11.041,11.509
1718139600,184659,11.533,11.533,110.533,110.533,991.213,991.213,3.239,3.885,3.864,4.76,4.521,5.179
1718103600,184659,42.0,42.0,70.3,70.3,993.437,993.437,5.296,5.361,6.641,6.926,7.554,7.361
1718010000,184659,38.433,38.433,75.933,75.933,986.152,986.152,2.26,2.687,2.696,3.324,3.208,3.687
1717988400,184659,28.867,28.867,80.5,80.5,986.64,986.64,1.845,2.389,2.399,3.073,2.976,3.595
1718056800,184659,31.366,31.366,78.4,78.4,989.612,989.612,0.966,0.978,1.216,1.303,1.494,1.522
1718049600,184659,30.066,30.066,80.533,80.533,989.309,989.309,1.446,1.559,1.788,2.006,2.183,2.263
1718060400,184659,31.733,31.733,77.133,77.133,989.905,989.905,1.24,1.228,1.463,1.568,1.789,1.78
1717930800,184659,43.334,43.334,78.533,78.533,988.351,988.351,3.288,3.745,3.702,4.386,4.085,4.691
1717927200,184659,45.834,45.834,78.0,78.0,987.66,987.66,5.107,5.792,5.838,6.769,6.39,7.211
1717812000,184659,24.867,24.867,85.967,85.967,987.965,987.965,0.96,1.126,1.498,1.786,2.552,2.667
1717833600,184659,41.5,41.5,75.133,75.133,989.103,989.103,5.133,5.899,6.522,7.614,7.974,8.781
