time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718348400,130719,63.767,null,71.9,null,985.009,null,3.067,2.467,5.915,5.03,6.242,5.228
1718395200,130719,33.067,null,99.0,null,984.52,null,8.687,8.216,16.81,15.519,17.25,16.309
1718373600,130719,45.067,null,87.8,null,985.456,null,3.729,3.389,6.574,6.011,6.796,6.216
1717992000,130719,48.434,null,68.566,null,980.943,null,0.192,0.0,1.601,0.995,1.828,1.19
1718042400,130719,41.867,null,73.8,null,983.346,null,0.005,0.025,0.022,0.08,0.035,0.086
1718060400,130719,45.834,null,68.0,null,984.094,null,0.0,0.0,0.0,0.0,0.02,0.0
1718053200,130719,43.367,null,71.033,null,983.639,null,0.0,0.0,0.003,0.001,0.015,0.003
1718283600,130719,47.034,null,81.6,null,987.555,null,1.402,0.923,3.982,3.471,4.172,3.657
1717660800,130719,75.233,null,73.7,null,976.797,null,5.607,4.95,13.717,12.037,15.111,12.986
1717783200,130719,24.567,null,86.267,null,982.378,null,0.0,0.0,0.0,0.0,0.0,0.0
1717776000,130719,28.0,null,82.3,null,982.374,null,0.0,0.0,0.0,0.0,0.001,0.0
1717736400,130719,41.433,null,70.966,null,978.921,null,0.0,0.0,0.0,0.0,0.003,0.001
1717761600,130719,44.867,null,71.0,null,981.353,null,0.0,0.0,0.0,0.0,0.003,0.0
1718172000,130719,57.433,null,62.367,null,987.087,null,1.584,0.529,4.38,2.865,4.721,3.231
1718208000,130719,24.633,null,90.867,null,988.679,null,0.525,0.512,1.274,1.093,1.516,1.24
1717851600,130719,55.133,null,72.733,null,985.665,null,0.528,0.255,2.388,1.821,2.66,2.071
1717826400,130719,50.4,null,66.233,null,982.947,null,0.024,0.0,0.936,0.363,1.168,0.552
1717830000,130719,55.9,null,64.5,null,983.078,null,0.591,0.075,2.595,1.696,2.878,2.021
1718078400,130719,68.534,null,56.9,null,985.464,null,0.0,0.0,0.571,0.026,0.7,0.084
1718128800,130719,24.233,null,86.767,null,987.133,null,0.384,0.21,2.925,2.396,3.173,2.662
1718089200,130719,70.467,null,56.6,null,985.882,null,0.911,0.025,3.844,2.179,4.13,2.4
1718143200,130719,23.233,null,90.333,null,985.668,null,0.532,0.196,2.591,2.155,2.809,2.345
1718085600,130719,68.8,null,57.4,null,985.957,null,1.103,0.085,4.152,2.518,4.457,2.766
1717898400,130719,53.3,null,75.6,null,981.041,null,0.059,0.062,1.313,0.756,1.515,1.075
1718460000,130719,27.067,null,84.0,null,992.004,null,0.0,0.0,0.0,0.0,0.0,0.0
1718452800,130719,41.533,null,72.133,null,991.322,null,0.0,0.0,0.05,0.009,0.135,0.025
