time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718388000,183761,39.267,null,89.3,null,995.524,null,17.48,15.692,21.947,20.129,22.238,20.495
1718348400,183761,52.034,null,77.166,null,995.857,null,9.102,8.27,11.816,11.354,12.085,11.642
1717905600,183761,45.334,null,78.0,null,991.572,null,5.077,4.317,6.408,5.87,6.614,6.132
1717977600,183761,21.6,null,82.967,null,991.601,null,1.833,1.55,2.46,2.369,2.574,2.509
1717876800,183761,37.6,null,83.4,null,993.488,null,3.317,2.823,4.252,3.835,4.375,4.018
1717851600,183761,53.4,null,70.733,null,996.51,null,8.77,7.76,11.082,10.348,11.361,10.685
1717855200,183761,47.067,null,74.067,null,996.346,null,4.929,4.278,6.276,5.874,6.418,6.142
1717873200,183761,37.958,null,82.791,null,994.022,null,3.758,2.941,4.777,4.123,4.966,4.272
1717812000,183761,34.466,null,77.566,null,993.023,null,9.47,8.569,12.657,11.905,12.993,12.357
1717783200,183761,23.133,null,83.466,null,992.938,null,1.026,0.851,1.53,1.506,1.587,1.632
1717801200,183761,21.4,null,85.133,null,992.354,null,1.005,0.698,1.59,1.453,1.753,1.586
1717779600,183761,25.133,null,82.233,null,993.091,null,1.264,1.005,1.693,1.629,1.792,1.749
1717725600,183761,31.0,null,79.533,null,988.722,null,2.0,1.547,2.593,2.356,2.748,2.511
1717671600,183761,64.5,null,74.966,null,988.385,null,11.02,10.567,16.584,16.66,16.945,17.115
1718146800,183761,24.3,null,81.8,null,996.427,null,4.607,3.867,6.107,5.511,6.308,5.697
1718276400,183761,57.066,null,67.5,null,998.15,null,9.616,8.627,13.006,12.248,13.287,12.651
1718247600,183761,41.433,null,76.0,null,997.303,null,6.095,5.304,7.954,7.377,8.115,7.59
1718431200,183761,35.267,null,79.367,null,998.556,null,4.804,4.415,6.213,5.941,6.383,6.054
1718334000,183761,39.867,null,81.0,null,995.788,null,7.868,6.944,10.142,9.404,10.326,9.638
1718398800,183761,34.7,null,92.666,null,994.454,null,14.596,13.018,18.059,16.522,18.252,16.697
1718406000,183761,31.467,null,91.934,null,994.711,null,10.072,9.014,12.247,11.245,12.355,11.392
1718395200,183761,36.067,null,92.2,null,994.691,null,16.636,15.055,20.894,19.154,21.069,19.403
1718373600,183761,51.2,null,81.4,null,995.746,null,12.951,11.976,17.14,16.335,17.444,16.698
1718344800,183761,48.034,null,78.0,null,996.502,null,9.619,8.704,12.778,12.186,13.055,12.546
1717966800,183761,24.867,null,85.2,null,991.485,null,2.707,2.157,3.434,3.051,3.511,3.196
1717920000,183761,50.8,null,77.0,null,990.84,null,7.265,6.303,8.933,8.288,9.239,8.532
1717923600,183761,51.867,null,76.4,null,991.401,null,8.206,7.179,10.186,9.483,10.365,9.781
1717912800,183761,46.933,null,77.733,null,990.334,null,5.877,4.983,7.297,6.675,7.474,6.86
1717934400,183761,47.933,null,72.767,null,993.718,null,3.361,2.881,4.229,3.94,4.33,4.053
1717927200,183761,49.733,null,74.466,null,992.605,null,7.219,6.597,9.017,8.663,9.149,8.831
1718193600,183761,53.066,null,67.133,null,1000.054,null,8.24,7.459,10.931,10.248,11.142,10.532
1718179200,183761,55.2,null,63.466,null,998.633,null,10.739,9.924,14.332,13.806,14.622,14.2
1718038800,183761,36.8,null,74.934,null,994.346,null,1.706,1.417,2.258,2.141,2.342,2.202
1717995600,183761,46.267,null,69.934,null,991.395,null,6.556,5.604,8.054,7.24,8.247,7.556
1717988400,183761,39.633,null,73.166,null,991.776,null,4.845,4.048,5.938,5.375,6.103,5.572
1718060400,183761,36.5,null,71.2,null,995.039,null,2.601,2.228,3.409,3.203,3.486,3.311
1717866000,183761,42.534,null,78.666,null,994.659,null,3.191,2.506,4.021,3.516,4.174,3.72
1717858800,183761,41.034,null,76.367,null,995.899,null,2.939,2.45,3.763,3.519,3.93,3.679
1717833600,183761,54.967,null,66.433,null,994.167,null,8.374,7.455,10.809,9.986,11.081,10.385
1717639200,183761,62.334,null,80.367,null,986.869,null,11.364,11.079,16.007,16.099,16.347,16.494
1717668000,183761,65.0,null,74.666,null,987.747,null,11.239,11.179,16.906,17.552,17.264,17.995
1717689600,183761,39.767,null,85.5,null,988.26,null,2.727,2.374,3.6,3.428,3.672,3.526
1718121600,183761,27.267,null,79.0,null,998.271,null,5.292,4.755,8.007,7.556,8.314,7.906
1718107200,183761,52.367,null,63.1,null,998.796,null,8.445,7.88,12.45,12.223,12.912,12.791
1718118000,183761,32.7,null,75.834,null,998.356,null,6.098,5.676,9.131,8.938,9.444,9.286
1718280000,183761,53.733,null,70.3,null,997.76,null,8.777,8.227,11.736,11.53,12.029,11.938
1718240400,183761,31.267,null,82.1,null,996.703,null,3.974,3.404,5.173,4.75,5.288,4.86
1718301600,183761,24.834,null,91.733,null,996.505,null,5.219,4.46,6.568,5.914,6.706,6.069
1718416800,183761,34.367,null,85.834,null,996.765,null,9.473,8.656,12.208,11.442,12.38,11.601
1718337600,183761,42.2,null,79.566,null,996.045,null,9.498,8.521,12.249,11.53,12.452,11.747
1718470800,183761,19.367,null,88.434,null,1001.786,null,0.807,0.575,1.145,1.075,1.222,1.141
1718474400,183761,18.6,null,89.367,null,1001.209,null,0.735,0.671,1.097,1.148,1.122,1.176
1718456400,183761,31.2,null,76.767,null,1002.553,null,1.764,1.462,2.489,2.345,2.622,2.49
1717970400,183761,24.8,null,85.034,null,991.646,null,2.22,1.86,2.808,2.56,2.862,2.701
1717945200,183761,36.666,null,77.367,null,994.051,null,1.174,0.874,1.546,1.361,1.601,1.429
