time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718348400,168231,54.1,54.1,77.466,77.466,986.246,986.246,9.886,5.987,11.457,7.147,12.268,8.002
1718380800,168231,38.466,38.466,95.133,95.133,986.206,986.206,848.139,9.013,849.788,10.254,850.799,11.059
1718474400,168231,20.3,20.3,97.934,97.934,991.563,991.563,0.288,0.29,0.403,0.473,0.601,0.642
1718452800,168231,42.0,42.0,77.334,77.334,992.385,992.385,4.554,2.679,5.318,3.215,5.673,3.724
1718215200,168231,21.466,21.466,95.666,95.666,988.847,988.847,2.838,2.093,3.562,2.696,3.865,2.992
1718172000,168231,49.166,49.166,69.567,69.567,988.556,988.556,6.318,5.431,8.309,7.091,8.98,7.927
1717902000,168231,53.2,53.2,76.934,76.934,982.443,982.443,3.488,2.524,4.38,3.386,5.185,4.396
1717963200,168231,22.034,22.034,94.467,94.467,982.516,982.516,0.417,0.07,0.634,0.192,0.768,0.385
1718294400,168231,29.733,29.733,92.533,92.533,988.274,988.274,4.887,4.082,5.861,4.803,6.162,5.287
1717711200,168231,30.4,30.4,90.667,90.667,977.399,977.399,0.444,0.074,0.69,0.294,1.002,0.74
1717786800,168231,22.433,22.433,93.267,93.267,983.406,983.406,0.472,0.15,0.76,0.427,1.265,0.993
1717725600,168231,31.967,31.967,81.966,81.966,979.334,979.334,0.13,0.028,0.583,0.26,1.127,0.714
1717758000,168231,49.133,49.133,69.767,69.767,982.515,982.515,0.754,0.304,1.277,0.784,2.407,2.155
1718107200,168231,50.9,50.9,67.166,67.166,989.122,989.122,5.515,4.857,7.048,6.196,7.621,6.888
1718038800,168231,37.066,37.066,78.9,78.9,984.701,984.701,0.663,0.28,0.821,0.48,0.968,0.687
1718010000,168231,59.133,59.133,68.334,68.334,981.978,981.978,4.287,3.231,5.109,3.899,5.681,4.397
1717866000,168231,41.933,41.933,85.3,85.3,985.134,985.134,2.015,1.348,2.765,2.005,3.668,3.149
1717812000,168231,31.6,31.6,79.867,79.867,983.697,983.697,1.092,0.704,1.717,1.151,2.616,2.343
1717851600,168231,47.367,47.367,76.534,76.534,987.005,987.005,2.781,2.059,3.654,2.786,4.567,3.897
1718416800,168231,37.433,37.433,90.1,90.1,987.17,987.17,7.283,5.615,8.217,6.244,8.564,6.69
1718341200,168231,48.767,48.767,79.6,79.6,987.18,987.18,8.119,6.343,9.976,7.745,10.96,8.629
1718442000,168231,45.267,45.267,76.566,76.566,989.917,989.917,7.154,4.427,8.081,5.08,8.468,5.627
1718431200,168231,40.733,40.733,80.666,80.666,988.634,988.634,5.886,4.565,6.833,5.268,7.274,5.768
1718344800,168231,51.4,51.4,78.267,78.267,987.558,987.558,17.317,5.957,18.956,7.025,19.963,7.704
1718154000,168231,32.466,32.466,80.867,80.867,987.598,987.598,3.329,2.917,4.471,3.814,4.958,4.53
1718229600,168231,21.2,21.2,97.333,97.333,987.364,987.364,2.463,2.056,3.056,2.521,3.28,2.836
1718218800,168231,20.367,20.367,100.567,100.567,988.485,988.485,1.976,2.216,2.626,2.716,2.903,3.133
1717909200,168231,55.0,55.0,76.567,76.567,982.094,982.094,4.505,3.369,5.681,4.359,6.581,5.373
1717916400,168231,54.8,54.8,77.233,77.233,981.208,981.208,5.042,3.808,6.329,4.806,7.143,5.999
1718298000,168231,28.166,28.166,93.867,93.867,987.545,987.545,4.279,3.428,5.181,3.955,5.543,4.415
1718301600,168231,27.034,27.034,96.133,96.133,987.199,987.199,4.274,3.378,5.063,3.92,5.353,4.205
1718251200,168231,40.633,40.633,79.267,79.267,987.529,987.529,5.203,4.274,6.443,5.207,6.832,5.742
1718254800,168231,43.867,43.867,76.967,76.967,987.608,987.608,5.812,4.87,7.223,5.925,7.734,6.558
1718262000,168231,49.266,49.266,73.733,73.733,987.5,987.5,6.567,5.59,8.194,6.896,8.728,7.592
1717693200,168231,42.267,42.267,86.666,86.666,978.739,978.739,2.505,1.84,3.138,2.345,3.47,2.835
1717696800,168231,40.233,40.233,87.233,87.233,978.106,978.106,2.068,1.415,2.625,1.819,3.023,2.399
1717682400,168231,56.267,56.267,81.034,81.034,979.694,979.694,9.066,8.489,11.834,10.422,12.438,11.411
