time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718413200,120311,37.733,null,87.0,null,987.181,null,2.188,1.362,4.329,3.265,4.473,3.441
1718341200,120311,42.767,null,81.633,null,987.023,null,1.841,0.38,4.213,2.798,4.426,3.065
1718330400,120311,39.6,null,83.834,null,986.604,null,0.978,0.384,3.288,2.258,3.53,2.501
1718229600,120311,26.534,null,88.633,null,987.742,null,0.006,0.0,0.74,0.19,1.103,0.36
1717887600,120311,39.3,null,83.0,null,983.245,null,0.652,0.418,1.47,0.972,1.674,1.11
1717851600,120311,53.633,null,72.5,null,987.238,null,3.5,1.368,6.258,3.67,6.753,4.019
1717873200,120311,43.0,null,83.1,null,984.92,null,0.103,0.029,1.094,0.484,1.337,0.788
1717815600,120311,41.467,null,74.066,null,984.245,null,1.674,0.479,3.5,1.784,3.921,2.026
1717840800,120311,61.966,null,63.367,null,986.082,null,3.774,0.575,6.612,2.614,7.048,2.891
1717902000,120311,47.3,null,79.0,null,982.409,null,0.077,0.0,0.568,0.09,0.96,0.232
1717891200,120311,41.467,null,82.0,null,982.91,null,0.0,0.0,0.087,0.016,0.161,0.035
1717952400,120311,31.966,null,84.534,null,984.514,null,0.0,0.0,0.0,0.0,0.0,0.0
1717747200,120311,43.867,null,71.0,null,980.519,null,0.0,0.0,0.0,0.0,0.005,0.0
1717714800,120311,28.867,null,85.633,null,977.91,null,0.0,0.0,0.003,0.0,0.017,0.002
1717682400,120311,43.767,null,85.4,null,979.606,null,0.0,0.0,0.111,0.015,0.217,0.046
1718028000,120311,43.6,null,76.2,null,983.75,null,2.224,0.582,4.606,2.317,4.883,2.656
1718046000,120311,43.1,null,71.8,null,985.172,null,0.0,0.0,0.041,0.0,0.131,0.0
1718240400,120311,37.367,null,80.8,null,987.764,null,0.049,0.0,1.112,0.218,1.417,0.426
1718132400,120311,26.067,null,87.0,null,988.397,null,0.181,0.044,2.534,1.82,2.798,2.075
1718125200,120311,30.366,null,83.7,null,989.099,null,0.856,0.159,3.558,2.599,3.978,2.912
1718136000,120311,25.133,null,88.667,null,987.776,null,0.321,0.042,2.571,2.063,2.896,2.365
1718478000,120311,18.767,null,97.166,null,992.271,null,0.0,0.0,0.005,0.0,0.005,0.0
1718384400,120311,39.4,null,94.5,null,986.718,null,8.989,8.269,17.05,15.348,17.669,16.323
