time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718362800,40051,67.334,null,77.167,null,984.927,null,7.247,7.697,9.109,9.605,9.596,9.918
1718470800,40051,26.267,null,91.4,null,991.486,null,0.31,0.028,0.58,0.168,0.651,0.225
1718402400,40051,35.733,null,95.433,null,984.135,null,4.622,5.259,5.412,6.15,5.551,6.29
1718352000,40051,65.4,null,75.934,null,983.091,null,5.964,6.134,7.608,7.963,8.008,8.415
1718406000,40051,31.867,null,97.633,null,984.348,null,3.199,3.346,3.88,4.153,3.988,4.301
1718463600,40051,30.733,null,85.966,null,992.071,null,0.467,0.052,0.721,0.318,0.844,0.414
1718460000,40051,33.233,null,81.933,null,992.212,null,0.528,0.125,0.789,0.478,0.879,0.564
1718114400,40051,53.066,null,69.6,null,987.705,null,7.52,8.11,11.206,11.67,12.39,12.787
1717704000,40051,39.8,null,86.367,null,975.737,null,0.345,0.026,0.62,0.155,0.748,0.348
1718157600,40051,42.867,null,75.434,null,986.546,null,3.563,4.002,4.858,4.928,5.233,5.181
1718179200,40051,55.0,null,65.166,null,987.389,null,5.737,6.448,7.512,7.722,8.155,8.027
1718204400,40051,37.034,null,80.6,null,988.799,null,3.08,3.354,4.146,4.56,4.505,4.943
1717977600,40051,26.166,null,85.9,null,980.574,null,1.171,0.862,1.488,1.206,1.594,1.302
1717995600,40051,44.733,null,70.7,null,980.012,null,2.128,2.058,2.676,2.727,2.849,2.971
1718020800,40051,55.6,null,67.333,null,981.595,null,3.032,3.075,3.67,3.743,3.897,3.951
1718283600,40051,50.933,null,78.733,null,987.258,null,5.91,5.697,7.552,7.329,8.046,7.796
1718240400,40051,35.834,null,86.1,null,986.022,null,2.833,3.04,3.582,3.953,3.823,4.185
1717804800,40051,29.2,null,86.367,null,981.382,null,0.389,0.057,0.867,0.529,1.157,0.786
1717858800,40051,48.525,null,77.566,null,985.151,null,2.86,2.849,3.607,3.586,3.928,3.841
1717768800,40051,39.333,null,75.2,null,981.515,null,0.069,0.0,0.22,0.021,0.354,0.081
1717736400,40051,46.467,null,73.9,null,978.351,null,0.484,0.061,0.873,0.43,1.123,0.67
1717743600,40051,49.9,null,71.033,null,978.477,null,0.387,0.0,0.722,0.203,0.903,0.406
1718449200,40051,50.7,null,71.4,null,991.472,null,1.95,2.014,2.571,2.793,2.78,2.962
1718366400,40051,65.367,null,78.633,null,985.517,null,7.745,8.438,9.913,10.213,10.425,10.672
1718143200,40051,28.567,null,88.567,null,985.517,null,2.5,2.853,3.513,3.973,3.796,4.277
1717646400,40051,70.233,null,79.1,null,976.365,null,5.232,5.319,7.256,7.293,7.747,7.772
1718164800,40051,48.6,null,71.633,null,986.924,null,5.52,5.339,7.344,6.944,7.906,7.471
1718211600,40051,30.5,null,87.167,null,988.003,null,2.959,3.188,3.958,4.319,4.257,4.644
1718197200,40051,51.067,null,74.9,null,989.225,null,5.316,5.864,6.807,6.999,7.21,7.323
1718215200,40051,27.834,null,89.067,null,987.623,null,2.543,2.706,3.333,3.635,3.6,3.852
1718233200,40051,26.534,null,96.867,null,986.254,null,2.865,2.988,3.609,3.889,3.795,4.111
1717912800,40051,56.233,null,76.767,null,979.498,null,3.12,3.233,3.89,4.159,4.136,4.426
1717898400,40051,46.133,null,80.933,null,980.447,null,1.543,1.378,2.143,2.026,2.354,2.249
1718056800,40051,45.233,null,70.034,null,983.939,null,2.397,1.923,3.067,2.51,3.313,2.697
1718060400,40051,42.5,null,73.633,null,983.777,null,1.351,0.895,1.729,1.29,1.897,1.413
1718247600,40051,44.133,null,79.2,null,986.313,null,4.048,4.671,5.186,5.443,5.523,5.641
1718244000,40051,40.834,null,81.6,null,986.096,null,3.297,4.249,4.207,5.112,4.481,5.273
1718265600,40051,53.833,null,71.667,null,986.062,null,5.684,5.248,7.084,6.521,7.438,6.761
1718262000,40051,52.3,null,72.367,null,985.99,null,4.914,4.884,6.271,6.136,6.579,6.37
1717851600,40051,55.233,null,71.9,null,985.353,null,4.566,4.77,5.736,5.878,6.146,6.165
1717826400,40051,51.166,null,69.066,null,982.985,null,2.99,2.982,3.8,3.938,4.156,4.207
1717761600,40051,47.8,null,70.7,null,980.723,null,0.409,0.022,0.743,0.224,0.984,0.436
1718474400,40051,26.566,null,93.034,null,990.839,null,0.484,0.104,0.734,0.466,0.825,0.593
1718398800,40051,38.833,null,94.4,null,984.16,null,6.689,6.984,7.933,8.299,8.134,8.498
1718370000,40051,60.2,null,80.767,null,985.619,null,5.774,6.254,7.238,7.835,7.532,8.178
1718431200,40051,40.534,null,80.066,null,988.138,null,2.619,3.542,3.245,4.173,3.412,4.296
1718442000,40051,48.067,null,73.567,null,989.415,null,2.728,3.107,3.456,3.974,3.651,4.188
1718110800,40051,56.666,null,66.434,null,987.631,null,6.623,7.626,9.8,9.899,10.977,10.768
