time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718449200,183773,33.0,null,80.034,null,1001.228,null,3.266,2.878,4.649,4.205,4.851,4.456
1717682400,183773,37.333,null,89.567,null,988.0,null,2.638,2.063,3.706,3.095,3.9,3.237
1717671600,183773,55.367,null,82.1,null,987.84,null,8.72,7.649,13.042,12.388,13.54,13.064
1718100000,183773,59.666,null,58.067,null,997.435,null,17.242,15.889,26.671,25.553,29.477,28.526
1718006400,183773,53.933,null,68.367,null,990.245,null,8.385,8.05,11.015,10.846,11.718,11.522
1718024400,183773,29.9,null,82.8,null,992.112,null,3.889,3.628,4.973,4.65,5.159,4.9
1717988400,183773,41.3,null,72.8,null,991.042,null,17.224,16.476,25.686,24.938,28.285,28.217
1718020800,183773,26.5,null,86.833,null,991.994,null,10.983,10.104,16.695,16.206,18.517,18.384
1717794000,183773,23.634,null,86.8,null,991.446,null,2.229,1.86,3.409,2.913,3.917,3.256
1717754400,183773,52.933,null,67.0,null,990.244,null,2.138,1.812,3.368,2.762,3.937,3.21
1717750800,183773,51.733,null,67.7,null,989.76,null,2.787,2.241,4.772,3.931,5.723,4.8
1717722000,183773,32.5,null,82.133,null,987.283,null,3.122,2.695,4.941,4.375,5.284,4.831
1717768800,183773,22.633,null,85.667,null,991.986,null,0.245,0.021,0.54,0.166,0.67,0.269
1717819200,183773,46.233,null,71.633,null,992.718,null,12.197,11.087,18.417,17.352,20.303,19.556
1717804800,183773,25.834,null,84.466,null,991.651,null,13.831,12.631,22.552,21.935,24.745,25.282
1717905600,183773,46.1,null,78.966,null,990.771,null,8.067,7.264,12.298,11.375,13.12,12.652
1717927200,183773,51.9,null,74.1,null,991.834,null,13.5,12.62,19.408,18.406,20.466,19.79
1717956000,183773,27.2,null,83.966,null,992.034,null,12.481,11.077,19.903,19.047,22.117,21.89
1717938000,183773,37.733,null,80.8,null,993.879,null,2.358,1.937,3.255,2.837,3.358,3.003
1717912800,183773,47.433,null,79.0,null,989.817,null,22.351,19.514,38.56,36.334,43.714,45.069
1717923600,183773,52.5,null,77.0,null,990.601,null,15.679,14.771,22.789,22.137,24.899,24.397
1718215200,183773,22.466,null,88.2,null,997.564,null,3.727,3.239,5.174,4.694,5.383,5.001
1718161200,183773,43.867,null,70.2,null,996.988,null,10.396,9.765,15.412,14.836,16.34,16.083
1718388000,183773,38.567,null,90.267,null,994.83,null,16.078,15.45,20.329,20.01,20.643,20.53
1718305200,183773,23.866,null,94.933,null,995.372,null,12.206,11.143,18.3,17.654,20.17,19.852
1718283600,183773,28.733,null,91.233,null,997.375,null,7.396,6.671,9.828,9.215,10.227,9.776
1718316000,183773,24.5,null,93.8,null,993.976,null,5.873,5.361,7.655,7.198,7.882,7.389
1718298000,183773,24.6,null,93.966,null,996.029,null,5.633,5.047,7.439,6.822,7.711,7.072
1718272800,183773,58.0,null,66.0,null,996.927,null,14.023,13.098,20.611,19.934,22.407,21.896
1718308800,183773,22.934,null,95.767,null,995.0,null,17.197,15.774,25.793,25.175,28.513,28.373
1718334000,183773,42.267,null,80.3,null,994.908,null,8.523,7.89,11.279,10.709,11.715,11.131
1718395200,183773,35.733,null,94.034,null,994.001,null,16.265,15.423,20.463,19.898,20.856,20.296
1718355600,183773,60.9,null,75.367,null,994.36,null,19.91,18.634,28.998,28.32,32.218,31.988
1718326800,183773,34.767,null,85.666,null,994.593,null,6.383,5.841,8.454,7.972,8.704,8.3
1718373600,183773,46.7,null,85.0,null,995.176,null,11.542,10.797,15.46,14.931,16.08,15.53
1718478000,183773,18.267,null,91.066,null,1000.12,null,5.031,4.389,7.082,6.492,7.361,6.726
1717650000,183773,63.367,null,78.666,null,986.855,null,14.32,12.983,21.693,20.914,22.935,22.417
1717646400,183773,62.7,null,79.767,null,986.75,null,21.466,18.725,34.945,33.357,37.81,37.524
1717704000,183773,32.034,null,88.434,null,985.995,null,1.391,0.999,2.046,1.565,2.191,1.817
1717714800,183773,27.6,null,87.233,null,986.324,null,5.662,4.88,9.294,8.581,10.067,9.515
1718121600,183773,25.8,null,82.966,null,997.395,null,4.932,4.16,7.468,6.704,7.947,7.285
1718125200,183773,25.133,null,81.467,null,997.07,null,5.584,4.844,8.6,7.889,9.032,8.586
1718028000,183773,32.5,null,81.367,null,992.143,null,3.638,3.255,4.524,4.114,4.647,4.332
1717786800,183773,22.567,null,86.4,null,991.857,null,5.583,4.835,8.864,8.295,9.667,9.272
1717783200,183773,22.666,null,85.867,null,992.228,null,1.141,0.811,1.784,1.288,1.965,1.422
1717729200,183773,42.334,null,75.233,null,988.379,null,2.454,1.852,3.752,3.086,4.173,3.482
1717779600,183773,24.566,null,84.9,null,992.351,null,1.274,0.941,1.8,1.372,1.897,1.495
1717848000,183773,52.0,null,69.666,null,995.294,null,10.319,9.808,13.659,13.165,14.277,13.945
1717851600,183773,51.966,null,71.934,null,995.74,null,10.854,10.56,14.198,14.027,14.908,14.71
1717855200,183773,45.534,null,75.833,null,995.556,null,7.474,7.251,10.276,10.092,10.87,10.663
1717826400,183773,52.042,null,68.472,null,993.204,null,16.726,16.688,24.285,24.775,27.077,27.881
1717862400,183773,41.267,null,78.767,null,994.512,null,11.377,10.715,16.848,16.305,18.652,18.241
1717830000,183773,54.233,null,66.933,null,993.328,null,13.657,13.227,19.236,18.865,20.706,20.534
1717844400,183773,55.767,null,66.534,null,995.139,null,8.123,7.781,10.723,10.428,11.341,11.047
1717891200,183773,41.6,null,81.667,null,991.262,null,2.793,2.62,3.931,3.596,4.133,3.862
1717959600,183773,25.233,null,85.0,null,991.587,null,14.097,12.675,22.802,21.779,25.653,25.422
1717966800,183773,25.5,null,85.7,null,990.783,null,8.825,7.985,13.093,12.585,14.059,13.812
1717894800,183773,43.334,null,80.2,null,990.783,null,3.875,3.522,5.216,4.764,5.466,5.05
1717952400,183773,30.634,null,83.633,null,992.849,null,2.5,2.192,3.49,3.115,3.647,3.296
1718265600,183773,56.767,null,67.367,null,996.119,null,13.638,12.215,20.266,18.566,21.758,20.51
