time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1718197200,175413,41.466,41.466,78.934,78.934,992.491,992.491,208.747,6.518,210.099,7.955,211.202,8.706
1717938000,175413,44.867,44.867,77.9,77.9,987.186,987.186,2268.851,1.366,2268.933,1.67,2269.021,1.803
1717916400,175413,50.6,50.6,81.1,81.1,982.947,982.947,100.068,11.264,103.869,15.185,112.781,18.454
1717686000,175413,40.633,40.633,88.9,88.9,980.817,980.817,1.692,1.891,2.084,2.264,2.472,2.587
1718028000,175413,40.133,40.133,77.967,77.967,985.52,985.52,2.204,2.512,2.566,2.798,2.928,3.021
1718060400,175413,37.1,37.1,76.367,76.367,987.576,987.576,2.506,2.841,3.047,3.346,3.354,3.539
1717981200,175413,24.833,24.833,85.534,85.534,984.201,984.201,0.738,0.892,0.98,1.159,1.255,1.415
1718384400,175413,38.133,38.133,94.567,94.567,988.095,988.095,11.054,12.128,12.466,13.584,13.226,14.132
1718445600,175413,39.534,39.534,76.7,76.7,993.875,993.875,2.635,2.793,3.245,3.295,3.643,3.646
1718337600,175413,37.233,37.233,88.367,88.367,988.812,988.812,9.688,10.588,11.575,12.587,12.937,13.584
1718334000,175413,34.434,34.434,90.033,90.033,988.428,988.428,7.984,8.829,9.558,10.369,10.89,11.288
1718438400,175413,39.567,39.567,80.133,80.133,992.246,992.246,3.62,3.921,4.199,4.536,4.614,4.816
1718121600,175413,28.833,28.833,83.334,83.334,990.511,990.511,4.229,4.61,5.718,5.982,6.662,6.663
1718085600,175413,51.2,51.2,68.933,68.933,989.497,989.497,3393.255,4.832,3393.255,5.833,3393.255,6.387
1718100000,175413,52.867,52.867,65.4,65.4,990.776,990.776,3512.546,5.401,3512.546,6.661,3512.546,7.276
1718092800,175413,52.3,52.3,67.133,67.133,989.85,989.85,3448.131,5.721,3448.131,6.934,3448.131,7.394
1718208000,175413,23.666,23.666,89.233,89.233,991.431,991.431,2.999,3.188,3.745,3.937,4.205,4.303
1718186400,175413,51.1,51.1,69.1,69.1,991.943,991.943,3379.525,10.047,3379.525,12.559,3379.525,13.765
1718229600,175413,22.0,22.0,96.7,96.7,989.173,989.173,2.642,2.232,3.181,2.835,3.555,3.034
1718175600,175413,47.933,47.933,71.434,71.434,990.941,990.941,3130.022,9.976,3130.164,12.322,3130.482,13.639
1718211600,175413,23.534,23.534,91.533,91.533,991.013,991.013,3.208,3.721,3.946,4.417,4.545,4.849
1717902000,175413,43.966,43.966,83.066,83.066,984.081,984.081,3.009,3.334,3.857,4.067,4.628,4.673
1717930800,175413,50.934,50.934,76.834,76.834,985.984,985.984,3331.381,4.226,3331.381,4.88,3331.381,5.109
1717682400,175413,44.3,44.3,86.8,86.8,980.971,980.971,156.309,2.418,156.747,2.906,157.923,3.234
1717664400,175413,61.9,61.9,80.467,80.467,979.926,979.926,3332.497,11.223,3332.497,13.822,3332.497,14.413
1717729200,175413,32.334,32.334,83.367,83.367,981.796,981.796,0.73,0.993,1.121,1.385,1.933,1.883
1717772400,175413,28.334,28.334,83.934,83.934,985.364,985.364,0.017,0.015,0.082,0.085,0.281,0.251
1717750800,175413,38.067,38.067,76.2,76.2,983.057,983.057,0.392,0.497,0.81,0.833,1.644,1.506
1717732800,175413,34.192,34.192,81.367,81.367,982.15,982.15,0.538,0.654,0.897,0.946,1.753,1.421
1717797600,175413,23.233,23.233,91.1,91.1,984.618,984.618,0.247,0.319,0.604,0.659,1.798,1.327
1717984800,175413,28.566,28.566,83.233,83.233,984.438,984.438,4.118,4.7,5.167,5.615,6.151,6.28
1717999200,175413,42.034,42.034,77.267,77.267,983.792,983.792,3.079,3.364,3.665,3.905,4.248,4.282
1718049600,175413,36.8,36.8,77.267,77.267,987.011,987.011,1.074,1.284,1.345,1.571,1.601,1.816
1718287200,175413,33.867,33.867,88.733,88.733,990.692,990.692,4.988,5.456,5.953,6.438,6.728,6.879
1718254800,175413,41.2,41.2,79.8,79.8,989.811,989.811,9.609,10.436,11.886,12.71,14.096,13.909
1717869600,175413,38.1,38.1,86.867,86.867,986.754,986.754,2.249,2.524,2.864,3.045,3.739,3.637
1717855200,175413,36.7,36.7,81.367,81.367,988.758,988.758,2.348,2.614,2.945,3.202,3.88,3.787
