time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1716814800,111898,54.0,81.034,977.063,4.5205,4.948499999999999
1714906800,111898,62.433,77.4,987.093,23.206,24.162
1714867200,111898,56.033,85.433,984.169,13.7845,14.3605
1716447600,111898,66.666,77.367,986.398,22.265500000000003,23.564
1716498000,111898,43.4,90.633,984.904,12.6105,13.161
1716228000,111898,22.6,104.6,986.628,12.3285,12.6825
1716307200,111898,28.364,103.342,985.082,19.950499999999998,20.4735
1716318000,111898,31.834,101.666,984.257,13.736,14.0755
1715259600,111898,52.633,82.066,976.233,6.515499999999999,7.0385
1714024800,111898,57.567,48.3,995.94,6.3965,6.8765
1714035600,111898,59.4,49.434,996.829,6.4265,6.934
1710248400,111898,29.267,64.0,990.063,8.041,8.983
1713578400,111898,34.716,62.586,991.667,4.903499999999999,5.307
1713607200,111898,46.1,55.341,992.476,5.7755,6.318
1715472000,111898,26.8,76.767,981.792,2.4764999999999997,2.6775
1713657600,111898,28.581,58.542,991.66,3.44,3.816
1713934800,111898,69.5,62.0,985.487,19.5275,20.645
1713988800,111898,37.4,68.833,992.463,4.0935,4.287
1702015200,111898,32.6,61.1,985.721,8.3,9.2775
1702058400,111898,27.75,72.028,984.553,13.241,13.9905
1703019600,111898,30.834,48.433,998.909,1.85,2.4095
1714561200,111898,61.066,65.9,987.634,12.866499999999998,13.5405
1714521600,111898,34.367,79.633,985.868,3.176,3.4145
1706450400,111898,65.517,43.617,980.606,2.515,2.781
1705870800,111898,30.959,37.0,1005.979,10.778500000000001,12.58
1705831200,111898,43.3,19.034,1008.35,19.422,23.426000000000002
1705874400,111898,31.25,37.375,1005.975,11.4765,12.975
1705867200,111898,30.001,38.158,1006.303,13.896,15.718499999999999
1710414000,111898,42.033,72.466,985.609,28.502,30.383000000000003
1716037200,111898,59.534,77.867,985.802,18.09,19.3495
1715990400,111898,54.2,80.966,982.515,9.168,9.657
1708502400,111898,34.5,49.2,993.803,9.733,10.906500000000001
1713780000,111898,56.6,46.633,993.019,34.038,38.289
1713754800,111898,41.067,52.933,992.484,16.877,17.9735
1702854000,111898,48.166,59.667,982.649,11.3265,12.169
1711918800,111898,39.9,82.533,983.316,30.267,32.498
1711843200,111898,25.633,85.4,981.059,8.8055,9.408000000000001
1701756000,111898,48.767,54.267,990.367,27.563000000000002,31.349999999999998
1711249200,111898,33.034,48.933,995.181,25.7495,29.612499999999997
1711260000,111898,36.966,45.933,994.723,26.613,30.301499999999997
1711677600,111898,26.0,65.367,989.807,9.121500000000001,10.017
1711749600,111898,16.0,83.9,986.483,8.762,9.119
1706824800,111898,37.5,64.434,984.815,5.3865,5.7485
1706785200,111898,54.2,46.6,991.516,29.6665,33.4345
1706788800,111898,55.233,45.933,991.041,30.353,34.4095
1704330000,111898,49.767,47.466,990.126,22.753,27.2535
1704682800,111898,49.533,50.0,995.764,19.122,22.061
1704704400,111898,46.767,49.5,997.825,24.505499999999998,28.406
1707894000,111898,39.233,49.034,991.756,13.620999999999999,15.397
1701604800,111898,51.9,59.867,979.855,22.185000000000002,24.028
1706284800,111898,52.433,61.834,992.205,1.875,2.0060000000000002
1707591600,111898,42.333,73.233,984.923,17.2425,18.311500000000002
1701421200,111898,41.733,59.4,987.542,10.472999999999999,11.371
1703354400,111898,53.367,61.7,994.34,26.927500000000002,28.9105
1703307600,111898,33.5,60.433,994.489,30.8645,34.672
1703347200,111898,49.8,59.834,995.297,23.259999999999998,25.0505
1703314800,111898,32.1,60.3,994.062,24.029,26.2635
1709355600,111898,61.834,54.1,991.412,17.2255,18.814
1709344800,111898,62.267,51.566,991.829,12.46,13.543
1712862000,111898,50.734,80.5,966.529,3.9805,4.135
1712793600,111898,59.534,76.867,980.288,14.282,14.728
1712865600,111898,56.633,78.9,965.466,4.008,4.286
1705971600,111898,24.377,52.561,1000.284,8.186499999999999,9.288499999999999
1706040000,111898,58.6,57.325,995.986,18.426499999999997,19.9065
1711620000,111898,43.667,48.034,994.145,23.9595,27.474
1711832400,111898,23.133,92.7,979.521,15.212,16.401
1711760400,111898,19.166,78.3,986.432,17.9435,19.071
1715662800,111898,63.267,71.233,982.226,11.529499999999999,12.027
1710687600,111898,19.4,69.233,982.443,1.142,1.3565
1703278800,111898,23.8,65.2,994.909,22.331000000000003,24.3185
1703210400,111898,30.834,57.633,998.21,20.941000000000003,23.180999999999997
1701334800,111898,42.334,51.034,988.743,22.575,25.4435
1701338400,111898,42.567,51.0,988.69,20.315,22.7375
1712473200,111898,36.833,57.834,991.336,6.9935,7.561999999999999
1712498400,111898,28.034,68.8,992.103,2.7885,3.066
1714222800,111898,45.6,79.633,991.423,28.7895,30.571
1708333200,111898,41.433,40.0,991.211,13.793,15.914
1712052000,111898,97.033,83.209,973.82,1.782,2.258
1712023200,111898,48.267,83.133,978.813,23.2695,24.378
1709874000,111898,42.3,68.8,989.263,7.5785,8.253499999999999
1706547600,111898,49.833,49.27,994.632,22.5745,25.157
1708052400,111898,42.567,50.0,992.51,3.3579999999999997,3.808
1703127600,111898,28.0,53.0,999.812,7.9605,8.837
1703145600,111898,31.7,48.367,1000.785,8.870000000000001,10.135
1708135200,111898,59.5,37.867,986.36,12.052,13.6025
1705777200,111898,30.694,33.291,1002.99,16.933999999999997,19.613999999999997
1711040400,111898,17.333,58.933,997.513,3.623,4.1335
1711036800,111898,17.434,58.133,997.78,2.875,3.355
1708808400,111898,32.966,44.534,989.69,6.094,6.654999999999999
1708761600,111898,41.033,55.966,975.891,11.7335,12.83
1715745600,111898,63.767,76.066,977.902,14.1395,14.753499999999999
1715756400,111898,64.5,75.2,976.37,22.814999999999998,24.011
1715731200,111898,62.933,76.434,978.374,9.632,10.096499999999999
1715760000,111898,64.334,75.3,976.224,21.8345,22.7125
1715734800,111898,63.5,76.034,978.583,13.309999999999999,13.888
1715911200,111898,46.334,83.167,981.484,19.491500000000002,20.2955
1715986800,111898,50.033,82.8,982.362,8.4705,8.99
1715328000,111898,67.8,61.367,981.095,3.3865,3.7119999999999997
1715338800,111898,59.9,63.333,982.409,5.0785,5.4765
1715000400,111898,63.033,77.633,986.804,23.713,24.4385
1712721600,111898,53.233,73.966,986.705,10.1415,10.6425
1712725200,111898,54.133,73.6,986.776,12.415500000000002,13.025500000000001
1712790000,111898,61.6,76.767,981.046,10.372499999999999,10.71
1704956400,111898,51.334,46.3,977.88,13.551,15.767
1704970800,111898,46.233,47.6,977.393,6.411,7.338
1715209200,111898,44.6,90.133,977.938,19.563,20.5175
1702281600,111898,45.3,47.533,990.758,3.8395,4.659
1702270800,111898,45.867,47.066,988.995,6.9205000000000005,8.068
1707192000,111898,58.033,42.833,990.246,35.495999999999995,42.6405
1707177600,111898,47.834,50.1,988.694,17.3185,19.8775
1712235600,111898,51.2,53.867,971.415,1.512,1.639
1705028400,111898,44.5,51.834,987.329,10.3355,11.2075
1706688000,111898,56.6,50.133,989.106,30.115499999999997,35.775999999999996
1706702400,111898,54.666,50.3,991.584,22.0385,25.2545
1710784800,111898,29.533,52.233,989.184,5.5335,6.1225000000000005
1710730800,111898,27.466,55.167,985.512,1.8219999999999998,2.0615
1706644800,111898,56.3,48.666,984.296,23.79,27.511499999999998
1706605200,111898,55.034,44.2,990.325,18.131,19.9075
1706601600,111898,53.834,45.233,990.547,18.456,20.282
1706839200,111898,43.5,60.666,985.011,7.2219999999999995,7.9445
1704441600,111898,45.6,37.0,998.307,15.8445,18.002
1702882800,111898,49.3,53.2,979.001,3.7775,4.4295
1702875600,111898,50.267,55.7,979.66,6.1845,6.8205
1712689200,111898,39.334,85.433,986.764,26.7925,28.412
1703962800,111898,45.167,54.367,984.769,0.077,0.148
1703901600,111898,50.867,50.267,982.858,11.704,13.568000000000001
1713549600,111898,39.167,73.367,990.51,4.5395,4.8185
1716390000,111898,46.433,91.966,984.113,30.0915,31.9465
1716382800,111898,67.5,79.534,984.056,20.328,21.020000000000003
1709661600,111898,47.1,80.5,985.021,20.0425,21.1075
1705280400,111898,32.533,24.4,995.471,3.8105,4.823
1708912800,111898,30.334,61.767,983.79,1798.0555,1798.5855
1708970400,111898,21.934,86.133,982.799,15.658999999999999,16.61
1713139200,111898,25.3,89.767,980.976,5.6815,6.364
1709517600,111898,50.234,68.867,988.415,12.479,12.935
1709521200,111898,49.5,68.834,988.445,12.2955,13.010000000000002
1708718400,111898,30.8,65.933,975.41,15.88,16.8575
1708693200,111898,56.867,56.067,976.299,45.067499999999995,56.9985
1708668000,111898,60.3,58.533,975.913,35.400499999999994,41.0055
1704124800,111898,51.3,50.033,995.3,26.554000000000002,30.605
1708887600,111898,23.3,68.633,984.387,11.5185,12.1985
1704513600,111898,35.9,49.833,987.748,16.5725,18.3415
1704546000,111898,57.967,44.1,979.539,32.7375,36.5505
1716642000,111898,50.266,86.666,982.668,17.289,18.0835
1716649200,111898,42.4,91.467,983.78,14.189499999999999,14.8555
1705471200,111898,36.966,20.034,992.781,4.133,4.8985
1705532400,111898,24.767,37.633,991.059,4.2065,4.9945
1710622800,111898,21.534,79.533,980.358,2.94,3.1875
1710576000,111898,44.767,59.334,987.528,10.8005,11.707
1709024400,111898,36.367,73.1,975.338,27.543,29.292
1702580400,111898,16.466,65.066,1009.351,11.413,12.787
1702566000,111898,33.6,55.034,1012.368,35.9125,41.2175
1707048000,111898,53.733,41.966,986.052,23.799500000000002,27.4215
1707022800,111898,51.734,46.067,986.353,18.2365,20.5705
1707044400,111898,51.8,43.267,986.063,19.0275,21.628
1714273200,111898,45.6,81.133,991.804,22.1005,23.0885
1716159600,111898,27.7,95.6,985.732,8.3435,8.579
1716112800,111898,62.1,72.267,986.797,21.011000000000003,22.258499999999998
1716080400,111898,48.834,82.267,983.895,16.398,17.0735
1713880800,111898,28.3,71.8,988.106,6.2455,6.907500000000001
1713884400,111898,28.0,72.825,987.445,6.489,7.069
1713258000,111898,34.166,76.0,988.341,8.136,8.6445
1710543600,111898,37.4,70.633,987.296,2.7199999999999998,2.852
1710522000,111898,49.7,65.4,987.828,17.639499999999998,19.131
1704160800,111898,45.267,50.367,997.459,9.2225,10.4565
1704178800,111898,49.233,49.834,997.204,20.1095,22.5655
1704654000,111898,49.2,49.433,987.526,23.6875,27.7805
1715875200,111898,32.433,92.5,983.813,16.064,16.744500000000002
1715846400,111898,60.2,71.467,982.167,31.012999999999998,34.3335
1714694400,111898,32.666,89.367,984.27,7.2620000000000005,7.617000000000001
1704322800,111898,45.433,50.367,988.598,35.7585,41.835
1711954800,111898,43.733,79.534,980.043,12.8375,13.5815
1711944000,111898,47.1,78.966,979.899,20.964,21.79
1706144400,111898,62.0,69.5,989.905,12.92,13.717500000000001
1709100000,111898,47.367,77.3,968.616,15.235,16.195999999999998
1709136000,111898,55.167,45.666,981.514,9.2195,10.308
1710846000,111898,35.334,46.1,989.248,8.172,9.277000000000001
1707991200,111898,38.567,50.567,987.672,9.357,10.648
1701489600,111898,56.1,67.733,983.948,25.246000000000002,26.595
1705183200,111898,42.166,41.166,983.18,7.3425,8.4785
1705150800,111898,45.0,32.966,976.387,11.2425,13.127
1701835200,111898,58.2,50.633,991.204,23.700499999999998,27.963
1709748000,111898,54.9,68.133,984.283,8.2325,9.2075
1703484000,111898,46.0,65.966,991.502,17.0275,18.366500000000002
1707415200,111898,23.534,72.466,988.747,23.46,24.9975
1707418800,111898,22.167,73.267,987.49,23.083,24.636499999999998
1707400800,111898,28.9,63.266,991.484,15.1805,16.611
1705662000,111898,51.067,39.0,985.708,39.2585,44.887
1709985600,111898,51.1,69.133,979.53,8.1505,8.433
1708441200,111898,28.633,63.867,996.687,31.119,34.7335
1708563600,111898,26.967,69.267,985.875,28.6235,31.37
1708588800,111898,29.166,67.233,981.41,32.692,36.980000000000004
1703757600,111898,47.767,54.133,980.255,26.750500000000002,30.097500000000004
1703779200,111898,48.233,53.133,981.12,4.859,5.1739999999999995
1713114000,111898,20.066,98.534,982.807,8.1235,8.7405
1709193600,111898,37.0,37.733,1001.421,2.6820000000000004,3.583
1714827600,111898,63.533,78.466,987.266,30.0825,32.317
1714676400,111898,26.1,100.1,985.475,7.495,7.8149999999999995
1714672800,111898,25.6,101.6,985.97,7.535,7.827999999999999
1716292800,111898,45.017,84.666,985.95,28.093,29.7605
1715288400,111898,49.88,84.606,975.187,11.958,12.727
1715594400,111898,53.767,67.2,985.009,13.629000000000001,14.533999999999999
1714485600,111898,58.6,77.8,986.859,8.807500000000001,9.343
1714496400,111898,31.467,88.867,986.841,2.9699999999999998,3.1950000000000003
1714438800,111898,46.767,82.5,984.288,12.8195,13.6455
1714028400,111898,58.933,47.966,995.969,6.32,6.8755
1710219600,111898,27.167,62.133,989.829,5.1345,5.8285
1710277200,111898,15.6,83.166,985.027,18.1175,19.102
1715486400,111898,44.6,68.0,984.057,11.436,12.192499999999999
1715526000,111898,21.267,89.466,987.286,2.765,2.9375
1715515200,111898,55.775,65.458,986.712,18.704,19.6515
1715533200,111898,19.834,91.333,986.612,3.4429999999999996,3.6015
1715536800,111898,21.9,91.0,986.055,4.5,4.781499999999999
1715544000,111898,19.933,93.066,984.785,6.869,7.3215
1713664800,111898,36.639,54.028,992.74,4.87,5.4405
1713952800,111898,66.233,60.1,987.179,28.332,30.210499999999996
1702029600,111898,32.966,59.133,986.083,9.338000000000001,10.0955
1702962000,111898,41.666,39.133,991.909,3.415,4.1925
1706443200,111898,69.934,47.233,978.886,1.4495,1.625
1706342400,111898,54.6,55.3,994.401,4.609,5.245
1710439200,111898,55.767,78.8,984.274,24.5825,26.0215
