time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1711328400,188555,17.966,56.467,990.879,2.598,3.1945
1711332000,188555,19.1,55.534,990.838,2.5815,3.3415
1711386000,188555,15.334,74.2,989.541,3.7695,4.682499999999999
1711396800,188555,18.3,78.5,986.286,4.002000000000001,4.6745
1709902800,188555,45.267,63.034,990.677,15.646,17.906
1711213200,188555,23.567,56.867,996.546,21.381,24.741
1711224000,188555,24.7,54.1,996.718,15.7135,17.6295
1711299600,188555,23.466,49.767,996.231,10.999500000000001,14.807500000000001
1712415600,188555,28.4,65.0,997.304,0.2935,0.5585
1701352800,188555,15.034,77.733,990.49,18.180500000000002,21.308999999999997
1701320400,188555,26.567,50.933,991.129,20.4775,25.512999999999998
1707098400,188555,34.633,53.433,987.566,15.088000000000001,17.546999999999997
1709056800,188555,44.3,73.9,975.047,22.325499999999998,25.999000000000002
1702263600,188555,34.133,51.067,991.618,2.5335,2.7585
1702260000,188555,34.733,50.766,991.698,3.604,3.857
1702285200,188555,34.533,51.433,993.281,8.431,9.1325
1702321200,188555,26.034,57.3,996.304,5.532,5.949999999999999
1703898000,188555,35.533,54.2,984.867,10.9535,11.722000000000001
1703970000,188555,36.6,52.133,987.221,0.2905,0.4135
1703959200,188555,34.966,56.233,986.703,1.911,2.1065
1703278800,188555,17.567,67.666,997.107,15.1495,18.0655
1703275200,188555,22.434,66.0,997.055,34.5245,45.287499999999994
1703221200,188555,28.733,54.334,1000.324,30.008499999999998,40.6395
1708066800,188555,34.2,46.3,994.964,9.546,11.6995
1708124400,188555,41.334,45.334,987.863,6.568,7.274
1702152000,188555,50.0,72.333,984.133,7.579,8.411999999999999
1702094400,188555,24.834,70.0,987.17,7.072,7.836500000000001
1711695600,188555,33.6,58.534,991.436,8.024000000000001,9.4245
1711533600,188555,37.9,54.767,988.507,8.376,8.826
1710403200,188555,35.633,69.5,988.106,23.0265,26.608
1710421200,188555,29.2,80.2,988.501,22.566499999999998,25.9565
1710932400,188555,29.433,57.0,982.515,5.763999999999999,7.2575
1708509600,188555,31.366,45.867,996.467,20.072000000000003,24.869
1705791600,188555,20.633,31.9,1007.293,18.560000000000002,25.7755
1705762800,188555,19.867,31.2,1005.284,14.3555,20.761499999999998
1710075600,188555,30.7,49.0,989.194,2.021,2.467
1712167200,188555,34.967,57.9,969.098,3.3049999999999997,3.7485
1702843200,188555,36.4,67.066,984.381,4.716,4.9495000000000005
1702792800,188555,36.967,65.333,989.276,6.7955000000000005,8.3805
1702378800,188555,29.7,45.334,999.966,17.7425,22.554000000000002
1702357200,188555,28.834,47.3,999.558,19.1235,23.335
1703138400,188555,22.8,55.367,1002.662,18.178,23.168
1703156400,188555,25.434,51.0,1003.035,12.532,14.986
1716325200,188555,30.834,96.8,985.01,12.16,12.891
1707242400,188555,31.867,53.767,996.208,24.560000000000002,28.854
1707926400,188555,20.933,56.767,998.072,8.6995,9.369
1701403200,188555,20.867,68.867,988.836,8.780000000000001,9.867
1711638000,188555,26.733,58.767,996.61,9.0835,10.269
1711656000,188555,18.733,71.933,992.648,11.629000000000001,12.797
1711598400,188555,31.3,50.5,995.168,12.492,14.128499999999999
1711634400,188555,29.7,56.933,996.845,14.1825,16.4665
1704945600,188555,36.767,50.166,981.175,17.7725,20.0425
1708383600,188555,20.233,61.066,995.67,19.197,23.236
1712905200,188555,46.834,63.7,975.551,8.843,9.705
1705820400,188555,26.767,23.667,1010.099,28.062,37.9035
1712800800,188555,59.167,72.566,982.452,18.3925,20.130000000000003
1712869200,188555,50.6,77.533,967.119,1.4905,1.8755000000000002
1704398400,188555,17.833,59.767,999.931,3.0945,3.3520000000000003
1710666000,188555,30.834,53.534,983.062,0.6134999999999999,0.8195
1710705600,188555,17.334,64.567,983.45,0.136,0.4345
1710673200,188555,32.8,51.334,983.363,1.198,1.4874999999999998
1708192800,188555,20.034,47.9,995.05,12.509,13.9765
1711890000,188555,46.0,63.433,988.111,29.4215,35.8345
1703451600,188555,28.833,79.567,996.455,15.291,17.35
1703444400,188555,41.466,70.067,997.074,23.431,27.173000000000002
1707775200,188555,23.233,61.767,980.282,12.735,14.3315
1707728400,188555,34.1,50.034,987.544,23.1615,28.171
1707742800,188555,36.334,48.0,986.421,28.769,36.141
1707703200,188555,30.8,53.167,989.177,18.9655,22.523
1711465200,188555,47.8,65.7,980.744,6.8085,9.079
1707588000,188555,32.233,76.466,986.962,11.9635,13.988
1703347200,188555,37.8,62.9,997.379,17.076,20.0895
1703343600,188555,35.034,64.8,997.562,21.86,26.0715
1703314800,188555,30.767,62.266,996.468,29.8505,36.415
1716069600,188555,27.867,94.933,985.733,7.753,8.1655
1716058800,188555,32.233,92.233,986.886,13.4175,14.5435
1713600000,188555,31.5,61.2,994.189,2.936,3.582
1707282000,188555,34.233,46.666,996.823,70.3375,99.1495
1707285600,188555,34.367,46.933,996.924,27.362000000000002,34.248000000000005
1716202800,188555,40.7,83.833,989.696,10.644,11.779499999999999
1716228000,188555,25.3,99.034,988.314,8.6895,9.249
1703008800,188555,21.733,54.0,1001.38,3.523,4.5634999999999994
1706025600,188555,54.2,49.0,1000.471,14.536999999999999,17.823999999999998
1706032800,188555,49.233,54.133,998.768,15.819,19.0925
1714240800,188555,34.633,85.367,993.939,14.852,17.155
1715695200,188555,51.3,75.933,984.037,10.8665,11.503
1710820800,188555,26.966,46.767,993.666,3.465,4.096
1710867600,188555,22.133,53.534,984.837,4.681,5.497
1710885600,188555,17.066,64.333,980.624,8.7835,10.2375
1710871200,188555,20.434,55.767,982.654,3.9065,4.634
1701529200,188555,33.233,71.033,990.931,1.8255,1.986
1708034400,188555,23.5,65.433,991.462,2.1784999999999997,2.396
1707973200,188555,22.267,51.167,995.19,14.1365,16.993000000000002
1707991200,188555,27.716,48.021,990.345,12.9465,15.3535
1715497200,188555,38.367,66.867,986.685,9.852,11.1955
1714636800,188555,45.7,76.333,988.997,20.2705,22.9685
1714629600,188555,43.934,79.066,988.803,17.1715,18.549
1714618800,188555,40.6,83.633,988.712,13.9805,15.3185
1713121200,188555,23.966,89.434,982.945,4.3605,7.0165
1713085200,188555,39.334,62.9,986.513,7.1195,8.721
1713106800,188555,27.667,84.667,985.185,4.0945,5.6899999999999995
1709463600,188555,44.834,60.334,994.297,21.921,28.063499999999998
1703520000,188555,38.7,66.9,992.318,7.1205,8.22
1703469600,188555,33.0,68.633,995.913,18.8275,21.7845
1704027600,188555,42.633,50.933,987.456,15.9945,18.326
1714464000,188555,49.8,76.666,986.572,4.7445,5.5235
1713981600,188555,29.034,73.033,995.397,6.3675,6.8245000000000005
1701928800,188555,33.567,48.567,994.74,21.103499999999997,24.795
1701936000,188555,33.267,49.6,994.717,22.723,27.383
1703739600,188555,29.3,61.966,983.198,23.334,28.444000000000003
1703772000,188555,38.433,57.4,982.828,27.8285,34.512
1702623600,188555,27.133,47.5,1009.148,35.9265,48.985
1701594000,188555,36.033,65.367,981.744,12.2485,13.2655
1705896000,188555,27.7,31.533,1006.793,30.653,41.247
1705251600,188555,16.1,33.933,996.813,5.668,7.9345
1708272000,188555,23.633,43.667,989.47,11.231000000000002,13.4835
1706158800,188555,46.666,64.834,991.625,2.401,4.692500000000001
1708725600,188555,23.767,67.4,978.405,7.9670000000000005,8.6115
1708696800,188555,41.0,59.6,978.391,33.1205,42.8435
1710021600,188555,38.534,58.166,983.037,10.4885,11.2915
1710018000,188555,40.034,57.733,982.53,6.7204999999999995,6.981
1705125600,188555,42.4,43.966,968.512,14.8985,17.093
1705118400,188555,45.067,50.2,966.08,9.2645,9.998999999999999
1705168800,188555,36.133,37.3,982.058,10.141,13.023
1704196800,188555,32.767,49.6,999.543,5.0555,5.493
1710615600,188555,22.5,72.733,983.192,1.611,1.992
1710612000,188555,23.567,72.166,984.481,2.0495,2.4525
1715842800,188555,42.5,76.167,983.798,26.316000000000003,30.482
1712001600,188555,39.466,81.534,983.12,4.9775,6.027
1713567600,188555,25.3,73.1,993.085,4.234999999999999,4.853
1713538800,188555,40.066,70.033,992.458,1.149,1.435
1707055200,188555,17.066,74.633,989.58,19.339,21.856
1709762400,188555,48.034,60.767,987.96,23.4595,30.3555
1708884000,188555,20.666,63.434,987.213,8.225999999999999,9.1485
1709287200,188555,29.034,44.5,1000.729,14.894,18.277
1709330400,188555,42.4,52.5,995.275,7.4555,9.418
1709294400,188555,28.733,46.1,1000.733,18.718,25.4015
1709254800,188555,19.533,53.233,1004.025,7.2275,8.766
1709319600,188555,30.233,52.867,997.141,7.5015,9.241
1704297600,188555,19.6,67.5,991.801,23.1715,26.948
1710727200,188555,24.066,53.567,987.624,1.2345,1.488
1702753200,188555,21.9,64.8,994.77,6.209,7.522
1702756800,188555,18.2,69.633,994.16,5.105,6.1925
1702688400,188555,22.867,57.5,1003.372,15.1445,18.886499999999998
1712682000,188555,42.433,78.467,989.33,17.561,20.250500000000002
1704441600,188555,25.066,42.933,1000.991,25.927,33.9735
1706922000,188555,38.267,49.967,993.78,12.7595,14.0455
