time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1714737600,184659,39.6,85.834,992.005,8.7085,9.461
1714744800,184659,36.466,88.8,992.192,8.440999999999999,9.2055
1713884400,184659,19.767,78.233,992.851,4.443,5.25
1711108800,184659,20.2,51.9,995.678,6.461,7.845000000000001
1711083600,184659,16.466,50.267,999.037,3.9135,4.641
1716750000,184659,46.633,84.867,981.36,6.5615000000000006,7.295999999999999
1716714000,184659,46.067,84.534,987.754,24.455,26.4715
1714374000,184659,39.534,80.8,993.259,7.645,9.1465
1714388400,184659,39.167,79.934,993.552,8.786999999999999,10.152000000000001
1710532800,184659,40.133,66.733,992.678,10.3235,10.826
1710496800,184659,52.167,71.133,990.006,4.8614999999999995,5.5905000000000005
1710468000,184659,36.267,85.767,988.377,12.0125,13.3
1714316400,184659,31.066,92.967,997.122,8.2095,9.45
1714280400,184659,35.567,84.0,997.133,13.3,14.568999999999999
1714266000,184659,34.633,87.733,996.542,15.279499999999999,16.7575
1701867600,184659,40.3,52.5,1002.24,28.3035,31.987499999999997
1701874800,184659,33.534,55.266,1003.503,23.058,25.7265
1706104800,184659,51.766,62.133,998.95,7.028499999999999,7.930499999999999
1712664000,184659,45.467,76.034,993.255,19.5255,21.0905
1712674800,184659,46.767,77.933,993.639,16.847,18.622999999999998
1704430800,184659,31.034,44.733,1003.868,10.805499999999999,12.262
1704474000,184659,24.966,54.833,1000.513,13.7645,14.7085
1704445200,184659,32.067,43.966,1003.919,13.863,16.206
1709510400,184659,38.2,73.4,993.623,9.913499999999999,10.3775
1713088800,184659,33.933,68.933,989.853,3.7225,4.5280000000000005
1713074400,184659,36.4,67.867,991.99,11.323,12.934999999999999
1713085200,184659,35.733,66.9,990.013,3.9495,4.8725000000000005
1710867600,184659,19.066,59.034,988.901,5.677,6.5545
1702684800,184659,27.467,58.633,1006.627,12.529,14.347
1702728000,184659,35.7,51.733,1003.575,16.427500000000002,19.045
1702760400,184659,24.4,68.567,996.994,6.858499999999999,7.8065
1715356800,184659,27.934,80.3,988.821,1.116,1.4060000000000001
1705593600,184659,19.066,45.034,995.798,7.126,8.4435
1705208400,184659,38.4,39.7,989.704,7.743,8.7745
1705226400,184659,34.267,25.334,993.761,3.428,4.907500000000001
1705258800,184659,13.3,44.7,1000.319,4.711,6.396
1705280400,184659,22.7,28.4,1001.12,5.795,8.0755
1705334400,184659,23.667,29.267,1002.264,11.842,16.994500000000002
1708257600,184659,28.667,34.466,993.989,13.8,16.447
1708275600,184659,22.167,52.133,992.711,9.142,10.4605
1713186000,184659,32.8,84.166,989.887,5.029,6.5995
1713423600,184659,38.6,71.133,993.561,0.4325,0.6855
