time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1716778800,127915,null,null,null,5.1995000000000005,5.692
1714150800,127915,27.934,76.067,1002.626,2.7595,3.1525
1714161600,127915,33.5,80.633,1000.88,0.5519999999999999,0.8145
1710615600,127915,31.533,67.3,993.458,0.0455,0.1455
1708228800,127915,30.7,35.609,1004.143,0.5425,1.0995
1708254000,127915,34.6,32.6,1000.968,2.7984999999999998,3.4345
1704780000,127915,59.067,49.1,994.063,3.9255,4.5745000000000005
1715778000,127915,62.267,75.034,988.808,19.7045,22.072499999999998
1709755200,127915,62.091,63.383,995.681,18.1755,20.149
1709697600,127915,68.267,69.0,996.576,15.0505,17.369999999999997
1716350400,127915,41.525,87.75,994.137,6.594,6.904999999999999
1715925600,127915,53.867,80.6,992.692,16.001,17.157
1715943600,127915,62.175,77.892,993.914,18.935000000000002,20.326999999999998
1716717600,127915,null,null,null,27.9035,29.7465
1706968800,127915,48.133,46.3,1004.304,8.96,12.413499999999999
1713254400,127915,35.833,76.367,999.232,2.8495,3.2815000000000003
1704412800,127915,36.334,44.966,1011.227,2.525,2.8280000000000003
1709546400,127915,55.966,61.0,1002.447,9.2455,10.4775
1702576800,127915,25.0,55.8,1022.503,17.5155,20.052999999999997
1701853200,127915,51.367,50.858,1006.415,18.822,21.247
1704625200,127915,59.233,47.567,993.248,8.892,10.3345
1704290400,127915,48.333,44.1,1003.673,22.741,25.112000000000002
1704258000,127915,47.067,44.966,1004.763,9.0355,10.511500000000002
1704319200,127915,40.867,51.666,999.957,15.167000000000002,17.5355
1708920000,127915,37.8,56.867,996.067,6.971,7.7355
1709161200,127915,29.633,48.734,1007.463,0.0,0.001
1706644800,127915,57.267,49.0,996.675,10.447,12.372
1706572800,127915,48.966,48.5,1006.023,0.026500000000000003,0.1205
1710010800,127915,49.397,58.892,991.942,0.103,0.166
1711933200,127915,59.966,71.434,993.179,20.5995,21.7865
1711990800,127915,50.933,74.6,993.422,9.346499999999999,10.5785
1711929600,127915,60.966,71.166,993.423,22.235,23.424999999999997
1708624800,127915,53.267,65.3,986.622,31.397,35.376999999999995
1708628400,127915,64.0,63.0,986.151,30.325,33.9625
1701716400,127915,49.691,54.559,997.324,19.945999999999998,22.164499999999997
1706130000,127915,66.3,59.867,1002.002,3.167,3.5845000000000002
1708830000,127915,33.2,45.633,1004.002,3.3,3.758
1702911600,127915,45.0,47.1,991.601,5.9585,6.7305
1703631600,127915,57.367,62.0,998.821,3.1750000000000003,3.529
1705532400,127915,29.0,34.034,1004.143,0.2185,0.4915
1704182400,127915,49.367,47.867,1009.722,7.855,9.2655
1715853600,127915,57.2,72.433,993.904,28.5975,30.847
1705604400,127915,25.5,42.433,999.309,0.5985,1.1085
1705618800,127915,27.066,44.067,998.696,3.8840000000000003,4.402
1705615200,127915,25.267,44.2,998.743,2.9895,3.6245
1705561200,127915,29.2,34.733,1004.76,0.07650000000000001,0.27749999999999997
1705575600,127915,29.767,34.467,1003.193,0.9484999999999999,1.5665
1713128400,127915,25.0,87.167,991.268,1.4035,1.802
1707998400,127915,36.834,51.966,999.112,5.871499999999999,6.7645
1701482400,127915,65.5,61.567,995.581,12.470500000000001,13.9945
1701522000,127915,63.0,60.467,999.952,17.854,20.063000000000002
1712379600,127915,49.35,59.0,1004.188,0.7535000000000001,1.061
1703998800,127915,49.867,48.966,999.254,8.2985,9.851500000000001
1708387200,127915,32.0,54.0,1005.568,9.247,11.336500000000001
1707854400,127915,24.334,58.067,999.199,0.053000000000000005,0.2185
1710810000,127915,31.066,47.267,1003.788,0.012499999999999999,0.074
1709398800,127915,57.767,58.534,1004.691,5.9575,6.785500000000001
1714759200,127915,52.733,79.633,997.835,7.5735,8.0365
1711872000,127915,51.8,66.7,995.601,29.476,32.351
1711926000,127915,58.5,72.8,994.033,20.311500000000002,21.435
1703487600,127915,59.567,56.6,1003.928,25.863,27.811500000000002
1703491200,127915,59.133,56.0,1003.704,24.990000000000002,26.899
1703462400,127915,57.833,62.3,1005.922,15.846499999999999,17.7605
1703538000,127915,63.7,62.966,998.533,0.018000000000000002,0.0955
1714399200,127915,43.7,78.834,999.201,6.609,7.433
1709427600,127915,55.734,60.033,1003.713,18.073999999999998,19.96
1703739600,127915,47.666,55.1,993.104,15.173,17.677500000000002
1713574800,127915,28.233,70.6,1002.759,0.71,1.0875
1707422400,127915,25.467,66.633,998.719,11.3115,12.997
1705658400,127915,51.133,38.65,997.162,20.5685,22.9025
1705701600,127915,41.067,30.3,1008.157,3.8659999999999997,4.3759999999999994
1710730800,127915,27.7,54.133,997.13,0.0,0.004
1710784800,127915,33.233,46.867,1001.196,0.606,0.9085
1705255200,127915,30.967,24.8,1007.858,0.0015,0.0175
1711116000,127915,23.5,53.867,1000.618,2.923,3.4610000000000003
1711069200,127915,18.434,56.066,1006.786,0.23199999999999998,0.4285
1714795200,127915,71.767,78.1,998.101,29.972,32.4315
1701921600,127915,48.166,46.4,1006.576,10.9795,13.453
1701990000,127915,39.266,59.767,998.325,2.9165,3.2975000000000003
1701979200,127915,35.067,62.3,997.595,3.5465,4.121
1701936000,127915,48.787,46.417,1005.282,20.4985,22.6825
1701928800,127915,49.133,46.0,1005.423,15.674,17.826999999999998
1701583200,127915,52.25,58.75,993.069,3.49,3.87
1701637200,127915,43.786,56.82,994.245,2.077,2.4015
1715079600,127915,69.267,75.392,992.712,32.7615,37.686499999999995
1704132000,127915,51.1,49.0,1007.149,8.4105,10.604500000000002
1704135600,127915,50.234,48.733,1007.235,6.619,7.875
1704096000,127915,47.267,45.633,1003.551,1.166,1.7235
1716325200,127915,33.831,94.627,993.713,6.1575,6.431
1712156400,127915,39.533,64.933,979.641,0.308,0.4505
1704362400,127915,46.0,46.066,1005.716,21.326,24.7545
1702029600,127915,43.3,53.0,998.719,4.112,4.516
1710918000,127915,30.933,57.434,991.221,2.867,3.3455
1708815600,127915,26.633,49.233,1002.924,0.026,0.0835
1715295600,127915,72.042,76.042,987.704,4.479,5.2955
1711551600,127915,42.166,55.933,1001.866,9.806000000000001,10.9185
1707562800,127915,89.586,61.111,993.916,4.031000000000001,4.5575
1706328000,127915,57.742,55.683,1006.856,3.0885,3.8064999999999998
1706360400,127915,56.2,54.834,1006.448,9.530999999999999,11.0305
1706000400,127915,44.633,47.1,1011.199,3.8145,4.3475
1710687600,127915,27.233,56.033,994.014,0.0,0.0
1710633600,127915,33.467,67.233,991.413,0.084,0.178
1703844000,127915,51.6,50.034,992.358,7.58,8.581499999999998
1703811600,127915,41.031,49.805,993.973,0.5075,0.8594999999999999
1706284800,127915,61.433,57.166,1004.432,0.0115,0.016
1706245200,127915,72.475,64.392,994.538,0.0,0.0
1713189600,127915,47.225,77.208,995.827,3.6660000000000004,4.201
1713150000,127915,36.925,78.434,993.101,0.6655,1.0145
1713146400,127915,34.834,79.633,992.842,0.5065,0.8460000000000001
1715493600,127915,43.709,69.209,995.355,7.7835,8.5325
