time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1716832800,168231,43.7,82.1,980.391,5.747,6.3405000000000005
1716836400,168231,41.367,83.367,980.356,4.0595,4.6080000000000005
1716789600,168231,69.267,70.933,974.244,4.9645,5.7915
1716732000,168231,53.833,85.966,982.026,16.792,18.1165
1716742800,168231,59.367,80.534,978.373,10.3405,11.6135
1716717600,168231,63.0,75.233,982.876,27.5785,30.387999999999998
1714604400,168231,35.4,89.133,985.59,5.917,6.503
1716822000,168231,55.2,78.466,979.63,7.884,8.692
1716537600,168231,60.367,73.434,985.75,3.593,4.4795
1713967200,168231,45.733,70.0,990.899,17.4535,18.6455
1713963600,168231,53.166,65.267,990.308,22.506500000000003,24.159
1715504400,168231,54.834,60.466,985.634,8.3955,9.372
1715536800,168231,23.6,86.233,986.561,2.6685,2.96
1715292000,168231,52.3,79.934,976.525,14.486,15.9565
1715295600,168231,53.666,77.166,977.25,8.9345,10.0375
1716231600,168231,25.5,99.867,986.197,7.736000000000001,8.1165
1711778400,168231,29.9,63.066,986.366,8.2805,9.004999999999999
1711760400,168231,22.867,70.566,987.346,13.6915,14.653500000000001
1705068000,168231,43.167,52.433,976.863,1.807,2.2765
1710309600,168231,30.034,60.666,985.506,4.477,5.1065000000000005
1709348400,168231,60.034,51.833,992.73,9.318,10.4365
1703257200,168231,34.433,50.833,998.927,25.621499999999997,31.317999999999998
1703228400,168231,35.233,49.3,998.39,26.328,31.774
1709870400,168231,54.6,59.0,990.06,5.98,6.3095
1706558400,168231,54.0,43.9,994.271,6.4645,7.0245
1708768800,168231,50.166,49.466,977.696,19.5355,21.7575
1708758000,168231,46.9,49.933,977.611,14.5695,16.3875
1708794000,168231,36.666,45.2,988.339,8.7965,10.209
1711317600,168231,16.4,69.334,988.871,1.9954999999999998,2.3680000000000003
1711310400,168231,17.4,68.167,990.261,2.5555000000000003,2.9245
1707548400,168231,68.4,61.3,984.36,15.001,16.83
1707570000,168231,62.733,63.367,984.11,6.224,6.9595
1707559200,168231,61.7,65.966,983.361,14.423,16.2565
1712343600,168231,53.233,53.966,989.755,0.0135,0.077
1712275200,168231,64.034,46.167,982.692,0.0,0.017499999999999998
1703638800,168231,59.933,53.867,987.829,9.7165,10.298
1704967200,168231,55.133,40.566,978.238,5.0015,6.188000000000001
1706266800,168231,67.5,55.6,989.652,2.6544999999999996,2.9604999999999997
1706234400,168231,63.067,68.834,982.733,0.0395,0.49749999999999994
1714690800,168231,28.367,92.967,984.439,3.8985000000000003,4.436999999999999
1712714400,168231,66.833,63.733,987.831,6.9365000000000006,7.576499999999999
1706317200,168231,57.534,55.633,995.053,8.914,9.3895
1714899600,168231,66.867,72.2,985.888,10.6655,11.3945
1714809600,168231,61.867,75.966,986.448,18.6485,19.6585
1712084400,168231,61.133,76.633,969.821,11.530000000000001,12.806
1712066400,168231,67.1,67.633,973.213,0.011,0.16999999999999998
1711483200,168231,55.567,65.067,977.77,0.4255,0.9564999999999999
1702602000,168231,20.3,52.533,1008.342,7.805,9.377
1708192800,168231,38.233,34.966,993.844,18.4325,20.9555
1708210800,168231,30.267,34.1,992.798,8.869499999999999,10.3225
1708153200,168231,49.633,35.733,989.793,6.415,7.424
1708344000,168231,42.933,36.433,993.527,16.3155,20.3005
1715630400,168231,29.8,84.867,982.699,9.439,10.1275
1707753600,168231,35.966,56.434,983.646,24.5475,27.136000000000003
1716249600,168231,33.233,93.333,985.144,9.2925,9.6395
1716292800,168231,53.166,77.8,986.711,18.5455,19.1795
1710939600,168231,39.6,52.9,984.08,8.565999999999999,10.2345
1702483200,168231,30.3,55.334,1010.841,26.1755,33.2855
1702461600,168231,44.967,43.5,1008.178,10.530000000000001,12.405
1714287600,168231,53.167,71.267,991.582,11.114,12.5245
1708556400,168231,25.233,68.733,987.268,26.512999999999998,29.401000000000003
1708502400,168231,32.966,47.334,994.658,7.882,9.542
1711872000,168231,56.267,65.833,984.686,21.0995,22.3615
1711915200,168231,52.6,73.434,984.607,21.902,24.197000000000003
1711864800,168231,46.533,68.6,985.113,13.775,14.8285
1706763600,168231,55.4,45.133,992.76,18.201999999999998,20.448999999999998
1716098400,168231,58.4,75.267,986.286,17.887,19.1545
1716123600,168231,51.167,81.433,988.833,16.031,16.659
1715130000,168231,63.766,79.966,975.937,21.125,23.121499999999997
1702033200,168231,40.367,50.767,987.38,7.317,8.3255
1701457200,168231,70.066,56.267,982.977,13.0015,13.93
1701424800,168231,58.333,53.867,987.342,14.4235,15.8455
1715122800,168231,56.6,84.167,975.847,15.4435,16.7635
1712433600,168231,21.1,75.867,992.611,0.1335,0.288
1710374400,168231,28.066,77.733,985.664,11.5415,12.3545
1710399600,168231,45.967,66.367,986.208,22.005499999999998,23.7765
1703347200,168231,56.166,55.8,996.244,19.844,22.2685
1703314800,168231,30.434,54.733,994.974,18.0215,20.924500000000002
1711728000,168231,25.767,72.233,990.438,12.182500000000001,13.2365
1705824000,168231,43.1,18.9,1008.994,24.744,36.9435
1705809600,168231,40.966,21.133,1007.823,20.078,30.0075
1710525600,168231,54.167,61.234,987.917,16.3245,17.7225
1710507600,168231,59.633,65.733,986.296,11.125,12.289
1703984400,168231,56.3,43.633,987.606,25.697,29.716
1703084400,168231,39.5,43.433,1003.293,6.6155,8.0235
1703095200,168231,23.966,57.834,1001.196,2.529,2.9635
1704704400,168231,48.666,45.567,998.381,23.97,27.811
1704697200,168231,54.666,43.267,998.226,28.500999999999998,35.1695
1712912400,168231,67.5,55.267,976.433,2.564,3.0185
1703862000,168231,59.733,43.534,982.629,5.8595,6.545999999999999
1714377600,168231,53.4,72.0,988.725,8.0275,9.7925
1714392000,168231,52.733,72.4,989.173,9.1415,10.6145
1714417200,168231,37.734,86.033,986.033,7.0045,8.7045
1707170400,168231,19.233,71.367,987.149,11.275500000000001,13.1685
1712523600,168231,22.666,74.933,986.74,0.0875,0.248
1712498400,168231,36.867,59.834,992.719,0.784,1.077
1708718400,168231,28.0,66.633,975.989,7.1675,7.670999999999999
1708707600,168231,45.834,61.5,976.572,30.512999999999998,35.321
1701763200,168231,57.034,47.1,990.728,41.863,51.745
1701745200,168231,46.666,52.467,991.601,27.022,29.7175
1710244800,168231,38.933,49.733,991.394,5.4785,6.849
1710284400,168231,22.767,69.434,985.805,3.5405,4.057
1711180800,168231,51.1,48.334,986.606,30.433500000000002,34.195
1706209200,168231,61.2,70.566,988.094,1.8810000000000002,2.0595
1702962000,168231,44.933,33.933,992.999,2.1665,2.9444999999999997
1701831600,168231,57.0,51.567,990.396,36.3055,41.3175
1701961200,168231,50.2,47.3,990.934,20.1385,24.741
1702321200,168231,38.3,49.033,994.793,4.109500000000001,4.630000000000001
1702270800,168231,50.966,42.033,989.797,10.2795,11.3825
1704286800,168231,63.733,33.167,991.948,39.156000000000006,51.498
1705226400,168231,46.334,19.3,989.275,3.854,5.9665
1705244400,168231,35.234,18.866,995.141,3.118,5.300000000000001
1701529200,168231,55.5,61.566,989.326,7.691,8.1175
1701547200,168231,45.034,66.933,985.684,6.7095,7.114
1706090400,168231,62.466,58.233,995.208,5.645,6.51
1710000000,168231,57.667,55.034,981.721,4.3934999999999995,4.691
1715814000,168231,39.3,88.4,979.578,5.1884999999999994,5.4375
1715770800,168231,63.966,72.3,977.513,9.544,10.0765
1708236000,168231,41.966,22.867,992.298,9.004999999999999,11.8355
1708232400,168231,43.566,23.633,992.33,9.03,11.547
1708243200,168231,47.4,20.567,991.298,10.2385,14.321000000000002
1705593600,168231,28.2,35.233,990.73,4.253,5.7515
1707357600,168231,21.1,62.1,992.723,5.859999999999999,6.608499999999999
1707368400,168231,21.6,60.133,992.526,5.139,5.9
1712872800,168231,68.0,61.933,967.582,0.0025,0.063
1705410000,168231,44.834,17.0,993.837,10.0195,14.882
1705377600,168231,32.633,25.034,992.648,7.91,11.502500000000001
1712012400,168231,58.834,77.367,980.019,19.3805,21.677
1704326400,168231,44.834,49.2,989.663,31.474999999999998,36.4555
1705129200,168231,60.034,33.133,969.661,4.795,5.76
1705125600,168231,62.7,35.8,968.463,4.428,5.2785
1708632000,168231,70.566,58.166,975.289,29.1605,33.142
1703916000,168231,64.933,41.633,984.18,8.7035,9.7585
1703919600,168231,65.867,41.334,984.352,8.913499999999999,10.0045
1704456000,168231,49.367,32.4,998.574,17.2295,20.7135
1704448800,168231,48.034,33.933,998.569,17.5905,21.107
1704495600,168231,34.6,47.834,991.532,7.003,7.8100000000000005
1704092400,168231,54.533,38.9,991.845,6.4030000000000005,7.4190000000000005
1704078000,168231,48.6,39.666,991.099,4.1175,4.715999999999999
1712649600,168231,63.6,67.133,988.067,19.988,21.429000000000002
1708459200,168231,15.633,70.5,994.707,5.395,6.035
1707649200,168231,47.0,49.367,987.433,30.113,33.3515
1705341600,168231,27.866,29.933,995.119,7.185499999999999,10.943000000000001
1705312800,168231,33.966,21.7,995.945,6.176,9.5075
1705305600,168231,33.166,21.4,996.366,4.6835,7.359
1701655200,168231,52.867,50.5,985.449,9.318999999999999,10.2675
1701723600,168231,36.934,63.067,987.793,15.5345,16.616500000000002
1701727200,168231,44.433,57.433,989.034,16.4045,17.564999999999998
1710853200,168231,46.067,36.8,989.703,8.128499999999999,9.635
1710871200,168231,25.067,52.467,983.309,5.2745,6.5045
1707850800,168231,22.333,61.733,987.99,4.4510000000000005,4.888
1707865200,168231,24.525,58.959,989.008,2.6635,3.0694999999999997
1713031200,168231,24.2,75.566,992.571,0.5815,0.9584999999999999
1702742400,168231,27.334,59.433,996.369,3.0965,3.6505
