time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1716840000,175263,37.0,87.767,988.834,2.3855,2.8
1716757200,175263,57.466,79.166,986.273,7.5455000000000005,8.4725
1715349600,175263,38.0,75.233,992.784,5.872,6.5504999999999995
1715760000,175263,61.9,74.367,985.428,13.932500000000001,14.64
1715796000,175263,48.733,83.0,987.452,1.837,2.0765
1716339600,175263,44.9,89.0,991.614,11.704,12.2195
1716382800,175263,68.4,76.267,993.969,19.445,21.3185
1716123600,175263,36.133,94.133,997.047,22.424500000000002,24.5225
1709593200,175263,36.067,82.2,996.118,11.782499999999999,12.874500000000001
1706684400,175263,56.533,50.2,998.377,31.389,42.0345
1709028000,175263,39.267,67.3,984.523,30.7535,35.0135
1715101200,175263,68.933,74.967,989.272,4.423500000000001,5.578
1715115600,175263,52.9,85.867,985.505,10.349499999999999,11.3915
1715090400,175263,57.466,80.267,990.155,14.522,15.758
1706896800,175263,40.367,56.766,999.11,16.887999999999998,19.728499999999997
1707638400,175263,46.966,49.867,997.226,35.3065,43.4225
1707631200,175263,50.2,49.7,997.381,25.554000000000002,30.253999999999998
1702742400,175263,30.866,59.4,1006.226,9.437000000000001,11.061
1704862800,175263,63.166,41.933,971.453,0.007,0.099
1704895200,175263,61.666,42.0,986.148,6.8225,8.0615
1715958000,175263,61.133,76.966,993.616,9.535499999999999,10.3485
1705503600,175263,36.433,21.316,1004.423,8.994,12.917000000000002
1704549600,175263,57.767,46.2,989.612,23.098,26.906
1704542400,175263,56.433,44.867,990.216,16.198500000000003,19.184
1709776800,175263,57.4,57.9,997.554,12.862,14.378499999999999
1713884400,175263,27.0,71.267,997.3,4.5375,5.6205
1708966800,175263,20.434,86.2,992.683,12.104,13.3155
1708974000,175263,20.267,86.434,990.914,11.494,12.597999999999999
1703624400,175263,55.867,62.6,996.181,8.882000000000001,9.79
1713160800,175263,42.8,73.6,991.811,8.859,10.901
1713333600,175263,36.8,80.3,992.933,14.9245,16.764000000000003
1704056400,175263,60.3,45.034,996.552,10.4155,12.626999999999999
1710795600,175263,36.567,42.666,1000.502,3.6655,4.5085
1710748800,175263,35.2,45.133,996.049,1.7015,2.2845000000000004
1710752400,175263,36.5,44.534,996.215,2.4945,3.1615
1711141200,175263,39.633,60.9,994.664,14.844,17.175
1708873200,175263,37.3,48.767,998.911,8.3315,9.311499999999999
1708862400,175263,46.234,37.666,1000.125,13.0105,15.524999999999999
1706576400,175263,50.566,46.033,1003.679,6.7785,7.724500000000001
1706652000,175263,57.7,48.966,995.2,15.793500000000002,18.3795
1704787200,175263,62.3,47.733,989.231,5.934,7.117
1704477600,175263,33.433,49.767,1003.702,13.4255,16.305
1709697600,175263,63.667,69.733,994.862,13.845,15.495999999999999
1709686800,175263,61.734,70.267,995.067,8.288499999999999,10.1375
1715821200,175263,50.133,79.267,989.793,10.49,11.1455
1715896800,175263,34.0,89.267,991.01,9.886,10.514
1713513600,175263,65.8,70.2,992.941,3.0065,3.5745
1712008800,175263,53.4,79.8,988.553,13.394,15.417000000000002
1713092400,175263,44.033,65.633,994.615,4.1525,5.1135
1705165200,175263,48.8,31.6,991.086,11.4495,14.8945
1705158000,175263,53.033,28.0,990.223,13.424,17.778
1706097600,175263,61.333,56.0,1004.316,9.531500000000001,12.4335
1706086800,175263,60.967,54.633,1005.389,12.987,14.572
1706115600,175263,66.034,61.9,1001.578,4.051,4.7165
1701892800,175263,42.0,50.233,1005.998,18.561,21.9545
1704261600,175263,50.167,41.7,1002.395,27.313000000000002,32.881
1704265200,175263,52.067,40.367,1002.548,28.085,34.1505
1704628800,175263,64.334,43.367,992.303,11.127,12.2515
1704610800,175263,58.9,47.367,989.552,25.9895,33.0255
1714500000,175263,27.334,91.9,995.399,1.204,1.556
1714518000,175263,28.733,83.567,995.053,1.4140000000000001,1.8820000000000001
1714478400,175263,65.034,72.867,995.494,4.375500000000001,5.009
1705600800,175263,22.267,42.933,997.84,5.8045,7.801
1715580000,175263,41.567,72.034,994.764,6.5225,7.202999999999999
1715608800,175263,26.7,91.233,994.308,6.911,7.746
1715641200,175263,32.767,84.166,990.987,9.677,10.4515
1715212800,175263,49.633,86.534,987.385,11.596,13.491499999999998
1714125600,175263,41.466,57.3,1003.157,8.519,10.1385
1714852800,175263,43.867,89.267,993.721,15.288499999999999,16.5135
1701475200,175263,65.067,61.834,992.854,16.4465,18.124499999999998
1701525600,175263,55.9,62.7,998.205,12.988,13.9335
1703732400,175263,47.867,55.166,991.811,20.295,24.8405
1710817200,175263,37.267,40.533,1002.626,1.877,2.442
1710936000,175263,42.6,50.867,991.814,9.267,11.3235
1710925200,175263,38.966,51.633,989.931,7.2125,8.98
1710954000,175263,14.4,69.3,994.787,0.2395,0.5589999999999999
1712167200,175263,52.234,54.4,977.774,4.2595,4.819
1707962400,175263,32.1,52.266,1003.554,12.5485,15.3445
1708448400,175263,14.767,78.167,1005.896,8.2325,9.377
1708441200,175263,30.166,55.1,1006.871,20.6205,24.858
1701662400,175263,48.133,51.466,994.978,10.722000000000001,11.77
1701666000,175263,51.434,49.034,994.594,13.9445,15.807
1703534400,175263,64.2,62.867,996.729,2.4715,3.2670000000000003
1706295600,175263,57.767,57.633,1001.325,3.2565,3.6245
1712811600,175263,69.267,70.834,986.913,21.320999999999998,23.015500000000003
1712876400,175263,64.667,63.334,976.547,0.002,0.053500000000000006
1707717600,175263,44.167,48.8,995.829,31.0455,37.36
1709445600,175263,56.733,52.933,1001.987,30.549,36.6755
1702681200,175263,35.0,54.367,1011.247,11.816,15.2175
1708228800,175263,39.934,27.133,1002.409,8.175,10.803
1713456000,175263,21.534,91.8,999.24,0.5755,0.9005
1711695600,175263,34.666,57.367,999.282,13.4925,15.789
1711918800,175263,50.234,74.767,992.623,18.392,20.445
1702569600,175263,30.108,55.583,1022.285,34.7625,46.3865
1713643200,175263,17.3,72.3,1002.075,1.057,1.432
1713607200,175263,39.834,57.3,1002.608,5.6955,6.6455
1701594000,175263,52.966,57.834,989.346,15.272000000000002,16.887999999999998
1701954000,175263,53.567,44.867,1000.854,30.279,38.4985
1711479600,175263,55.1,66.633,987.101,0.7035,1.2595
1705982400,175263,33.767,49.633,1010.586,11.115,13.829
1710212400,175263,32.133,56.166,1000.827,4.223,5.2435
1716321600,175263,31.4,99.834,992.532,8.1695,8.507
1702425600,175263,40.8,50.334,1012.736,16.8885,20.9785
1707285600,175263,48.862,43.85,1004.681,37.079,50.403999999999996
1707332400,175263,19.566,71.0,1002.86,7.6315,8.943999999999999
1707292800,175263,49.034,43.5,1005.476,33.612,44.465
