time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1715968800,175247,49.8,49.8,83.1,83.1,991.67,991.67,7.46,7.521,8.979,8.899,9.476,9.229
1716883200,175247,51.067,51.067,75.466,75.466,993.079,993.079,1.268,1.192,1.627,1.522,1.917,1.879
1716890400,175247,52.567,52.567,74.633,74.633,994.057,994.057,1.692,1.615,2.072,1.974,2.479,2.482
1715122800,175247,51.133,51.133,89.3,89.3,983.323,983.323,9.434,9.945,11.236,11.503,12.356,12.652
1714316400,175247,40.067,40.067,85.166,85.166,1000.362,1000.362,7.939,7.802,9.148,8.945,10.851,10.558
1713409200,175247,36.867,36.867,77.334,77.334,994.966,994.966,0.802,0.834,1.02,1.03,1.341,1.376
1713186000,175247,42.666,42.666,78.067,78.067,993.263,993.263,4.702,4.561,5.623,5.484,7.069,7.079
1713175200,175247,40.933,40.933,74.067,74.067,991.379,991.379,3.961,3.8,4.982,4.724,6.483,6.433
1705507200,175247,27.666,27.666,27.0,27.0,1003.072,1003.072,3.695,4.054,5.384,5.734,8.094,7.893
1710565200,175247,56.6,56.6,54.133,54.133,997.6,997.6,16.124,15.752,20.358,20.33,23.463,23.044
1703998800,175247,49.825,49.825,48.542,48.542,996.553,996.553,11.136,11.373,17.18,16.995,19.57,18.883
1713135600,175247,20.966,20.966,92.333,92.333,988.874,988.874,4.819,5.302,5.972,6.401,7.442,7.922
1713110400,175247,28.533,28.533,85.2,85.2,991.85,991.85,5.271,5.296,6.466,6.449,7.634,7.864
1713124800,175247,18.1,18.1,98.3,98.3,988.738,988.738,2.029,1.989,2.702,2.623,3.654,3.8
1717070400,175247,55.167,55.167,70.534,70.534,1003.015,1003.015,7.606,7.183,9.085,8.521,9.755,9.205
1708876800,175247,31.166,31.166,53.6,53.6,997.261,997.261,4.42,4.355,5.458,5.362,6.056,5.908
1715875200,175247,36.183,36.183,86.816,86.816,991.721,991.721,13.954,13.811,16.998,16.44,17.937,17.393
1715896800,175247,27.466,27.466,94.933,94.933,990.11,990.11,8.385,8.309,9.713,9.46,10.155,9.946
1713358800,175247,61.6,61.6,74.3,74.3,992.201,992.201,19.508,19.035,24.257,23.468,27.075,26.201
1713355200,175247,65.834,65.834,71.9,71.9,992.687,992.687,19.157,18.73,23.701,22.844,27.025,25.729
1713387600,175247,26.933,26.933,94.034,94.034,987.654,987.654,5.598,6.199,6.583,7.069,7.544,8.065
1713315600,175247,29.5,29.5,88.466,88.466,993.042,993.042,5.615,5.539,6.717,6.562,7.606,7.53
1708729200,175247,31.733,31.733,61.1,61.1,986.035,986.035,9.688,9.393,11.463,11.072,12.247,11.921
1716127200,175247,41.466,41.466,87.867,87.867,996.341,996.341,17.426,17.176,20.925,20.233,22.623,21.547
1715781600,175247,57.5,57.5,76.466,76.466,986.352,986.352,8.385,8.076,10.094,9.566,10.769,10.126
1717254000,175247,31.0,31.0,87.167,87.167,1000.039,1000.039,4.766,4.684,5.678,5.465,6.192,5.907
1715328000,175247,63.3,63.3,61.8,61.8,990.118,990.118,2.189,1.99,2.61,2.426,2.985,2.86
1716390000,175247,52.4,52.4,85.6,85.6,992.745,992.745,17.948,17.561,20.745,19.929,21.636,20.795
1705561200,175247,27.966,27.966,34.466,34.466,1002.086,1002.086,4.183,4.466,5.55,5.899,7.407,7.67
1717174800,175247,16.767,16.767,90.5,90.5,1004.419,1004.419,2.79,2.664,3.426,3.25,3.796,3.57
1704315600,175247,38.0,38.0,53.6,53.6,996.744,996.744,13.155,12.932,18.315,17.808,20.879,19.892
1716980400,175247,51.7,51.7,69.466,69.466,998.116,998.116,4.139,4.04,5.048,4.985,5.684,5.716
1716973200,175247,50.967,50.967,70.033,70.033,995.996,995.996,2.691,2.626,3.283,3.229,3.922,3.669
1708981200,175247,16.933,16.933,90.033,90.033,988.835,988.835,10.239,10.067,12.095,11.756,13.229,12.711
1716465600,175247,57.2,57.2,79.133,79.133,996.356,996.356,15.4,15.622,20.069,19.795,22.695,22.236
1711065600,175247,18.067,18.067,55.433,55.433,1004.353,1004.353,2.351,2.226,3.184,3.008,3.96,3.838
1711090800,175247,26.7,26.7,47.034,47.034,1002.312,1002.312,3.309,3.322,4.306,4.405,5.758,5.574
1716678000,175247,35.3,35.3,96.733,96.733,990.264,990.264,9.8,9.442,11.38,11.146,12.038,11.901
1716645600,175247,45.367,45.367,86.8,86.8,991.405,991.405,10.514,10.669,12.869,12.564,13.832,13.344
1716206400,175247,54.333,54.333,79.333,79.333,996.418,996.418,18.614,18.006,22.408,21.109,24.133,22.76
1716174000,175247,44.6,44.6,84.334,84.334,995.449,995.449,17.767,17.647,21.054,20.514,22.401,21.827
1707069600,175247,30.434,30.434,61.567,61.567,993.262,993.262,5.948,5.864,7.476,7.167,8.154,7.947
1704862800,175247,59.934,59.934,43.9,43.9,970.649,970.649,0.0,0.0,0.006,0.002,0.113,0.032
1704895200,175247,59.367,59.367,43.566,43.566,985.374,985.374,4.381,4.403,6.386,6.25,7.192,7.169
1711699200,175247,33.367,33.367,59.733,59.733,998.289,998.289,9.479,9.357,12.181,12.136,14.391,14.212
1711749600,175247,13.5,13.5,88.5,88.5,994.784,994.784,6.512,6.451,7.85,7.702,8.605,8.441
1710968400,175247,11.666,11.666,71.2,71.2,994.716,994.716,1.764,1.753,2.274,2.284,2.829,2.74
1707440400,175247,27.834,27.834,66.933,66.933,994.935,994.935,6.451,6.262,8.069,7.723,8.882,8.585
1707735600,175247,50.567,50.567,45.034,45.034,994.682,994.682,18.027,18.61,26.102,26.209,31.017,30.151
1709809200,175247,62.834,62.834,53.733,53.733,998.808,998.808,10.745,10.68,16.623,16.193,18.722,17.791
1712977200,175247,58.0,58.0,58.933,58.933,996.695,996.695,2.2,2.0,2.752,2.479,3.207,2.999
1713009600,175247,53.834,53.834,57.334,57.334,1001.223,1001.223,2.748,2.526,3.349,3.126,3.863,3.563
1715616000,175247,25.567,25.567,90.433,90.433,993.091,993.091,7.973,7.937,9.396,9.246,10.032,9.99
1702702800,175247,45.0,45.0,48.233,48.233,1010.147,1010.147,17.457,17.67,23.581,24.226,29.688,30.79
1702688400,175247,38.667,38.667,53.367,53.367,1010.202,1010.202,11.521,11.387,15.918,15.34,20.074,19.928
1709996400,175247,59.5,59.5,56.667,56.667,989.857,989.857,6.866,6.706,8.915,8.472,9.595,9.017
1706709600,175247,51.767,51.767,50.233,50.233,1002.421,1002.421,14.241,14.579,22.34,22.27,28.44,28.048
1704571200,175247,52.067,52.067,53.567,53.567,984.635,984.635,15.968,15.695,20.426,19.838,22.88,21.845
1704513600,175247,38.6,38.6,48.6,48.6,997.411,997.411,13.297,13.189,17.879,17.422,20.502,20.134
1702594800,175247,28.533,28.533,55.042,55.042,1017.713,1017.713,11.531,11.648,16.791,16.367,21.047,20.831
1707822000,175247,40.667,40.667,45.5,45.5,993.426,993.426,9.068,9.439,13.501,13.48,16.108,15.675
1707577200,175247,59.6,59.6,67.6,67.6,993.625,993.625,8.436,8.136,10.59,10.053,11.559,10.988
1704394800,175247,33.334,33.334,46.3,46.3,1006.928,1006.928,3.854,3.72,4.565,4.33,5.307,4.859
1708801200,175247,33.833,33.833,44.8,44.8,998.394,998.394,2.729,2.701,3.494,3.413,4.186,4.095
1708761600,175247,39.9,39.9,56.233,56.233,985.138,985.138,9.333,9.243,11.761,11.671,13.266,12.93
1708794000,175247,41.967,41.967,40.8,40.8,997.57,997.57,4.072,4.03,5.156,5.167,6.034,5.824
1713502800,175247,34.733,34.733,78.966,78.966,992.156,992.156,3.282,3.16,3.946,3.73,4.507,4.248
1713564000,175247,17.034,17.034,85.267,85.267,998.736,998.736,0.601,0.505,0.784,0.667,1.037,0.941
1712725200,175247,60.466,60.466,69.267,69.267,995.875,995.875,7.15,7.051,8.755,8.482,9.706,9.183
1712772000,175247,62.967,62.967,73.0,73.0,992.778,992.778,5.905,5.551,6.76,6.28,7.149,6.666
1712757600,175247,62.734,62.734,70.034,70.034,994.772,994.772,13.263,12.934,16.237,15.575,17.504,16.827
1706580000,175247,50.166,50.166,46.5,46.5,1002.834,1002.834,7.048,6.944,8.276,8.222,8.835,8.78
1702886400,175247,55.0,55.0,48.7,48.7,988.472,988.472,2.385,2.343,3.445,3.35,4.005,3.69
1702879200,175247,54.1,54.1,51.934,51.934,988.171,988.171,3.482,3.484,4.658,4.556,5.121,5.032
1702904400,175247,47.166,47.166,47.166,47.166,988.292,988.292,7.228,7.391,10.389,10.216,11.651,11.37
1716732000,175247,47.633,47.633,90.5,90.5,989.901,989.901,14.72,14.882,18.183,17.968,19.448,19.173
1705233600,175247,42.033,42.033,20.367,20.367,1001.01,1001.01,1.242,1.342,2.361,2.816,4.522,4.669
1705222800,175247,43.066,43.066,25.066,25.066,997.659,997.659,1.522,1.752,2.707,3.022,4.401,4.6
1705201200,175247,47.566,47.566,36.567,36.567,994.684,994.684,6.224,6.474,8.281,8.561,9.888,10.053
1714132800,175247,40.834,40.834,58.934,58.934,1002.479,1002.479,6.901,6.719,8.754,8.392,9.645,9.388
1709485200,175247,45.933,45.933,70.466,70.466,1000.169,1000.169,6.231,6.276,7.444,7.391,7.81,7.787
1709463600,175247,57.834,57.834,57.2,57.2,1001.312,1001.312,10.875,11.187,17.59,17.308,22.846,22.893
1704812400,175247,63.334,63.334,56.6,56.6,973.883,973.883,1.554,1.432,2.201,1.963,2.784,2.465
1706839200,175247,41.8,41.8,60.867,60.867,993.928,993.928,4.997,4.774,6.049,5.694,6.659,6.235
1710471600,175247,70.667,70.667,66.0,66.0,994.313,994.313,3.837,3.713,5.067,5.31,6.987,7.34
1702998000,175247,42.567,42.567,37.7,37.7,1009.957,1009.957,5.906,5.997,7.473,7.849,9.324,9.8
1710687600,175247,26.233,26.233,55.166,55.166,991.63,991.63,0.142,0.101,0.302,0.319,0.742,0.584
1710698400,175247,18.333,18.333,62.7,62.7,990.745,990.745,0.052,0.067,0.209,0.205,0.391,0.507
1710694800,175247,20.267,20.267,59.633,59.633,991.111,991.111,0.143,0.138,0.366,0.391,0.629,0.7
1710702000,175247,17.434,17.434,64.5,64.5,989.875,989.875,0.026,0.044,0.18,0.216,0.432,0.458
1708228800,175247,38.1,38.1,28.4,28.4,1001.687,1001.687,4.854,5.378,7.473,8.143,10.149,10.892
1703563200,175247,63.333,63.333,63.133,63.133,995.753,995.753,2.395,2.381,3.078,3.023,3.727,3.694
1703602800,175247,58.833,58.833,67.733,67.733,996.415,996.415,2.062,1.97,2.676,2.546,3.022,2.944
1703592000,175247,61.0,61.0,65.934,65.934,995.788,995.788,3.622,3.406,4.496,4.21,5.048,4.906
1702429200,175247,39.534,39.534,52.167,52.167,1012.483,1012.483,11.273,11.219,15.446,15.432,20.131,20.19
1713834000,175247,22.034,22.034,69.034,69.034,999.033,999.033,5.94,5.795,7.63,7.293,8.839,8.516
1709683200,175247,60.067,60.067,71.767,71.767,994.142,994.142,8.059,7.973,10.606,10.275,12.657,12.079
1709766000,175247,63.5,63.5,56.834,56.834,994.993,994.993,10.753,10.706,15.377,14.756,18.061,17.128
1711483200,175247,48.666,48.666,71.167,71.167,985.709,985.709,0.358,0.337,0.631,0.629,1.141,1.114
1706216400,175247,64.383,64.383,69.133,69.133,995.202,995.202,12.052,11.669,18.127,17.395,21.547,20.837
1716278400,175247,51.8,51.8,79.467,79.467,993.635,993.635,19.995,19.309,23.854,22.63,25.579,24.014
1704625200,175247,62.0,62.0,46.167,46.167,990.47,990.47,9.72,9.662,13.396,12.982,15.227,14.381
1704592800,175247,56.0,56.0,48.1,48.1,987.771,987.771,24.662,24.804,38.726,38.906,51.521,50.862
1704657600,175247,48.233,48.233,46.767,46.767,998.167,998.167,14.601,14.665,22.755,22.261,27.629,26.027
1704632400,175247,61.067,61.067,45.067,45.067,992.241,992.241,9.663,9.514,13.396,13.027,14.88,14.192
1705402800,175247,38.867,38.867,22.767,22.767,1001.489,1001.489,9.024,9.177,12.965,13.332,18.123,18.23
1703808000,175247,39.867,39.867,49.966,49.966,991.458,991.458,4.019,3.872,4.904,4.794,5.4,5.388
1705662000,175247,52.4,52.4,38.433,38.433,995.363,995.363,27.789,28.526,41.23,41.905,54.308,54.183
1705622400,175247,27.6,27.6,42.1,42.1,995.378,995.378,8.615,8.566,11.677,11.606,14.671,14.054
1712487600,175247,58.933,58.933,47.767,47.767,1001.791,1001.791,8.034,8.006,10.07,10.085,12.269,11.89
1712498400,175247,41.433,41.433,59.166,59.166,1001.488,1001.488,1.92,1.762,2.502,2.338,3.178,3.0
1712512800,175247,21.9,21.9,78.834,78.834,997.95,997.95,0.07,0.079,0.236,0.245,0.453,0.465
1714507200,175247,18.809,18.809,101.4,101.4,993.755,993.755,0.278,0.195,0.535,0.427,0.949,0.841
1712959200,175247,63.9,63.9,57.933,57.933,992.178,992.178,1.244,1.105,1.659,1.55,2.387,2.221
1702782000,175247,48.767,48.767,60.733,60.733,997.441,997.441,8.309,8.002,10.858,10.492,12.803,12.747
1702774800,175247,41.034,41.034,62.034,62.034,998.584,998.584,24.028,23.34,33.786,33.053,41.132,41.032
1707163200,175247,23.4,23.4,66.133,66.133,994.943,994.943,6.75,6.676,9.627,9.632,11.322,11.19
1707350400,175247,27.166,27.166,62.834,62.834,1001.951,1001.951,8.13,7.848,10.639,10.346,12.759,12.541
