time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1716375600,83761,65.3,NA,76.4,NA,985.276,NA,11.777,10.364,16.051,14.019,16.476,14.727
1716922800,83761,35.584,NA,80.841,NA,987.748,NA,0.467,0.148,0.836,0.473,0.889,0.619
1717318800,83761,69.7,NA,70.9,NA,987.729,NA,10.808,9.409,14.868,12.518,15.39,13.049
1717304400,83761,67.2,NA,70.6,NA,988.628,NA,9.3,8.296,12.507,10.976,12.878,11.516
1717326000,83761,72.825,NA,70.142,NA,988.064,NA,11.147,9.776,14.973,13.06,15.576,13.726
1715695200,83761,68.8,NA,71.8,NA,982.573,NA,9.403,8.422,13.249,11.643,13.71,12.274
1715648400,83761,39.367,NA,78.267,NA,983.859,NA,6.288,5.313,8.677,7.103,9.086,7.478
1714471200,83761,73.867,NA,69.933,NA,986.182,NA,2.994,2.399,4.392,3.567,4.687,3.766
1714492800,83761,48.367,NA,74.4,NA,988.149,NA,2.527,2.04,3.67,2.925,3.796,3.212
1714892400,83761,71.0,NA,72.733,NA,986.384,NA,8.807,8.009,12.992,11.386,13.473,12.232
1714939200,83761,44.8,NA,84.167,NA,988.841,NA,3.22,2.576,4.4,3.396,4.511,3.608
1714906800,83761,72.133,NA,71.433,NA,988.536,NA,8.062,7.444,12.142,11.09,12.739,11.885
1703070000,83761,55.867,NA,30.2,NA,1003.674,NA,6.047,4.669,8.953,7.375,9.546,9.244
1703077200,83761,55.834,NA,30.267,NA,1004.194,NA,7.1,5.68,10.337,8.806,11.18,10.656
1716786000,83761,72.1,NA,74.034,NA,976.577,NA,4.84,4.628,7.756,7.275,8.229,8.063
1716807600,83761,69.2,NA,72.2,NA,977.389,NA,1.873,1.586,3.21,2.729,3.513,3.244
1716829200,83761,50.709,NA,80.791,NA,980.644,NA,4.873,4.374,7.04,6.13,7.317,6.618
1708081200,83761,45.0,NA,39.166,NA,993.683,NA,4.553,3.447,6.555,5.341,6.792,6.328
1714014000,83761,52.633,NA,50.067,NA,997.375,NA,3.433,3.02,4.928,4.224,5.133,4.555
1714035600,83761,61.133,NA,44.9,NA,998.618,NA,4.778,3.843,6.729,5.677,7.005,6.258
1717164000,83761,30.466,NA,72.966,NA,998.012,NA,1.842,1.403,2.933,2.274,3.148,2.537
1717167600,83761,30.764,NA,75.347,NA,998.173,NA,2.102,1.703,3.254,2.614,3.457,2.864
1708855200,83761,55.1,NA,32.9,NA,991.937,NA,8.74,7.021,12.671,10.852,13.54,12.839
1702450800,83761,56.067,NA,36.2,NA,1008.554,NA,8.635,7.197,12.104,10.384,12.991,11.981
1702429200,83761,48.9,NA,42.133,NA,1005.157,NA,4.079,3.071,5.937,4.668,6.375,5.476
