time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1714928400,184799,38.433,38.433,90.633,90.633,997.659,997.659,7.037,5.139,7.907,6.034,8.233,6.345
1714932000,184799,38.933,38.933,90.666,90.666,997.472,997.472,5.476,4.01,6.284,4.832,6.561,5.144
1714910400,184799,59.033,59.033,78.267,78.267,996.98,996.98,12.832,10.033,16.108,13.112,16.953,13.692
1714482000,184799,62.2,62.2,75.233,75.233,996.198,996.198,1.429,0.902,1.964,1.437,2.375,1.771
1714460400,184799,67.666,67.666,73.8,73.8,994.178,994.178,3.388,2.466,4.463,3.579,5.327,4.263
1716681600,184799,44.666,44.666,89.9,89.9,991.842,991.842,13.613,11.565,17.91,15.751,19.677,17.137
1715576400,184799,45.2,45.2,72.834,72.834,995.299,995.299,9.018,6.986,11.348,9.034,11.919,9.635
1715616000,184799,29.1,29.1,88.0,88.0,994.379,994.379,10.129,8.066,12.479,10.317,13.134,10.918
1717131600,184799,39.034,39.034,71.534,71.534,1004.398,1004.398,5.188,3.895,6.718,5.22,7.188,5.708
1716271200,184799,50.9,50.9,81.2,81.2,994.773,994.773,21.024,17.322,26.7,21.673,27.958,22.502
1716260400,184799,42.6,42.6,84.966,84.966,994.94,994.94,15.952,12.666,19.296,15.709,20.119,16.343
1716224400,184799,27.733,27.733,97.466,97.466,996.359,996.359,9.898,8.004,11.488,9.636,11.777,9.95
1716188400,184799,56.467,56.467,78.533,78.533,995.549,995.549,22.229,18.573,29.448,23.968,31.641,25.087
1715670000,184799,61.267,61.267,73.034,73.034,991.553,991.553,7.02,5.231,8.436,6.381,8.841,6.697
1715691600,184799,61.567,61.567,74.767,74.767,991.52,991.52,11.307,8.938,13.857,11.309,14.656,11.881
1715677200,184799,63.567,63.567,72.8,72.8,991.314,991.314,8.202,6.157,9.851,7.596,10.204,7.998
1715727600,184799,58.966,58.966,78.133,78.133,987.856,987.856,8.931,6.83,10.307,8.03,10.584,8.258
1706814000,184799,36.667,36.667,65.2,65.2,995.995,995.995,5.128,3.806,6.401,4.894,6.787,5.227
