time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1717588800,183773,60.966,NA,78.533,NA,989.685,NA,6.226,5.197,9.308,8.461,9.71,8.863
1715767200,183773,63.034,NA,71.0,NA,986.005,NA,10.021,9.142,14.764,14.272,15.07,14.918
1715763600,183773,63.5,NA,71.0,NA,985.673,NA,10.141,9.335,14.915,14.728,15.354,15.389
1705946400,183773,26.966,NA,47.166,NA,1010.749,NA,5.19,4.482,7.958,7.258,8.765,7.985
1713042000,183773,20.6,NA,74.034,NA,999.692,NA,1.114,0.863,1.8,1.402,2.069,1.642
1712973600,183773,57.2,NA,55.867,NA,997.473,NA,3.624,3.32,5.059,4.777,5.528,5.09
1712970000,183773,52.567,NA,57.966,NA,996.587,NA,2.125,1.817,2.992,2.598,3.197,2.758
1717279200,183773,43.0,NA,80.267,NA,997.788,NA,11.639,10.739,15.5,14.941,15.867,15.474
1717210800,183773,44.066,NA,68.233,NA,1003.553,NA,16.68,15.481,25.718,25.078,28.822,28.938
1702886400,183773,52.066,NA,48.367,NA,989.114,NA,2.342,14.158,3.982,17.486,4.255,19.476
1716076800,183773,40.633,NA,84.034,NA,992.87,NA,9.382,8.665,13.109,12.566,13.45,13.062
1716112800,183773,62.533,NA,67.667,NA,996.468,NA,21.077,19.633,30.842,29.679,33.178,31.763
1715979600,183773,46.567,NA,80.934,NA,991.39,NA,5.026,4.508,7.255,6.732,7.478,7.072
1715976000,183773,48.966,NA,80.666,NA,991.719,NA,5.388,4.856,7.88,7.38,8.134,7.721
1715904000,183773,43.933,NA,82.133,NA,990.832,NA,14.778,13.558,20.855,20.001,21.928,21.277
1715965200,183773,58.534,NA,76.4,NA,993.13,NA,10.66,9.568,16.099,15.234,17.232,16.701
1710615600,183773,29.534,NA,67.767,NA,991.8,NA,3.087,2.718,4.439,3.966,4.662,4.232
1715371200,183773,25.334,NA,74.3,NA,992.894,NA,0.875,0.631,1.343,0.978,1.443,1.028
1715310000,183773,59.3,NA,67.066,NA,989.73,NA,2.348,1.704,4.303,3.712,4.864,4.415
1713459600,183773,25.6,NA,80.3,NA,998.974,NA,1.897,1.479,2.616,2.198,2.793,2.352
1705280400,183773,29.9,NA,24.3,NA,1006.128,NA,5.487,4.345,9.726,8.403,11.561,10.27
1705345200,183773,31.033,NA,26.067,NA,1004.149,NA,6.704,5.844,10.878,9.77,12.504,11.151
1705291200,183773,30.2,NA,22.767,NA,1006.352,NA,2.995,2.058,5.225,4.09,6.366,5.166
1716663600,183773,37.8,NA,90.566,NA,991.64,NA,11.439,10.107,16.585,15.715,17.344,16.842
1716667200,183773,38.334,NA,90.7,NA,991.459,NA,13.441,11.819,20.267,19.442,21.624,21.079
1705114800,183773,55.267,NA,51.1,NA,973.559,NA,12.777,11.518,21.382,20.368,24.893,25.033
1715122800,183773,56.6,NA,82.633,NA,984.795,NA,9.603,8.331,14.127,13.114,14.671,13.663
1714118400,183773,49.6,NA,51.966,NA,1003.473,NA,7.703,6.358,12.403,11.29,13.37,12.406
1714093200,183773,31.467,NA,62.233,NA,1004.181,NA,7.526,6.641,11.898,10.928,12.843,12.232
1706652000,183773,61.3,NA,44.255,NA,995.377,NA,7.97,6.785,14.099,12.796,15.431,14.713
1706698800,183773,58.0,NA,45.933,NA,1001.033,NA,11.601,9.576,20.959,19.333,23.001,22.397
1706839200,183773,45.334,NA,55.5,NA,994.863,NA,5.234,4.897,7.533,7.29,7.913,7.818
1711094400,183773,34.733,NA,41.2,NA,1001.559,NA,4.689,4.687,7.061,6.857,7.95,7.653
1711141200,183773,42.466,NA,56.3,NA,994.245,NA,12.732,11.519,18.419,17.702,20.005,19.187
1708286400,183773,28.034,NA,49.933,NA,995.655,NA,10.636,13.896,16.718,20.654,18.339,23.03
