time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1715446800,184659,22.133,22.133,82.6,82.6,986.147,986.147,1.137,1.323,1.413,1.716,1.794,2.035
1714316400,184659,31.066,31.066,92.967,92.967,997.122,997.122,6.845,7.207,7.89,8.529,9.427,9.473
1716660000,184659,29.166,29.166,100.267,100.267,987.647,987.647,10.723,11.331,11.874,12.564,12.692,12.912
1716652800,184659,32.867,32.867,96.833,96.833,988.459,988.459,9.795,9.927,11.223,11.86,12.045,12.348
1716638400,184659,40.8,40.8,89.767,89.767,987.165,987.165,8.901,8.827,10.487,11.08,11.522,11.681
1708401600,184659,30.167,30.167,50.4,50.4,1000.204,1000.204,18.675,18.761,30.223,29.778,38.863,34.493
1708387200,184659,21.7,21.7,58.166,58.166,998.93,998.93,10.325,10.671,16.143,15.915,19.84,17.881
1709100000,184659,42.434,42.434,77.666,77.666,974.09,974.09,8.412,8.857,10.079,10.976,11.991,12.387
1708966800,184659,21.467,21.467,80.666,80.666,988.913,988.913,13.305,14.414,16.246,17.988,17.922,19.113
1707584400,184659,43.233,43.233,73.2,73.2,990.508,990.508,5.801,5.969,6.929,7.321,7.655,7.745
1706194800,184659,52.7,52.7,70.667,70.667,995.933,995.933,0.85,0.87,1.737,1.812,2.962,2.798
1711087200,184659,17.367,17.367,50.067,50.067,999.007,999.007,2.689,3.232,4.347,4.365,5.6,4.769
1702551600,184659,37.566,37.566,45.133,45.133,1016.862,1016.862,21.142,21.303,32.361,32.036,42.376,37.534
1702591200,184659,19.034,19.034,61.667,61.667,1013.964,1013.964,10.611,10.739,16.351,16.321,19.706,17.997
1705676400,184659,37.334,37.334,42.966,42.966,995.192,995.192,24.953,25.512,36.645,38.279,45.422,46.045
1705669200,184659,44.733,44.733,39.9,39.9,993.183,993.183,29.686,29.571,44.718,45.425,57.534,56.666
1705701600,184659,32.434,32.434,33.034,33.034,1000.91,1000.91,11.399,12.099,15.897,17.049,19.035,19.141
1707310800,184659,36.533,36.533,51.133,51.133,1001.072,1001.072,20.14,20.055,31.725,30.384,40.325,34.722
1707292800,184659,38.534,38.534,49.034,49.034,1000.671,1000.671,23.721,22.849,37.802,35.794,49.446,43.65
1709794800,184659,44.967,44.967,61.867,61.867,993.375,993.375,6.538,6.787,9.422,9.294,10.918,10.046
1710590400,184659,40.966,40.966,57.233,57.233,992.92,992.92,9.588,9.685,12.627,12.491,13.988,13.298
1710619200,184659,17.9,17.9,83.334,83.334,986.43,986.43,1.147,1.528,1.501,1.985,1.838,2.24
1717210800,184659,27.867,27.867,79.467,79.467,999.404,999.404,8.042,8.942,10.123,11.513,11.505,12.514
1710723600,184659,22.7,22.7,54.466,54.466,990.04,990.04,0.432,0.717,0.758,1.072,1.095,1.349
1710727200,184659,24.034,24.034,53.734,53.734,990.535,990.535,0.67,1.051,1.06,1.492,1.455,1.742
1715018400,184659,37.8,37.8,92.133,92.133,989.653,989.653,3.077,2.59,3.492,3.112,4.016,3.444
1715000400,184659,46.067,46.067,83.433,83.433,991.934,991.934,13.601,14.481,15.046,16.586,16.042,17.192
1705215600,184659,41.9,41.9,35.2,35.2,991.042,991.042,5.47,5.768,8.309,8.228,10.897,9.087
1715968800,184659,41.1,41.1,88.3,88.3,988.305,988.305,6.722,6.96,7.775,8.29,8.144,8.561
1710849600,184659,29.9,29.9,45.433,45.433,994.609,994.609,5.314,5.095,6.747,6.694,7.742,7.267
1705618800,184659,17.489,17.489,50.316,50.316,991.886,991.886,6.963,8.11,10.664,11.379,13.198,12.805
1705568400,184659,22.3,22.3,36.834,36.834,996.576,996.576,3.119,3.483,5.316,5.628,6.952,6.477
1704135600,184659,40.5,40.5,53.667,53.667,1000.295,1000.295,10.858,10.252,18.509,17.522,21.89,19.152
1709683200,184659,49.733,49.733,74.534,74.534,990.623,990.623,5.673,5.684,7.458,7.803,8.919,8.678
1709755200,184659,46.867,46.867,68.1,68.1,989.423,989.423,17.229,17.006,24.133,23.905,27.011,25.602
1709164800,184659,27.367,27.367,47.034,47.034,1001.984,1001.984,1.025,1.433,1.64,2.129,2.393,2.525
1709434800,184659,41.334,41.334,65.267,65.267,996.884,996.884,20.651,19.932,27.793,27.529,31.595,30.014
1709424000,184659,37.1,37.1,69.534,69.534,996.964,996.964,15.716,15.81,21.225,21.303,23.185,22.452
1704225600,184659,30.966,30.966,53.7,53.7,999.611,999.611,6.697,6.505,7.807,7.733,8.152,7.905
1704214800,184659,32.0,32.0,53.5,53.5,1001.606,1001.606,8.906,8.787,11.408,10.889,12.01,11.171
1704168000,184659,33.533,33.533,52.133,52.133,1002.904,1002.904,2.772,3.197,3.885,4.421,4.479,4.633
1704196800,184659,35.433,35.433,49.466,49.466,1003.052,1003.052,8.387,8.12,10.352,10.076,11.767,10.986
