"39.12886","-84.50404","2010-02-01T00:00","PM10","30.0","UG/M3","33.0","28","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T00:00","PM2.5","12.0","UG/M3","13.0","56","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T01:00","PM10","32.0","UG/M3","36.0","30","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T01:00","PM2.5","11.0","UG/M3","10.0","55","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T02:00","PM10","35.0","UG/M3","39.0","32","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T02:00","PM2.5","11.5","UG/M3","12.0","55","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T03:00","PM10","35.0","UG/M3","36.0","32","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T03:00","PM2.5","12.7","UG/M3","14.0","58","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T04:00","PM10","34.0","UG/M3","32.0","31","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T04:00","PM2.5","11.3","UG/M3","10.0","55","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T05:00","PM10","31.0","UG/M3","28.0","29","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T05:00","PM2.5","14.6","UG/M3","18.0","61","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T06:00","PM10","29.0","UG/M3","27.0","27","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T06:00","PM2.5","13.8","UG/M3","13.0","60","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T07:00","PM10","28.0","UG/M3","27.0","26","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T07:00","PM2.5","12.9","UG/M3","12.0","58","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T08:00","PM10","29.0","UG/M3","28.0","27","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T08:00","PM2.5","13.9","UG/M3","15.0","60","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T09:00","PM10","29.0","UG/M3","31.0","27","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T09:00","PM2.5","10.9","UG/M3","8.0","54","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T10:00","PM10","36.0","UG/M3","47.0","33","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T10:00","PM2.5","10.4","UG/M3","10.0","53","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T11:00","PM10","41.0","UG/M3","47.0","38","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T11:00","PM2.5","12.2","UG/M3","14.0","57","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T12:00","PM10","43.0","UG/M3","46.0","40","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T12:00","PM2.5","15.1","UG/M3","18.0","62","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T13:00","PM10","49.0","UG/M3","54.0","45","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T13:00","PM2.5","19.5","UG/M3","24.0","70","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T14:00","PM10","60.0","UG/M3","72.0","53","2","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T14:00","PM2.5","18.2","UG/M3","17.0","68","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T15:00","PM10","63.0","UG/M3","67.0","55","2","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T15:00","PM2.5","18.1","UG/M3","18.0","68","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T16:00","PM10","65.0","UG/M3","67.0","56","2","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T16:00","PM2.5","13.5","UG/M3","9.0","59","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T17:00","PM10","64.0","UG/M3","63.0","55","2","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T17:00","PM2.5","10.7","UG/M3","8.0","54","2","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T18:00","PM10","58.0","UG/M3","52.0","52","2","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T18:00","PM2.5","8.3","UG/M3","6.0","46","1","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T19:00","PM10","51.0","UG/M3","44.0","47","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2010-02-01T19:00","PM2.5","5.6","UG/M3","3.0","31","1","NKU","Kentucky DEP","210373002","840210373002"
"39.12886","-84.50404","2010-02-01T20:00","PM10","47.0","UG/M3","44.0","44","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
