"39.10492","-84.55117","2021-10-01T00:00","PM2.5","7.4","UG/M3","8.0","41","1","Lower Price Hill","Ohio EPA-DAPC","840390610042","840390610042"
"39.146025","-84.538375","2021-10-01T00:00","PM2.5","8.7","UG/M3","9.2","48","1","Cincinnati Near Road","Ohio EPA-DAPC","390610048","840390610048"
"39.146025","-84.538375","2021-10-01T00:00","NO2","41.0","PPB","41.0","39","1","Cincinnati Near Road","Ohio EPA-DAPC","390610048","840390610048"
"39.146025","-84.538375","2021-10-01T00:00","CO","0.7","PPM","0.7","-999","-999","Cincinnati Near Road","Ohio EPA-DAPC","390610048","840390610048"
"39.12886","-84.50404","2021-10-01T00:00","OZONE","47.0","PPB","37.0","44","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.12886","-84.50404","2021-10-01T00:00","PM2.5","6.3","UG/M3","7.5","35","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.12886","-84.50404","2021-10-01T00:00","NO2","18.9","PPB","18.9","17","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.12886","-84.50404","2021-10-01T00:00","PM10","15.0","UG/M3","16.0","14","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.12886","-84.50404","2021-10-01T00:00","SO2","0.6","PPB","0.6","0","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.12886","-84.50404","2021-10-01T00:00","CO","0.2","PPM","0.2","-999","-999","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2021-10-01T00:00","OZONE","42.0","PPB","44.0","39","1","NKU","Kentucky DEP","210373002","840210373002"
"39.0217","-84.4744","2021-10-01T00:00","PM2.5","5.3","UG/M3","5.8","29","1","NKU","Kentucky DEP","210373002","840210373002"
"39.10492","-84.55117","2021-10-01T01:00","PM2.5","7.9","UG/M3","8.7","44","1","Lower Price Hill","Ohio EPA-DAPC","840390610042","840390610042"
"39.146025","-84.538375","2021-10-01T01:00","PM2.5","9.2","UG/M3","9.8","51","2","Cincinnati Near Road","Ohio EPA-DAPC","390610048","840390610048"
"39.146025","-84.538375","2021-10-01T01:00","NO2","36.0","PPB","36.0","34","1","Cincinnati Near Road","Ohio EPA-DAPC","390610048","840390610048"
"39.146025","-84.538375","2021-10-01T01:00","CO","0.6","PPM","0.6","-999","-999","Cincinnati Near Road","Ohio EPA-DAPC","390610048","840390610048"
"39.12886","-84.50404","2021-10-01T01:00","PM2.5","7.7","UG/M3","9.3","43","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.12886","-84.50404","2021-10-01T01:00","OZONE","37.0","PPB","24.0","34","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.12886","-84.50404","2021-10-01T01:00","NO2","29.9","PPB","29.9","27","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.12886","-84.50404","2021-10-01T01:00","PM10","17.0","UG/M3","20.0","16","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.12886","-84.50404","2021-10-01T01:00","SO2","0.7","PPB","0.7","0","1","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.12886","-84.50404","2021-10-01T01:00","CO","0.3","PPM","0.3","-999","-999","Taft NCore PAMS","Ohio EPA-DAPC","390610040","840390610040"
"39.0217","-84.4744","2021-10-01T01:00","OZONE","42.0","PPB","39.0","39","1","NKU","Kentucky DEP","210373002","840210373002"
"39.0217","-84.4744","2021-10-01T01:00","PM2.5","5.6","UG/M3","6.0","31","1","NKU","Kentucky DEP","210373002","840210373002"
"39.10492","-84.55117","2021-10-01T02:00","PM2.5","8.6","UG/M3","10.1","48","1","Lower Price Hill","Ohio EPA-DAPC","840390610042","840390610042"
