time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1716782400,183761,55.831,75.525,985.856,9.9895,10.436499999999999
1716375600,183761,58.183,75.534,994.134,18.4355,18.794
1716112800,183761,63.067,67.691,997.101,29.9815,31.4265
1716102000,183761,62.433,69.144,996.125,26.1115,26.8305
1716735600,183761,50.725,84.35,990.897,17.576999999999998,18.121499999999997
1716692400,183761,54.525,79.367,994.139,22.1055,22.787
1716588000,183761,39.541,86.034,993.247,4.495,4.6455
1716537600,183761,61.383,70.959,995.364,3.6505,3.878
1716181200,183761,56.733,74.084,996.794,28.4105,29.258000000000003
1716494400,183761,45.903,82.566,995.322,10.5215,10.752500000000001
1716422400,183761,54.7,81.2,994.512,23.3375,23.846
1716663600,183761,38.4,88.008,992.341,11.8875,12.4565
1716638400,183761,57.25,77.242,992.38,14.888,15.449
1716627600,183761,59.092,75.966,992.195,11.5445,12.0605
1716397200,183761,48.8,85.034,993.884,29.8795,31.1015
1716156000,183761,29.275,89.292,995.906,13.3635,13.629
1716742800,183761,50.733,84.017,987.909,17.732999999999997,18.2065
1716696000,183761,57.367,77.6,994.384,23.6345,24.5895
1716508800,183761,52.3,80.166,994.768,9.0955,9.3955
1716314400,183761,33.466,90.433,994.908,12.3155,12.469999999999999
1716249600,183761,36.2,86.5,994.595,16.9665,17.332
1716433200,183761,60.667,76.4,995.915,13.4235,13.761
1716836400,183761,36.375,82.875,989.623,10.2225,10.678
1716382800,183761,67.489,73.019,994.666,24.227,25.269
1716134400,183761,30.289,88.489,998.188,10.5745,10.7725
1716746400,183761,57.7,77.108,987.281,5.9079999999999995,6.297000000000001
1716548400,183761,62.367,70.334,995.998,7.5295000000000005,7.8420000000000005
1716066000,183761,33.133,85.5,993.675,10.47,10.861
1716318000,183761,34.933,90.566,994.389,12.0145,12.126
1716267600,183761,53.475,75.367,995.664,20.665,21.1605
1716296400,183761,50.658,78.875,996.296,31.245,33.226
1716217200,183761,33.033,87.466,998.225,15.5305,15.8375
1716768000,183761,51.0,78.108,986.84,6.444,6.880000000000001
1716811200,183761,62.0,71.142,986.915,4.3095,4.6025
1716804000,183761,63.117,70.0,985.202,3.761,3.9850000000000003
1716807600,183761,63.517,70.242,986.207,4.2805,4.5395
1716822000,183761,50.1,78.875,988.729,11.269,11.596499999999999
1716138000,183761,28.3,90.267,997.786,10.398,10.5815
1716685200,183761,45.95,83.8,993.134,17.724,18.686
1716519600,183761,56.75,74.684,996.099,1.651,1.7715
1716534000,183761,61.433,71.0,995.543,5.137499999999999,5.418
1716253200,183761,42.142,82.883,994.964,22.2105,22.719
1716260400,183761,48.55,78.108,995.591,17.963,18.307499999999997
1716213600,183761,43.767,83.1,998.038,29.4285,30.918
1716501600,183761,47.4,82.0,994.519,8.8315,9.0735
1716447600,183761,60.55,73.216,996.561,13.572,14.004999999999999
1716084000,183761,51.7,76.533,994.635,17.355,17.899
1716706800,183761,61.041,74.847,993.394,27.145,28.1715
1716717600,183761,62.1,73.0,992.707,28.9455,30.295
1716552000,183761,60.934,71.933,996.804,11.13,11.696000000000002
1716516000,183761,55.633,76.2,995.62,2.8795,3.0065
1716562800,183761,50.317,79.967,995.641,16.4385,16.8705
1716580800,183761,38.85,86.35,993.201,4.8355,5.0275
1716184800,183761,58.736,71.472,995.455,26.4605,26.9865
1716192000,183761,61.133,70.6,996.399,26.602,27.147
1716220800,183761,28.642,89.708,997.936,11.031500000000001,11.218
1716483600,183761,43.692,81.684,996.535,11.4665,11.7645
1716148800,183761,26.666,90.233,996.117,11.248000000000001,11.3595
1716130800,183761,37.067,85.666,998.235,13.940999999999999,14.231
1716141600,183761,27.6,90.3,997.428,10.371,10.586500000000001
1716109200,183761,62.73,68.278,996.661,29.2335,30.366999999999997
1716688800,183761,49.308,81.767,993.611,23.560499999999998,24.525
1716559200,183761,53.925,76.617,996.175,17.0865,17.722
1716282000,183761,60.672,71.0,995.256,23.112000000000002,23.505499999999998
1716274800,183761,57.825,72.6,995.059,22.002000000000002,22.436999999999998
1716210000,183761,52.466,77.067,997.743,28.180500000000002,29.031
1716242400,183761,28.067,89.834,994.869,11.163499999999999,11.363499999999998
1716246000,183761,30.409,88.758,994.65,11.5135,11.735
1716649200,183761,44.841,83.5,993.695,15.331,15.849499999999999
1716616800,183761,56.358,77.934,992.322,10.211500000000001,10.577
1716678000,183761,41.334,87.2,992.23,15.8085,16.5265
1716350400,183761,48.567,81.108,993.812,15.350999999999999,15.600999999999999
1716390000,183761,58.6,79.133,994.482,24.2485,24.665
1716699600,183761,58.967,76.3,994.195,27.049,28.272
1716321600,183761,33.9,90.867,993.629,11.343,11.5185
1716238800,183761,28.033,90.666,994.938,10.872,11.061
1716174000,183761,52.059,77.166,997.139,25.947499999999998,26.4145
1716814800,183761,57.508,73.633,987.29,4.0760000000000005,4.2765
1716336000,183761,39.7,87.6,992.004,13.932500000000001,14.1175
1716361200,183761,50.6,77.0,992.813,13.599,13.832
1716368400,183761,49.0,77.483,993.294,13.71,13.9275
1716105600,183761,62.533,69.0,996.369,27.706,28.5295
1716577200,183761,38.542,86.344,993.964,6.3805,6.6005
1716591600,183761,41.453,85.1,993.157,4.115,4.2945
1716544800,183761,62.834,69.133,995.505,7.3115,7.5875
1716058800,183761,37.255,84.011,994.497,6.329000000000001,6.4785
1716300000,183761,44.267,84.709,995.946,27.8335,29.2905
1716292800,183761,56.7,74.567,996.27,25.311999999999998,25.823500000000003
1716498000,183761,47.467,82.066,994.999,11.3055,11.567
1716829200,183761,43.525,81.291,989.529,13.886,14.4085
1716832800,183761,37.858,81.817,989.663,10.180499999999999,10.562999999999999
1716800400,183761,63.192,70.461,985.195,3.2935,3.488
1716674400,183761,40.608,88.0,992.197,13.223500000000001,13.6325
1716595200,183761,44.172,83.633,992.774,4.3485,4.5205
1716400800,183761,45.966,86.9,993.555,29.302,30.2605
1716343200,183761,45.3,84.334,993.041,16.756,16.982
1716415200,183761,47.433,85.434,992.993,27.514499999999998,28.177
1716091200,183761,57.167,73.242,995.511,28.2945,29.3355
1716120000,183761,60.247,70.372,997.17,32.036,34.774
1716289200,183761,60.466,71.642,995.73,24.195,24.7625
1716487200,183761,43.475,82.9,996.295,15.104,15.4375
1716609600,183761,54.233,78.2,993.272,7.5169999999999995,7.8629999999999995
1716642000,183761,51.433,79.317,992.733,14.4055,15.062999999999999
1716656400,183761,41.367,85.834,993.277,14.41,15.1405
1716271200,183761,55.6,74.237,995.445,21.04,21.488999999999997
1716256800,183761,45.633,80.166,995.523,17.948500000000003,18.317
1716199200,183761,62.2,69.367,996.986,25.503999999999998,26.037
1716444000,183761,60.633,74.0,996.532,10.688,11.1265
1716825600,183761,47.108,80.084,989.308,23.1465,24.916
1716645600,183761,46.275,82.458,993.288,14.192,14.756499999999999
1716076800,183761,38.758,82.784,993.522,9.7455,9.899000000000001
1716127200,183761,45.792,81.183,998.283,23.8565,24.372
1716721200,183761,62.433,73.775,992.237,26.110500000000002,27.093
1716480000,183761,45.983,80.084,996.934,12.475999999999999,12.763
1716404400,183761,44.633,88.041,992.813,28.8035,29.6565
1716098400,183761,60.733,70.4,995.995,23.694499999999998,24.3285
1716714000,183761,62.0,73.834,992.89,27.5535,28.472
1716523200,183761,57.867,73.617,995.734,2.363,2.544
1716073200,183761,34.666,84.834,993.452,7.859,8.033
1716069600,183761,33.583,85.333,993.374,7.3405000000000005,7.4965
1716310800,183761,32.875,91.284,994.914,13.1235,13.294
1716328800,183761,34.1,89.934,992.765,12.8575,12.985
1716490800,183761,44.667,82.9,995.575,10.926,11.164
1716771600,183761,52.341,77.978,987.0,11.52,12.4665
1716789600,183761,65.0,71.345,983.097,6.636,6.955
1716793200,183761,64.628,70.658,983.562,4.6665,4.885
