time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1716768000,175231,47.333,84.6,985.484,5.3155,6.237
1716156000,175231,28.0,96.8,994.239,10.77,11.213000000000001
1716091200,175231,50.4,81.267,993.898,27.810000000000002,30.831
1716112800,175231,57.334,75.867,995.52,27.6585,30.822499999999998
1716692400,175231,50.934,85.767,992.553,27.6935,31.0885
1716721200,175231,57.567,81.166,990.666,27.775,30.935000000000002
1716667200,175231,36.833,96.267,990.479,12.4785,13.410499999999999
1715968800,175231,50.9,83.0,991.838,10.7985,11.4605
1715925600,175231,48.466,83.633,990.359,19.455,20.7125
1715958000,175231,58.666,78.7,992.871,12.128499999999999,13.0125
1708941600,175231,43.966,52.933,992.946,20.978,25.002000000000002
1709521200,175231,46.834,69.5,997.57,12.222000000000001,13.2445
1709546400,175231,51.9,63.834,999.524,14.9585,16.713
1709557200,175231,53.534,67.367,1000.427,14.898,16.4495
1709571600,175231,43.966,82.1,999.214,14.7,16.3495
1707822000,175231,38.334,46.167,993.25,14.4215,17.3505
1707793200,175231,39.7,52.966,986.045,28.221,33.864999999999995
1706587200,175231,45.933,48.6,1001.715,17.605,19.3735
1713376800,175231,37.75,88.716,988.413,10.445,12.2375
1713344400,175231,56.2,75.834,993.301,11.7685,13.912500000000001
1709038800,175231,42.5,72.3,983.135,27.531,30.8775
1713020400,175231,34.567,69.2,1002.061,2.0655,2.4764999999999997
1706688000,175231,53.5,50.666,998.243,36.141000000000005,47.794
1706731200,175231,43.367,55.466,1002.175,14.150500000000001,16.014
1704160800,175231,43.8,50.034,1006.885,8.478,9.532499999999999
1705338000,175231,27.834,29.3,1005.701,13.26,20.1405
1708837200,175231,33.166,44.1,1000.063,13.8245,16.643
1708902000,175231,24.166,68.1,991.966,13.7845,15.4695
1708819200,175231,31.133,44.733,1000.446,7.0954999999999995,8.571
1706148000,175231,60.567,67.2,998.743,9.082,9.9055
1707458400,175231,40.4,65.4,995.253,11.5515,13.0565
1707444000,175231,30.966,68.2,994.878,9.9815,11.3555
1710608400,175231,30.033,69.667,993.296,3.7615,4.23
1703552400,175231,56.966,66.0,995.495,2.6055,3.34
1703628000,175231,49.433,64.567,995.462,8.7935,9.442
1702767600,175231,31.3,64.5,999.486,21.637,28.137999999999998
1702706400,175231,44.267,50.367,1009.333,27.4265,33.872
1709467200,175231,55.4,58.034,1001.681,16.741500000000002,20.509999999999998
1704564000,175231,47.933,55.267,984.909,15.32,17.38
1704574800,175231,54.8,50.433,985.751,30.272,36.721500000000006
1713110400,175231,29.433,86.2,992.175,6.9190000000000005,8.411999999999999
1704614400,175231,53.133,50.434,988.836,25.437,31.2225
1702890000,175231,55.333,46.834,988.342,6.1355,7.324
1714395600,175231,39.067,83.367,997.043,9.4225,11.3585
1714402800,175231,34.433,88.534,996.694,8.4985,10.769
1705928400,175231,35.334,36.167,1012.581,16.256,21.7285
1705896000,175231,35.4,34.933,1014.372,19.0365,24.945500000000003
1705910400,175231,36.067,33.7,1013.014,15.343499999999999,20.381
1701907200,175231,41.267,50.534,1005.303,16.1415,18.8125
1701975600,175231,30.633,65.834,994.878,12.131499999999999,13.7355
1708696800,175231,50.5,59.166,985.51,43.2085,56.39
1713891600,175231,24.5,77.6,995.51,5.9835,7.279
1713870000,175231,32.1,63.567,998.442,9.325,11.154499999999999
1704304800,175231,35.367,54.6,997.34,20.0235,23.238
1711958400,175231,49.7,75.867,988.753,9.922,11.435
1711951200,175231,50.066,75.433,988.595,10.1165,11.66
1704423600,175231,36.5,43.933,1007.945,17.485999999999997,20.936500000000002
1704495600,175231,33.966,50.9,1000.546,18.546,21.7795
1714338000,175231,31.367,92.933,997.909,7.2015,8.564
1715439600,175231,38.333,76.066,989.304,4.42,5.026999999999999
1709758800,175231,58.867,61.5,993.506,16.776,19.1445
1715241600,175231,58.8,77.767,986.352,12.524000000000001,14.488
1715256000,175231,55.633,78.2,985.432,6.4765,7.5184999999999995
1703779200,175231,47.4,51.833,990.548,6.0024999999999995,6.6715
1713524400,175231,57.967,73.6,994.644,11.5015,12.870000000000001
1709946000,175231,58.467,69.0,990.968,6.1475,6.919499999999999
1709956800,175231,59.367,68.633,989.678,7.338,7.9270000000000005
1709971200,175231,59.966,68.267,987.473,7.0835,7.8545
1709960400,175231,58.3,68.7,989.102,7.3885000000000005,8.1385
1713416400,175231,40.267,74.334,996.057,1.8,2.2805
1714744800,175231,45.5,83.867,995.728,10.494499999999999,11.6045
1714701600,175231,34.233,89.566,993.312,11.376,12.625499999999999
1716480000,175231,42.133,86.8,995.233,13.378,14.393
1716436800,175231,57.2,79.867,994.376,7.779,8.812999999999999
1716458400,175231,57.034,78.367,995.295,17.488500000000002,20.8445
1708401600,175231,36.2,49.4,1004.063,34.811,45.378
1708459200,175231,18.033,68.933,1003.34,9.815999999999999,11.253499999999999
1703545200,175231,54.834,66.166,995.097,1.397,1.9655
1703505600,175231,54.3,56.367,999.822,20.11,23.0765
1705150800,175231,43.034,32.867,986.182,14.370999999999999,18.892000000000003
1705129200,175231,48.7,41.067,977.353,4.8205,6.1419999999999995
1701684000,175231,49.534,50.666,993.489,18.7025,21.311500000000002
1701687600,175231,50.767,50.334,993.438,20.1635,23.7195
1707955200,175231,24.834,58.333,1003.138,11.982500000000002,14.7125
1704031200,175231,46.434,52.467,994.75,15.94,17.947499999999998
1704016800,175231,47.033,51.8,994.969,12.350999999999999,13.836500000000001
1713153600,175231,32.534,80.7,991.313,5.294499999999999,8.092
1707674400,175231,38.3,57.233,995.905,24.076,27.33
1707613200,175231,40.733,59.4,995.404,7.4399999999999995,8.381499999999999
1706079600,175231,55.833,57.0,1005.195,12.536,14.6565
1706115600,175231,59.034,64.267,1000.888,2.8345000000000002,3.3965
1707361200,175231,30.966,60.4,1001.468,21.615000000000002,27.4775
1707354000,175231,27.1,62.933,1001.574,19.0775,24.168
1702587600,175231,16.7,63.267,1017.939,21.215,25.7075
1706900400,175231,37.167,57.334,998.092,12.095,13.5245
1705683600,175231,44.967,33.867,1001.016,38.3755,46.908500000000004
1706270400,175231,55.534,60.933,998.594,3.0035,3.3535
1706302800,175231,50.166,60.933,1001.315,4.8235,5.122
1710946800,175231,20.233,60.434,993.277,0.4535,0.9624999999999999
1710928800,175231,35.4,56.367,989.574,9.0745,11.155000000000001
1712134800,175231,48.834,53.6,978.795,0.001,0.0635
1708768800,175231,45.7,53.042,985.37,16.9565,19.5885
1711900800,175231,57.667,66.4,994.802,31.548499999999997,36.620999999999995
1707750000,175231,40.167,50.7,993.588,28.494999999999997,33.872
1707775200,175231,30.4,58.066,986.5,13.4215,15.2375
1710666000,175231,31.833,56.166,990.443,0.927,1.1755
1714478400,175231,60.466,74.833,994.731,5.1655,5.9475
1713650400,175231,19.233,67.466,1000.797,1.914,2.3440000000000003
1713589200,175231,29.767,65.133,1001.883,4.208,4.8125
1716260400,175231,38.067,88.4,993.943,13.8655,14.596499999999999
1716264000,175231,40.533,86.567,993.902,15.034,15.956
1714564800,175231,48.533,73.4,996.891,12.3935,14.056000000000001
1714582800,175231,29.466,92.167,994.579,5.348000000000001,6.057
1706392800,175231,59.633,54.4,994.453,16.2945,18.789
1706335200,175231,53.767,55.833,1003.822,8.3605,8.9485
1710208800,175231,24.933,63.367,1000.194,6.593500000000001,7.891
1705993200,175231,29.034,52.333,1008.704,10.810500000000001,13.435
1703955600,175231,49.233,52.166,994.526,0.661,0.907
1707559200,175231,58.766,67.0,992.019,14.9255,16.9825
1702472400,175231,39.733,46.333,1018.962,21.195,26.906
1702432800,175231,37.166,54.167,1013.037,23.2715,27.21
1702476000,175231,38.534,46.867,1019.75,17.744999999999997,21.3075
1707127200,175231,31.934,46.566,994.733,7.859500000000001,10.161
1708092000,175231,31.633,48.367,1000.792,7.5835,9.0
1703887200,175231,48.5,49.767,991.553,6.868,7.5135000000000005
1702090800,175231,30.233,69.9,994.416,9.8995,11.012
1702148400,175231,55.867,72.034,991.683,7.603,8.3475
1716562800,175231,46.367,86.433,993.912,15.6555,17.9
1702375200,175231,43.233,44.733,1007.474,16.84,20.9055
1702828800,175231,54.133,62.5,993.87,3.3194999999999997,3.638
1702832400,175231,47.1,63.934,992.649,2.6765,2.904
1710399600,175231,39.267,69.867,994.568,21.41,23.4515
1713744000,175231,27.175,61.35,1000.798,7.877000000000001,8.5365
1715151600,175231,61.633,76.434,986.739,7.1965,8.678
1715176800,175231,51.966,83.9,988.285,9.2095,10.648
1715140800,175231,63.9,75.534,986.467,6.432,7.9965
1715198400,175231,37.034,93.633,987.558,9.778500000000001,11.066500000000001
1714255200,175231,33.0,90.067,999.737,16.8515,18.4525
1705856400,175231,29.2,36.233,1019.238,35.66,47.706500000000005
1706468400,175231,61.133,48.633,992.965,3.1559999999999997,3.7365
1711278000,175231,37.567,44.4,1005.165,18.246499999999997,21.072
1711270800,175231,38.133,44.4,1003.96,20.8385,24.523
1709899200,175231,56.0,62.4,997.084,16.647,18.4055
1709881200,175231,49.433,62.5,998.229,8.568999999999999,9.24
1714658400,175231,39.6,87.2,996.679,13.8945,15.1725
1714611600,175231,43.2,87.333,994.529,13.739999999999998,15.016
1704744000,175231,41.467,50.5,1002.81,20.0745,23.72
1704697200,175231,48.133,49.666,1006.963,33.45,42.4375
1704672000,175231,44.9,48.934,1003.427,22.6195,27.8185
1711036800,175231,19.367,50.466,1007.27,2.8994999999999997,3.9085
1711620000,175231,47.067,47.334,1003.706,20.064500000000002,24.164
1711587600,175231,31.867,57.2,1001.237,10.9395,12.271999999999998
1713988800,175231,33.3,71.0,1001.146,5.1905,5.6045
1705788000,175231,31.467,30.367,1014.708,15.611,22.1895
1703455200,175231,46.933,70.066,1003.023,16.71,18.645
1703440800,175231,49.1,69.666,1004.486,22.0,24.0785
1708153200,175231,47.633,37.8,998.533,11.0045,12.9535
1708171200,175231,48.667,34.967,1001.285,39.4135,50.867999999999995
1710360000,175231,22.633,84.4,992.638,12.148,13.243500000000001
1707213600,175231,48.167,44.666,1001.588,26.816000000000003,32.0315
1707231600,175231,42.867,48.466,1004.46,33.978500000000004,41.7775
1707235200,175231,42.1,49.166,1004.676,35.6135,43.854
1704960000,175231,46.6,48.267,987.146,14.6715,16.8705
1704952800,175231,48.5,47.0,987.852,18.526,21.903
1710061200,175231,38.133,47.034,993.955,3.5885,4.305
1710054000,175231,39.0,49.534,993.281,6.41,7.37
1710082800,175231,32.6,47.4,998.086,1.7015,2.085
1702274400,175231,47.166,45.334,998.7,6.894,8.051
1702270800,175231,47.133,45.4,998.401,8.4305,9.933
1703134800,175231,37.6,49.466,1009.881,17.1325,21.386499999999998
1711832400,175231,28.334,85.633,988.05,7.814500000000001,9.0525
1708538400,175231,21.0,73.534,999.468,15.124,17.043
1708531200,175231,24.2,66.034,1002.164,16.415,18.926000000000002
1708549200,175231,20.867,75.8,996.168,16.043,17.7055
1708556400,175231,22.7,73.633,995.504,22.1005,24.864
1708502400,175231,40.2,48.867,1003.583,17.1815,20.836
