time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1715785200,3118,56.6,77.867,974.293,13.682500000000001,15.885000000000002
1714172400,3118,36.233,81.7,985.846,13.0335,14.415
1715907600,3118,43.267,85.167,977.553,13.969000000000001,15.969000000000001
1715914800,3118,46.534,83.033,978.477,15.5195,17.8395
1716728400,3118,53.334,85.316,978.488,20.974,25.661499999999997
1716703200,3118,53.633,80.1,979.583,26.3585,33.4515
1716818400,3118,54.4,80.066,974.21,8.4335,10.142
1716638400,3118,53.6,81.7,978.468,15.6495,18.7025
1715990400,3118,49.05,81.966,978.713,8.9655,10.192499999999999
1715997600,3118,52.6,78.15,979.068,11.583,13.438500000000001
1702890000,3118,54.4,46.7,975.449,6.5969999999999995,8.813500000000001
1713409200,3118,36.867,76.666,982.686,2.716,3.1565000000000003
1708920000,3118,30.9,60.0,980.433,9.347,11.4145
1706968800,3118,50.966,44.266,987.684,16.0835,25.181
1708851600,3118,41.933,40.0,985.959,13.2075,17.381999999999998
1708873200,3118,39.7,48.433,984.833,7.97,9.5075
1712365200,3118,47.278,54.0,987.649,1.3895,1.8025
1710572400,3118,51.3,52.433,984.341,9.3515,10.8085
1710622800,3118,28.3,72.466,977.074,2.8565,3.371
1710583200,3118,51.392,48.966,983.679,9.5135,11.419500000000001
1710626400,3118,28.6,70.867,976.472,2.754,3.2009999999999996
1706626800,3118,52.867,45.367,983.028,13.807500000000001,19.16
1706630400,3118,51.267,47.1,982.71,15.439,21.427500000000002
1704276000,3118,47.4,43.0,987.38,28.982,36.959
1704160800,3118,47.067,48.2,993.631,10.222,12.826
1710543600,3118,44.267,63.233,983.519,3.59,4.1065
1710532800,3118,53.2,60.0,983.557,10.973500000000001,13.035499999999999
1708221600,3118,34.334,32.933,987.501,10.943999999999999,15.0945
1714755600,3118,44.267,85.367,983.348,12.34,14.0615
1714719600,3118,42.433,82.0,980.385,9.425,10.5165
1710007200,3118,51.3,55.0,976.822,2.1705,2.3975
1709960400,3118,59.0,66.966,976.491,5.3100000000000005,6.183
1709719200,3118,56.966,69.0,979.899,6.681000000000001,7.8790000000000004
1713052800,3118,22.992,77.309,985.398,5.0440000000000005,6.3375
1711080000,3118,22.233,50.166,989.696,7.3545,9.104
1711123200,3118,24.7,62.166,983.623,8.617,10.529
1711112400,3118,26.633,50.833,985.402,6.459,8.2955
1705618800,3118,26.3,46.255,982.135,9.1395,11.8235
1710802800,3118,35.133,42.966,987.361,3.6999999999999997,4.6255
1710759600,3118,39.0,43.0,982.59,3.3755,4.4585
1710763200,3118,39.5,42.666,982.96,3.4555,4.6185
1710784800,3118,39.867,43.1,985.524,8.9915,10.8085
1707033600,3118,43.7,47.7,982.533,12.883,16.292
1707004800,3118,40.433,55.166,983.977,15.0565,19.091
1706083200,3118,57.0,59.0,991.725,10.532499999999999,12.5565
1708606800,3118,36.166,68.267,975.3,42.1015,54.944500000000005
1708617600,3118,43.9,69.267,973.604,36.8825,46.1695
1701885600,3118,42.6,52.6,992.851,18.0285,23.886499999999998
1709820000,3118,57.0,56.967,986.364,8.717500000000001,12.2125
1713531600,3118,56.8,65.6,984.634,13.455,16.3495
1713499200,3118,29.0,81.0,979.326,10.6065,12.817
1704002400,3118,49.0,49.3,983.085,13.134,16.4005
1707487200,3118,40.767,65.267,983.768,25.502000000000002,31.715000000000003
1707444000,3118,32.267,66.133,982.288,9.789,11.662500000000001
1713340800,3118,44.4,79.233,980.913,12.917,15.674
1714417200,3118,30.6,94.367,981.808,8.6375,10.122
1714424400,3118,27.834,97.966,980.595,9.442,10.9685
1707325200,3118,30.367,62.367,990.834,8.113,10.046
1707314400,3118,43.6,47.933,991.049,18.127,25.149
1714831200,3118,57.567,77.233,983.238,3.8165,4.598
1714780800,3118,49.433,82.867,983.247,16.328,18.450499999999998
1714827600,3118,55.2,78.2,983.321,6.194000000000001,7.600999999999999
1709359200,3118,55.0,55.9,987.501,8.754,11.168
1709388000,3118,56.791,57.0,989.269,12.408999999999999,17.692500000000003
1709395200,3118,52.4,60.9,989.106,7.938000000000001,10.033000000000001
1705345200,3118,32.533,30.5,989.497,5.9595,9.39
1716451200,3118,57.6,77.434,982.719,21.055500000000002,26.8645
1705510800,3118,30.1,31.134,988.524,5.4135,7.3309999999999995
1705701600,3118,42.466,26.934,991.613,11.355,15.719999999999999
1714492800,3118,42.6,79.367,982.984,5.1259999999999994,5.715
1707613200,3118,44.0,58.7,982.425,8.7255,10.932500000000001
1702990800,3118,41.433,34.067,994.653,5.9695,7.835000000000001
1702969200,3118,42.5,35.233,989.434,3.6525,4.6155
1702976400,3118,41.7,34.0,991.081,4.17,5.3035
1702670400,3118,23.0,68.0,997.63,9.6025,12.007000000000001
1702630800,3118,36.933,43.5,1002.392,25.375,32.4965
1702000800,3118,35.9,58.7,982.693,7.115500000000001,8.4225
1702069200,3118,31.0,71.1,980.707,7.8985,8.797
