time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1716192000,160405,60.6,73.0,987.459,26.331,27.133499999999998
1715594400,160405,59.433,62.867,986.457,10.004000000000001,10.396999999999998
1715619600,160405,37.9,82.633,985.399,10.994499999999999,11.334
1716256800,160405,40.434,80.7,986.376,11.449000000000002,11.7715
1715248800,160405,71.6,70.066,977.846,9.428999999999998,9.944
1715698800,160405,71.2,70.6,982.44,13.7425,14.122499999999999
1715695200,160405,73.133,69.267,982.792,14.1195,14.5115
1715655600,160405,52.9,71.0,984.582,8.7195,9.0135
1710705600,160405,24.6,58.166,982.249,0.5585,0.726
1710644400,160405,39.3,59.733,980.397,2.8605,3.0905
1712937600,160405,71.867,52.067,980.733,1.157,1.2335
1716462000,160405,69.8,71.6,987.972,19.241999999999997,20.146
1714186800,160405,55.9,67.533,991.093,15.008,15.463000000000001
1715184000,160405,54.067,82.933,981.319,7.4415,7.741
1715169600,160405,76.166,69.5,980.892,12.386,12.915
1705978800,160405,30.034,45.833,1002.318,5.7215,6.2395
1702494000,160405,26.367,52.367,1010.668,19.674999999999997,21.186
1702479600,160405,45.333,42.433,1012.231,20.473,22.4315
1702425600,160405,37.867,49.933,1004.014,7.8309999999999995,8.568000000000001
1702656000,160405,36.834,50.8,1007.457,28.08,30.1595
1711526400,160405,54.767,49.767,987.026,8.247,8.7525
1712116800,160405,58.367,57.834,970.936,1.9035000000000002,2.098
1705197600,160405,55.0,32.666,986.573,10.246,11.271999999999998
1714838400,160405,73.834,73.067,987.969,11.091999999999999,11.5235
1714798800,160405,72.2,73.133,988.232,27.3335,28.183
1712530800,160405,28.767,67.6,987.225,0.473,0.5745
1712487600,160405,62.633,44.234,993.93,11.006,11.84
1711227600,160405,34.5,48.533,995.421,12.416,13.613
1711155600,160405,57.4,52.867,986.265,18.361,19.677
1710918000,160405,37.833,50.7,981.324,6.0295,6.826499999999999
1710957600,160405,19.933,62.5,986.47,0.652,0.8025
1710946800,160405,24.834,59.867,985.707,0.301,0.4295
1709060400,160405,59.334,67.5,974.159,21.777,22.627499999999998
1709053200,160405,56.966,67.733,975.709,22.750999999999998,23.634
1710356400,160405,25.934,78.867,985.309,10.841999999999999,11.2345
1716573600,160405,50.4,84.3,985.565,8.6485,8.905000000000001
1713754800,160405,43.0,51.7,994.079,11.607,12.2395
1713769200,160405,47.933,48.966,993.924,16.5955,17.716
1713776400,160405,47.2,47.767,994.331,16.175,17.3825
1705413600,160405,49.067,17.867,995.222,7.1875,8.097
1705363200,160405,38.666,22.567,995.167,6.8260000000000005,7.9079999999999995
1705435200,160405,38.5,24.534,993.293,2.0300000000000002,2.519
1705780800,160405,40.1,26.966,1005.654,12.3125,13.780000000000001
1705734000,160405,52.567,17.133,1000.653,6.2010000000000005,7.197
1705755600,160405,50.966,11.733,1003.522,18.651999999999997,20.9085
1703844000,160405,66.0,42.067,982.026,13.2075,14.2975
1708790400,160405,52.166,37.2,989.045,6.0925,6.673500000000001
1706227200,160405,75.8,62.034,984.871,5.0275,6.4775
1707570000,160405,71.967,58.034,984.851,11.224499999999999,12.0395
1707566400,160405,71.9,58.367,983.653,9.0135,9.591000000000001
1707606000,160405,51.433,58.367,987.209,5.48,5.9239999999999995
1712538000,160405,31.433,66.034,986.971,0.999,1.124
1713639600,160405,25.466,63.733,994.274,0.914,1.0554999999999999
1704405600,160405,38.7,41.3,1000.231,6.0905000000000005,6.4879999999999995
1704391200,160405,36.2,45.2,998.922,2.8555,3.1235
1704373200,160405,57.266,38.7,997.415,27.7245,32.3125
1711447200,160405,76.334,51.5,979.488,5.505000000000001,6.0715
1711476000,160405,61.1,63.834,978.851,1.623,1.818
1712854800,160405,69.967,69.6,968.978,2.1094999999999997,2.2105
1712818800,160405,75.0,65.633,976.596,19.401,20.137
1702980000,160405,48.466,31.5,997.514,3.614,4.156
1710450000,160405,48.567,79.334,984.034,11.800999999999998,12.338999999999999
1710406800,160405,54.4,60.567,987.294,23.54,24.7085
1710453600,160405,45.567,79.566,983.672,11.159500000000001,11.724
1702202400,160405,59.067,46.0,988.479,2.3555,2.585
1702249200,160405,57.034,41.233,991.163,5.140499999999999,5.8294999999999995
1704967200,160405,57.133,40.933,979.144,5.234,5.8225
1704942000,160405,61.633,40.033,981.477,12.7275,14.2505
1703368800,160405,69.467,53.4,996.795,29.3035,31.2025
1709600400,160405,47.7,71.767,987.871,11.338000000000001,11.9195
1701295200,160405,38.367,49.166,989.731,10.364,11.3255
1707202800,160405,59.966,39.067,992.749,23.436,27.079
1709308800,160405,39.367,43.8,998.162,3.3295,3.753
1702101600,160405,45.7,59.067,986.661,14.951,15.574
1712365200,160405,50.833,50.367,993.083,1.2730000000000001,1.4165
1714032000,160405,55.534,48.966,997.951,6.086,6.569000000000001
1714006800,160405,49.2,52.933,996.532,4.4725,4.813
1712091600,160405,56.0,76.067,967.805,8.279,8.620000000000001
1712077200,160405,71.9,66.633,974.116,0.15050000000000002,0.2845
1712293200,160405,65.434,44.733,985.408,1.77,1.9085
1712311200,160405,64.966,45.666,986.101,8.030000000000001,8.771
1712278800,160405,65.867,44.834,983.907,0.3655,0.44
1715482800,160405,42.0,65.534,984.788,8.68,8.962
1715554800,160405,36.4,78.1,985.421,7.096,7.3740000000000006
1715540400,160405,35.4,78.9,986.756,5.136,5.419499999999999
1702044000,160405,42.267,52.767,988.602,11.093499999999999,11.8385
1711386000,160405,21.667,70.0,988.562,3.274,3.4815
1711350000,160405,30.4,50.533,989.075,3.162,3.4675000000000002
1711364400,160405,34.933,50.133,990.165,3.109,3.388
1703894400,160405,62.567,42.8,984.805,8.4985,9.284
1709413200,160405,56.567,58.4,993.098,17.215,18.22
1702803600,160405,70.367,53.0,986.811,4.739,5.145
1705071600,160405,67.4,44.867,977.11,5.271,5.8035
1711785600,160405,31.967,59.8,986.022,5.4765,5.8515
1711782000,160405,32.0,60.0,986.201,7.3045,7.688000000000001
1711800000,160405,34.4,59.8,983.261,7.401,7.834
1701752400,160405,58.2,46.3,992.373,23.5475,26.1935
1708160400,160405,60.6,28.866,991.314,10.957,12.400500000000001
1708167600,160405,62.733,27.767,993.011,22.891,25.9695
1706817600,160405,42.567,59.6,986.916,4.7095,4.9135
1711602000,160405,46.267,44.6,995.13,11.3555,12.283999999999999
1716598800,160405,53.6,80.4,983.836,4.6445,4.912
1707123600,160405,44.8,40.934,986.763,5.7735,6.7225
1710241200,160405,41.966,49.1,991.66,5.4955,6.069
1710212400,160405,33.767,53.034,992.264,2.2955,2.508
1716372000,160405,62.733,75.066,984.321,15.091000000000001,15.439
1716343200,160405,54.233,81.4,983.997,14.9,15.2305
1716346800,160405,54.2,79.8,983.915,12.9285,13.203
1716368400,160405,54.633,76.8,984.035,12.5395,12.863
1709924400,160405,73.4,59.9,986.889,8.672999999999998,9.121500000000001
1711713600,160405,41.534,52.3,991.265,15.9015,17.302
1714626000,160405,61.0,73.367,987.827,21.3325,22.0425
1714629600,160405,62.9,72.166,987.521,23.5265,24.2515
1710100800,160405,31.5,51.2,990.157,0.7725,0.8665
1710090000,160405,35.666,49.234,990.489,1.197,1.2885
1708106400,160405,33.0,47.966,988.652,5.289,5.8035
1706468400,160405,73.433,41.867,984.606,2.042,2.364
1709694000,160405,73.034,64.4,986.855,15.438,16.483
1709730000,160405,72.753,62.742,985.798,15.8445,17.552500000000002
1714554000,160405,58.934,62.633,987.917,15.9905,16.531
1714521600,160405,39.067,74.167,986.993,2.136,2.2775
1715792400,160405,68.2,74.167,979.545,10.719999999999999,10.997
1715803200,160405,60.9,76.367,979.582,5.49,5.615
1715742000,160405,74.35,68.975,978.803,9.2295,9.5145
1711306800,160405,23.034,57.834,992.691,2.2005,2.417
1715306400,160405,70.2,65.067,981.048,0.312,0.391
1715346000,160405,60.434,62.167,984.236,6.843500000000001,7.1955
1711868400,160405,56.267,63.267,985.654,26.990000000000002,28.2695
1707073200,160405,28.6,63.133,985.0,5.0205,5.2985
1707066000,160405,34.967,59.767,986.447,10.1095,10.67
1707915600,160405,45.633,43.367,996.454,11.4385,12.722
1707933600,160405,30.233,56.133,995.687,11.404499999999999,12.4835
1707897600,160405,40.767,45.5,993.699,9.9665,10.972999999999999
1714370400,160405,53.633,72.733,989.383,6.699,7.1259999999999994
1715932800,160405,67.833,73.166,982.703,22.380000000000003,22.9595
1702382400,160405,53.567,37.734,1000.208,10.359,11.588000000000001
1712689200,160405,63.267,68.367,988.57,21.6965,22.633499999999998
1714975200,160405,61.566,72.7,988.225,17.948500000000003,18.4895
1710795600,160405,40.733,40.733,991.85,2.5185,2.816
1710612000,160405,33.6,66.333,984.55,2.771,2.9044999999999996
1708822800,160405,40.534,37.667,993.061,6.2085,6.8454999999999995
1709773200,160405,68.166,52.333,988.048,10.643999999999998,11.448
1709820000,160405,68.0,50.034,992.029,12.3485,13.988
1704222000,160405,50.867,41.767,996.361,7.6305,8.1145
1705899600,160405,46.9,25.267,1006.384,13.646,15.2395
1708462800,160405,21.3,62.9,995.5,5.9855,6.4015
1715821200,160405,61.034,73.966,981.837,11.6565,12.0205
1715835600,160405,64.034,70.0,983.121,25.715000000000003,26.6115
1713240000,160405,41.267,74.633,989.433,8.575,8.972999999999999
1712988000,160405,62.867,52.667,989.705,1.7715,1.9215
1713013200,160405,53.233,56.633,993.66,2.4695,2.615
1706324400,160405,65.166,51.0,996.184,10.153500000000001,11.189499999999999
1703451600,160405,56.166,64.434,995.695,13.006,13.553999999999998
1703455200,160405,58.367,62.533,995.533,14.57,15.280000000000001
1706932800,160405,60.233,39.934,992.846,13.3935,14.8805
1707001200,160405,47.967,49.767,989.483,10.357,11.1465
1706990400,160405,36.566,57.6,989.247,6.573,7.153499999999999
1704571200,160405,63.5,47.466,977.077,21.808500000000002,23.4105
1707480000,160405,52.1,55.3,988.515,18.2575,19.523
1713193200,160405,42.167,81.867,986.36,7.1635,7.559
1713207600,160405,33.2,90.0,985.779,7.9525,8.3675
1713204000,160405,36.2,88.4,986.043,7.868499999999999,8.372
1704427200,160405,49.233,35.334,1000.138,17.18,18.594
1704470400,160405,50.4,39.233,998.234,15.7555,17.137500000000003
1704492000,160405,40.433,44.6,993.693,10.218499999999999,11.128
1715468400,160405,31.767,72.834,982.647,5.034,5.4415
1706900400,160405,43.133,55.3,990.409,9.16,9.8935
1707829200,160405,50.534,39.367,987.62,14.7695,16.639499999999998
1704826800,160405,75.567,53.867,956.964,0.009500000000000001,0.023
1705453200,160405,38.833,18.466,994.683,3.0685000000000002,3.5915
1713448800,160405,43.533,69.2,991.867,2.1790000000000003,2.3045
1704870000,160405,69.867,39.0,965.37,0.006,0.0275
1713888000,160405,31.9,68.8,988.905,4.471,4.7865
1713906000,160405,27.066,71.133,984.574,3.5869999999999997,3.9695
1706702400,160405,67.0,43.166,993.07,18.395,20.7795
1702908000,160405,51.567,42.933,980.774,8.5105,9.561
1707411600,160405,31.767,61.767,991.901,19.534,20.6425
1703570400,160405,75.334,57.666,988.229,3.8895,4.085
1714320000,160405,43.034,83.433,992.975,9.014500000000002,9.4635
1714276800,160405,52.734,73.466,993.401,14.8635,15.369499999999999
1707678000,160405,39.834,56.834,987.726,18.654,19.817
1708639200,160405,73.334,58.466,975.962,18.600499999999997,19.4265
1707973200,160405,40.4,44.766,994.65,7.0954999999999995,7.832000000000001
1707958800,160405,33.0,49.4,995.351,8.282499999999999,9.068999999999999
1701705600,160405,56.334,46.867,986.295,19.175,20.7845
1707289200,160405,55.9,41.433,996.031,32.168,35.4815
1706576400,160405,58.933,41.733,995.013,4.087,4.405
1706598000,160405,63.534,39.567,993.011,13.3575,14.2985
1711004400,160405,33.0,37.033,996.319,1.1404999999999998,1.3815
1710856800,160405,42.933,39.567,989.284,6.0905000000000005,6.753500000000001
1705636800,160405,48.066,35.3,987.465,24.3955,26.453000000000003
1705644000,160405,59.334,33.8,987.002,32.313500000000005,34.941500000000005
1705629600,160405,35.834,37.867,987.697,14.461500000000001,15.711
1701536400,160405,53.567,61.1,988.37,6.109999999999999,6.37
1716109200,160405,65.467,70.5,987.412,28.411,29.987
1716112800,160405,66.7,69.867,987.882,26.2705,27.372500000000002
1715083200,160405,73.0,71.934,982.785,31.633,35.326499999999996
1715097600,160405,65.333,78.334,980.854,11.607,11.9795
1708711200,160405,38.733,64.0,976.5,11.104500000000002,11.7855
1701367200,160405,31.5,62.8,988.803,12.9955,13.51
1703473200,160405,61.933,57.4,994.678,17.9165,18.759999999999998
1703480400,160405,65.434,54.834,993.993,23.287,24.54
1704592800,160405,66.167,42.867,980.029,33.259,37.474000000000004
1704603600,160405,67.267,41.766,980.95,21.0925,23.764000000000003
1704589200,160405,67.433,43.367,980.052,28.698999999999998,32.017
1709193600,160405,41.1,34.1,1003.423,1.1335,1.572
1709200800,160405,39.466,33.834,1003.848,1.0955,1.491
1709204400,160405,37.9,32.966,1004.434,1.02,1.47
1714748400,160405,54.7,77.767,988.189,10.245000000000001,10.559999999999999
1705536000,160405,34.867,28.033,994.053,5.642,6.3605
1705546800,160405,36.534,26.966,993.863,5.1265,5.8545
1705604400,160405,28.534,40.133,988.774,6.162,6.804
1705615200,160405,29.8,40.3,988.286,8.8335,9.7455
1711976400,160405,59.966,62.4,984.936,15.9,16.859
1710478800,160405,76.633,61.1,984.815,1.678,1.991
1705161600,160405,55.409,27.6,982.255,7.441,8.2815
1703653200,160405,64.666,48.367,988.84,10.370000000000001,11.203
1703275200,160405,29.634,57.7,996.52,17.0015,18.0955
1713510000,160405,71.967,66.034,984.402,2.625,2.8855
1713564000,160405,31.2,67.067,991.309,1.0295,1.1625
1706097600,160405,71.567,52.2,996.086,10.218499999999999,11.98
1706086800,160405,73.667,52.467,997.183,9.6495,10.334
1704045600,160405,59.4,46.1,985.99,18.313499999999998,19.588
1704063600,160405,57.766,40.0,990.377,2.9865,3.5075
1704034800,160405,62.533,43.9,987.492,13.729500000000002,15.0135
1709521200,160405,60.267,60.667,990.259,10.2045,10.6495
1716768000,160405,61.566,75.867,978.012,4.856999999999999,5.146
1716188400,160405,59.166,73.6,987.029,26.4495,27.288
1715616000,160405,36.234,83.6,986.011,10.445,10.7875
1715587200,160405,54.334,65.466,986.362,8.545,8.912500000000001
1716321600,160405,41.367,90.7,984.49,10.4465,10.625
1716328800,160405,43.933,87.966,983.855,11.993500000000001,12.22
1712926800,160405,64.534,53.9,978.678,3.5765000000000002,3.794
1712916000,160405,68.633,54.133,976.811,4.148,4.375
1712880000,160405,65.666,58.734,969.57,0.0,0.0
1706032800,160405,71.1,46.6,998.348,14.469000000000001,15.573
1702461600,160405,44.767,39.4,1009.269,6.7675,7.464
1711504800,160405,61.933,59.666,982.042,6.960000000000001,7.2225
1711555200,160405,51.367,50.6,992.203,10.0465,10.935500000000001
1711569600,160405,45.6,52.734,992.72,6.846,7.449
1712106000,160405,63.4,67.2,968.493,3.9030000000000005,4.182
1712120400,160405,58.567,54.834,970.696,0.0285,0.05
1714820400,160405,72.367,72.934,988.052,21.6515,22.246000000000002
1701396000,160405,32.933,59.6,988.517,7.748,8.068000000000001
1709020800,160405,42.367,66.0,977.837,20.57,21.3425
1708999200,160405,34.767,66.534,980.58,18.4585,19.186999999999998
1713765600,160405,44.5,49.767,993.993,13.027,13.9205
1712264400,160405,59.6,48.633,980.198,1.015,1.0895000000000001
1707724800,160405,52.267,43.966,987.266,27.305500000000002,29.939500000000002
1705766400,160405,46.367,18.6,1005.91,8.2125,9.5115
1705741200,160405,50.5,15.867,1001.322,4.727,5.621
1703833200,160405,67.066,41.867,982.359,18.921,20.393
1703872800,160405,65.667,43.334,982.582,10.496500000000001,11.514
1703851200,160405,64.934,43.0,982.583,11.907,13.254000000000001
1713960000,160405,66.8,59.233,990.281,23.6615,25.031
1706259600,160405,67.7,58.333,988.207,0.16699999999999998,0.21500000000000002
1716051600,160405,54.6,83.167,986.108,8.346,8.5335
1705820400,160405,48.966,17.467,1010.196,12.442,14.1905
1712847600,160405,76.933,65.8,970.812,7.128,7.348
1702944000,160405,52.4,35.534,989.948,0.999,1.2015
1702987200,160405,50.034,29.867,999.33,3.947,4.464
1703016000,160405,35.034,44.1,1000.582,3.71,4.0645
1710381600,160405,35.8,68.7,987.05,14.808499999999999,15.405999999999999
1710424800,160405,54.067,66.934,987.641,23.6015,24.5535
1702180800,160405,70.034,52.233,987.065,2.7165,2.9255
1703289600,160405,36.5,53.834,996.793,23.5335,25.2835
1707253200,160405,37.5,53.067,994.361,17.363999999999997,19.015
1709334000,160405,69.967,44.333,993.739,7.3294999999999995,8.006
1702105200,160405,54.633,57.5,986.647,16.181,16.9185
1714050000,160405,45.567,52.4,999.664,6.747,7.4745
1712044800,160405,62.234,68.267,976.029,2.1574999999999998,2.29
1712318400,160405,65.3,46.667,987.534,10.2285,10.969999999999999
1712343600,160405,60.667,51.0,990.14,2.269,2.4625
1715518800,160405,54.833,67.7,988.358,14.9025,15.4455
1713686400,160405,44.833,48.034,993.74,3.3025,3.7255000000000003
1713661200,160405,32.166,55.8,993.514,2.0315000000000003,2.2424999999999997
1702807200,160405,72.667,52.8,986.192,5.006,5.4055
1705082400,160405,70.334,42.1,966.985,4.0445,4.595
1711803600,160405,33.834,61.6,982.505,8.7075,9.152999999999999
1711818000,160405,30.666,77.733,981.693,10.758,11.262
1711638000,160405,35.3,55.5,996.074,8.1785,8.7385
1711605600,160405,47.0,44.0,995.265,12.1985,13.334
1716616800,160405,62.034,77.9,983.2,12.071,12.496500000000001
1716667200,160405,46.9,87.767,983.177,11.006,11.365
1716660000,160405,45.633,86.834,983.863,11.0455,11.376
1707127200,160405,41.9,40.067,986.976,5.248,6.069
1707094800,160405,43.633,51.233,986.02,12.378499999999999,13.524000000000001
1702292400,160405,56.2,39.933,994.341,6.987,7.957000000000001
1702256400,160405,55.9,39.467,991.114,5.05,5.6965
1711710000,160405,40.233,52.2,990.904,16.451,17.787
1711688400,160405,35.933,53.966,991.253,8.627500000000001,9.341000000000001
1714647600,160405,67.034,68.767,988.763,26.0155,26.9075
1714622400,160405,58.267,74.733,987.828,20.8335,21.519
1710036000,160405,58.234,48.166,984.562,9.379000000000001,10.013
1706400000,160405,73.233,47.933,985.531,5.9030000000000005,6.645
1708545600,160405,25.834,67.758,989.821,16.499000000000002,17.1175
1708502400,160405,41.233,43.0,995.88,10.039,10.9595
1708527600,160405,35.0,56.967,995.31,14.949,15.904
1701637200,160405,49.033,52.966,983.74,6.135,6.561
1701619200,160405,63.4,52.6,981.799,19.5805,20.9045
1708315200,160405,39.834,39.4,991.183,6.42,7.1805
1708347600,160405,52.033,34.1,995.541,16.563499999999998,18.675
1709766000,160405,69.55,53.531,987.214,18.779,20.495
1714564800,160405,61.267,65.733,989.148,15.402,16.151
1715756400,160405,74.034,69.0,977.651,18.7025,19.262
1715760000,160405,74.834,68.966,977.397,17.646,18.1685
1704740400,160405,53.666,43.933,996.154,15.568999999999999,17.1175
1704722400,160405,67.167,39.333,1001.861,29.181,33.632999999999996
1704704400,160405,63.367,39.067,999.694,28.602,33.4465
1711321200,160405,23.566,57.233,990.052,1.996,2.1929999999999996
1711263600,160405,47.133,38.467,996.916,16.4535,18.221
1711285200,160405,46.334,39.334,997.745,10.7255,11.7055
1715317200,160405,69.1,61.966,981.384,2.3609999999999998,2.501
1715371200,160405,33.2,73.1,984.371,0.643,0.7150000000000001
1711922400,160405,56.567,70.6,984.17,21.9225,22.894
1714366800,160405,53.3,73.0,989.39,7.0795,7.478
1714352400,160405,47.666,77.434,989.797,8.023,8.382000000000001
1715979600,160405,64.1,76.867,982.737,6.8335,7.0645
1715936400,160405,69.367,72.7,982.767,20.679000000000002,21.174500000000002
1715929200,160405,64.033,74.8,982.88,20.6985,21.1875
1702378800,160405,55.433,36.534,1000.038,10.741,12.2645
1702342800,160405,47.734,41.267,998.534,8.145,9.034500000000001
1712664000,160405,64.4,65.233,988.86,20.0075,20.8355
1708848000,160405,52.867,31.5,992.242,10.7035,11.6825
1708894800,160405,29.567,60.967,984.661,7.987,8.3995
1704178800,160405,61.133,41.966,998.942,15.698,17.429000000000002
1704196800,160405,54.2,40.133,999.382,5.9275,6.3975
1705964400,160405,27.434,46.534,1001.812,5.704000000000001,6.2755
1708405200,160405,43.0,42.9,996.775,20.9035,23.2205
1715853600,160405,68.466,66.066,984.034,35.8605,41.090500000000006
