time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm10.0_atm
1714176000,184671,0.0,72.2,626.688,11.814,12.445
1714197600,184671,0.0,67.967,623.773,18.3015,19.0845
1714222800,184671,0.0,77.466,630.34,19.746499999999997,21.303
1715691600,184671,0.0,72.133,626.658,10.8905,11.432
1715695200,184671,0.0,75.0,628.62,12.053,12.5825
1716228000,184671,0.0,105.267,650.332,7.277,7.5395
1716246000,184671,0.0,91.0,639.933,8.874500000000001,9.207999999999998
1715281200,184671,0.0,78.267,630.696,9.891,10.5275
1714788000,184671,0.0,77.567,630.226,25.2725,26.439
1714809600,184671,0.0,76.6,629.504,18.235500000000002,18.9545
1714838400,184671,46.933,74.966,628.204,6.358499999999999,6.8885000000000005
1716339600,184671,0.0,85.6,636.012,11.975999999999999,12.28
1716357600,184671,0.0,79.733,631.873,10.43,10.795
1716404400,184671,0.0,91.6,640.236,24.272,25.186500000000002
1716397200,184671,0.0,90.5,639.442,24.9,25.7835
1710176400,184671,16.666,67.867,1005.005,1.6804999999999999,1.9285
1710133200,184671,35.966,42.133,1004.986,0.9215,1.2465000000000002
1709910000,184671,64.467,60.767,997.062,12.866,13.428
1709906400,184671,64.667,59.9,997.469,13.328,13.78
1709856000,184671,60.734,57.5,999.703,6.650499999999999,7.035
1709917200,184671,68.433,61.5,996.884,11.8315,12.548
1713668400,184671,0.0,52.433,613.359,3.2965,3.545
1713679200,184671,0.0,50.267,611.927,3.59,3.903
1714017600,184671,0.0,51.4,612.64,4.5525,4.9005
1711580400,184671,0.0,55.633,612.337,5.809,6.16
1716026400,184671,0.0,71.5,626.01,20.1475,20.988
1703926800,184671,71.3,41.733,993.141,4.143,4.4595
1703815200,184671,52.033,43.5,991.388,5.4205,5.8635
1701367200,184671,28.867,65.6,996.336,12.3905,13.177
1707220800,184671,54.166,43.434,1003.285,37.847,42.528000000000006
1703293200,184671,35.034,56.334,1004.761,32.8005,37.406
1713787200,184671,0.0,61.934,619.745,23.301499999999997,24.848
1713801600,184671,0.0,85.334,635.907,4.954000000000001,5.474
1713762000,184671,0.0,48.5,610.737,18.393,19.631500000000003
1706385600,184671,64.3,52.9,995.761,12.995000000000001,13.707
1713920400,184671,0.0,64.767,621.62,9.4655,10.1015
1713924000,184671,0.0,62.4,620.102,12.642,13.415500000000002
1713999600,184671,0.0,63.667,620.819,6.364,6.949
1703642400,184671,62.733,55.3,996.87,12.100999999999999,12.4785
1712174400,184671,0.0,54.334,623.563,5.551,6.288
1712156400,184671,0.0,54.9,622.63,2.808,2.999
1715612400,184671,0.0,90.767,639.733,8.1185,8.602
1708264800,184671,40.433,33.267,998.489,15.1105,17.3305
1708250400,184671,52.067,20.466,999.425,12.0475,14.6145
1709996400,184671,64.4,55.0,990.248,8.7315,9.059999999999999
1712577600,184671,0.0,71.7,634.266,8.889,9.943
1712574000,184671,0.0,61.733,626.233,4.9485,5.851
1712613600,184671,0.0,79.933,639.339,13.0075,14.142
1712581200,184671,0.0,73.8,635.755,14.484000000000002,15.3825
1701950400,184671,68.066,38.5,1000.695,33.4765,36.9895
1714262400,184671,0.0,79.367,631.661,15.828,17.011499999999998
1714302000,184671,0.0,72.466,626.814,10.285,11.4585
1706799600,184671,51.367,51.133,999.63,19.0,20.2095
1706749200,184671,60.4,45.5,1002.858,25.487000000000002,27.4605
1716127200,184671,0.0,107.567,651.987,16.6795,17.308500000000002
1702965600,184671,51.333,32.7,1002.532,4.4085,5.0600000000000005
1711321200,184671,0.0,60.4,619.179,2.4865,2.8285
1711317600,184671,0.0,64.4,622.273,2.1955,2.5025
1712473200,184671,0.0,45.4,589.224,9.3165,10.5685
1705395600,184671,42.133,17.934,1001.528,12.321000000000002,15.318999999999999
1708657200,184671,65.433,56.966,985.292,35.4475,40.093
1709042400,184671,52.334,70.367,983.884,23.225499999999997,24.5075
1709056800,184671,61.133,67.8,982.536,21.971,23.724
1708999200,184671,33.767,68.333,988.335,18.6875,19.8885
1705114800,184671,71.767,46.466,973.082,2.238,2.417
1705172400,184671,49.367,34.9,991.113,9.852,11.05
1711911600,184671,0.0,75.5,613.101,13.8535,14.4605
1711850400,184671,0.0,72.8,625.476,15.0625,16.264
1710950400,184671,0.0,67.867,625.198,0.2635,0.5215000000000001
1710925200,184671,0.0,49.1,610.671,8.208,9.251000000000001
1710975600,184671,0.0,54.267,615.309,3.546,3.9690000000000003
1703271600,184671,27.966,58.7,1004.784,19.771,21.174999999999997
1703235600,184671,52.334,44.3,1007.867,30.7945,34.534
1703412000,184671,62.933,59.034,1005.522,31.628999999999998,35.413
1709668800,184671,68.5,72.3,994.056,13.8835,14.6465
1709636400,184671,61.867,62.5,995.53,17.9055,19.110500000000002
1709395200,184671,50.867,62.966,1002.342,18.209,19.872
1701777600,184671,70.466,45.4,999.785,38.4285,44.789
1701612000,184671,74.8,51.934,989.739,28.46,32.734
1707570000,184671,100.0,59.667,992.668,12.517,13.326
1707562800,184671,92.9,56.534,991.782,8.0795,8.992
1707537600,184671,72.233,60.534,993.702,22.091,23.527
1711134000,184671,0.0,60.933,619.458,13.2545,14.347999999999999
1708117200,184671,35.933,44.7,993.669,5.9335,6.515000000000001
1708059600,184671,50.067,45.5,1002.451,4.9245,5.5885
1704960000,184671,65.0,39.534,987.729,12.525500000000001,13.4175
1704963600,184671,62.033,41.0,987.382,11.2575,11.8835
1704992400,184671,39.267,55.833,993.022,4.177,4.4585
1704999600,184671,34.6,59.5,993.87,2.2795,2.5475000000000003
1711346400,184671,0.0,54.2,614.539,2.6544999999999996,3.483
1711332000,184671,0.0,55.367,615.418,2.476,2.77
1705752000,184671,55.234,11.733,1011.452,15.792,22.113
1705755600,184671,53.633,12.7,1012.052,15.87,21.6025
1712361600,184671,0.0,52.3,624.559,1.7765,2.0415
1712278800,184671,0.0,45.434,595.257,0.7075,0.8245
1711681200,184671,0.0,54.6,613.613,9.962,10.849499999999999
1701165600,184671,50.167,27.667,1002.371,18.491999999999997,20.586
1701144000,184671,45.614,38.245,999.52,9.7335,10.5785
1714114800,184671,0.0,55.466,615.416,10.901,11.9955
1704268800,184671,62.2,36.6,1002.368,37.4165,42.471500000000006
1710291600,184671,27.0,63.967,994.644,5.0685,5.516
1713870000,184671,0.0,56.2,615.866,8.4485,9.5565
1702285200,184671,58.233,40.234,1001.243,4.386,4.8245000000000005
1702310400,184671,49.217,44.267,1005.082,9.427,9.9975
1709445600,184671,65.8,51.1,1001.649,33.829499999999996,37.473
1703098800,184671,21.7,61.233,1009.428,2.8835,3.245
1714705200,184671,0.0,82.233,633.657,12.145499999999998,13.0135
1714708800,184671,0.0,80.666,632.64,11.541,12.437000000000001
1712070000,184671,41.9,70.2,494.75,0.064,0.2405
1701298800,184671,42.2,48.166,998.176,20.557000000000002,23.031
1706004000,184671,45.133,48.367,1008.254,16.334,18.426
1706540400,184671,59.333,43.1,1005.029,30.124000000000002,31.511000000000003
1712869200,184671,72.833,67.8,623.056,3.781,4.03
1705636800,184671,48.733,37.233,995.513,31.111,34.098
1703484000,184671,64.6,53.133,1001.438,29.575499999999998,32.334
1703487600,184671,64.1,52.267,1001.412,28.180500000000002,30.647
1703462400,184671,61.733,60.466,1003.331,36.769499999999994,43.9335
1703516400,184671,52.834,62.0,999.862,19.1635,20.213
1710468000,184671,52.433,76.9,992.102,13.6025,14.845
1710471600,184671,88.867,59.2,997.333,4.681,6.244
1710532800,184671,61.133,58.767,609.083,11.349,11.747
1715900400,184671,0.0,83.2,634.295,11.6905,12.148
1711472400,184671,0.0,63.1,601.776,3.6855,4.384
1712682000,184671,63.5,67.166,614.176,16.68,18.1815
1704913200,184671,66.367,39.267,988.61,10.7725,11.678
1704870000,184671,76.133,38.466,973.405,0.1065,0.242
1704895200,184671,68.534,40.466,985.633,7.5954999999999995,7.984500000000001
1704920400,184671,67.567,38.4,989.743,19.583,21.0925
1709784000,184671,63.133,54.467,997.598,13.1595,13.617999999999999
1709769600,184671,69.466,54.034,996.027,12.2255,13.078
1709805600,184671,66.6,52.767,998.346,13.1775,13.831
1704520800,184671,43.9,45.533,996.188,23.875,26.222
1707685200,184671,31.467,63.334,995.128,20.2225,21.0645
1707656400,184671,53.7,46.433,997.216,22.377,23.7335
1705449600,184671,39.067,19.133,1002.52,6.0735,8.3895
1704121200,184671,60.933,44.3,1004.722,28.708,31.02
1704135600,184671,55.867,46.5,1004.644,18.1595,19.8435
1704078000,184671,56.5,37.934,1000.097,4.2665,4.702500000000001
1706130000,184671,72.566,62.034,999.193,2.667,3.0199999999999996
1708603200,184671,40.3,61.767,988.266,41.385000000000005,50.189
1702738800,184671,33.5,58.767,1006.521,20.1415,22.347
1706583600,184671,61.966,41.233,1002.706,17.27,17.8355
1706616000,184671,72.933,36.233,999.027,14.591,15.6855
1705611600,184671,22.133,44.966,996.242,8.7325,10.039
1705201200,184671,57.4,31.7,994.986,9.754999999999999,10.7525
1705248000,184671,31.1,26.533,1005.197,5.138999999999999,6.927
1710820800,184671,0.0,38.133,604.427,3.3155,3.831
1708005600,184671,40.633,55.5,995.459,8.204,8.953
1701655200,184671,55.133,49.933,994.196,7.7265,7.9735
1701680400,184671,61.733,44.733,993.824,17.79,18.764499999999998
1701691200,184671,63.834,44.834,993.65,20.134999999999998,21.555500000000002
1701687600,184671,64.967,43.367,994.066,20.243,21.58
1709168400,184671,40.567,38.133,1007.567,1.758,2.2655000000000003
1705276800,184671,37.733,18.666,1006.631,6.232,8.439499999999999
1705939200,184671,28.6,45.5,1012.507,11.327,13.1855
1713492000,184671,0.0,78.767,631.274,2.4635,2.8535
1713517200,184671,0.0,68.034,623.823,3.8455000000000004,4.2204999999999995
1707382800,184671,45.667,47.5,1001.301,11.5915,13.741
1707393600,184671,50.034,46.933,1001.987,13.6785,15.876999999999999
1708405200,184671,48.966,40.5,1005.059,25.8235,29.6555
1707271200,184671,47.8,46.533,1003.94,33.7255,38.521
1710594000,184671,0.0,61.3,612.415,12.434999999999999,13.124
1710579600,184671,0.0,45.833,599.905,16.3125,17.471
1701100800,184671,48.833,41.067,999.876,12.4265,13.103
1701097200,184671,54.333,40.3,1000.378,15.801,16.8075
1704787200,184671,77.733,44.0,988.84,5.27,5.8255
1704798000,184671,74.2,45.434,980.962,3.8005,4.2245
1707490800,184671,47.166,63.5,996.63,22.5845,24.310499999999998
1707472800,184671,52.067,56.966,996.139,12.9925,14.017
1707436800,184671,26.9,63.034,995.402,7.6585,8.262
1706706000,184671,63.633,45.433,1002.22,24.140500000000003,26.055500000000002
1713027600,184671,0.0,82.758,633.692,1.008,1.225
1703754000,184671,61.933,47.667,989.773,23.7245,25.817500000000003
1706954400,184671,60.733,38.966,1001.07,14.913499999999999,16.375500000000002
1702879200,184671,63.633,48.033,988.542,5.099,5.46
1702929600,184671,50.8,42.4,991.436,4.263,4.5169999999999995
1702893600,184671,62.1,43.3,988.562,7.7700000000000005,8.238
1708797600,184671,29.934,49.733,997.818,4.3335,4.7405
1701543600,184671,43.966,68.1,994.838,8.1715,8.435500000000001
1701540000,184671,41.2,69.767,995.495,7.3614999999999995,7.649
1704416400,184671,45.133,38.267,1008.798,18.073999999999998,19.5375
1704420000,184671,47.5,37.4,1008.569,19.2095,20.829
1708902000,184671,29.633,60.3,992.336,14.27,15.1075
1708894800,184671,27.233,62.367,992.239,9.5115,10.084
1708851600,184671,52.966,33.334,1000.218,11.543,12.904
1708819200,184671,37.233,39.7,1001.072,7.4615,8.218
1708981200,184671,23.6,77.967,989.507,12.094,12.904
1710792000,184671,0.0,43.167,609.149,4.6465,5.003
1713373200,184671,0.0,83.322,634.262,8.717,9.8475
1713355200,184671,0.0,66.534,622.937,24.768,26.701999999999998
1713384000,184671,0.0,85.633,635.878,9.006,10.1305
1716429600,184671,0.0,76.7,629.557,16.607,17.371499999999997
1714212000,184671,0.0,68.067,623.82,23.4755,24.7405
1714201200,184671,0.0,68.2,623.945,20.045,20.83
1715688000,184671,0.0,69.566,624.87,10.654499999999999,11.1275
1715720400,184671,0.0,72.9,627.052,7.83,8.15
1715709600,184671,0.0,73.6,627.599,13.9545,14.539
1715724000,184671,0.0,73.8,627.652,6.0515,6.3195
1716170400,184671,0.0,82.7,634.057,19.408,20.1535
1715223600,184671,0.0,76.767,629.68,8.584,9.586500000000001
1715248800,184671,0.0,70.6,625.475,9.495000000000001,10.492
1714932000,184671,0.0,97.933,644.694,3.5965,3.933
1714903200,184671,0.0,71.633,626.012,11.529,12.202
1715144400,184671,26.166,62.8,949.514,10.0945,11.5545
1715162400,184671,100.0,62.0,0.1,6.3469999999999995,7.193
1713693600,184671,0.0,46.834,609.658,2.8630000000000004,3.093
1713726000,184671,0.0,69.267,624.727,5.207,5.399
1713686400,184671,0.0,48.166,610.563,4.577,4.926
1714035600,184671,0.0,50.966,612.281,9.556000000000001,9.8785
1716296400,184671,0.0,99.367,645.942,25.073999999999998,25.97
1716325200,184671,0.0,93.133,641.452,8.989999999999998,9.2625
1716321600,184671,0.0,93.767,641.931,8.537500000000001,8.767
1716328800,184671,0.0,93.0,641.331,9.5935,9.842500000000001
1716278400,184671,0.0,76.434,629.651,23.619,24.4055
1716033600,184671,0.0,74.6,628.191,17.142,17.8735
1716062400,184671,0.0,96.0,643.481,3.932,4.1055
1703955600,184671,56.933,49.733,994.904,0.35,0.48850000000000005
1703858400,184671,66.066,42.966,991.106,14.575,15.396
1701370800,184671,25.8,65.767,995.832,10.561499999999999,11.2295
1703350800,184671,55.067,55.867,1004.605,20.462,21.835
1706392800,184671,69.267,51.266,994.92,15.546,16.529
1706338800,184671,61.633,52.467,1004.57,5.7135,5.897
1713625200,184671,0.0,72.966,627.188,1.833,2.183
1713988800,184671,0.0,73.767,627.712,4.003,4.2835
1703649600,184671,63.433,51.567,996.985,12.455,12.9865
1702785600,184671,48.5,59.466,996.868,2.5025,2.8805
1702814400,184671,80.1,53.566,994.142,2.1734999999999998,2.453
1702832400,184671,46.933,64.633,992.863,1.6045,1.7095
1707721200,184671,49.166,46.2,995.405,31.063,33.0835
1708225200,184671,46.433,24.2,1001.525,12.014,13.9455
1708268400,184671,34.8,39.333,998.236,12.2065,13.8735
1708282800,184671,26.0,51.867,995.308,6.4825,7.298
1708246800,184671,50.234,21.067,999.991,12.226500000000001,14.4345
1710439200,184671,76.367,69.033,994.005,19.942500000000003,21.6875
1710212400,184671,33.867,52.966,1000.532,3.2729999999999997,3.718
1714662000,184671,0.0,109.6,653.43,9.1265,10.07
1714665600,184671,0.0,102.133,647.897,5.0985,5.5395
1714672800,184671,0.0,103.334,648.867,4.080500000000001,4.497
1709956800,184671,78.0,61.0,990.221,6.6395,7.0145
1712592000,184671,0.0,89.233,648.139,14.8945,15.878
1701914400,184671,59.833,41.267,1005.212,24.1645,26.363500000000002
1701392400,184671,31.333,60.633,996.107,6.962,7.336
1714323600,184671,0.0,92.733,640.966,7.8870000000000005,8.806999999999999
1714316400,184671,0.0,87.934,637.533,8.096,9.2005
1714593600,184671,0.0,95.3,642.891,6.253,6.72
1706745600,184671,58.367,46.2,1003.156,22.961,24.4665
1706756400,184671,63.867,43.733,1002.171,27.549,29.93
1714489200,184671,0.0,93.666,641.688,2.29,2.637
1715054400,184671,0.0,75.467,628.784,22.8265,23.6
1715097600,184671,0.0,84.1,634.716,10.1445,10.590499999999999
1702029600,184671,45.234,50.034,996.354,8.295,8.9335
1702015200,184671,45.767,51.2,995.812,6.384499999999999,6.8975
1708351200,184671,30.367,55.834,1003.537,22.6515,25.0765
1708380000,184671,20.534,60.567,1002.209,15.3905,16.4835
1702944000,184671,54.666,35.3,998.26,2.4525,2.9015
1711177200,184671,0.0,46.467,589.607,29.8485,32.0725
1711209600,184671,0.0,56.733,615.889,29.9675,32.1145
1708203600,184671,31.7,36.0,1002.734,13.096,14.5265
1708696800,184671,43.633,66.267,985.649,38.9135,46.9905
1706245200,184671,79.7,63.434,991.881,0.0325,0.127
1706302800,184671,61.6,56.2,1001.789,4.091,4.2805
1702155600,184671,83.0,62.966,991.12,4.8975,5.229
1702098000,184671,43.9,60.5,994.874,13.059999999999999,13.775
1711854000,184671,0.0,70.067,621.656,11.936,12.68
1700964000,184671,49.966,47.367,1001.858,30.779,33.3955
1702504800,184671,25.833,50.267,1019.842,16.384,18.255000000000003
1710961200,184671,0.0,66.7,624.529,0.97,1.4485000000000001
1710921600,184671,0.0,49.5,611.086,7.705500000000001,8.755500000000001
1710892800,184671,0.0,54.8,615.33,9.145,9.965499999999999
1710918000,184671,0.0,49.267,610.912,8.0085,9.057
1709316000,184671,39.2,53.8,1005.042,8.088000000000001,9.136
1709625600,184671,58.466,63.534,995.186,16.688499999999998,17.674500000000002
1709398800,184671,48.459,63.145,1001.951,16.797,17.985
1701763200,184671,61.333,46.9,999.824,27.829,30.025
1707555600,184671,67.167,63.534,992.035,14.0615,14.943999999999999
1711123200,184671,0.0,64.166,622.469,6.047,6.871
1711130400,184671,0.0,61.1,619.954,9.793,10.706
1708056000,184671,50.0,45.8,1002.564,3.815,4.220000000000001
1708074000,184671,43.567,43.666,1002.144,7.2844999999999995,7.9094999999999995
1711389600,184671,0.0,79.2,632.891,2.596,2.9855
1711324800,184671,0.0,57.933,617.35,3.041,3.3855
1705770000,184671,31.467,31.966,1013.563,18.2735,22.7175
1704344400,184671,56.5,41.1,1001.678,17.8415,19.97
1704373200,184671,57.034,41.0,1005.825,39.673500000000004,46.010999999999996
1704330000,184671,56.3,43.133,999.793,31.466,36.572
1712329200,184671,0.0,60.367,630.373,1.7705000000000002,1.911
1711692000,184671,0.0,52.4,610.224,14.523,15.684000000000001
1701198000,184671,27.634,40.834,1007.322,11.6715,12.418
1711029600,184671,0.0,50.567,613.156,1.272,1.673
1711018800,184671,0.0,36.0,602.782,1.625,2.2215
1714111200,184671,0.0,55.966,615.837,11.9945,13.279
1714168800,184671,0.0,76.159,629.58,8.983,9.576
1704240000,184671,54.234,40.834,1003.71,16.956,17.8205
1710306000,184671,32.867,60.0,994.31,6.2155000000000005,6.7185
1706187600,184671,69.433,62.133,999.889,11.2135,15.809
1709488800,184671,45.6,71.3,999.647,7.379,7.606
1703041200,184671,48.5,37.666,1010.59,13.5155,15.712
1712041200,184671,0.0,71.867,606.302,1.834,2.1295
1712098800,184671,53.333,63.934,1296.91,6.9079999999999995,7.817
1701244800,184671,53.5,26.6,1003.598,36.632999999999996,43.441
1711940400,184671,0.0,68.767,605.275,21.1705,22.2575
1711990800,184671,0.0,86.966,632.693,7.947000000000001,8.6045
1706032800,184671,64.034,51.734,1006.141,15.7385,17.423000000000002
1705975200,184671,26.267,50.3,1010.061,7.250500000000001,8.626000000000001
1706486400,184671,70.233,45.267,999.038,2.9775,3.224
1706526000,184671,60.334,41.9,1003.478,3.3475,3.4585
1707930000,184671,18.9,69.367,1004.207,10.8465,11.368500000000001
1707940800,184671,19.966,67.767,1003.188,12.138,12.7305
1703502000,184671,64.8,49.933,1000.297,17.8215,19.026000000000003
1702411200,184671,26.967,60.067,1009.381,6.297000000000001,6.7885
1702346400,184671,56.833,40.2,1007.232,16.0315,18.294
1702422000,184671,37.867,51.233,1011.696,10.0625,11.0555
1715817600,184671,0.0,79.534,631.666,9.5855,9.927
1710054000,184671,46.433,45.233,993.832,6.0169999999999995,6.4005
1711436400,184671,0.0,54.6,594.239,2.484,3.169
1711465200,184671,0.0,61.967,601.019,6.571999999999999,7.742000000000001
1712646000,184671,0.0,67.733,604.058,21.7165,22.616999999999997
1702544400,184671,56.433,35.534,1021.288,35.1175,40.417
1709794800,184671,62.667,54.834,997.685,10.125,11.251000000000001
1707818400,184671,46.433,41.367,992.659,13.8985,15.333
1707825600,184671,48.667,40.367,994.868,17.1455,18.863
1707804000,184671,49.633,44.3,988.476,31.9745,34.837
1705532400,184671,32.434,28.233,1001.554,5.7415,6.9575
1704150000,184671,58.133,45.367,1006.741,11.974,12.8515
1706112000,184671,77.1,57.8,1001.762,3.498,3.8945
1708610400,184671,46.8,63.4,987.429,38.822500000000005,46.7425
1706655600,184671,68.633,45.434,995.42,14.3675,15.099
1715749200,184671,0.0,72.3,626.678,10.397,10.983
1715810400,184671,0.0,86.733,636.644,5.8505,6.0515
1705593600,184671,30.733,35.067,1000.131,7.775,9.2
1705546800,184671,37.466,25.833,1002.047,6.789,8.454
1713441600,184671,0.0,75.433,628.804,1.3975,1.7625
1713445200,184671,0.0,83.267,634.358,1.2429999999999999,1.5495
1713416400,184671,0.0,69.6,624.819,1.5545,1.8679999999999999
1705273200,184671,37.334,19.366,1006.713,6.872,9.125499999999999
1715904000,184671,0.0,80.567,632.516,13.8535,14.3565
1715932800,184671,0.0,76.567,629.679,21.948,22.7205
1701658800,184671,55.767,48.9,994.442,9.2995,9.675999999999998
1709222400,184671,13.933,56.2,1014.94,2.5805,3.2115
1705341600,184671,26.834,30.867,1004.844,12.593,15.9475
1705888800,184671,43.433,29.566,1015.474,16.750500000000002,19.732
1705885200,184671,42.666,29.367,1016.088,11.556999999999999,14.0565
1713538800,184671,0.0,64.966,621.749,3.5919999999999996,3.9465000000000003
1713506400,184671,0.0,68.267,624.173,6.6225000000000005,7.348
1707386400,184671,49.1,47.7,1001.117,13.1235,14.9725
1710558000,184671,0.0,52.166,603.999,22.524,24.1705
1710565200,184671,0.0,49.9,602.524,23.176000000000002,24.85
1704157200,184671,51.733,45.3,1007.301,7.538,7.8465
1712977200,184671,0.0,54.867,614.526,3.1775,3.5645
1703743200,184671,54.933,51.466,990.242,21.2195,23.3905
1706961600,184671,60.7,38.0,1001.586,17.499499999999998,19.6045
1708815600,184671,33.966,41.267,1000.638,5.3580000000000005,5.792999999999999
1704470400,184671,33.233,51.533,1006.306,12.0085,12.9695
1709755200,184671,63.334,61.966,993.555,23.207,24.5955
