time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1717628400,120311,51.4,null,86.166,null,977.317,null,6.899,5.652,16.098,13.008,17.159,14.49
1715796000,120311,59.033,null,77.533,null,980.032,null,0.0,0.0,0.071,0.0,0.127,0.0
1715767200,120311,73.6,null,70.9,null,978.15,null,0.982,0.0,3.917,1.085,4.259,1.581
1713038400,120311,25.067,null,77.367,null,991.721,null,0.0,0.0,0.002,0.0,0.005,0.0
1715918400,120311,56.367,null,77.133,null,983.701,null,7.382,4.097,16.416,7.636,17.637,8.59
1715950800,120311,71.1,null,73.566,null,985.187,null,4.466,1.639,8.748,4.818,9.501,5.243
1708138800,120311,59.0,null,35.933,null,987.59,null,0.303,0.0,3.035,0.0,3.45,0.003
1708200000,120311,36.0,null,37.4,null,993.28,null,3.444,0.0,6.199,0.026,6.941,0.114
1708174800,120311,55.867,null,31.733,null,993.147,null,6.415,0.006,15.096,0.967,16.87,1.439
1708135200,120311,59.833,null,36.367,null,987.157,null,1.829,0.0,4.5,0.0,4.895,0.018
1705910400,120311,49.833,null,25.3,null,1004.564,null,1.805,0.004,3.885,0.846,4.454,1.275
1717606800,120311,50.733,null,88.533,null,980.054,null,2.995,2.117,6.254,5.057,6.626,5.444
1708966800,120311,28.634,null,74.633,null,985.103,null,7.161,0.502,14.506,3.129,16.186,3.636
1707004800,120311,49.733,null,48.466,null,989.797,null,2.635,0.0,6.428,1.45,7.016,1.881
1707012000,120311,50.6,null,46.166,null,990.178,null,4.505,0.286,8.724,2.808,10.505,3.308
1704200400,120311,50.0,null,42.133,null,998.807,null,0.0,0.0,1.407,0.003,1.603,0.008
1704229200,120311,47.533,null,44.033,null,995.428,null,0.426,0.0,2.988,0.019,3.26,0.086
1707836400,120311,43.4,null,48.767,null,988.024,null,4.944,0.0,11.072,0.97,14.75,1.5
1707858000,120311,25.767,null,57.1,null,988.455,null,0.0,0.0,0.92,0.0,1.476,0.012
1705359600,120311,38.167,null,23.533,null,994.762,null,0.377,1.385,2.054,4.472,2.468,5.34
1705348800,120311,34.8,null,25.5,null,995.199,null,0.0,0.059,0.398,2.483,0.857,3.201
1716883200,120311,58.133,null,71.367,null,985.277,null,0.0,0.0,0.006,0.0,0.076,0.0
1705532400,120311,30.9,null,31.066,null,992.453,null,0.0,0.0,0.007,0.0,0.03,0.0
1706896800,120311,43.066,null,54.133,null,990.837,null,0.18,0.0,2.147,0.0,2.556,0.024
1703574000,120311,66.9,null,61.534,null,988.44,null,0.0,0.0,0.0,0.0,0.013,0.0
1703581200,120311,65.5,null,62.334,null,988.359,null,0.0,0.0,0.025,0.0,0.1,0.0
1703552400,120311,70.034,null,59.034,null,988.518,null,0.0,0.0,0.0,0.0,0.0,0.0
