time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1716789600,175263,68.034,68.034,74.267,74.267,982.808,982.808,4.522,4.444,5.921,6.069,7.197,7.084
1716768000,175263,51.267,51.267,81.7,81.7,986.187,986.187,3.632,3.596,4.702,4.995,5.551,5.816
1714021200,175263,44.3,44.3,54.733,54.733,1005.98,1005.98,3.027,3.116,3.752,4.422,4.646,5.396
1714388400,175263,50.067,50.067,74.466,74.466,997.824,997.824,7.284,7.842,8.627,9.454,10.148,10.745
1714392000,175263,44.234,44.234,79.133,79.133,997.724,997.724,6.895,7.377,8.25,8.892,10.018,10.315
1714413600,175263,32.0,32.0,91.833,91.833,995.183,995.183,5.021,6.237,6.011,7.337,7.931,8.917
1715727600,175263,58.967,58.967,76.633,76.633,987.617,987.617,5.402,5.888,6.141,6.866,6.548,7.258
1715680800,175263,63.933,63.933,71.367,71.367,991.32,991.32,6.33,6.396,7.403,7.669,7.953,8.149
1708542000,175263,21.633,21.633,71.433,71.433,998.95,998.95,12.059,12.355,14.707,16.137,16.069,18.278
1708513200,175263,46.0,46.0,42.2,42.2,1004.882,1004.882,11.821,14.231,16.186,19.691,20.12,26.084
1708304400,175263,34.534,34.534,46.3,46.3,998.652,998.652,4.838,5.684,6.771,8.532,9.216,12.099
1709370000,175263,57.966,57.966,55.767,55.767,1000.9,1000.9,9.969,10.192,12.852,13.988,14.239,15.882
1709377200,175263,58.034,58.034,56.466,56.466,1001.553,1001.553,12.829,12.462,20.232,20.886,27.079,28.079
1716019200,175263,62.7,62.7,73.966,73.966,993.035,993.035,8.39,7.99,10.502,10.533,11.235,11.296
1709258400,175263,32.7,32.7,47.066,47.066,1012.081,1012.081,8.436,9.982,12.035,13.789,15.293,18.104
1709323200,175263,35.933,35.933,56.767,56.767,1003.987,1003.987,5.971,6.557,7.627,8.711,8.989,10.684
1712455200,175263,42.0,42.0,57.767,57.767,1001.98,1001.98,2.472,2.093,3.368,3.032,4.326,4.388
1709899200,175263,60.033,60.033,60.166,60.166,997.869,997.869,12.532,12.053,15.933,16.45,17.177,18.358
1709870400,175263,51.8,51.8,61.034,61.034,999.589,999.589,5.752,5.982,7.029,7.617,7.679,8.329
1706490000,175263,60.267,60.267,48.133,48.133,1000.069,1000.069,2.71,2.529,3.384,3.689,3.796,4.481
1706565600,175263,50.783,50.783,46.103,46.103,1003.933,1003.933,3.776,4.359,4.931,5.978,5.55,6.851
1706558400,175263,51.358,51.358,46.067,46.067,1003.726,1003.726,13.197,13.746,16.75,18.696,18.428,21.074
1707112800,175263,45.15,45.15,48.091,48.091,994.905,994.905,9.59,10.479,14.289,16.29,16.432,19.808
1705100400,175263,67.416,67.416,53.558,53.558,970.853,970.853,0.8,0.354,1.196,0.716,1.893,1.528
1703196000,175263,29.367,29.367,58.1,58.1,1008.921,1008.921,9.668,10.602,12.468,14.27,14.302,17.17
1703134800,175263,44.834,44.834,43.767,43.767,1010.918,1010.918,13.256,15.441,18.617,21.669,24.487,29.422
1710086400,175263,28.8,28.8,52.867,52.867,999.17,999.17,1.044,1.003,1.397,1.354,1.702,1.716
1710093600,175263,23.666,23.666,58.8,58.8,998.79,998.79,0.553,0.814,0.77,1.105,1.006,1.356
1703966400,175263,54.633,54.633,46.7,46.7,995.144,995.144,0.249,0.066,0.539,0.295,0.745,0.547
1715504400,175263,56.0,56.0,61.4,61.4,994.828,994.828,11.962,13.383,14.393,16.37,15.972,18.602
1715536800,175263,19.133,19.133,94.667,94.667,995.019,995.019,1.921,2.765,2.385,3.29,2.745,3.613
1712934000,175263,71.033,71.033,54.4,54.4,988.532,988.532,0.907,0.814,1.159,1.113,1.524,1.535
1712923200,175263,64.4,64.4,56.067,56.067,986.651,986.651,5.332,5.631,6.101,6.681,6.704,7.422
1712880000,175263,64.8,64.8,61.489,61.489,977.849,977.849,0.0,0.0,0.0,0.0,0.04,0.007
1713675600,175263,34.867,34.867,54.666,54.666,1002.272,1002.272,2.596,2.13,3.481,3.175,4.107,4.066
1715590800,175263,49.5,49.5,68.5,68.5,994.833,994.833,6.596,6.63,8.019,8.544,8.764,9.669
1703286000,175263,28.966,28.966,60.133,60.133,1005.064,1005.064,18.189,20.451,24.361,28.041,29.02,34.246
1703257200,175263,33.3,33.3,55.8,55.8,1008.494,1008.494,20.233,23.234,28.556,33.029,34.883,41.561
1710284400,175263,22.7,22.7,71.434,71.434,994.619,994.619,6.697,6.764,8.339,8.761,9.424,10.102
1702170000,175263,63.234,63.234,61.966,61.966,994.047,994.047,2.959,2.739,3.64,3.618,4.229,4.385
