time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1713942000,184711,57.966,57.966,67.867,67.867,996.192,996.192,11.931,10.97,13.91,14.084,14.814,15.027
1715554800,184711,25.0,25.0,86.034,86.034,994.056,994.056,6.335,5.593,7.764,7.277,8.663,7.976
1715551200,184711,24.034,24.034,87.233,87.233,994.184,994.184,5.94,5.367,7.059,6.745,7.822,7.313
1715720400,184711,59.266,59.266,78.0,78.0,988.475,988.475,7.412,7.376,8.418,9.034,9.133,9.79
1715234400,184711,56.0,56.0,78.9,78.9,986.237,986.237,8.227,7.011,10.307,9.736,11.576,10.74
1715274000,184711,45.867,45.867,87.4,87.4,985.322,985.322,6.389,5.504,7.753,7.084,9.156,8.28
1716030000,184711,60.934,60.934,75.466,75.466,994.953,994.953,16.821,14.394,22.498,23.327,24.184,25.512
1715626800,184711,25.5,25.5,92.4,92.4,992.647,992.647,9.05,8.06,10.502,9.815,11.23,10.309
1715576400,184711,40.434,40.434,75.1,75.1,995.704,995.704,6.204,5.841,7.298,7.359,7.814,7.942
1716786000,184711,60.367,60.367,79.933,79.933,985.581,985.581,6.881,10.023,8.599,12.361,9.955,13.243
1716789600,184711,62.767,62.767,77.9,77.9,983.3,983.3,5.051,4.462,6.364,6.659,7.154,7.428
1716289200,184711,51.734,51.734,81.4,81.4,995.466,995.466,18.532,17.559,21.032,21.503,22.16,22.63
1716264000,184711,44.267,44.267,85.133,85.133,995.216,995.216,14.778,13.755,16.654,16.639,17.39,17.425
1714014000,184711,43.966,43.966,56.4,56.4,1006.347,1006.347,3.478,2.999,4.058,3.945,4.503,4.348
1714071600,184711,27.0,27.0,70.0,70.0,1006.0,1006.0,3.644,2.776,4.59,3.994,5.116,4.671
1712361600,184711,44.367,44.367,57.867,57.867,1001.528,1001.528,1.105,0.695,1.464,1.031,1.781,1.261
1709892000,184711,61.267,61.267,60.267,60.267,998.359,998.359,12.422,11.317,15.787,16.095,17.083,17.561
1709870400,184711,50.767,50.767,62.666,62.666,1000.283,1000.283,6.309,5.842,7.626,7.566,8.067,8.082
1709899200,184711,59.3,59.3,61.466,61.466,998.552,998.552,11.828,10.764,14.667,14.859,15.477,15.877
1711292400,184711,24.0,24.0,55.133,55.133,1005.949,1005.949,4.183,3.836,5.157,5.088,5.664,5.75
1711285200,184711,35.0,35.0,46.933,46.933,1006.966,1006.966,10.422,9.055,13.197,12.357,14.821,14.253
1703242800,184711,43.2,43.2,49.133,49.133,1008.885,1008.885,23.173,23.222,32.775,33.332,37.251,38.731
1713589200,184711,29.867,29.867,66.034,66.034,1003.176,1003.176,2.871,2.138,3.555,3.091,4.056,3.7
1710324000,184711,41.067,41.067,59.1,59.1,995.518,995.518,9.107,9.183,11.446,12.274,13.183,13.982
1712091600,184711,53.7,53.7,81.5,81.5,976.408,976.408,7.971,7.142,9.603,9.116,10.955,10.157
1712037600,184711,62.667,62.667,74.733,74.733,987.628,987.628,13.767,12.404,16.077,15.394,17.512,16.47
1712095200,184711,62.833,62.833,77.466,77.466,975.906,975.906,7.351,6.31,8.937,8.228,10.172,9.189
1712059200,184711,67.8,67.8,68.733,68.733,985.18,985.18,0.024,0.006,0.152,0.131,0.653,0.417
1712052000,184711,64.534,64.534,73.5,73.5,983.335,983.335,7.858,7.189,9.667,9.408,11.117,10.533
1711357200,184711,27.333,27.333,56.966,56.966,998.51,998.51,2.866,2.268,3.586,3.418,4.151,4.111
1711368000,184711,30.1,30.1,58.633,58.633,999.613,999.613,4.999,4.917,6.603,6.78,7.809,8.502
1702252800,184711,48.2,48.2,47.367,47.367,1000.576,1000.576,5.114,4.502,7.504,6.928,8.138,8.052
1702285200,184711,47.2,47.2,47.3,47.3,1002.12,1002.12,2.64,2.056,3.866,3.663,4.263,4.303
1702324800,184711,35.8,35.8,52.466,52.466,1004.944,1004.944,3.088,2.473,3.82,3.668,4.173,4.104
1711681200,184711,33.733,33.733,61.133,61.133,1000.587,1000.587,9.826,9.846,12.059,13.047,13.216,14.509
1711731600,184711,24.767,24.767,77.767,77.767,999.408,999.408,12.061,10.764,14.73,14.085,15.743,14.957
1706482800,184711,58.633,58.633,51.4,51.4,998.971,998.971,2.421,1.472,3.011,2.256,3.452,2.954
1706454000,184711,59.167,59.167,50.433,50.433,991.516,991.516,1.256,0.639,1.672,0.962,1.83,1.179
1706266800,184711,57.5,57.5,62.767,62.767,999.16,999.16,1.048,0.636,1.227,0.893,1.335,0.975
1708351200,184711,38.334,38.334,47.534,47.534,1005.081,1005.081,18.523,17.266,26.047,25.831,30.648,30.925
1708992000,184711,26.767,26.767,75.166,75.166,989.923,989.923,15.291,14.888,18.444,18.688,19.849,20.101
1706018400,184711,54.133,54.133,51.1,51.1,1009.543,1009.543,13.848,13.214,18.641,18.279,23.069,22.226
1712491200,184711,51.433,51.433,55.267,55.267,1003.764,1003.764,11.009,10.909,13.578,14.071,15.602,16.23
1712530800,184711,25.5,25.5,73.1,73.1,996.107,996.107,7.822,8.108,9.592,10.765,11.145,11.982
1712476800,184711,56.166,56.166,51.433,51.433,1002.476,1002.476,8.997,8.521,10.87,11.151,12.14,12.727
