time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1717606800,111898,44.5,null,94.767,null,978.919,null,14.267,11.566,20.419,17.706,21.349,18.155
1717484400,111898,56.1,null,81.0,null,983.323,null,10.502,8.562,14.674,12.421,15.24,12.696
1717488000,111898,58.334,null,79.733,null,983.505,null,10.471,8.655,14.599,12.835,15.338,13.212
1717592400,111898,52.533,null,89.0,null,980.391,null,8.485,6.962,12.401,10.412,13.313,10.745
1714424400,111898,34.7,null,90.034,null,984.122,null,9.149,8.07,12.869,11.736,14.413,12.505
1714392000,111898,47.133,null,77.9,null,988.131,null,9.541,8.011,13.168,11.583,14.24,12.008
1714096800,111898,36.166,null,60.233,null,994.588,null,8.086,7.196,12.543,11.724,14.093,12.341
1714122000,111898,45.433,null,54.566,null,993.018,null,6.832,6.795,11.349,11.255,13.469,12.03
1715835600,111898,53.433,null,75.834,null,981.908,null,18.209,14.842,27.509,24.119,29.771,24.848
1707084000,111898,31.1,null,60.734,null,983.883,null,4.929,4.176,7.678,6.559,8.866,7.0
1713855600,111898,35.867,null,60.233,null,989.065,null,5.742,5.279,8.382,8.188,9.439,8.672
1713142800,111898,27.434,null,87.333,null,981.653,null,4.441,3.901,6.16,5.338,7.052,5.72
1706702400,111898,54.666,null,50.3,null,991.584,null,13.372,10.075,24.149,19.928,28.678,21.831
1706716800,111898,48.267,null,54.033,null,993.936,null,9.141,6.875,15.639,12.54,18.185,13.655
1707832800,111898,34.1,null,56.0,null,986.481,null,14.537,11.572,24.596,20.718,29.315,22.608
1707786000,111898,38.7,null,53.733,null,976.372,null,11.26,9.098,19.322,16.994,22.953,18.456
1707814800,111898,40.067,null,46.566,null,981.739,null,7.369,6.375,12.241,10.97,14.669,12.19
1707843600,111898,23.567,null,66.567,null,987.723,null,5.446,5.732,8.873,9.785,10.198,10.415
1714694400,111898,32.666,null,89.367,null,984.27,null,5.728,5.26,7.532,6.992,8.031,7.203
1713459600,111898,23.2,null,87.7,null,989.781,null,1.145,0.873,1.715,1.327,2.108,1.432
1706637600,111898,55.9,null,47.666,null,984.911,null,11.819,8.216,22.63,18.021,27.163,20.142
1704902400,111898,52.714,null,47.966,null,977.7,null,8.087,6.496,14.439,12.562,17.507,13.876
1702720800,111898,33.142,null,53.625,null,997.499,null,11.104,8.947,15.765,13.417,18.136,14.353
1717113600,111898,35.867,null,80.267,null,992.362,null,5.189,4.787,6.971,6.456,7.411,6.64
1717138800,111898,43.2,null,68.7,null,994.378,null,4.428,3.897,6.614,5.673,7.328,6.088
1706158800,111898,61.567,null,70.467,null,989.502,null,1.159,1.472,3.253,3.141,5.639,4.383
1710460800,111898,36.834,null,87.9,null,982.179,null,10.954,8.98,16.564,13.887,17.936,14.405
1710511200,111898,51.767,null,66.1,null,986.637,null,10.349,9.196,17.736,17.085,20.291,18.364
1705478400,111898,38.2,null,19.767,null,992.116,null,2.39,2.49,4.016,4.112,5.655,4.7
1705302000,111898,36.334,null,21.1,null,995.531,null,14.14,2.512,17.654,4.681,20.384,5.612
1707285600,111898,46.933,null,46.0,null,994.171,null,24.536,19.394,40.109,35.513,49.388,39.464
1714456800,111898,75.166,null,71.4,null,984.601,null,1.332,2.151,2.497,3.348,3.261,3.764
1705086000,111898,62.181,null,50.175,null,963.55,null,3.008,4.309,5.012,7.067,6.155,7.585
1707418800,111898,22.167,null,73.267,null,987.49,null,17.126,14.521,24.037,22.129,26.111,23.162
1709172000,111898,40.167,null,41.4,null,998.063,null,1.034,1.49,2.162,2.702,2.965,3.102
1709168400,111898,38.334,null,42.667,null,997.21,null,0.978,1.363,2.048,2.386,2.934,2.696
1707984000,111898,34.367,null,50.433,null,989.408,null,5.184,4.55,8.103,7.103,9.386,7.753
1708005600,111898,34.666,null,62.334,null,985.553,null,4.462,3.91,6.665,5.749,7.641,6.104
1715324400,111898,65.3,null,62.133,null,981.235,null,1.172,1.165,1.963,1.772,2.272,1.953
1710860400,111898,24.267,null,58.0,null,986.201,null,4.304,4.282,6.792,6.353,7.713,6.716
1710864000,111898,21.733,null,60.534,null,984.808,null,4.078,3.991,6.241,6.135,7.034,6.636
1715094000,111898,52.6,null,86.8,null,980.204,null,11.152,8.431,18.249,14.351,19.313,14.92
1714921200,111898,40.1,null,91.033,null,988.727,null,6.086,5.446,8.104,7.356,8.665,7.497
1716393600,111898,44.6,null,93.1,null,983.935,null,22.282,19.269,32.117,28.6,35.172,29.563
1716379200,111898,75.334,null,75.267,null,984.018,null,10.825,9.091,15.53,13.899,16.639,14.326
1716390000,111898,46.433,null,91.966,null,984.113,null,22.158,19.261,31.791,28.392,34.495,29.398
1708873200,111898,32.6,null,55.334,null,988.253,null,6.194,6.347,8.723,9.709,9.567,10.152
1715806800,111898,44.853,null,84.064,null,978.879,null,5.958,5.745,8.861,8.501,9.375,8.783
1715792400,111898,47.834,null,84.8,null,978.591,null,5.8,5.486,8.438,7.993,8.83,8.189
1702951200,111898,39.4,null,40.533,null,990.125,null,1.723,1.211,3.03,2.201,3.683,2.517
1711483200,111898,39.8,null,76.867,null,976.532,null,0.728,1.277,1.385,1.894,1.694,2.078
1711468800,111898,45.166,null,74.267,null,977.888,null,2.929,4.156,4.434,5.893,5.007,6.174
1711486800,111898,37.367,null,78.067,null,976.067,null,0.56,1.259,1.173,1.751,1.691,1.881
1703894400,111898,49.834,null,51.0,null,983.045,null,7.357,5.537,12.224,10.041,14.105,10.808
1704434400,111898,44.466,null,37.933,null,998.01,null,16.217,12.049,24.947,20.52,29.225,22.553
1714006800,111898,50.367,null,52.966,null,995.181,null,4.339,4.527,7.135,7.184,8.024,7.621
1714028400,111898,58.933,null,47.966,null,995.969,null,3.489,4.567,5.859,6.781,6.669,7.082
1710640800,111898,27.9,null,71.933,null,979.067,null,2.619,2.886,3.743,3.845,4.199,4.033
1716292800,111898,45.017,null,84.666,null,985.95,null,20.927,17.556,30.04,26.146,32.468,27.053
1702796400,111898,56.1,null,61.933,null,986.583,null,3.224,2.53,4.677,3.704,5.384,4.0
1705842000,111898,43.666,null,19.133,null,1009.953,null,15.922,12.275,25.769,21.498,32.193,24.419
1705867200,111898,30.001,null,38.158,null,1006.303,null,9.187,9.237,13.499,14.293,16.005,15.432
1702504800,111898,25.666,null,53.6,null,1009.986,null,8.917,7.422,13.484,11.635,15.436,12.5
1705978800,111898,24.0,null,53.0,null,1000.447,null,4.556,4.007,7.261,6.403,8.667,6.912
1710234000,111898,31.133,null,59.034,null,989.206,null,3.646,3.53,5.381,5.283,6.762,5.784
1710277200,111898,15.6,null,83.166,null,985.027,null,13.931,11.398,19.723,16.512,21.181,17.023
1716674400,111898,39.133,null,94.066,null,982.291,null,10.383,8.421,15.221,12.628,16.125,13.011
1716667200,111898,36.1,null,96.633,null,982.404,null,8.843,7.142,12.825,10.817,13.645,11.252
1716624000,111898,61.934,null,80.5,null,981.247,null,11.337,9.085,17.546,14.866,18.962,15.465
1702882800,111898,49.3,null,53.2,null,979.001,null,2.406,1.701,4.401,3.154,5.291,3.568
1702926000,111898,50.666,null,44.834,null,980.574,null,4.392,3.316,6.423,5.189,7.651,5.668
1716962400,111898,52.034,null,72.1,null,987.141,null,3.104,3.089,4.362,4.053,4.883,4.243
1712451600,111898,29.366,null,65.034,null,991.544,null,6.77,6.484,9.905,9.55,11.313,10.156
1712509200,111898,22.267,null,75.133,null,990.174,null,0.736,1.587,1.241,2.127,1.473,2.195
1712498400,111898,28.034,null,68.8,null,992.103,null,1.708,2.336,2.588,2.989,2.983,3.149
1712502000,111898,24.534,null,71.767,null,992.149,null,0.993,1.708,1.607,2.209,1.861,2.309
1706428800,111898,67.233,null,52.167,null,976.714,null,3.276,3.231,5.268,5.309,5.986,5.55
1706479200,111898,61.608,null,48.725,null,987.507,null,0.315,1.026,0.851,1.502,1.058,1.56
1706472000,111898,62.967,null,48.367,null,985.241,null,1.103,1.384,1.944,2.159,2.37,2.433
1709294400,111898,32.433,null,44.433,null,997.716,null,5.758,5.666,8.594,8.28,9.851,8.808
1704798000,111898,60.334,null,50.434,null,970.992,null,2.529,2.093,4.42,3.716,5.231,4.024
1712559600,111898,27.733,null,71.167,null,984.846,null,2.454,2.617,3.7,3.54,4.163,3.675
1712592000,111898,26.9,null,94.3,null,988.111,null,16.004,13.089,21.604,18.55,22.771,18.967
1717232400,111898,35.4,null,72.267,null,992.356,null,5.098,4.797,7.561,7.0,8.278,7.334
1717254000,111898,24.867,null,97.034,null,991.601,null,6.739,5.691,8.94,7.572,9.474,7.737
1710792000,111898,28.934,null,51.233,null,989.686,null,2.347,3.025,3.835,4.686,4.61,4.938
1710730800,111898,27.466,null,55.167,null,985.512,null,0.929,1.413,1.63,2.014,1.923,2.2
