time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1714622400,102632,82.9,null,68.3,null,996.971,null,16.198,15.633,20.657,19.292,23.277,20.089
1714600800,102632,40.567,null,86.066,null,994.926,null,8.691,8.21,11.017,9.877,12.313,10.274
1714536000,102632,77.267,null,59.5,null,996.758,null,5.425,5.252,7.378,6.527,8.545,6.901
1714590000,102632,35.167,null,87.233,null,995.209,null,5.065,4.761,6.476,5.663,7.258,5.966
1716850800,102632,45.367,null,76.0,null,991.9,null,0.858,0.802,1.247,0.957,1.568,1.064
1714222800,102632,47.0,null,77.566,null,1002.088,null,18.111,17.272,23.233,21.552,27.316,22.601
1714190400,102632,59.067,null,66.633,null,1000.33,null,13.471,13.08,17.198,15.945,19.27,16.622
1708149600,102632,66.667,null,30.767,null,999.827,null,9.203,8.855,13.836,12.237,15.864,12.957
1704715200,102632,70.9,null,36.834,null,1010.006,null,17.278,14.398,29.233,28.388,38.763,31.95
1704675600,102632,57.0,null,41.9,null,1005.635,null,13.486,11.648,21.881,20.596,27.486,22.456
1712239200,102632,70.233,null,45.233,null,982.475,null,1.357,1.093,1.846,1.409,2.121,1.51
1712365200,102632,50.166,null,46.067,null,1002.039,null,1.492,1.388,2.278,1.873,2.559,2.074
1702256400,102632,57.4,null,38.667,null,1000.576,null,4.322,3.804,6.73,5.63,7.673,5.998
1708372800,102632,31.267,null,50.133,null,1003.291,null,10.893,9.691,15.981,13.954,19.352,15.22
1716573600,102632,51.458,null,84.925,null,994.632,null,11.929,11.343,15.915,14.898,17.753,15.468
1711386000,102632,19.1,null,71.666,null,998.121,null,2.627,2.348,3.8,3.097,4.645,3.426
1711465200,102632,63.333,null,60.733,null,989.976,null,6.369,5.928,9.405,8.055,12.352,9.23
1706619600,102632,68.233,null,36.867,null,999.81,null,11.312,9.966,18.102,17.165,21.555,18.538
